x	C2	CA42	CANS	CE42	CENS	CEO	CL42	CLNS	CR-2	CR13	CR24	CR3	CapeElizabeth	ChaBa	DBO1.1	DBO1.10	DBO1.2	DBO1.3	DBO1.4	DBO1.5	DBO1.6	DBO1.7	DBO1.8	DBO1.9	DBO2.1	DBO2.2	DBO2.3	DBO2.4	DBO2.5	DBO3.1	DBO3.2	DBO3.3	DBO3.4	DBO3.5	DBO3.6	DBO3.7	DBO3.8	DBO4.1	DBO4.2	DBO4.3	DBO4.4	DBO4.5	DBO4.6	HH20	M8	MB42	NH10	PR1	Sokul	TH42	THNS	TeahwhiteHead
ASV_10324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00316886903064296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000440386073648028
ASV_10326	0.0345021827911562	0	0.00317208564631245	0	0	0	0.00140220988277525	0	0	0	0	0	0.0105905714790807	0	0	0	0	0	0	0	0	0	0	0	0.000691354952002682	0	0	0	0	0	0	0	0	0.0159211584234869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000291397660045657
ASV_10328	0	0	0	0	0	0	0	0	0	0	0	0	0	8.44646314913709e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00570190443608165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37016549443548e-05
ASV_1033	0	0	0.281743574293828	0.0597489623206028	0.359932165145948	0.0959008010447789	0.162000618623101	0.182457625652685	0	0.0444446967362909	0.0936637108833481	0.114403276023721	0	0.049743867086067	0.0840254176888509	0	0	0.187216743498473	0	0	0.00139186109226299	0.0154679040989946	0	0	0.000417412792032425	0.0171613594621215	0.00518464751803517	0.0222831369619163	0.00302744759677425	0	0	0.108491837960413	0.0959895121678528	0.0141343255629879	0	0	0	0	0	0.0961568990307203	0.422471152096008	0.115965955611955	0	0.031784674702208	0.160299567832365	0.0672257058899298	0.0713105528945625	0	0.143846870204261	0	0.220884712423055	0.0380302376713029
ASV_10332	0	0	0.00055790806790857	0.00603120453617757	0.0122150725269931	0	0	0.0875302698809784	0	3.27601401402661	0.00361967207697851	0	0.00249393635552893	0.0216917407538104	0	0	0	0	0	0	0	0	0	0.0196026740751256	0.0039848575413429	0	0	0	0.000356121551407927	0	0.115636958747985	0	0	0.00938557981737096	0	0	0.0342182926800755	0.0168474964620257	0.0016651264247238	0	0	0	0	0.00346118655494558	0	0	0.102941491030675	0	0.00108543381736898	0.0358067537046218	0.0463194610183295	0.0886705964257129
ASV_10336	0.0386819137876846	0	0	0	0	0.00301422715215819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010115022253049	0	0.00276269805091652	0.0058923245673674	0.000943414026679749	0.00574081648762495	0	0.00267346796918026	0.00699191405703757	0	0.000453570278446794	0	0.198939707719365	0.0131359777936003	0	0	0	0	0	0.00042526770602094	0	0	0
ASV_10341	0.124552575921381	1.75462467376694	0.433898407891574	0.167292547702752	0.167633258020788	0	0.148266821401297	0.283799397683983	0.0032461999172219	0.129229029599122	0.0706967868496104	0.00263069281926088	0.178885289594103	0.0513555954772089	1.02604343932246	0.0452782450758753	0.399341354284877	0.315491309496964	0.358177585639662	0.131504551449826	0.14619093403855	0.0276722312598851	0.713532059602699	0.126984384871274	0.422215061047339	0.0619332091535796	0.0393992296183858	0.032868963043539	0.0308807627576304	0.0455611508867516	0.035690861601312	0.0288011670811232	0.0543123594997395	0.00469278990868548	0.000529773257045984	0.0385396518311134	0	0.229627278654104	0.0573214505056571	0.00656189507529775	0.122591330541253	0.00577356093993572	0.00252528441015669	0.18686171766892	0.266790261634376	2.01922584381477	0.102778743862147	0.000834696671229675	0.00951635972065909	0.527754627096495	0.365720604075979	0.201386058430972
ASV_10351	0.290099985917476	0	0	0	0	0.123554023468378	0	0	0	0	0	0	0	0	0.00718100623849917	0.0042822426104551	0.0344716574290923	0	0.000991547061302397	0	0.107175018708065	0	0.00834984325066989	0.0148709941259573	0.01377462213707	0.00624603116769553	0.025182573659028	0.00298391668904604	0.0288458456640421	0	0.00685981958674487	0.022562034082485	0.0258945951704835	0.182235292487243	0.466442816550105	0.0233544297919351	0	0	0.00156067108856808	0.00506474525401584	0.0087821624164559	0.0923276424321708	0.321794649172769	0.000225729557931234	0.0196634136541035	0	0.0003060909665875	0	0	0	0	0.00067597902142134
ASV_10352	0	0	0	0	0	0.00602845430431637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00237028927368075	0	0.00808381489867223	0	0	0.00457600973395826
ASV_10358	0	0	0	0	0	0	0	0	0	0	0.000225094764896021	0	0.0694797672371236	0.00285164321355183	0	0	0	0.00145883176752057	0	0	0.000317085854165874	0	0	0	0	0	0	0	0	0	0	0	0	0.00278620272411021	0.0111252383979657	0	0	0	0	0.029340013118088	0	0	0.00505056882031339	0	0	0	0.00481068928420662	0	0.000508843786026867	0	0	0.0227191443963462
ASV_10360	0.00452984520906684	0	0	0.0338786929775063	0.00622161572638186	3.3103628372121	0.200721011072546	0.0641368697426098	0	0	0.00141688995802857	0.0223994235750173	0.10530633075805	0.00578786183693248	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00380970914036524	0	0.00867001907404196	0	0	0	0	0	0	0	0	0.334793040976911	2.06821080886569	1.65197954953341	2.99221862184327	0.346876143602182	0.038773688222437	0	0	0.241136041996242	0	0.0146829588027219	1.00222882615156	0.00558759947657078	0.0232104370181445
ASV_10369	0	0	0	0	0	0	0	0	0	0.000875503414463316	0.000390349391982028	0	0	0	0	0	0	0.00048627725584019	0	0	0	0	0	0	0	0	0.295524908528005	0	0	0	0	0.00414404707637479	0	0	0	0	0	0	0	0	0.0108067217809477	0.0166791760487032	0	0.00186500105118241	0	0	0.000352362945915308	0	0	0	0	0.000726983002313053
ASV_1037	0	0	0	0	0	0.20316509156612	0	0	0	0	0.000146381021993261	0	0.00928520079677337	0	0	0	0	0	0	0	0.0643684283956724	0	0	0.0392053481502511	0.0179752287520697	0	0	0	0	0	0	0	0	0.012802043567827	0	0.0046083798779701	0.00475330354596445	0	0.00364156587332553	0	0	0	0.185571051988313	0	0.000854931028439281	0	0	0	0	0	0	0.00179425985308295
ASV_10370	0	0	0	0	0	0	0	0	0	0	0.000352394343366	0	0.0148595268560727	0.000433727126717664	0	0	0	0	0	0	0	0	0	0	0.000834825584064849	0	0	0	0.00384669262058511	0	0	0	0.00478222923615844	0	0.0403588027756441	0.00092167597559402	0.0104534914661497	0	0	0	0	0.00192452031331191	0	0	0	0	0	0	0	0	0	0.00651735580968187
ASV_10374	0	0.0254782626517736	0.292473489797405	0.369376016416803	0.884340301976372	0	1.9591257965798	0.881719049086153	0	0.0151753925173642	0	0.39746499769016	8.90602011335582e-05	0.0793826779075057	0	0	0	0	0	0	0	0.000672517569521504	0	0	0	0	0	0	0.00454117139516138	0.0124921102461603	0.0127396649468119	0.00144425187752744	0.0461145296315637	0	0	0	0	0	0	0	0	0	0	0.00698287534485634	0	0.0483924628739074	0.00321683772428516	0	0.099136358191901	2.22282624802137	0.620910092160111	0.654586558304102
ASV_10375	0	0.0259403372243839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000808816095440299	0.00253668683332699	0	0	0	0.00125223837609727	0	0	0	0.193017880863096	0	0.00440988402005027	0	0.00543906883141606	0	0	0	0	0	0	0	0.0032089542659838	0.00475138384054356	0	0	0	0	0	0	0	0	0	0.000757740689030786
ASV_10378	0.0014082523588227	0	0.0122575724558727	0	0	0	0	0	0	0	0	0	0.0194724099054499	0.00698393546249255	0	0	0	0	0	0	0	0	0	0.248075220192106	0	0	0	0	0	0	0	0.0313105779103873	0.0808993779116802	0.00477634752704607	0.0105954651409197	0	0	0	0	0.0531898444506293	0	0	0	6.01328695886431e-05	0	0.00100817630987307	0	0	0.000271358454342244	0	0	0.00086713896727832
ASV_10385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00541191432939617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_10388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00538575467887438	0	0	0	0	0	0	0	0	0	0	0	0.0327898364365806	0	0	0	0	0	0	0	0.536130536130536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00020593569172078
ASV_1039	0	0	0	0	0	0	0	0	0	0.00291834471487772	0.000258677331070769	0	0.000550388306583417	0.000408455018891045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019954404186434	0.0411393438728515	0.00317884163010999	0.249139858702735	0.0285551113649343	0	0.0240396690419295	0	0	0	0	0	0	0	0	0.0120302161098326	0	0	0.00129537783390414	0	0.00405893059862884	0	0	0.00393503403987083
ASV_1040	0	0	0.00453984165032324	0	0	0	0	0	0	0.00254458476011836	0.104994930138966	0	0	0.00622405696786586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037973366625052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_10402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00434711731782862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1041	0	0	0.000907968330064647	0	0	0	0	0	0	0.252920235211523	0.0180841190455237	0	0.0250177490170724	0.0291269713548955	0	0	0	0	0	0	0	0	0	0	0	0	0.020574015019031	0	0	0	0	0	0.0070910251258657	0.000706716278149393	0.00281226557640362	0.00368670390237608	0	0	0.00499537927417139	0	0	0	0	0.0104420796491769	0	0	0.0113743798146728	0	0.00405156180263313	0	0	0.12009397502586
ASV_10413	0	0	0	0	0	0	0	0	0	0	0.000352394343366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0266051289514482	0	0	0.000221476144648963	0.00500818002737805	0	0	0	0.00161275349201709
ASV_10415	0	0.0186263096623981	0	0	0	0	0	0	0	0	0	0	0.000116478437511648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00135297858234904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000118799130865559
ASV_10420	0.00181118896077775	0	0	0	0	0	0	0	0	0.000583668942975544	0.000975410647882759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0119817876827223	0.0142599106378933	0	0.0226850379291989	0	0	0	0	0	0.00170986205687856	0	0	0	0	0	0	0.000289615010369537
ASV_10425	0.00402936601955048	0.00859567906685831	0.190166747749158	0.00028129790855005	0.0732152313483888	0	0.0722354808929489	0.0184506702550168	0	0.0454444750779093	0.0111770644389655	0	0.108069248205645	0.00126105921883792	0.00112534041547568	1.17320788140146	0.0359690098583484	0.0514821290757903	0.000787742723226594	0	0	0.143417928979413	0	0	0	0.0149210744561615	0	0.00199797006241658	0.0160254698133567	0	0.00489987113338919	0.104556803995006	0.048239900735239	0	0.024398470072406	0	0.00760253924810887	0	0	0	0.00108067217809478	0	0.0269363670416714	0.00875983822024635	0	0.039833669021361	0.00909140012446966	0	0.00799728118377198	0.0110174626783452	0.0163239241910012	0.0301266601436159
ASV_10426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.99565936946275e-05
ASV_10429	0	0	0.000453984165032324	0.00114965654010864	0	0	0.00978574964598612	0.000486233513644928	0	0	0.000290172346095929	0	0.00249363321357874	0.000346720200265588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113927512415211	0	0	0	0.00204241912087297	0.00855027047165105
ASV_1043	0.000402936601955048	0.00232828870779977	0	0.00152695067949305	0.00237035935867789	0	0.000779541480857459	0.00215178173253546	0	0.00269043409290228	0.000251401119758961	43.8220158527181	0.355919697127137	0.372496970640906	0	0.0049238612199032	0	0	0.000495773530651199	0	0.00104046112322021	0	0.000759076659151808	0.000523351964663275	0.00107019702897278	0.0020048316747869	0.00257175187737887	0.000799188024966634	0	0	0.000794710407527497	0.000520183104452767	0.000393945840325872	0	0.00183167012077644	0	0.000534693593836052	0.00112316643080172	0.00180771905542155	0	0.00108067217809478	0.000641506771103969	0.0014127885620638	0.000270752111131442	0	0	0.000682395584579209	0	4.88595155937466	0.0048744905548995	0.000261284894597674	6.84866205409103
ASV_10431	0	0	0	0	0	0	0	0	0	0	0	0	0.000207775585745348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00216015380295077	0	0	0	0	0	0	0	0.000124938723030179
ASV_10433	2.48929684657747	7.92959283660197	2.23357574368634	0.318726939456833	1.2689480094815	0.305195292494749	0.707068266000012	0.817721978575824	0.00243464993791643	1.27165315538347	1.69031779775114	0.122506906667358	0.504736550035937	0.89287755984955	0.206026481123626	1.31491610991454	0.795421155274887	1.18068896841089	1.79327537565798	1.62966682017115	2.60000650501765	1.21090898579896	0.507770059009661	0.425864566579335	0.328816261937237	0.0914676845330543	0.0927527379890623	0.716103115913749	0.318766016661331	0.594085938537561	0.170876275130807	0.160847899483245	0.0342634963337608	1.00764657286182	0.240969881466678	0.274515172588658	0.895893004900838	2.34786657239755	2.50297828527027	1.45299626756272	0.8330749764241	0.769429847711726	0.126131670164086	0.510864908292313	0.459853033241676	9.56231888248029	0.751978210913835	0.172782210944543	0.0961995214191339	3.50035130750201	0.244638241638843	0.643431838915965
ASV_10435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000604039818304823	0	0	0	0	0	0	0	0.000185617132648254
ASV_10440	0.024112439090651	0	0.150115558820933	0.317451371058221	0.110808157923438	0	0.198396067416188	0.116987788418804	0	0.00802335939157258	0.00956691309322748	0	0.0807276109181636	0.0151799698911107	0.00269287733943719	0	0	0	0	0.0104563447606244	0.000317085854165874	0.00739769326473654	0	0	0	0	0.00814730324262669	0	0.0019954404186434	0	0.000979974226677838	0.141011936976753	0	0	0	0	0	0.12485500013008	0.205850997633406	0	0.00540336089047387	0	0.00126264220507835	0.000704905304151538	0.000626001602564103	0.0120981157184768	0.103497521760982	0	0.00156562556286098	0	0.0733264470025082	0.130403821183123
ASV_10441	0	0.00930492957475911	0.197023649146733	0.0728182109708443	0.0154007665261041	0.00552608311229001	0.0415432298489056	0.11136105683043	0	0.107012066948426	0.0643961163994478	0.00246750298567861	0.0215162009505985	0.0023841212271098	0.112015380730096	0	0.00236638222752292	0.000846034425140759	0.210327307101501	0.000746881768616028	0	0.0669703695051201	0.0949963451767768	0.00135190855690521	0	0	0.00128587593868944	0.0104437084116611	0.0103952820050102	0.0354025778856713	0.075973989837301	0.141776184276996	0.00951837045497811	0.0018868280533595	0.000529773257045984	0	0	0	0	0.000453570278446794	0	0	0	0.00826454827774338	0	0.187026446832506	0.00105462069938029	0.0158592367533638	0.00692064137017501	0.30817631607316	0.204733103057692	0.0303263201633256
ASV_10447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00941524597330105	0	0	0	0	0	0	0	0	0.0915785380050933	0	0.0133941585710796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017020919035491
ASV_10448	0	0	0	0	0	0	0	0	0	0	0	0	1.00390303792083	3.29434150725348e-05	0	0	0.000446205468694224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000564334085778781	0.000199066417672042
ASV_1045	0.00846166864105602	0	0.40043530183192	0	0	0.134019518287704	0.154793275190619	0.00511020263064344	0	0.0375180714905468	0.0986220226980541	0	0.641747719271618	0.034918388571595	0	0.00251026273047106	0.0169145112411023	0.00048627725584019	0	0	0	0	0.0230115227723069	0.0135190855690521	0.0684404342702815	0.0862448920615707	0	0.0190949527830536	0.0514079272912035	0.0238425524536154	0.0694841779855612	0.099584611350509	0.000393945840325872	0.023382048711595	0	0.152939141186523	0.0010693871876721	0.567623052331885	0.0424603597412073	0.0152798696385492	0.0324885578386921	0.00641506771103969	0.00323577643919442	0.0137218702380206	0	0	0.0465145886744654	0	0.00661506921790363	0	0.0284800535111464	0.151862654196912
ASV_10462	0	0	0	0	0	0	0	0	0	0	0	0	0.000728924957175659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_10463	0	0	0	0	0	0	0	0	0	0	0	0	0.000607437464313049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00010418685286941	0	0	0	0	0
ASV_10464	0	0.722728983533681	1.42398440090165	0.00999906258788239	0.609427329955243	0.0203694051534595	1.52282280970676	5.6009722593772	0	0	8.62257770235896e-05	0	0.000303718732156525	0.0151867044395204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0514089642887032	0.0043783185664589	0	0	0	0	0	0.0841141726195998	0	0	0.000455746969282654	0.0352582164602187	0.012826268197268	1.03123592168434	0.0438397418302082	0	0.0187146858313404	2.68492178758632	4.64354218619627	0.040879337263271
ASV_10466	0	0	0	0	0	0	0	0	0	0	0	0	0.0373594931157175	0	0	0	0	0	0	0	0.0171226361249572	0.00233617568041117	0	0	0	0	0	0	0	0.0281775619906364	0	0	0	0	0	0	0	0	0	0	0.0086453774247582	0	0	0	0	0	0	0	0	0	0	0.00157805917691645
ASV_10470	0.153698030417631	0.429569266589057	0.00363187332025859	0	0.0387261566349442	0	0.0547824727670423	0.00684646967059105	0	0.0298866094934128	0	0	0	0.0292440802798377	0.00359050311924958	0	0	0.0793718757460991	0.0463439582849836	0.010919017288444	0.00887840391664447	0.00307943289148788	0	0.125051541513732	0.178280829016019	0.028408875947011	0.000740663931147881	0.011349314142038	0.0365018723222542	0.0700826541818392	0.0146724138067515	0.0785476487723679	0.0294801287587419	0.0316914649689157	0.00498950127199641	0	0	0.000544084441905384	0.0741834617169424	0.00362856222757435	0.132417283383022	0.0309919413168336	0.0724687399638373	0.00481832930805262	0.000939002403846154	0.00302452892961921	0.057061868704958	0	0.0143649349702009	0	0.0407787452960167	0.0529673497183297
ASV_10475	0	0	0	0	0	0	0	0	0	0	0	0	1.8192072816474	0	0	0	0	0	0.000495773530651199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.70542401748774e-05	0	0	0.00947474670605172
ASV_10477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000214273310623843
ASV_10481	0	0	0	0	0	0	0	0	0	0.0562434205528985	0.00952314431118429	0	0.0011532633715268	0.00398805653359171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0242875998613366	0	0	0.0097824288752357	0	0	0	0	0.0134665206595496
ASV_10484	0	0	0	0	0	0	0	0	0	0.00393767679074378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00103526533223106	0	0	0.000315680062248195	0	0	0	0	0.00484443402379665
ASV_10487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0120981157184768	0	0	0	0	0	0
ASV_10496	0	0	0	0	0	0	0	0	0	0.019261075118193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94417288129629e-05
ASV_10498	0	0	0	0	0.00610753626349656	0	0.00087631666579035	0.000977367087235113	0	0.00365359610684424	0.00168043393004189	0.0030589174829637	0.000249102401015009	0.00184246806055424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0123895174988967	0	0	0.00443164849972945	0	0.000131413383796073	0	0.0144827541773372	0.00695298724668647
ASV_1050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113688777051881
ASV_10500	0	0	0	0	0	0.00179730045471702	0	0.000888730892285816	0	0	0.00353767883876258	0.000526138563852176	0	4.53838909878938e-05	0	0	0.169111872635111	0	0	0.00363967242948135	0	0	0	0	0.00380245223601475	0.00783178339813503	0	0.0402828753021216	0	0	0	0	0.0688401352316653	0.023085679714056	0	0	0	0	0	0.000546824589608146	0	0	0.00126264220507835	0.00116347778952804	0.00619882564885448	0	0.00284641796089733	0	0.00110569603565444	0	0.0330135440180587	0.00910267846833085
ASV_10505	0	0	0	0	0	0	0	0.00266619267685745	0	0.0268282183984364	0.337868648192389	0	0	0.0571192282900974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000618486563379411	0	0	0	0.0448228864455024	0	0	0.0180210250229671	0	0.0119683609588203	0	0.000783854683793021	0.0139836779309985
ASV_1051	0.00241761961173029	0.106120271004928	0.0180171541448894	0.0768253032870462	0.138381119499448	0.845376245252851	0.0340790784668506	0.00224439461778064	0	0.265763218839673	0.154473082498579	0.0275955332801062	0	0.288284101730343	0.158234109070289	0.0274777234170869	0.0214818560541442	0.283453670474408	0.00236322816967978	0.00308587458643992	0.0834361679140717	0.000389362613401861	0	0	0.00226728238952334	0.00328429626373404	0	0.04193446020476	0.157077323147175	0.189252169721068	0.0514796924485373	0.482318289819702	0.131654461342041	0.110088426856645	0.0232546406716255	0.154887786463638	0.135436512379989	0.434183805642842	0.0686694721832217	0.0229291936182475	0.133094793124903	0.157279604827635	0.0390270955317443	0.0635027165783758	0.00125200320512821	0.488383598372908	0.0491346600586685	0	0.0634325180337731	0	0.0302455302095585	0.0468263418902229
ASV_10514	0.469361347137684	0.00929670431831916	0.0739601096612301	0.139671144637829	0.024681757530978	1.22990192935785	0.0389521035241686	0.362538673842403	0	0.0363532363465237	0.0399918699721239	0	6.15282619783274	0.0660043336609491	0.621603032847826	0.00178426775435629	1.00115993461757	0.973322835151309	0.198454113540038	0.114285885344765	0.227785894562097	0.170820486245541	0.0165893062996785	0.0085477460156005	0.132214323141832	0.0099481634732875	0	0.15436969676138	0.266656246826263	0.81752795362146	1.02301699597918	0.964141645927214	0.263750558984916	0.225463306608331	0.78374273093398	0.41660702038266	0.478786212628883	0.566767004348946	0.341276764381906	0.166077821339276	0.675915594450043	0.873138436229878	0.397627885793878	0.123575738394555	0.0907698187167638	0.0120981157184768	0.0265962563602109	0	0.0179539098009498	0	0.186755362872939	0.196342842515179
ASV_10515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000230156579705839
ASV_10517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00180397144313206	0.00522674573307485	0	0	0	0	0	0	0.012843736760109	0	0	0	0	0	0	0	0
ASV_1052	0	0.018954633759207	0	0.0744950291905872	0.218470171809073	0	0.057670868089891	0.00747895641198433	0	0	0.000482761395180432	0	0.00314491781281449	0	0	0	0	0	0	0	0	0.00100877635428226	0.000445233992724877	0	0.197431578184716	0	0	0	0	0.0170944666526404	0.297316623386399	0	0	0	0	0	0	0	0.0104634393780168	0	0	0	0	0	0.00125200320512821	0.0131062920283499	0	0	0	0	0.0596628116793497	0.000913436848895443
ASV_10525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0126278001019244	0	0	0.00915819533598088	0	0	0	0	0	0	0	0	0	0	0	0	0.00227476260823592
ASV_10530	0.0216568294810739	0	0	0	0	0.00659010166729572	0	0	0	0	8.62257770235896e-05	0	0	0.00163176009850121	0.00448812889906198	0	0	0.266460133110106	0.00226755804227478	0.0145586897179254	0.0876872488125685	0.00344497064204686	0.00683168993236627	0	0.373054876641555	0	0	0	0.024219580774194	0	0.238623724196054	0	0	0	0	0	0.039610862883037	0.197104266272474	0	0	0	0	0	0.00139624503169476	0.00187800480769231	0	0.00177901122556083	0	0	0	0	0.00312550054420496
ASV_10533	0	0	0	0.00585941958345912	0	0.00419370106100637	0	0.0124729299848552	0	0	0	0	0.000655677511572708	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00514350375475774	0	0	0	0	0	0	0.00577376758318116	0	0.243536144822827	0	0.103376043962023	0	0	0	0.00871087037432986	0	0	0	0	0	0	0	0	0.0308316175625255	2.22812179359348e-05
ASV_10543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00529559021760062	0	0	0	0	0	0	0.0236564716372553	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_10564	0	0	0	0	0	0	0	0	0	0.00215470803706098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00496092146861315	0.00142547610902041	0	0	0	0	0	0	0	0	0	0.00159299977467383	0	0	0	0	0
ASV_10569	0.37037037037037	0	0	0.0274616228324029	0	0	0.0017987737502377	0.0113941209778972	0	0	0	0	0.00716776207889398	0	0	0	0	0	0	0	0.00591540964211772	0	0	0	0	0.00120832779516427	0	0	0	0	0	0	0	0	0	0.00430420560016278	0	0.019330585922398	0.00682398220305441	0	0	0	0	0.00280855307849125	0.32102660117895	0	0	0	0	0	0.0181330684686981	0.00104055843949915
ASV_1057	0	0.246361522100297	0.0761161703144353	0.00312470705871325	0	0.00179730045471702	0	0.0293267096188782	0	0.191862715697541	0.0753671659520518	0.0211186806802978	0.00581771640086975	0.180440437770349	0	0.00145198995222953	0	0	0.000493271773016061	0.0430024965285262	0.0133489769087372	0.00910659987049287	0.373916222576429	0	0.000362259776485718	0.0224847974978715	0	0	0	0.0715276573608462	0.031881048210675	0.317563130280373	0.202605313970248	0.0208194931159951	0.10118189059439	0.0179994052370443	0.00532728967217385	0.0212838078493028	0.00208089478475745	0.0843640717911037	0.0538737556594268	0.00633517845405808	0	0.0163841134433423	0.00438201121794872	0	0.00726741766159375	0.00166939334245935	0.0106573568797015	0	0.0162912439993918	0.00949323410869689
ASV_10576	0	0	0	0	0	0	0	0	0	0	0	0	9.75021889241413e-05	0	0	0	0.00516832287922569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000143009741911611
ASV_10578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00433258497774627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
