x	MP_E611_1B_WCOA21	MP_E614_WCOA21	MP_E619_WCOA21	MP_E624_WCOA21	MP_E645_WCOA21	MP_E668_WCOA21	MP_E671_WCOA21	MP_E678_WCOA21	MP_E697_WCOA21	MP_E731_WCOA21	MP_E754_WCOA21	MP_E777_WCOA21	MP_E782_WCOA21	MP_E786_WCOA21	MP_E790_WCOA21	MP_E806_1B_WCOA21	MP_E815_WCOA21	MP_E820_WCOA21	MP_E828_WCOA21	MP_E834_WCOA21	MP_E882_1B_WCOA21	MP_E888_WCOA21	MP_E893_WCOA21	MP_E897_WCOA21	MP_E902_1B_WCOA21	MP_E969_1T_NA128	MP_E970_1T_NA128	MP_E971_1T_NA128	MP_E972_1T_NA128	MP_E973_1T_NA128	MP_E977_2T_NA128	MP_E978_2T_NA128	MP_E979_1T_NA128	MP_E980_1T_NA128	MP_E985_1T_NA128	MP_E991_1T_NA128	MP_E994_2T_NA128	MP_E995_1T_NA128	MP_E996_1T_NA128	MP_E1005_1T_NA128	MP_E1011_2T_NA128	MP_E1012_1T_NA128	MP_E1013_1T_NA128	MP_E1014_1T_NA128	MP_E1015_1T_NA128	MP_E1020_1T_NA128	MP_E1021_1T_NA128	MP_E1022_1T_NA128	MP_E1024_1T_NA128	MP_E1025_1T_NA128	MP_E1623_1B_Chaba22	MP_E1624_1B_Chaba22	MP_E1625_1B_Chaba22	MP_E1626_1B_Chaba22	MP_E1627_1B_Chaba22	MP_E1631_Chaba22	MP_E1632_Chaba22	MP_E1634_Chaba22	MP_E1635_Chaba22	MP_E1637_Chaba22	MP_E2084_SKQ23_12S	MP_E2090_SKQ23_12S	MP_E2097_SKQ23_12S	MP_E2138_1T_QiavacTest	MP_E2138_2T_QiavacTest	MP_E2139_1T_QiavacTest	MP_E2139_2T_QiavacTest	MP_E2139_3T_QiavacTest	MP_E2139_4T_QiavacTest	MP_E2140_Kotzebue23	MP_E2141_Kotzebue23
ASV_1340	0	0	0	0.0304768734313374	0	0	0.155828105479507	0	0	0	0.0177858263133216	0	0	0	0	0	0.00633753723303124	1.11599719153025	2.32804832623447	0	0.00221251991267921	0	0.637453818666344	0	0	0.0670200009419027	0.0695577089129809	0.787266362855822	0.0181360009163453	0	0.00257113472745972	0	0	0	0	0	0	0.00478130319199801	0.00826617069642488	0.0114322900635811	0	0	0	0	0	0.00994144488960026	0	0	0	0	0.00858864512405439	0.495974950051993	0.00125458314906643	0.014706809252684	0.464846019755956	0.0100488950522112	0.0500356961978973	0.0161891455298602	0.068677812890083	0.0970838440348046	0	0	0	0	0	0	0	0	0	0	0
ASV_1342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000584187220320368	0.0467332223027246	0	0	0	0	0.0042232553556157	0	0.00364064415130517	0	0	0	0	0	0	0	0	0	0	0
ASV_1344	0	0	0	0	0	0.121417388248075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1345	0	0	0	0	0	0	0	0	0	0	0	0.0627000627000627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00610191417047528	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030770725703273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0212575520250615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0165309749142456	0	0	0	0	0	0	0	0	0
ASV_1352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00085704490915324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00248536122240006	0.0103335869759227	0.0107700592353258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000319673677110406	0.0023335589106947	0	0.00636731203922264	0	0	0	0.0227367917190211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00279704631908704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0119185399161311	0	0	0	0	0.00105581383890392	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00604893589136111	0	0.0040152810123097	0.00664054718108772	0.000830068397635965	0.00141734069090634	0	0
ASV_1364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0174805351878449	0	0
ASV_1365	0	0	0	0.00358551452133381	0	0	0.013433457368923	0.0100488373495187	0	0	0	0	0	0	0	0	0	0.0147814197553675	0.0226731663076749	0.005163777819853	0	0.0535413798378461	0	0.129883624272652	0	0	0.00599635421663629	0.00264183343240209	0.00859073727616357	0.00335645558290445	0.00599931436407268	0.00236904270368691	0.00125624984296877	0	0	0.000586108066605321	0	0	0.00137769511607081	0	0.00223771573977284	0	0.00102398165024883	0.00227404001400809	0	0.00149121673344004	0.00328795949233905	0	0	0.00366303720730043	0.00343545804962176	0.00350512332192221	0	0.00504233460092023	0.00657800971352768	0	0.00854267983866539	0	0.00139211782885303	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0967976123255626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0219939946831909	0	0	0.0115082523759746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00352854593662731	0	0.0338430828180389	0.015324339648664	0.0128660601633575	0.00850404414543805	0	0
ASV_1377	0	0	0	0	0	0	0	0	0	0	0	0.283800283800284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0164397974616953	0.017950098725543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00100815598189352	0	0.0011472231463742	0.0015324339648664	0.000830068397635965	0.0023622344848439	0.0223433048794731	0.00397039672204047
ASV_1380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0277927770542833
ASV_1381	0	0.00298676861503539	0	0	0	0	0.0120901116320307	0	0.0298329355608592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0359781252998177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000469708498905579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1384	0	0	0	0	0	0	0.282102604747384	0	0	0	0	0	0	0	0	0	0	0.561693950703965	0.0712585226812639	0.24614007607966	0.184376659389934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1386	0	0.0617265513773981	0.0868320764122272	1.00573682323413	0	0.0191711665654855	0.60047554439086	0.255240468677774	0.0533852531089059	0	0.501236923375426	0.278850278850279	0	0	0	0.225861095426313	0.114075670194562	0.317800524740401	0.260741412538261	0	0.00811257301315712	0.363316506042527	0.00302828417418691	0.836450540315877	0.0102873602633564	0.0862203255360694	0.727957401899645	0.561389604385443	0.534534763850178	0.0380398299395838	0.0497086047308879	0.0287669471161982	0.00125624984296877	0.0548886929292566	0.0195893362776699	0.00410275646623724	0.00884011583600061	0.921357125098017	0.715482996946109	0.758488475372209	0.0143853154699683	0.228105383520407	0.184316697044789	0.085503904526704	0.0524038703402478	0.152104106810884	0.0897143232909656	0.191467719739125	0	0.0100733523200762	4.27714527177909	3.7084204745937	0.00313645787266608	0.341197974662269	6.42452282021203	0.310654412756929	1.51327471427787	0.498344131962652	1.45569120970399	3.5654041721782	0	0.281026573542175	0.390235565556727	0	0	0	0	0	0	0.00355461668537072	0
ASV_1388	0	0	0	0.0466116887773395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00334691223439861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0295751737541458	0	0.0121463390933973	0.00688503709313734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1393	0	0	0	0.543205449982072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00671314721931852	0.0180850815578839	0	0.00636731203922264	0	0	0.0248945504419957	0.00957338598695626	0	0	0	0	0	0	0	0.0143555643603017	0	0.0327302290060217	0	0.0509690181182724	0	0	0	0	0	0	0	0	0	0	0
ASV_1394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0360539692373316	0.00714671409967284
ASV_1396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0147875868770729	0	0.0202438984889954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0783573451106798	0.0492330775948469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0917852225791648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00635263475526475
ASV_140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4335990852206
ASV_1403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00918756119059309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00756116986420139	0	0.00975139674418071	0.0137919056837976	0	0	0	0
ASV_141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43777794527776	1.49099285547177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.467784375598593	0.11795234725171	0.632119953652185	0.61552764255467	0.156882927153197	0.246617280217704	0	0
ASV_1422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37411660332087	1.00967209247464	2.15620590361031	2.23786440002656	0.554070655422007	0.603314687429133	0	0
ASV_1423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00627291574533217	0	0	0	0	0	0	0	0	0	0	0.0347813813753264	0	0.0372847522571615	0.0730460189919649	0.0419184540806162	0.0439375614180966	0	0.182638249213861
ASV_1424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0152340715087317	0
ASV_1429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0114731528223956	0	0.0935162094763092	0.0274329607022838	0.00108681082608491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0147262691251073	0
ASV_1443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0142184667414829	0
ASV_1447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0199126792141129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0123992560446373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.759141454365819	1.27388535031847	0.702674177154198	0.74016560503047	0.372700710538548	0.179057373951168	0.00203120953449756	0.327954769240543
ASV_1454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0210536544285552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0743547922862899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00746489346735688	0.0671210558752281	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0158649768432357	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1463	0	0	0	0	0	0	0.00537338294756922	0	0	0	0	0	0	0	0	0.00201661692344922	0	0	0.000809755939559817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00719851710547627	0.0106850925150927	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00428709840605681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00799184192776014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0124268061120003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00200977901044224	0	0	0	0.021843864907831	0	0	0	0	0	0	0	0	0	0	0
ASV_1472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0712108696271399	0	0	0	0	0	0	0	0
ASV_1473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012601949773669	0	0	0	0	0	0	0
ASV_1478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.374558726739664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1482	0	0	0	0	0	0	0	0	0	0	0.00808446650605527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00845475298030043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0163021623912736	0.0527679171063993	0	0.0410446336527815	0.0296486909823227	0.00171408981830648	0	0.0439687445039069	0	1.57427029722366	0.0134804855319224	0	0	0	0	0.0179017259181827	0.00641728700441043	0	0.00955096805883396	0.023896164875153	0.037777490580481	0.035697845916824	0.0394902171961946	0.896003566865874	1.17125614703431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1492	0	0	0	0	0	0	0	0	0	0	0.164923116723527	0	0	0	0	0	0	0.0443442592661025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00546779468928014	0	0	0	0	0	0	0	0	0	0	0.011593636923903	0	0.00464039276284345	0	0	0	0	0	0	0	0.0015324339648664	0	0	0.109685314862868	0
ASV_1494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00504077990946759	0	0.00688333887824521	0	0.000415034198817983	0	0	0
ASV_1498	0	0	0	0	0	0	0	0	0	0	0	0.0363000363000363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1499	0	0	0	0	0	0.0287567498482283	0	0	0	0	0	0	0	0.048220234964054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0350927708891968	0	0	0	0	0	0	0	0	0	0	0.000419230962721983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.19947374257745	0.259495163953763	8.94489887227965	6.64156880373097	1.70496048874427	1.91577216720841	0.009140442905239	0
ASV_1500	0	0	0	0	0.0691881918819188	0	0	0	0.177427458861952	0	0	0	0	0	0.0708466170740347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000559409263817409	0	0	0.0464812441898445	0.0458905465474112	0.0623297063380407	0.0205137823311862	0	0	0	0	0	0.0326698247497258	0	0	0	0	0	0.00239334649673907	0.0325819478860318	0.113554153426313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1507	0	0	0	0	0	0	0	0	1.02060042708202	0	0	0	0	0	0	0	0	0	1.10450710155959	0	0.209451885066966	0	0	0	0	0	0.243451981195433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0263268114641297	0	0	0	0	0	0	0	0	0.745653911632079	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00631644831853275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00917778517099361	0	0.00913075237399562	0	0.659127493944457	0.00238223803322428
ASV_1513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0676263162979422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1518	0	0	0.0160800141504125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022944462927484	0	0	0.000944893793937561	0	0
ASV_1520	0	0	0	0	0	0	0.00671672868446152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00503468337435668	0	0	0	0	0.00534254625754635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00274727790547532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00627291574533217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022944462927484	0.00357567925135493	0	0.00425202207271903	0	0
ASV_1533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29093931837074	0	0	0	0	0	0	0	0	0.0590437426195322	0.296938830600896	0.0071233950100618	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0068593574496909	0.042124927883955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1536	0	0	0	0	0	0	0	0	0	0	0	0.00495000495000495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00745608366720019	0	0.00478669299347813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00403262392757407	0	0.0028680578659355	0.00204324528648853	0.00290523939172588	0	0	0
ASV_1540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00970541511082052	0	0	0	0
ASV_1541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00510811321622132	0	0	0.00964824528886339	0
ASV_1542	0	11.3527075057495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.66393603191281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00818654405042911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
