x	C2	CA42	CANS	CE42	CENS	CEO	CL42	CLNS	CR13	CR24	CR3	CapeElizabeth	ChaBa	DBO1.1	DBO1.10	DBO1.2	DBO1.3	DBO1.4	DBO1.5	DBO1.6	DBO1.7	DBO1.8	DBO1.9	DBO2.1	DBO2.2	DBO2.3	DBO2.4	DBO2.5	DBO3.1	DBO3.2	DBO3.3	DBO3.4	DBO3.5	DBO3.6	DBO3.7	DBO3.8	DBO4.1	DBO4.2	DBO4.3	DBO4.4	DBO4.5	DBO4.6	HH20	M8	MB42	NH10	Sokul	TH42	THNS	TeahwhiteHead
ASV_11675	0.146709373780778	0.0478672103383527	0.131656589310365	1.13641085627714	0.418250866306837	0.0182562736633005	0.269914934226771	0.266386008711481	0.00933128694388071	0.563108587686967	0.0283239950981898	0.00067844051724305	0.235718296479704	0.256041945079005	0.1756396518441	0.280932797776443	0.269560754398389	0.198356597942139	0.19007928419433	0.153987321977719	0.126232994680804	0.0514868400735893	0.0998068361258954	0.0775619557931639	0.129073579025014	0.120614273402999	0.106595462693318	0.0475065617254783	0.237567844318429	0.198347256482082	0.1287149681452	0.0485951258353405	0.0557526890221094	0.0504779303305871	0.121059084135165	0.458918271025655	0.151325165161401	0.0678461641215	0.0192704250621709	0.0151509398534823	0.00332775814063108	0.00727864484177584	0.450725263113259	0.302784086905385	0.0700391909964592	0.0114772493063489	0.0412505117266525	0.0381110540346109	0.506082555432808	0.0863965080363152
ASV_1168	0.00292845369278011	0	0	0	0	0.0811057566781722	0	0	0	0	0	0	0	0.00195994433758081	0.00247544885192219	0.000931116035680366	0	0.00398937309627584	0.0191297060997473	0.020008394826525	0.0157666360216558	0.0117188240504737	0	0.00265828168671771	0	0.00724776143004922	0	0	0	0	0	0	0.00189636971623988	0	0	0	0.000221145978460382	0.00562052518076282	0.0619229682276404	0.277874453422733	0.0410132897056121	0.132427736053832	0	0.0127019763962894	0	0	0	0	0	0
ASV_11681	0.00296018886992445	0	0	0	0	0	0	0	0	0	0	0	0.000137974805800461	0	0.000967529703161887	0	0	0	0	0.000538036489634727	0.00123400701895546	0	0	0.000561516994311833	0.00370895252141015	0	0.00217436209651993	0.00215978120133252	0	0.00368954963909203	0.0105011643308389	0.00193214677582446	0.00243507253706461	0.0128003482550183	0.00557583867886563	0.00177301870779188	0	0	0.00909270099249219	0	0.00214470979135133	0.000344733675998607	0	0	0	0.000343570366589671	0	0	0	6.72843367908467e-05
ASV_11686	0	0	0	0	0	0.00209541470876355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00199031380614344	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00080541561459252	0	0	0	0	0	0	0.000582659314765362	0.0152487710066171	0	0.00735396856913834	0	0	0	0	0	0	0.00192676537421653	0	0	0	0	0	0.000679899932216507	0	0	0	0	0	0	0	0	0
ASV_11697	0.0021935236215075	0	0	0	0	0	0	8.8712646431312e-05	0	0.00141217839108162	0	0	0	0	0	0	0.00146232324167816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00249404263905988	0	0	0.00247913581832893	0	0	0	0	0	0	0	0	0	0	0	1.92930159205196e-05
ASV_117	0.742273431337258	0.0320230680547009	0.0327795130007944	0.120714341546898	0.0231309098954642	1.47076085023552	0.0272427606329156	0.00120145405290936	0.148994570745244	0.17982885308352	0.00118431087183233	0.0388247157644251	0.137945849194231	0.866028746192712	0.443821086036776	1.65299389840216	0.0591502895667032	0.085784504545734	0.615155950421093	0.0876255060879648	0.0796541211758478	0.563402766528209	0.842591866644111	0.14917634815551	0	0.000320736925159246	0	0.0297835727050103	0.0025042393194193	0	0	0	0.000809882182389517	0.00227072490621906	0.237596609324358	0.00270514464408412	0.00260235701182751	0.000676127950453344	0.00518717511903202	1.10558102895598	1.42149492574239	0.534992411136404	0.896235122188121	0.0808432367722501	0.00938126751306411	0.136500398473713	0.00725306958690093	0.00886104504864197	0.00383180606223851	0.359427406180194
ASV_1170	0.00251010316524009	0.000646277633984454	0.000835233638600187	0.00155760437186846	0.000196307456738744	0	0.00136215927550627	0.000560543033570111	0.0015364759387868	0.0235583101564595	0.00506021993826096	0	0.0163618788296153	0.00595461665847737	0	0.00847323598148373	0.00798580592776117	0	0.000738480170884312	0	0.000895551156138388	0	0	0.000379754526673958	0	0	0	0.00281526436337824	0.00723196574481716	0.00571762464770368	0.00446291582172671	0.000784562939600422	0.0010123527279869	0.000794634626998506	0	0	0.00436785583263706	0.00270451180181338	0	0	0	0	0.0123971075803699	0.0132552144054405	0.000102365670648691	0.00103366754078512	0.022074269446712	9.27463110154794e-05	0.00194408197927058	0.00471949867164144
ASV_11702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00297769704910222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.97278010622109e-05
ASV_11703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00297769704910222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11706	0	0	0	0	0.000588922370216233	0	0	8.91806085684729e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00328215900419296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000105041465118355	0	1.45278130258841e-05
ASV_11708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00167345111640108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1171	0	9.21981892275636e-05	0.000354362021434734	0.0229358922257516	0.0204926009030181	0	0.026566330604528	0.00880778380106257	0	0	0	0.00420510953275084	0.000686585375308381	0	0	0	0	0.0029302526610357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011191900452338	0.00498611884607017	0.00794422522134991	0.00135992412473109	0.00519543911584184	0.00919725480608972
ASV_11713	0.241954013453124	0.000553189135365381	0.00228056805139974	0.000760032428050263	0	0.0479617407762691	0.00173651172813854	0	0.0620493232634945	0.00655889228501517	0.0301129425479737	0.000581520443351186	0.00435181398705017	0.00384375823183857	0.0494400488429976	0.0113115333290865	0.00141907377054996	0.00798384058139479	0.0127497422508951	0	0.00841940970218395	0.0328847833336694	0.0115564420805763	0.018369607897316	0.00624823035636565	0.0049416555204881	0	0.00518466420949685	0	0.0222139581416239	0.038797708885954	0.0321005359351537	0.132367097616055	0.0725111242546827	0.0335300316777332	0.00529736651787976	0.0273420555971168	0.0442955364251159	0.053530617743637	0.0330097576918599	0.042413201577947	0.0589552027893633	0.0230438860033699	0.00448760064100862	0.000764266709975114	0.0233109274445969	0.00239773700226483	0	0	0.0261624497204806
ASV_11716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000707271100549196	0	0	0	0	0	0	0	0.000482804903366599	0	0	0	0	0	0	0	0.000239233305103803	0.000636565601268039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.26390651294207e-06
ASV_11719	0	0	0	0.000303997568019456	0	0	0	0	0.0015364759387868	0	0	0.00773553754476718	0	0.00195994433758081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000187313272081893	0.000619141374741508	0	0	0	0	0	0	0	0	0.000219402172959121	0	0	0	0.000702577267928012	0	0	0.000731931158228878
ASV_11723	0	0.00119423866658925	9.9617865866536e-05	0.0163905315754265	0.00672558872741059	0	0.00207768828334854	0.00184835465466387	0.0346987767221792	0.00907480573749245	0	0.00547205265050315	0.00093318073910464	0.000376762778851552	0.00282908440219678	0	0.00136944354543238	0.00263955586814677	0.00208285207734894	0.00247444257262275	0.00568945464351922	0.0148208657108932	0	0.000148363770160782	0.00120580545499817	0.000320736925159246	0.00621746426488374	0.00147079371382767	0.00286198779362206	0	0.000845440034629224	0	0.00402699913164165	0	0	0.000230320283386077	0	0	0	0	0	0	9.68586793125358e-05	0.00178568300124703	0.00238377345924278	0.0101000696247855	0.000202081438819844	0.00613353674359503	0.00536329222118607	0.00439032036077948
ASV_11736	0	0	0	0	0	0.00144886590021661	0	0	0	0	0	0	0	0.00335990457870996	0	0	0	0	0	0	0	0	0.000809065416175159	0	0	0	0.00354180391156824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000147229436464609	0	0	0	4.74279867344975e-05
ASV_11737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00155186005946728	0	0	0	0	0.00177652236863727	0	0.0016898171617831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.22324026444666e-05
ASV_11744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0029302526610357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11748	0	0	0	0	0	0	0	0	0.00118983405781007	0	0	0	0	0	0	0	0	0	0	0.00260979062954674	0	0	0	0	0	0	0	0	0	0.000248141420758519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7618952330202e-05
ASV_1175	0	0.00283661065354555	0.00224809529578507	0.0288858618546984	0.0170030335224963	0	0.00609965223765956	0.00696876213175627	0.0192933958101816	0.0007459234296734	0.0291853295190904	0	0.000297525856071835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00402097369410457	0	0.00337111549162667	0.0213498757920732	0.0024967014081926	0.00334629793164978	0.0154685592440449	0.00509660006329738
ASV_11750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00194175699882038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11754	0.0154379429956395	0.00802488478496489	0.00388982355187249	0.00716713452328776	0.00787238038270576	0.00213435677954423	0.0192036315788897	0.0173747120576447	0.0023047139081802	0.0740907618817431	0.00263364034797068	0.000900874489198769	0.0396883060577201	0.451174419540879	0.0111811932777338	0.449766314694387	0.176529468390881	0.808426089960112	1.08536617552568	0.68599421939643	0.786394915168791	0.106177859245954	0.283756967394488	0.182539848726479	0.297000192504621	0.0757765167068996	0.600902264955677	0.139018412437237	0.458561903587734	0.363781091060545	0.295626294798344	0.167851464130223	0.152029664839898	0.152707927293697	0.22457223320515	0.488271987384633	0.154232154788723	0.059817452960849	0.00937216265681922	0.00103392606837796	0	0.000193527286379743	0.0505632970490341	0.233930685228954	0.00569124494915922	0.00252609739318885	0.000481526720895511	0.00141578497343794	0.0276507287844561	0.014422752724497
ASV_11758	0	0	0	0	0	0	0	0	0	0.000409329436517098	0	0.000821132670405557	0	0	0	0	0	0	0	0	0	0	0.00289682942019959	0.000445091310482345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000177061487173638
ASV_11760	0.0453454109410148	0.121918246722568	0.103961974262205	0.0181296270310352	0.0105928008974287	0.0330485470229153	0.0536662111328247	0.02889798873619	0.00863800318192725	0.00129017393427659	0.018551398129046	0.0359102538308598	0.0797662838018923	0.197236936388288	0.117204852835302	0.163259142871708	0.176802465082592	0.0798668898443962	0.202701584030978	0.222673339147115	0.672552699135975	0.597106710716054	2.10795417637597	0.400172178514327	0.298748600455726	0.325606840647723	0.553918747594598	0.341183765682697	0.102900425496668	0.117116394221024	0.145306906455007	0.12450497918658	0.278908543883828	0.254187759048116	0.174202627252949	0.168759571976183	0.0439457564706624	0.0244387467848963	0.0674591856230375	0.0255867572257987	0.0120881937825895	0.0209524402445651	0.00745017325517262	0.104940618886082	0.10619406728449	0.0338615511312255	0.938681357509467	0.0519042832915907	0.0433919136177976	0.567371488114243
ASV_11763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016898171617831	0.000935861657186388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000669717802485795	0	0	0	6.80190958681619e-05
ASV_11767	0.0215581295107514	0.000832454631222598	0	0	0	0.123471149507678	0.000241305369321393	0	0.671815353483155	0.657481726849909	1.9316806482914	0.00177686802135085	0.614478699029964	0.0241340092732598	0.0118436068593211	0.12808181513837	0.0398736394616182	0.00846858209752352	0.00785919414663462	0.0553804229364067	0.112495401880438	0.0347783330149767	0.0834275425155819	0.389906181890283	0.282200283437685	0.0340953023996389	0.283876995576377	0.213415080604274	0.0226921463962977	0.107464078244089	0.320483845904706	0.290071711861647	0.205048890118011	0.0634184423121161	0.0212372268552499	0.0126337914651507	0.0731604165534399	0.0482256083988934	0.0326552011140038	0.142901135305409	0.102158222207518	0.122488351269563	0.160964125996105	0.0293959684256411	0.000427487344204604	0.739078127994185	5.60992585629596	0	0	0.211312948190035
ASV_11770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00227852716004375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00227852716004375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18380501556245e-05
ASV_11775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00224606797724733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00290058954482499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00290058954482499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.31853159138295e-06
ASV_11782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00212508234694094	0	0	0	0	0.00118930387665492	0.00056193981624568	0	1.31711006705552	0.0264458313813791	0	0	0	0.0412093390110645	0	0	0	0	0	0	0	0	0	0.00550737104238523
ASV_11783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00371889410714665	0	0	0	0	0.00127313120253608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.84642060442672e-05
ASV_11802	0	0.000126880206053455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.81115512562346e-05
ASV_11804	0	0	0	0	0	0	0	0	0	0	0	0.0037860091537288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.89770437935167e-05
ASV_11816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00022637580557949
ASV_11819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.37686468113118e-05
ASV_11820	0.000757556169146882	0	9.9617865866536e-05	0.0013757030896649	0	0.000523853677190887	0.00157520859325173	0.000768416676012264	0	9.66796969413767e-05	0	0.00334439177050688	0.000640292022339391	0	0.00212181330164759	0	0	0.000326557269981223	0	0.000869930209848915	0.00222065296079659	0.0153378726542964	0	0.00326890587343972	0.00124629228046561	0.00420440713189671	0.00488215490397271	0.00035996353355542	0.00393523321623033	0.00125508833730081	0.00230871312678548	0.00190969680380412	0.0157573943715539	0.0300111737683397	0.028948322989217	0.00667928821819622	0.00176916782768305	0.00223481998525019	0	0	0	0.00125289732506421	0.00536765461157542	0	0.000204731341297383	6.68477037997172e-05	0	0	0.00155590993797429	0.00208710213436513
ASV_11826	0	0	0	0.000644499465602526	0.00107157323573384	0.000174617892396962	0.000506905396109346	0.002460570145116	0.00659248457937718	0.0118602180249597	0	0.00431051120092398	0.00413233546031185	0	0	0.000620744023786911	0.00064992144074585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113536245310953	0	0	0	0	0	0.00115961399068782	0.000495250547251855	0	0.00209726506603392	0.000617005917086745	0	0.00108574635346264	0.000665999423680484	0	0.000749019859710523	0.00316945962999314
ASV_11829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.39740675177056e-05
ASV_11830	0	0.000515474415337292	0.000126130762283875	0.00130825442494634	0	0.139021627343407	0.00346153427316117	0	0.00753561569946378	0.0173879036148306	0	0.0024566505529781	0.00116109839018785	0	0.483166290668071	0	0	0	0	0.223354581378709	0.336206858264604	1.2563268724699	0.075800369828556	0.527217544096131	0.118935865189029	0	0	0.0394293975300782	0	0.0373982641380861	0.0711843525253643	0.418819341395069	0.950445755951537	0.929246638617637	0.895887558898383	0.698763115520457	0.449288015973939	0	0.00200609853956026	0.250108288929967	0.609358237574497	0.253593551570144	0.20615413702894	0.00123401183417349	0.000567619439546756	0.00373068798694708	0	0.00240274055886958	0.000286005739181833	0.00665561898265083
ASV_11831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000219708754075597	0	0	0	3.7753219188252e-05
ASV_11837	0	0	0	0	0	0	0	0	0	0.00122798830955129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.42504338666937e-05
ASV_1184	0	0	0	0	0	0	0	0	0	0	0	0	0.000142965183688816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.11211249655063e-05	0	0	0	0.0120296498811558
ASV_11844	0	0	0	0	0	0	0.000275760786998485	0	0	0.00446831777908598	0.00308085325351057	0	0.00081603338766423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00287079966124564	0.000784562939600422	0.000404941091194758	0	0.00099725754176016	0.00135257232204206	0	0	0	0	0	0	0.00624410727391	0	0	0.000513345103311266	0.00287489365306353	0	0	0.000486400129152016
ASV_11853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.24580674249319e-05
ASV_11859	0	0	0	0	0	0	0	0	0	0.000411885364065473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.51712787608826e-05
ASV_11867	0	0	0	0	0	0	0	0	0	0	0	0.000387680295567457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11873	0	0	0	0	0	0	0	0	0	0	0	0.000873020607651444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11874	0	0	0	0	0	0	0	0	0	0	0	0.00306058540787526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.4149445386785e-05
ASV_11887	0.00104587631885004	0.0184300951198591	0.00217741179376532	0.000303997568019456	0.000337869227715413	0.000724432950108303	0.0118276180920063	0.00417235817599193	0.00625833506630711	0.0924621925134775	0.000306430755842102	0.00497927519609376	0.0793598190496075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012181603342632	0	0	0	0	0	0	0	0	0	0	0	0	0.000172366837999304	0.0280801255480854	0	0.0139549050958708	0.0278011916314565	0.00180242574648601	0.00303479173370021	0.00566118796034609	0.101092640671337
ASV_11894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000138694965964079
ASV_11898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.32272110106046e-05
ASV_11906	0.000209175263770008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000967636431898716	0	0	0	0.000170684931319797	0	0	0	0.301652351830811
ASV_11909	0.0461478689834197	0.00514478431140732	0.00211787154155473	0.000468177297884263	0.000500178402987806	0.0229555907595707	0.0020710000158789	0.00137045731569374	0.0141530850146543	0.00876701837144035	0.19416845016813	0.039601144454414	0.0716986113664194	0.0156215608208967	0.00724952878062926	0.0139659950397589	0.0461666946862337	0.344742358898941	0.612045977386453	0.203712620475024	0.0719318751300912	0.0206577216355893	0.0174467615611205	0.0493030390986357	0.0332922504671602	0.00358034683399147	0.138367439910956	0.0395837874604441	0.0272749579100407	0.0183340289775503	0.0547401566263968	0.0568517625037781	0.0332097290369146	0.123651512596704	0.0881200398939142	0.152187334241932	0.122172338488754	0.124148188258372	0.170682524691082	0.0289399112755523	0.00927411521874421	0.0264307920374425	0.070283472376306	0.130723042849466	0.00456291227069629	0.0833622132575141	0.135631360570435	0.000206464732831221	0.00522466229936006	0.0836981660264458
ASV_11911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00083086152031041	0	0	0.000704457277307846	0	0	0.00185996807618429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.76919352032193e-05
ASV_11914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.53800705705477e-05
ASV_11919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.88825973251035e-05
ASV_11920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000165104165616636
ASV_11923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01133417626758e-05
ASV_1193	0.0309082118876236	0	0	0	0	0.0050185309254422	0	0	0	0	0	0.00328482425388372	0.000410100181456021	0.00795677108096341	0.0130845153601601	0.019587393300267	0.00295591631788954	0.0316503023891986	0.0583433424652203	0.061715568060314	0.0557282635100861	0.109414313688016	0.04368661133666	0.00697354394090877	0.00154554381695886	0.0035890536101981	0.0170194610980637	0.00837827180293158	0.00708705083316224	0.017196250553566	0.00732191021534799	0.00344636102324615	0.00284001362825937	0.00371484824844905	0.00378466458049598	0.00253352311724684	0.00722964177565436	0.00496280310758867	0.0102309302140503	0.000526903120368556	0	0.00125289732506421	0	0.00509842165515744	0	0	0.000101040719409922	0	0	0.00147757441796663
ASV_11932	0	0.000627189563565662	0.000101167063241555	0	0	0	0.00022951993610165	0	0.00473435149542697	0.0034197296261713	0	0	0.000459262263790674	0.000565144168277328	0.0124022853198022	0.00472913994461441	0	0.000653114539962446	0	0	0	0.00084028317543012	0.00313823187188289	0.00416918499771443	0.00290801532108643	0	0.003010533324833	0.000551547642685375	0	0	0	0	0	0.00181657992497525	0.00136038689403266	0	0	0.00112741388973733	0	0	0	0	0.000953530620826731	0.000997418680454982	0	0.0013685687042771	0	0	0	0.00291598541642899
ASV_11941	0	9.24949590247331e-05	0	0.00140453189365279	0	0.00197257533633874	0	0	0.00356950217343021	0.00123565609219642	0.000530037208612045	0.000308721428070278	0.000118619424271719	0	0.000707271100549196	0	0	0	0	0.000434965104924457	0.00399717532943387	0	0	0.00189606770147009	0.00083086152031041	0.00162980495441611	0.00435088431723748	0.000551547642685375	0.00321973626782482	0	0.00191386644083043	0	0.00533571525938593	0.000206380458247169	0	0.00629662651937598	0	0.000901503933937792	0	0	0	0	0	0	0.000335137490155336	0.00130595992352996	0.00038123741331631	0	0	0.0013430782616864
ASV_11942	0	0.00107518210896971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11945	0.00104587631885004	0.000577769201401423	0	0.0277350404378681	0.058331052153039	0	0.113953488798762	0.0378644783770228	0	0	0	0	0	0	0	0	0	0.000489835904971834	0.00130673688199513	0	0.00155445707255761	0	0	0	0	0	0	0	0	0	0.000956933220415213	0	0	0	0.00290913322375598	0	0.000884583913841527	0	0	0.000337303422211275	0.000495250547251855	0	0	0	0.00183646089037669	0.000161536274585821	0	0.00283564243178927	0.0104321863983106	0.000108316933962153
ASV_1195	0.00255911089175875	0.00040869243145459	0.000398471463466144	0.00247483801914486	0.00145146358578437	0	0.00119406360308809	0.000266605901431097	0.00117734168990341	0.00172121418880607	0.0831250799981596	0.00037599682542988	0.00115284150443457	0.00443849726128452	0.058850274456937	0	0.0115001376054149	0.0490731467134117	0.0663739717406464	0.0137579684766593	0.0265437603701232	0.0217078260490898	0.0398328622720286	0.0274736058716127	0.0434513419336607	0.0479406446332123	0.0267960915142533	0.0456380909172424	0.0717421854924565	0.0416110914158305	0.0228733863866477	0.0188371052961914	0	0	0.00174520069808028	0.004598745894943	0.0155220230230173	0.0121703031081602	0.000677318631003583	0	0	0	0.00610239392161898	0.0272841851911861	0.000382133354987557	0.455515918175656	0	0	0.000187009399783138	0.00758050172078863
ASV_11955	0	0	0	0.00121599027207782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11959	0	0	0	0	0	0	0.00129597971336547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
