ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_20135	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	zzOther	NA
ASV_20136	Eukaryota	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_20137	Eukaryota	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_20138	Eukaryota	zzOther	NA	NA	NA	NA	NA
ASV_20139	Eukaryota	Ciliophora	Oligohymenophorea	zzOther	NA	NA	NA
ASV_2014	Eukaryota	Dinophyceae__p	Dinophyceae	zzOther	NA	NA	NA
ASV_20140	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_20141	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_20142	Eukaryota	Ciliophora	Oligohymenophorea	zzOther	zzOther	zzOther	NA
ASV_20143	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_20144	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	zzOther	zzOther	NA
ASV_20145	Eukaryota	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_20146	Eukaryota	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_20147	Eukaryota	Bacillariophyta	Bacillariophyceae	zzOther	NA	NA	NA
ASV_20148	Eukaryota	Cercozoa	zzOther	NA	NA	NA	NA
ASV_20149	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_2015	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20150	Eukaryota	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_20151	Eukaryota	zzOther	zzOther	NA	NA	NA	NA
ASV_20152	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20153	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20156	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20157	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20158	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20159	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_2016	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	zzOther	NA	NA
ASV_20160	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20161	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20162	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_20163	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20164	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20165	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_20166	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20167	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	NA	NA	NA
ASV_20169	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_2017	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_20171	Eukaryota	Cryptophyceae__p	Cryptophyceae	zzOther	NA	NA	NA
ASV_20172	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20173	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20174	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20175	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	NA	NA
ASV_20176	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20177	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20178	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20179	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_2018	Eukaryota	Ciliophora	Spirotrichea	zzOther	NA	NA	NA
ASV_20180	Eukaryota	Dinophyceae__p	Dinophyceae	zzOther	NA	NA	NA
ASV_20181	Eukaryota	Euglenozoa	zzOther	zzOther	NA	NA	NA
ASV_20182	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_20183	Eukaryota	Dinophyceae__p	Dinophyceae	zzOther	NA	NA	NA
ASV_20184	Eukaryota	Ciliophora	Oligohymenophorea	zzOther	zzOther	zzOther	NA
ASV_20185	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20186	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_20187	Eukaryota	zzOther	zzOther	NA	NA	NA	NA
ASV_20188	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_20189	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_2019	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_20190	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20191	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_20192	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20193	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	NA
ASV_20194	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20195	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20196	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20197	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20198	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20199	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_202	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_2020	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_20201	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20202	Eukaryota	Foraminifera	zzOther	zzOther	zzOther	zzOther	NA
ASV_20203	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_20204	Eukaryota	Ciliophora	zzOther	zzOther	NA	NA	NA
ASV_20205	Eukaryota	Cercozoa	Thecofilosea	zzOther	NA	NA	NA
ASV_20206	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_20207	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20208	Eukaryota	Cryptophyceae__p	Cryptophyceae	zzOther	NA	NA	NA
ASV_20209	Eukaryota	Foraminifera	NA	NA	NA	NA	NA
ASV_2021	Eukaryota	Ciliophora	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_20210	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_20211	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_20212	Eukaryota	Polycystinea__p	Polycystinea	zzOther	zzOther	zzOther	NA
ASV_20213	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20214	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_20215	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	zzOther	zzOther
ASV_20216	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_20217	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_20218	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_20219	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_2022	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_20220	Eukaryota	Cnidaria	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_20221	Eukaryota	Cnidaria	zzOther	NA	NA	NA	NA
ASV_20222	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_20223	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	NA	NA	NA
ASV_20224	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_20225	Eukaryota	Chlorophyta	zzOther	zzOther	zzOther	NA	NA
ASV_20226	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_20227	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_20228	Eukaryota	Dinophyceae__p	Dinophyceae	zzOther	NA	NA	NA
ASV_20229	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_2023	Eukaryota	Apicomplexa	zzOther	zzOther	NA	NA	NA
ASV_20230	Eukaryota	zzOther	zzOther	NA	NA	NA	NA
ASV_20232	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20233	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20234	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20235	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20236	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20237	Eukaryota	Bacillariophyta	Coscinodiscophyceae	NA	NA	NA	NA
ASV_20238	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_20239	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_2024	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_20240	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_20241	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	zzOther	NA	NA
ASV_20242	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	NA	NA	NA
ASV_20243	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	zzOther	zzOther	zzOther
ASV_20246	Eukaryota	Polycystinea__p	Polycystinea	Collodaria	NA	NA	NA
ASV_20247	Eukaryota	Cercozoa	Thecofilosea	zzOther	zzOther	NA	NA
ASV_20249	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_2025	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20250	Eukaryota	Foraminifera	zzOther	zzOther	zzOther	zzOther	NA
ASV_20251	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	NA
ASV_20252	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20253	Eukaryota	Chordata	Appendicularia	Copelata	zzOther	zzOther	zzOther
ASV_20254	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20256	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20257	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20258	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	zzOther	NA	NA
ASV_2026	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20260	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20261	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_20262	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_20263	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20264	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20266	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_20267	Eukaryota	Annelida	Polychaeta	zzOther	zzOther	NA	NA
ASV_20268	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_20269	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_2027	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_20270	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20271	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_20272	Eukaryota	Cryptophyceae__p	Cryptophyceae	zzOther	zzOther	zzOther	zzOther
ASV_20273	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus acuspes
ASV_20274	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	zzOther	NA	NA
ASV_20275	Eukaryota	Acantharea__p	Acantharea	Chaunacanthida	NA	NA	NA
ASV_20276	Eukaryota	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_20277	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20278	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Apolemiidae	Apolemia	NA
ASV_20279	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_2028	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	zzOther	NA	NA
ASV_20280	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20281	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20282	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20283	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	zzOther	zzOther	NA
ASV_20285	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_20286	Eukaryota	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	NA	NA
ASV_20287	Eukaryota	Mollusca	zzOther	zzOther	NA	NA	NA
ASV_20288	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20289	Eukaryota	Bacillariophyta	Bacillariophyceae	zzOther	zzOther	NA	NA
ASV_2029	Eukaryota	zzOther	zzOther	NA	NA	NA	NA
ASV_20290	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_20291	Eukaryota	Cnidaria	Hydrozoa	Trachymedusae	Rhopalonematidae	Rhopalonema	NA
ASV_20292	Eukaryota	Echinodermata	zzOther	zzOther	zzOther	NA	NA
ASV_20293	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Apolemiidae	Apolemia	NA
ASV_20294	Eukaryota	Annelida	Polychaeta	Phyllodocida	zzOther	zzOther	NA
ASV_20295	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_20296	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20297	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20298	Eukaryota	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_20299	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_203	Eukaryota	Ciliophora	Spirotrichea	zzOther	zzOther	zzOther	zzOther
ASV_2030	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA
ASV_20300	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20301	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20302	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20303	Eukaryota	Choanoflagellata__p	Choanoflagellata	zzOther	NA	NA	NA
ASV_20304	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_20305	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20306	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	zzOther	zzOther	NA
ASV_20307	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_20308	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20309	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_2031	Eukaryota	Nematoda	NA	NA	NA	NA	NA
ASV_20310	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_20311	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_20313	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20314	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20315	Eukaryota	Annelida	Clitellata	zzOther	NA	NA	NA
ASV_20316	Eukaryota	Polycystinea__p	Polycystinea	Collodaria	Sphaerozoidae	Collozoum	NA
ASV_20317	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_20318	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_20319	Eukaryota	Chlorophyta	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_2032	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_20320	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	NA	NA	NA
ASV_20321	Eukaryota	Choanoflagellata__p	Choanoflagellata	NA	NA	NA	NA
ASV_20322	Eukaryota	Annelida	Polychaeta	Terebellida	zzOther	zzOther	NA
ASV_20324	Eukaryota	Euglenozoa	zzOther	zzOther	NA	NA	NA
ASV_20326	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20327	Eukaryota	Cnidaria	Hydrozoa	Trachymedusae	Rhopalonematidae	zzOther	zzOther
ASV_20328	Eukaryota	Foraminifera	NA	NA	NA	NA	NA
ASV_20329	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_2033	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_20330	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20331	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_20332	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Warnowiaceae	NA	NA
ASV_20333	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_20334	Eukaryota	zzOther	NA	NA	NA	NA	NA
ASV_20335	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20336	Eukaryota	Ciliophora	Spirotrichea	Choreotrichida	Leegaardiellidae	Leegaardiella	NA
ASV_20337	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	zzOther	zzOther	zzOther
ASV_20338	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_20339	Eukaryota	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_2034	Eukaryota	zzOther	zzOther	NA	NA	NA	NA
ASV_20340	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_20341	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_20343	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_20344	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_20345	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_20346	Eukaryota	Ascomycota	zzOther	zzOther	NA	NA	NA
ASV_20347	Eukaryota	Ciliophora	Spirotrichea	Choreotrichida	Leegaardiellidae	NA	NA
ASV_20348	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	zzOther	NA
ASV_20349	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_2035	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_20350	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_20351	Eukaryota	Ciliophora	zzOther	zzOther	NA	NA	NA
ASV_20352	Eukaryota	Arthropoda	zzOther	zzOther	zzOther	zzOther	NA
ASV_20353	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_20354	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_20355	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	zzOther	NA	NA
ASV_20357	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	NA
ASV_20358	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	Telonema__f	NA	NA
ASV_20359	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	zzOther	NA
ASV_2036	Eukaryota	Ciliophora	Spirotrichea	zzOther	zzOther	NA	NA
ASV_20360	Eukaryota	Echinodermata	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_20361	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_20362	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_20363	Eukaryota	Euglenozoa	zzOther	zzOther	NA	NA	NA
ASV_20364	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	NA
ASV_20365	Eukaryota	Arthropoda	Hexanauplia	NA	NA	NA	NA
ASV_20366	Eukaryota	Arthropoda	zzOther	zzOther	NA	NA	NA
ASV_20367	Eukaryota	Annelida	Polychaeta	Eunicida	zzOther	zzOther	NA
ASV_20368	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_20369	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA
ASV_2037	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_20370	Eukaryota	Bacillariophyta	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_20371	Eukaryota	Ctenophora	Tentaculata	Cydippida	Mertensiidae	Mertensia	Mertensia ovum
ASV_20372	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_20374	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	NA	NA	NA
ASV_20376	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20377	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20379	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_2038	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Rhogostomidae	NA	NA
ASV_20380	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20381	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	zzOther	zzOther	NA
ASV_20382	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20383	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20384	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20385	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20386	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20387	Eukaryota	Cercozoa	Thecofilosea	zzOther	zzOther	NA	NA
ASV_20388	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	zzOther	zzOther	zzOther
ASV_20389	Eukaryota	Apicomplexa	zzOther	zzOther	NA	NA	NA
ASV_2039	Eukaryota	Ciliophora	zzOther	zzOther	NA	NA	NA
ASV_20390	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_20391	Eukaryota	zzOther	zzOther	NA	NA	NA	NA
ASV_20393	Eukaryota	Bacillariophyta	Coscinodiscophyceae	zzOther	NA	NA	NA
ASV_20394	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	NA	NA	NA
ASV_20395	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_20396	Eukaryota	Choanoflagellata__p	Choanoflagellata	zzOther	zzOther	zzOther	zzOther
ASV_20397	Eukaryota	zzOther	NA	NA	NA	NA	NA
ASV_20398	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_20399	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	zzOther	zzOther	zzOther
ASV_204	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_2040	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	zzOther	zzOther
ASV_20400	Eukaryota	Euglenozoa	zzOther	NA	NA	NA	NA
ASV_20401	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20402	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_20403	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_20404	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_20405	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_20407	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eutimidae	Tima	NA
ASV_20408	Eukaryota	Polycystinea__p	Polycystinea	zzOther	NA	NA	NA
ASV_20409	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_2041	Eukaryota	Dinophyceae__p	Dinophyceae	zzOther	zzOther	zzOther	zzOther
ASV_20410	Eukaryota	zzOther	zzOther	NA	NA	NA	NA
ASV_20411	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	zzOther	NA	NA
ASV_20412	Eukaryota	Ciliophora	Spirotrichea	zzOther	zzOther	zzOther	NA
ASV_20413	Eukaryota	Polycystinea__p	Polycystinea	Collodaria	Sphaerozoidae	NA	NA
ASV_20414	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20415	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_20416	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20417	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_20418	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_20419	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_2042	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_20420	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calanidae	zzOther	zzOther
ASV_20421	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	zzOther	NA	NA
ASV_20422	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_20423	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_20424	Eukaryota	Polycystinea__p	Polycystinea	zzOther	zzOther	NA	NA
ASV_20425	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_20426	Eukaryota	Ciliophora	Spirotrichea	Choreotrichida	Leegaardiellidae	Leegaardiella	Leegaardiella sp_
ASV_20427	Eukaryota	Euglenozoa	zzOther	zzOther	zzOther	NA	NA
ASV_20428	Eukaryota	Cnidaria	Hydrozoa	Trachymedusae	zzOther	zzOther	NA
ASV_20429	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	NA
ASV_2043	Eukaryota	Cercozoa	NA	NA	NA	NA	NA
ASV_20430	Eukaryota	Cryptophyceae__p	Cryptophyceae	zzOther	NA	NA	NA
ASV_20431	Eukaryota	Euglenozoa	zzOther	zzOther	NA	NA	NA
ASV_20432	Eukaryota	Polycystinea__p	Polycystinea	Nassellaria	zzOther	NA	NA
ASV_20433	Eukaryota	zzOther	zzOther	zzOther	zzOther	NA	NA
