x	C2	CA42	CANS	CE42	CENS	CEO	CL42	CLNS	CR13	CR24	CR3	CapeElizabeth	ChaBa	DBO1.1	DBO1.10	DBO1.2	DBO1.3	DBO1.4	DBO1.5	DBO1.6	DBO1.7	DBO1.8	DBO1.9	DBO2.1	DBO2.2	DBO2.3	DBO2.4	DBO2.5	DBO3.1	DBO3.2	DBO3.3	DBO3.4	DBO3.5	DBO3.6	DBO3.7	DBO3.8	DBO4.1	DBO4.2	DBO4.3	DBO4.4	DBO4.5	DBO4.6	HH20	M8	MB42	NH10	Sokul	TH42	THNS	TeahwhiteHead
ASV_10007	0.0185647909568536	0	0.00197290534330583	0.00805276332212443	0.00389105058365759	0.00324136264896309	0.00620161886815461	0	0.0106702160588175	0.00358464992189878	0	0.0107807993962752	0.0191470204909675	0.0193733102390664	0.0181395060745224	0.0415982142434671	0.0119500127957125	0.0216665945902045	0.0139463449228482	0.0325573915262101	0.025019661860002	0.02411210711449	0.0531877322797428	0.154317319836958	0.0280216028828724	0.00647501146494858	0.190801691092554	0.0303020468973878	0.042607601588447	0.0231334501829186	0.0237058035312206	0.00745646750779697	0.0538655325732385	0.461273895801851	0.144275564129985	0.192367280955546	0.0254213311429798	0.0205004662044514	0	0.0149693228852359	0.00365645008067544	0.00429014017321824	0.005111566555668	0.00826357075788354	0	0.0028550159921582	0.0030815465457454	0	0.00151362268944107	0.0161678336228558
ASV_10013	0.00936638909494053	0.000759157335357753	0	0.0314294851532401	0.00735551991088131	0.00527754127474281	0.0198353035252947	0.00796693483205582	0.0229274737822977	0.0034604481217786	0	0.136444133534101	0.0405985680358558	0.0021400170345356	0.0107786625442077	0.00668590635682961	0	0.025154181604465	0.0238575899657522	0.0940774826428671	0.0569481230289017	0.0378229131207686	0.0167328732138594	0.00976129764197413	0	0.0277593327615202	0.0222038844151043	0.0239055000780353	0.0189437747857897	0.0158523675970697	0.00512807363913746	0.00405362130259067	0.000851970181043664	0.000810074081274733	0.0038066959782257	0.00159238204430007	0.00638566045581511	0.00628946165732066	0.0222449306473337	0.0110181925767081	0.00147530160697228	0.00667596411754171	0.0023196352583328	0.00120662194121338	0.00305850786523102	0.0171659646067498	0.0496873561094318	0.000879623521132955	0.0163015793156069	0.090042694665568
ASV_10016	0.114503894006233	0.0110016490559949	0.00818034078113876	0.0524982746804036	0.00477511330616312	0.334901835506688	0.0166278835742798	0	0.000806802962580479	0.14305748358089	0.105651112562158	0.0330161981510929	0.112328367371651	0.0285618246106252	0.933444683472387	0.0242753879333155	0.00319840627984227	0.0331778653116001	0.103051559331808	0.0296671430746599	0.0600704958580793	0.029490978043471	0.0416706764754621	0.0721449418607207	0.0345969300843603	0.133353670424307	0.0294304636974119	0.113487189021698	0.0241090341803843	0.0369552714543417	0.0767240610931204	0.382428704777875	1.30428717126649	2.4817273906082	1.50297989540629	3.52759970006837	0.0454058885253873	0.0692438747677019	0.237054741792105	0.25494754437367	0.727803822125523	0.523953631176284	0.0362115566107904	0.0017260268959781	0.00172696658319662	0.0970181301272685	0.0446160842500177	0.00177179305457123	0.00289274281080364	0.0492951554122474
ASV_10017	0.0674211406920354	0	0	0	0	0	0	0	0	0.356642232695745	0.0112654255569651	0	0.148695146201735	0	0	0	0.377714165857669	0.207410667928294	0.0649126612822754	0.0131447067908841	0.166061914937084	0.050023032187482	0	0	0.00287459653404583	0.0438602696699161	0.129919423292654	0	0.0459752527884721	0	0.00256403681956873	0.0649955852055332	0.234169134471191	0.0868124761930072	0.0716520988453653	0	0.0641343047794204	0	0	0	0	0	0.00379077170774716	0.166183480442417	0	0.000399723561609475	0	0	0	0.0191786768198017
ASV_10018	0.309732448213172	0.0106273604002817	0.00902243374883394	0.015696187028888	0.00103584006629376	0.144803004392595	0.00178897277183441	0	0	0.868472000485068	0.348848589665047	0.015492625969289	0.723430021954643	0.526884097992631	0.159001672143567	0.149678822714658	1.35174345521656	1.15823345768515	0.704207229972849	0.540669232035504	0.208110500836259	0.290436766423388	0.0508621384255902	0.287872685210345	0.274987798069218	0	0.202505530491974	0.297769015632033	0.174782288728076	0.0760016551097614	0.0168457637337305	0.178226887733412	0.0839580108760996	0.287838724090091	0.413265483717003	0.182417942080303	0.155942875603529	0.263551044877858	0.224431773788441	0.193973569459604	0.0106196072023364	0.0634720788962714	1.36760863479231	0.480011817358702	0.00465062202069527	0.138974812196208	0.0684176614685897	0.0205895485178999	0	0.121763902704017
ASV_10020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0102209178384219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_10023	8.18157511338675	0.101892991122474	0.145189063985711	0.103311085938946	0.089204200430673	0.138919955348925	0.310302346294984	0	0.00070263205969562	6.20134193338326	0.660938689040248	0.174240554396054	4.06994721314743	14.0009982067161	4.87243208879136	11.4841308122085	5.52827300482504	8.95245724964684	5.56036877991242	9.57987703482989	15.2730958153267	11.4810948632516	3.68100369210589	15.4512561329869	1.34344109225037	8.74340562247558	7.16698071613097	9.90669523325636	2.0775674100349	0.0585764710460449	0.721166128389752	0.665060120065638	0.00586164102692465	0.200086548931403	0.188385810529019	0.666946015783225	5.31133676743349	1.55724354190956	0.234720599555669	0.00122792799430241	0	0	0.194289349758529	7.54235119371446	0.0069759330310429	1.28203647538057	0.145059186972436	0.0183878942501083	0.00121863908480205	0.806483006710054
ASV_10027	0.0290221494726075	0	0.00140749915550051	0.00342274332476535	0	0.0130264994353635	0.00205279796362442	0	0.0201435098040136	0.00186852948064441	0.0069956315033649	0.00269519984906881	0.00574823801744955	0.0132250860269419	0.0252183377133604	0.00357543532947664	0.0495322325505161	0.00370859699140069	0	0.00562872903298435	0.00741340873829079	0	0.00453226976069616	0.00708953263209895	0.00325936401975413	0.00894517093521075	0.0118602732418043	0.00280669057475113	0.0107322457990924	0.00779691317349021	0.022081774802553	0.0365150262024216	0.0344783720025639	0.0243105699617805	0.0197265453658669	0.0658602410192148	0.0240339461655169	0.00710151082621344	0.016340467543275	0.00835889095042749	0.00436865773475739	0.012946989603533	0.00121100583642983	0.0124970839485327	0	0.0279260024995678	0.0143477757502896	0	0	0.0232857284874815
ASV_10028	0.421001919920372	0.043656953028508	0	0.00102609706878271	0.000517920033146882	0.261277472362527	0.0165902736851709	0	0.283199801152485	0.12237386347568	0.26454394353618	0.0234615187450512	0.192251963558371	0.258446774814709	0.197113061280278	0.229306551349836	0.237614669277776	0.0378020779024912	0.0142743794208906	0.0171854599795311	0.121063155125475	0.162005086908329	0.465812725959503	0.988203617848448	1.30613166166141	0.242265355141111	0.878913761839626	0.458393924578502	0.962071523258926	0.359550812462379	0.812505048208625	0.940302362368848	0.545890625778531	0.440263272121679	0.34301181839465	0.651103905869708	0.132617341646565	0.139174062450288	0.13619429214115	0.291122376321274	0.276049486658059	0.310526361900502	0.0914690775159267	0.126397601723898	0.0728218987204775	0.350329138329238	0.021598813144345	0.0358612417466782	0.0104658037639968	0.217633553621799
ASV_1003	0	0	0	0	0	0	0	0	0.179777980935629	0	0	0.0107807993962752	0.00032410715804944	0	0.00309698884199163	0	0	0	0	0	0	0	0.00302151317379744	0.0926264383336645	0.0754046925083072	0.000707423704353485	0.0965183333574767	0.179158469006432	0.00760563080500909	0.0437029742394911	0.101634092937221	0.268873215201614	0.00546119349649806	0.0631876664051624	0.003284442067134	0	0.0307420123762605	0.00232712920686782	0	0	0	0.00139538128793693	0	0	0	0.00443127743515415	0.000641242989373649	0	0	0.00912384249538479
ASV_10031	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00128401022072136	0	0	0	0	0	0	0	0	0	0.00619718559242881	0	0.00117515717727246	0.0024759952262812	0	0	0	0	0	0	0.00558002180500828	0.00469206009590571	0.153664867274957	0	0	0.00615678975510185	0	0	0	0	0	0	0	0	0	0	0.00554634071410258
ASV_10032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00622180743505988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
