ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_27981	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_27982	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_27983	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Leptocylindrales	Leptocylindraceae	Leptocylindrus	NA
ASV_27984	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	Protaspa	NA
ASV_27985	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_27986	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Ceratoperidiniaeceae	NA	NA
ASV_27987	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium sp_
ASV_27988	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_27989	Eukaryota	Annelida	Polychaeta	Spionida	NA	NA	NA
ASV_2799	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	NA	NA
ASV_27990	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_27991	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Protaspis	Protaspis grandis
ASV_27992	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_27993	Unknown	NA	NA	NA	NA	NA	NA
ASV_27994	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_27995	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	Thalassiosira sp_ RCC5470
ASV_27996	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Ceratoperidiniaeceae	NA	NA
ASV_27997	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_27998	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_27999	Eukaryota	Cryptophyceae__p	Cryptophyceae	NA	NA	NA	NA
ASV_28	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_280	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Nitzschia	Nitzschia sp_ RCC5458
ASV_2800	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Thaumatomastix	Thaumatomastix sp_ CC002_Boundary Bay
ASV_28000	Eukaryota	Annelida	Polychaeta	Phyllodocida	Lopadorrhynchidae	Lopadorrhynchus	NA
ASV_28001	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_28002	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_28003	Eukaryota	Ciliophora	NA	NA	NA	NA	NA
ASV_28004	Eukaryota	Dinophyceae__p	Dinophyceae	Abediniales	Abediniaceae	Abedinium	Abedinium folium
ASV_28005	Eukaryota	Annelida	Polychaeta	Spionida	Spionidae	Prionospio	NA
ASV_28006	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_28007	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium veneficum
ASV_28008	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA
ASV_28009	Eukaryota	Ciliophora	Spirotrichea	Tintinnida	Tintinnidae	Eutintinnus	NA
ASV_2801	Eukaryota	Acantharea__p	Acantharea	Chaunacanthida	NA	NA	NA
ASV_28010	Eukaryota	Annelida	Polychaeta	Spionida	Spionidae	Prionospio	NA
ASV_28011	Unknown	NA	NA	NA	NA	NA	NA
ASV_28012	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_28013	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium sp_
ASV_28014	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_28015	Eukaryota	Choanoflagellata__p	Choanoflagellata	Acanthoecida	Stephanoecidae	Calliacantha	Calliacantha longicaudata
ASV_28016	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_28017	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Leptocylindrales	Leptocylindraceae	Leptocylindrus	Leptocylindrus minimus
ASV_28018	Eukaryota	Mollusca	Gastropoda	Planorbidae__o	Planorbidae	NA	NA
ASV_28019	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	NA
ASV_2802	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_28020	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_28021	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_28022	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_28023	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_28024	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Ceratoperidiniaeceae	NA	NA
ASV_28025	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Eudubosquellidae	NA	NA
ASV_28026	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	Guinardia	Guinardia striata
ASV_28027	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Melosirales	Stephanopyxidaceae	Stephanopyxis	NA
ASV_28028	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_28029	Unknown	NA	NA	NA	NA	NA	NA
ASV_2803	Eukaryota	Picozoa	NA	NA	NA	NA	NA
ASV_28030	Unknown	NA	NA	NA	NA	NA	NA
ASV_28031	Unknown	NA	NA	NA	NA	NA	NA
ASV_28032	Unknown	NA	NA	NA	NA	NA	NA
ASV_28033	Unknown	NA	NA	NA	NA	NA	NA
ASV_28034	Unknown	NA	NA	NA	NA	NA	NA
ASV_28035	Eukaryota	Chytridiomycota	Chytridiomycetes	Quaeritorhizaceae__o	NA	NA	NA
ASV_28036	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_28037	Eukaryota	Acantharea__p	Acantharea	Arthracanthida	NA	NA	NA
ASV_28038	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Eudubosquellidae	NA	NA
ASV_28039	Eukaryota	Picozoa	Picomonadea	Picomonadida	Picomonadidae	NA	NA
ASV_2804	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_28040	Eukaryota	Apicomplexa	Aconoidasida	NA	NA	NA	NA
ASV_28041	Eukaryota	Chytridiomycota	Chytridiomycetes	Rhizophydiales	NA	NA	NA
ASV_28042	Eukaryota	Mollusca	Bivalvia	Nuculanida	Sareptidae	Aequiyoldia	NA
ASV_28043	Eukaryota	Cercozoa	Tremula__f__o__c	Tremula__f__o	NA	NA	NA
ASV_28044	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	NA	NA
ASV_28045	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	Eutonina	NA
ASV_28046	Eukaryota	Ciliophora	NA	NA	NA	NA	NA
ASV_28047	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium sp_
ASV_28048	Eukaryota	Bacillariophyta	Mediophyceae	NA	NA	NA	NA
ASV_28049	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	NA	NA
ASV_2805	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_28050	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	Thalassiosira lundiana
ASV_28051	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	Cryothecomonas	NA
ASV_28052	Eukaryota	Ciliophora	Spirotrichea	NA	NA	NA	NA
ASV_28053	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Cylindrotheca	Cylindrotheca sp_ RCC2608
ASV_28054	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	Guinardia	NA
ASV_28055	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Protaspis	NA
ASV_28056	Eukaryota	Cercozoa	Imbricatea	Marimonadida	NA	NA	NA
ASV_28057	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA
ASV_28058	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_28059	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Takayama	Takayama acrotrocha
ASV_2806	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_28060	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_28061	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium cf_ spirale AR_2015
ASV_28062	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	NA	NA
ASV_28063	Eukaryota	Dinophyceae__p	Dinophyceae	Dinophysales	Dinophysaceae	Sinophysis	Sinophysis sp_
ASV_28064	Eukaryota	Cercozoa	Thecofilosea	Ventricleftida	Ventrifissuridae	Ventrifissura	Ventrifissura sp_ SRT224
ASV_28065	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_28066	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_28067	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Ceratoperidiniaeceae	NA	NA
ASV_28068	Eukaryota	Choanoflagellata__p	Choanoflagellata	Acanthoecida	NA	NA	NA
ASV_28069	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_2807	Eukaryota	Bigyra__p	Bigyra	NA	NA	NA	NA
ASV_28070	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_28071	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA
ASV_28072	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus
ASV_28073	Eukaryota	Cercozoa	Quadricilia__f__o__c	Quadricilia__f__o	Quadricilia__f	Quadricilia	NA
ASV_28074	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_28075	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_28076	Eukaryota	Cercozoa	Quadricilia__f__o__c	Quadricilia__f__o	NA	NA	NA
ASV_28077	Eukaryota	Acantharea__p	Acantharea	Holacanthida	Acanthoplegmidae	NA	NA
ASV_28078	Eukaryota	Cercozoa	Thecofilosea	Ventricleftida	NA	NA	NA
ASV_28079	Eukaryota	Pelagophyceae__p	Pelagophyceae	Sarcinochrysidales	NA	NA	NA
ASV_2808	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_28080	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	Oblongichytrium	NA
ASV_28081	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_28082	Eukaryota	Eustigmatophyceae__p	Eustigmatophyceae	Eustigmatales	Neomonodaceae	NA	NA
ASV_28083	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_28084	Unknown	NA	NA	NA	NA	NA	NA
ASV_28085	Unknown	NA	NA	NA	NA	NA	NA
ASV_28086	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_28087	Eukaryota	Ichthyosporea__p	Ichthyosporea	Pirum__f__o	Pirum__f	Pirum	NA
ASV_28088	Eukaryota	Annelida	Polychaeta	Terebellida	NA	NA	NA
ASV_28089	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_2809	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_28090	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_28091	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_28092	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_28093	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_28094	Eukaryota	Centroplasthelida__p	Centroplasthelida	Meringosphaera__f__o	Meringosphaera__f	Meringosphaera	Meringosphaera mediterranea
ASV_28095	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	NA	NA
ASV_28096	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_28097	Eukaryota	Acantharea__p	Acantharea	Holacanthida	Acanthochiasmidae	Acanthocyrta	Acanthocyrta haeckeli
ASV_28098	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_28099	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	NA	NA
ASV_281	Eukaryota	Hemichordata	Enteropneusta	Harrimaniidae__o	Harrimaniidae	Saccoglossus	NA
ASV_2810	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Cylindrotheca	Cylindrotheca closterium
ASV_28100	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis sp_ RCC4641
ASV_28101	Eukaryota	Chytridiomycota	Chytridiomycetes	Synchytriales	Synchytriaceae	NA	NA
ASV_28102	Eukaryota	Acantharea__p	Acantharea	Holacanthida	NA	NA	NA
ASV_28103	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_28104	Eukaryota	Endomyxa	Vampyrellida__c	Vampyrellida	Vampyrellidae	NA	NA
ASV_28105	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_28106	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_28107	Eukaryota	Bacillariophyta	Bacillariophyceae	Entomoneidaceae__o	Entomoneidaceae	Entomoneis	Entomoneis sp_
ASV_28108	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	NA
ASV_28109	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia	NA
ASV_2811	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_28110	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Ceratoperidiniaeceae	Pseliodinium	Pseliodinium fusus
ASV_28111	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_28112	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	NA
ASV_28113	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Takayama	Takayama acrotrocha
ASV_28114	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Diphyidae	NA	NA
ASV_28115	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_28116	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_ ex Karlodinium micrum
ASV_28117	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	Proboscia	NA
ASV_28118	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	Geminigeraceae	Teleaulax	Teleaulax amphioxeia
ASV_28119	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_2812	Eukaryota	Annelida	Polychaeta	Spionida	Spionidae	Spiophanes	Spiophanes hakaiensis
ASV_28120	Eukaryota	Cryptomycota	Rozella__f__o__c	Rozella__f__o	NA	NA	NA
ASV_28121	Eukaryota	Centroplasthelida__p	Centroplasthelida	Meringosphaera__f__o	Meringosphaera__f	Meringosphaera	Meringosphaera mediterranea
ASV_28122	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	NA	NA
ASV_28123	Eukaryota	Ciliophora	NA	NA	NA	NA	NA
ASV_28124	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Peridiniaceae	NA	NA
ASV_28125	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_28126	Eukaryota	Ciliophora	Spirotrichea	NA	NA	NA	NA
ASV_28127	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cyathomonadacea	Goniomonadaceae	NA	NA
ASV_28128	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium veneficum
ASV_28129	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_2813	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiactidae	Hemipholis	Hemipholis elongata
ASV_28130	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_28131	Eukaryota	Ciliophora	Spirotrichea	NA	NA	NA	NA
ASV_28132	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_28133	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Thaumatomonas	NA
ASV_28134	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_28135	Eukaryota	Pirsoniales__c__p	Pirsoniales__c	Pirsoniales	Pirsonia__f	NA	NA
ASV_28136	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa rotundata
ASV_28137	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	NA	NA
ASV_28138	Eukaryota	Cercozoa	Imbricatea	Marimonadida	Abollifer__f	Abollifer	NA
ASV_28139	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_2814	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_28140	Eukaryota	Ciliophora	NA	NA	NA	NA	NA
ASV_28141	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum mariae_labouriae
ASV_28142	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis globosa
ASV_28143	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Syndiniaceae	NA	NA
ASV_28144	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	NA	NA
ASV_28145	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros sp_ UNC1415
ASV_28146	Eukaryota	Cercozoa	Imbricatea	Marimonadida	Pseudopirsonia__f	NA	NA
ASV_28147	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	NA
ASV_28148	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus
ASV_28149	Eukaryota	Ciliophora	NA	NA	NA	NA	NA
ASV_2815	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_28150	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium veneficum
ASV_28151	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_28152	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	NA	NA
ASV_28153	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	NA	NA
ASV_28154	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	NA	NA
ASV_28155	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	NA	NA
ASV_28156	Eukaryota	Apicomplexa	Conoidasida	NA	NA	NA	NA
ASV_28157	Eukaryota	Bigyra__p	Bigyra	Mastreximonas__f__o	Mastreximonas__f	Mastreximonas	Mastreximonas tlaamin
ASV_28158	Eukaryota	Ciliophora	Spirotrichea	Choreotrichida	NA	NA	NA
ASV_28159	Eukaryota	Sticholonchida__c__p	Sticholonchida__c	Sticholonchida	NA	NA	NA
ASV_2816	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis sp_ RCC5646
ASV_28160	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus
ASV_28161	Eukaryota	Annelida	Polychaeta	Spionida	Spionidae	NA	NA
ASV_28162	Eukaryota	Acantharea__p	Acantharea	Holacanthida	Acanthochiasmidae	Acanthochiasma	NA
ASV_28163	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_28164	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_28165	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Oithonidae	Dioithona	NA
ASV_28166	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_28167	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Cylindrotheca	Cylindrotheca closterium
ASV_28168	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros sp_ RCC4495
ASV_28169	Eukaryota	Arthropoda	Hexanauplia	Calanoida	NA	NA	NA
ASV_2817	Eukaryota	Ciliophora	NA	NA	NA	NA	NA
ASV_28170	Unknown	NA	NA	NA	NA	NA	NA
ASV_28171	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros sp_ UNC1415
ASV_28172	Eukaryota	Annelida	Polychaeta	Spionida	Spionidae	NA	NA
ASV_28173	Unknown	NA	NA	NA	NA	NA	NA
ASV_28174	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	NA	NA
ASV_28175	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	NA	NA	NA
ASV_28176	Eukaryota	Arthropoda	Malacostraca	Cumacea	Bodotriidae	Cyclaspis	NA
ASV_28177	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	NA	NA
ASV_28178	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Ensiculiferaceae	Pentapharsodinium	Pentapharsodinium tyrrhenicum
ASV_28179	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Takayama	Takayama acrotrocha
ASV_2818	Eukaryota	Ctenophora	Tentaculata	NA	NA	NA	NA
ASV_28180	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	NA
ASV_28181	Eukaryota	Ciliophora	Spirotrichea	NA	NA	NA	NA
ASV_28182	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Paraliales	NA	NA	NA
ASV_28183	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_28184	Eukaryota	Ciliophora	Spirotrichea	Cyrtostrombidiidae__o	Cyrtostrombidiidae	Cyrtostrombidium	Cyrtostrombidium paralongisomum
ASV_28185	Eukaryota	Choanoflagellata__p	Choanoflagellata	Acanthoecida	NA	NA	NA
ASV_28186	Eukaryota	Cercozoa	Glissomonadida__c	Glissomonadida	Viridiraptoridae	NA	NA
ASV_28187	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Oithonidae	NA	NA
ASV_28188	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	NA	NA
ASV_28189	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_2819	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	Parallelostrombidium	Parallelostrombidium kahli
ASV_28190	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	NA	NA
ASV_28191	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	NA	NA
ASV_28192	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Peridiniaceae	NA	NA
ASV_28193	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_28194	Eukaryota	Cryptophyceae__p	Cryptophyceae	Kathablepharidacea	Katablepharidaceae	NA	NA
ASV_28195	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_28196	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_28197	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_28198	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_28199	Eukaryota	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	Crustomastix	NA
ASV_282	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_2820	Eukaryota	Bacillariophyta	Mediophyceae	Biddulphiales	Biddulphiaceae	Biddulphia	NA
ASV_28200	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_28201	Eukaryota	Eustigmatophyceae__p	Eustigmatophyceae	NA	NA	NA	NA
ASV_28202	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	NA
ASV_28203	Eukaryota	Perkinsozoa	Dinovorax__f__o__c	Dinovorax__f__o	Dinovorax__f	Dinovorax	Dinovorax pyriformis
ASV_28204	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_28205	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_28206	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_28207	Eukaryota	Ctenophora	Tentaculata	Cydippida	Pleurobrachiidae	NA	NA
ASV_28208	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	Telonema__f	Telonema	NA
ASV_28209	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_2821	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_28210	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_28211	Eukaryota	Cnidaria	Anthozoa	Actiniaria	Halcampoididae	Halcampoides	Halcampoides purpureus
ASV_28212	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	NA	NA
