017      15    2021 11 12 15 51 40   20.352    -1.1558    -1.1566   2.493396   2.492837     0.0205     0.0000     2.7727     2.5208     4.5814     0.0099     1.4878     0.0000     0.3026    -0.0581   101.4616 1.2168e-04    343.533    342.133      29.75   67.78304 -168.59638 316.658243     30.7385    30.7318    24.7043    24.6989  
017      16    2021 11 12 15 51 46   20.360    -1.1566    -1.1555   2.493342   2.492939     0.0196     0.0000     2.7712     2.5215     4.5805     0.0225     1.4868     0.0000     0.2837    -0.0572   101.4395 3.1985e-03    343.426    342.476      29.73   67.78304 -168.59638 316.658315     30.7386    30.7320    24.7044    24.6990  
017      17    2021 11 12 15 53 22   10.213    -1.2614    -1.2626   2.481420   2.480896     0.0218     0.0000     2.7675     2.5215     4.5775     0.1507     1.9980     0.0000     0.3330    -0.0546   101.3738 4.6081e-02    343.614    342.594      39.96   67.78304 -168.59630 316.659428     30.6905    30.6846    24.6678    24.6631  
017      18    2021 11 12 15 53 28   10.221    -1.2613    -1.2624   2.481561   2.481036     0.0226     0.0000     2.7694     2.5197     4.5765     0.1549     2.0009     0.0000     0.3525    -0.0538   101.3534 4.7669e-02    343.883    342.645      40.02   67.78304 -168.59628 316.659497     30.6923    30.6863    24.6692    24.6644  
017      19    2021 11 12 15 53 41   10.222    -1.2572    -1.2585   2.482227   2.481686     0.0228     0.0000     2.7674     2.5231     4.5749     0.1455     1.9998     0.0000     0.3571    -0.0523   101.3164 4.4012e-02    343.676    343.450      40.00   67.78302 -168.59626 316.659645     30.6971    30.6912    24.6731    24.6683  
017      20    2021 11 12 15 53 48   10.216    -1.2567    -1.2577   2.482255   2.481752     0.0220     0.0000     2.7679     2.5223     4.5738     0.1569     1.9973     0.0000     0.3376    -0.0514   101.2927 4.8677e-02    343.656    343.098      39.95   67.78302 -168.59626 316.659721     30.6970    30.6912    24.6730    24.6683  
017      21    2021 11 12 15 55 46    2.047    -1.2073    -1.2075   2.484357   2.483924     0.0211     0.0000     2.7741     2.5311     4.5810     0.7016     2.4155     0.0000     0.3164    -0.0577   101.4522 4.8556e-01    343.288    343.537      48.31   67.78302 -168.59592 316.661088     30.6795    30.6739    24.6577    24.6531  
017      22    2021 11 12 15 55 52    2.052    -1.2028    -1.2058   2.484645   2.484038     0.0232     0.0000     2.7751     2.5317     4.5813     0.6983     2.4174     0.0000     0.3668    -0.0579   101.4583 4.8526e-01    343.629    343.963      48.35   67.78302 -168.59588 316.661162     30.6788    30.6737    24.6570    24.6529  
017      23    2021 11 12 15 55 59    2.045    -1.2059    -1.2045   2.484457   2.484113     0.0219     0.0000     2.7760     2.5316     4.5793     0.6788     2.4178     0.0000     0.3365    -0.0562   101.4152 4.5313e-01    344.159    343.374      48.35   67.78302 -168.59586 316.661240     30.6794    30.6733    24.6576    24.6526  
017      24    2021 11 12 15 56 05    2.044    -1.1977    -1.2020   2.485004   2.484293     0.0215     0.0000     2.7773     2.5331     4.5824     0.6945     2.4158     0.0000     0.3267    -0.0589   101.4826 4.7261e-01    343.937    344.355      48.32   67.78302 -168.59584 316.661312     30.6784    30.6732    24.6566    24.6525  
018       1    2021 11 14 10 03 59   67.191     1.7712     1.7701   2.862404   2.861978     0.0222     0.0000     2.6940     2.4725     3.8442     0.0098     0.9635     0.0000     0.3433     0.6440    85.1298 1.0000e-12    301.423    302.836      19.27   62.20148 -174.67980 318.415770     32.5030    32.4987    25.9878    25.9845  
018       2    2021 11 14 10 04 05   68.443     1.7712     1.7707   2.862463   2.862087     0.0262     0.0000     2.6963     2.4748     3.8894     0.0098     1.2274     0.0000     0.4356     0.5972    86.1311 1.0000e-12    301.926    303.353      24.55   62.20148 -174.67980 318.415844     32.5031    32.4988    25.9879    25.9845  
018       3    2021 11 14 10 04 14   68.039     1.7719     1.7703   2.862520   2.862035     0.0247     0.0000     2.6973     2.4726     3.8868     0.0098     0.5962     0.0000     0.4018     0.5999    86.0737 1.0000e-12    301.735    302.873      11.92   62.20150 -174.67980 318.415943     32.5033    32.4988    25.9880    25.9845  
018       4    2021 11 14 10 07 12   50.183     1.6982     1.6944   2.854486   2.853833     0.0233     0.0000     2.7464     2.5183     4.2494     0.0097     1.1531     0.0000     0.3674     0.2430    94.1057 1.0000e-12    308.701    310.223      23.06   62.20152 -174.67974 318.418007     32.4883    32.4840    25.9811    25.9779  
018       5    2021 11 14 10 07 29   50.373     1.6885     1.6901   2.853534   2.853406     0.0244     0.0000     2.7511     2.5227     4.2594     0.0097     1.1452     0.0000     0.3943     0.2336    94.3271 1.0000e-12    309.761    310.731      22.91   62.20152 -174.67974 318.418205     32.4862    32.4830    25.9801    25.9774  
018       6    2021 11 14 10 07 38   50.591     1.6873     1.6857   2.853436   2.853008     0.0250     0.0000     2.7495     2.5233     4.2582     0.0097     1.1371     0.0000     0.4081     0.2347    94.3011 1.0000e-12    309.580    311.051      22.74   62.20152 -174.67972 318.418301     32.4861    32.4824    25.9801    25.9772  
018       7    2021 11 14 10 09 52   39.720     1.6385     1.6378   2.848167   2.847811     0.0262     0.0000     2.7628     2.5341     4.2813     0.0096     1.6780     0.0000     0.4350     0.2131    94.8128 1.0000e-12    311.175    312.195      33.56   62.20156 -174.67966 318.419857     32.4762    32.4726    25.9755    25.9726  
018       8    2021 11 14 10 09 58   40.753     1.6322     1.6348   2.847696   2.847617     0.0271     0.0000     2.7626     2.5351     4.2859     0.0099     1.6206     0.0000     0.4568     0.2088    94.9149 2.1534e-05    311.171    312.757      32.41   62.20156 -174.67968 318.419929     32.4763    32.4726    25.9760    25.9729  
018       9    2021 11 14 10 10 06   40.476     1.6332     1.6322   2.847753   2.847382     0.0274     0.0000     2.7617     2.5349     4.2873     0.0096     1.6385     0.0000     0.4614     0.2075    94.9448 1.0000e-12    310.841    312.529      32.77   62.20156 -174.67966 318.420020     32.4761    32.4725    25.9758    25.9730  
018      10    2021 11 14 10 12 07   30.405     1.7931     1.7903   2.861026   2.860564     0.0258     0.0000     2.7374     2.5128     4.1940     0.0099     2.1489     0.0000     0.4247     0.2955    92.8792 1.0000e-12    305.904    307.282      42.98   62.20158 -174.67962 318.421420     32.4835    32.4806    25.9706    25.9685  
018      11    2021 11 14 10 12 16   30.806     1.7756     1.7844   2.859640   2.860116     0.0247     0.0000     2.7341     2.5109     4.1952     0.0099     2.1206     0.0000     0.4006     0.2943    92.9063 1.0000e-12    305.347    306.664      42.41   62.20158 -174.67962 318.421525     32.4839    32.4807    25.9722    25.9690  
018      12    2021 11 14 10 12 24   30.677     1.7860     1.7888   2.860541   2.860503     0.0244     0.0000     2.7329     2.5106     4.1904     0.0101     2.1306     0.0000     0.3943     0.2989    92.7997 7.5891e-06    305.035    306.691      42.61   62.20158 -174.67962 318.421617     32.4846    32.4812    25.9720    25.9691  
018      13    2021 11 14 10 14 27   21.125     1.7241     1.7210   2.853608   2.853114     0.0268     0.0000     2.7664     2.5373     4.2344     0.0120     2.6174     0.0000     0.4488     0.2572    93.7734 3.5753e-04    309.090    310.239      52.35   62.20166 -174.67945 318.423040     32.4667    32.4636    25.9620    25.9597  
018      14    2021 11 14 10 14 38   20.941     1.5879     1.5829   2.840788   2.840039     0.0305     0.0000     2.7504     2.5290     4.2601     0.0146     2.6262     0.0000     0.5331     0.2329    94.3437 8.6017e-04    310.006    312.291      52.53   62.20166 -174.67943 318.423171     32.4461    32.4417    25.9548    25.9516  
018      15    2021 11 14 10 14 47   20.941     1.5812     1.5718   2.840172   2.839029     0.0318     0.0000     2.7612     2.5350     4.2611     0.0135     2.6259     0.0000     0.5628     0.2320    94.3652 7.8211e-04    310.728    313.026      52.52   62.20168 -174.67942 318.423272     32.4452    32.4405    25.9545    25.9514  
018      16    2021 11 14 10 17 01   10.127     1.4392     1.4399   2.826118   2.825908     0.0328     0.0000     2.7885     2.5596     4.3195     0.1214     3.1752     0.0000     0.5863     0.1776    95.6585 3.4908e-02    315.445    317.347      63.50   62.20178 -174.67922 318.424820     32.4206    32.4172    25.9442    25.9414  
018      17    2021 11 14 10 17 07   10.142     1.4375     1.4362   2.825959   2.825572     0.0324     0.0000     2.7897     2.5620     4.3215     0.1446     3.1837     0.0000     0.5766     0.1757    95.7043 4.3586e-02    315.627    317.901      63.67   62.20180 -174.67921 318.424890     32.4203    32.4168    25.9441    25.9413  
018      18    2021 11 14 10 17 13   10.547     1.4370     1.4361   2.825928   2.825562     0.0317     0.0000     2.7911     2.5609     4.3202     0.1380     3.1519     0.0000     0.5612     0.1769    95.6739 4.0845e-02    315.549    317.181      63.04   62.20180 -174.67920 318.424959     32.4202    32.4166    25.9440    25.9412  
018      19    2021 11 14 10 19 49    2.831     1.4398     1.4386   2.825735   2.825435     0.0338     0.0000     2.7931     2.5631     4.3216     0.5998     3.5403     0.0000     0.6081     0.1755    95.7071 3.5366e-01    315.583    317.539      70.81   62.20189 -174.67901 318.426764     32.4192    32.4167    25.9430    25.9411  
018      20    2021 11 14 10 19 57    2.760     1.4404     1.4390   2.825794   2.825473     0.0324     0.0000     2.7916     2.5610     4.3191     0.5947     3.5651     0.0000     0.5766     0.1779    95.6496 3.4801e-01    315.325    316.602      71.30   62.20188 -174.67902 318.426856     32.4193    32.4168    25.9431    25.9411  
018      21    2021 11 14 10 20 03    2.644     1.4406     1.4396   2.825884   2.825527     0.0322     0.0000     2.7932     2.5620     4.3185     0.5824     3.5467     0.0000     0.5732     0.1784    95.6369 3.3453e-01    315.734    317.279      70.93   62.20188 -174.67903 318.426933     32.4204    32.4169    25.9439    25.9412  
019       1    2021 11 14 12 19 28   73.573     2.0304     2.0291   2.899722   2.899345     0.0171     0.0000     2.6354     2.4198     3.6632     0.0101     0.6228     0.0000     0.2242     0.8369    81.1212 2.8627e-05    291.183    292.828      12.46   62.01248 -175.05975 318.509710     32.6983    32.6948    26.1256    26.1230  
019       2    2021 11 14 12 19 38   73.672     2.0300     2.0286   2.899675   2.899293     0.0164     0.0000     2.6343     2.4187     3.6738     0.0193     0.2897     0.0000     0.2081     0.8254    81.3542 2.1398e-03    290.860    292.204       5.79   62.01250 -175.05972 318.509819     32.6979    32.6946    26.1254    26.1228  
019       3    2021 11 14 12 19 50   73.516     2.0310     2.0295   2.899784   2.899406     0.0158     0.0000     2.6200     2.4186     3.6394     0.0098     0.9590     0.0000     0.1938     0.8631    80.5924 1.0000e-12    287.347    292.301      19.18   62.01252 -175.05969 318.509965     32.6984    32.6952    26.1257    26.1232  
019       4    2021 11 14 12 23 00   51.527     2.0016     2.0000   2.895253   2.894867     0.0179     0.0000     2.6621     2.4506     4.1268     0.0098     1.3967     0.0000     0.2436     0.3601    91.3916 1.0000e-12    294.093    296.880      27.93   62.01270 -175.05946 318.512162     32.6844    32.6813    26.1166    26.1142  
019       5    2021 11 14 12 23 08   51.015     1.9992     1.9968   2.895042   2.894614     0.0171     0.0000     2.6614     2.4442     4.1175     0.0113     1.4214     0.0000     0.2259     0.3692    91.1841 3.1714e-04    293.726    294.471      28.43   62.01272 -175.05944 318.512256     32.6846    32.6817    26.1169    26.1148  
019       6    2021 11 14 12 23 21   51.054     2.0065     2.0054   2.895599   2.895269     0.0171     0.0000     2.6602     2.4488     4.1244     0.0098     1.4175     0.0000     0.2247     0.3625    91.3369 1.0000e-12    293.404    296.313      28.35   62.01274 -175.05942 318.512399     32.6840    32.6809    26.1159    26.1136  
019       7    2021 11 14 12 25 17   41.085     1.9699     1.9688   2.891682   2.891341     0.0182     0.0000     2.6825     2.4668     4.1757     0.0098     1.9135     0.0000     0.2504     0.3131    92.4724 1.0000e-12    296.876    298.769      38.27   62.01292 -175.05922 318.513746     32.6783    32.6753    26.1141    26.1117  
019       8    2021 11 14 12 25 25   40.840     1.9700     1.9688   2.891686   2.891344     0.0175     0.0000     2.6800     2.4658     4.1722     0.0099     1.9311     0.0000     0.2350     0.3163    92.3962 1.7895e-07    296.128    298.680      38.62   62.01292 -175.05920 318.513838     32.6785    32.6754    26.1142    26.1118  
019       9    2021 11 14 12 25 33   40.459     1.9700     1.9688   2.891661   2.891320     0.0176     0.0000     2.6799     2.4643     4.1604     0.0101     1.9552     0.0000     0.2367     0.3277    92.1357 4.2809e-05    296.325    298.657      39.11   62.01294 -175.05920 318.513926     32.6784    32.6754    26.1141    26.1118  
019      10    2021 11 14 12 28 38   30.682     2.0583     2.0565   2.897275   2.896865     0.0183     0.0000     2.6901     2.4730     4.1812     0.0097     2.4380     0.0000     0.2533     0.3077    92.5960 1.0000e-12    296.588    298.848      48.76   62.01320 -175.05886 318.516070     32.6625    32.6593    26.0949    26.0925  
019      11    2021 11 14 12 28 47   30.253     2.0621     2.0602   2.897597   2.897122     0.0183     0.0000     2.6914     2.4720     4.1749     0.0111     2.4575     0.0000     0.2533     0.3137    92.4564 2.9523e-04    296.848    298.324      49.15   62.01322 -175.05884 318.516180     32.6629    32.6589    26.0949    26.0919  
019      12    2021 11 14 12 28 54   30.066     2.0633     2.0595   2.897805   2.897142     0.0186     0.0000     2.6824     2.4643     4.1515     0.0104     2.4726     0.0000     0.2602     0.3363    91.9375 7.1676e-05    294.970    295.992      49.45   62.01322 -175.05884 318.516263     32.6643    32.6600    26.0960    26.0929  
019      13    2021 11 14 12 31 18   20.381     2.0696     2.0682   2.897713   2.897353     0.0194     0.0000     2.6869     2.4693     4.1550     0.0150     2.9599     0.0000     0.2780     0.3329    92.0154 1.0838e-03    295.583    297.615      59.20   62.01346 -175.05856 318.517930     32.6621    32.6590    26.0937    26.0914  
019      14    2021 11 14 12 31 29   20.442     2.0715     2.0702   2.897894   2.897544     0.0187     0.0000     2.6841     2.4716     4.1550     0.0289     2.9568     0.0000     0.2619     0.3329    92.0153 4.9161e-03    294.854    298.125      59.14   62.01348 -175.05854 318.518052     32.6623    32.6593    26.0938    26.0914  
019      15    2021 11 14 12 31 35   20.008     2.0729     2.0718   2.898009   2.897672     0.0181     0.0000     2.6862     2.4679     4.1472     0.0145     2.9865     0.0000     0.2482     0.3404    91.8431 9.6063e-04    295.656    296.991      59.73   62.01348 -175.05852 318.518123     32.6626    32.6595    26.0939    26.0915  
019      16    2021 11 14 12 33 41   10.695     2.0344     2.0331   2.893834   2.893479     0.0207     0.0000     2.7275     2.5053     4.2794     0.0861     3.4552     0.0000     0.3072     0.2149    94.7703 2.2575e-02    301.056    302.427      69.10   62.01364 -175.05830 318.519579     32.6553    32.6523    26.0909    26.0886  
019      17    2021 11 14 12 33 48   10.512     2.0344     2.0332   2.893830   2.893484     0.0197     0.0000     2.7260     2.5062     4.2776     0.1625     3.4662     0.0000     0.2860     0.2165    94.7312 5.0411e-02    301.055    302.985      69.32   62.01366 -175.05828 318.519657     32.6555    32.6523    26.0910    26.0886  
019      18    2021 11 14 12 33 56    9.516     2.0344     2.0333   2.893777   2.893430     0.0200     0.0000     2.7278     2.5043     4.2786     0.1514     3.5108     0.0000     0.2923     0.2156    94.7527 4.5976e-02    301.103    302.778      70.22   62.01368 -175.05828 318.519750     32.6553    32.6522    26.0909    26.0885  
019      19    2021 11 14 12 36 36    2.691     2.0345     2.0336   2.893499   2.893183     0.0199     0.0000     2.7268     2.5075     4.2652     0.5458     3.8561     0.0000     0.2906     0.2281    94.4557 2.9726e-01    300.311    303.157      77.12   62.01384 -175.05810 318.521600     32.6556    32.6525    26.0911    26.0887  
019      20    2021 11 14 12 36 44    3.013     2.0337     2.0327   2.893435   2.893100     0.0200     0.0000     2.7293     2.5068     4.2667     0.5790     3.8677     0.0000     0.2923     0.2268    94.4883 3.3081e-01    300.989    302.791      77.36   62.01385 -175.05808 318.521693     32.6553    32.6522    26.0910    26.0885  
019      21    2021 11 14 12 36 51    3.912     2.0328     2.0317   2.893374   2.893038     0.0200     0.0000     2.7275     2.5085     4.2800     0.5533     3.8061     0.0000     0.2917     0.2143    94.7836 3.0409e-01    300.897    303.263      76.12   62.01386 -175.05806 318.521782     32.6551    32.6520    26.0908    26.0885  
020       1    2021 11 14 14 17 27   75.859     1.9396     1.9378   2.894403   2.893819     0.0184     0.0000     2.6270     2.4293     3.8745     0.0098     0.2329     0.0000     0.2556     0.6126    85.8010 1.0000e-12    290.816    294.655       4.66   62.04978 -175.20808 318.591964     32.7245    32.7190    26.1533    26.1490  
020       2    2021 11 14 14 17 38   76.038     1.9393     1.9376   2.894388   2.893823     0.0176     0.0000     2.6277     2.4305     3.8976     0.0098     0.2241     0.0000     0.2367     0.5888    86.3133 1.0000e-12    290.424    295.047       4.48   62.04980 -175.20806 318.592087     32.7245    32.7192    26.1533    26.1492  
020       3    2021 11 14 14 17 45   75.439     1.9396     1.9381   2.894379   2.893819     0.0180     0.0000     2.6264     2.4290     3.8765     0.0098     0.3210     0.0000     0.2459     0.6104    85.8468 1.0000e-12    290.427    294.525       6.42   62.04981 -175.20805 318.592173     32.7244    32.7190    26.1532    26.1490  
020       4    2021 11 14 14 19 56   50.334     1.9768     1.9755   2.895889   2.895438     0.0171     0.0000     2.6216     2.4229     3.9677     0.0098     1.5072     0.0000     0.2247     0.5174    87.8660 1.0000e-12    288.826    292.500      30.14   62.05006 -175.20777 318.593689     32.7186    32.7143    26.1458    26.1425  
020       5    2021 11 14 14 20 03   50.486     1.9790     1.9757   2.896045   2.895468     0.0171     0.0000     2.6222     2.4244     3.9648     0.0098     1.5013     0.0000     0.2242     0.5204    87.8009 1.0000e-12    289.032    292.671      30.03   62.05009 -175.20774 318.593769     32.7182    32.7144    26.1454    26.1425  
020       6    2021 11 14 14 20 12   50.050     1.9770     1.9754   2.895878   2.895423     0.0178     0.0000     2.6220     2.4237     3.9653     0.0098     1.5241     0.0000     0.2413     0.5198    87.8130 1.0000e-12    288.655    292.634      30.48   62.05012 -175.20770 318.593866     32.7184    32.7144    26.1456    26.1426  
020       7    2021 11 14 14 22 01   40.458     1.9819     1.9803   2.895563   2.895143     0.0168     0.0000     2.6276     2.4294     4.0260     0.0098     2.0053     0.0000     0.2190     0.4591    89.1566 1.0000e-12    289.112    293.075      40.11   62.05044 -175.20738 318.595136     32.7147    32.7111    26.1423    26.1396  
020       8    2021 11 14 14 22 10   40.626     1.9826     1.9813   2.895593   2.895186     0.0176     0.0000     2.6274     2.4317     4.0243     0.0098     1.9991     0.0000     0.2379     0.4608    89.1190 1.0000e-12    289.030    293.363      39.98   62.05046 -175.20736 318.595242     32.7142    32.7106    26.1419    26.1391  
020       9    2021 11 14 14 22 18   40.764     1.9834     1.9820   2.895695   2.895274     0.0183     0.0000     2.6305     2.4317     4.0371     0.0098     1.9890     0.0000     0.2544     0.4480    89.4039 1.0000e-12    289.581    293.199      39.78   62.05046 -175.20734 318.595325     32.7147    32.7109    26.1422    26.1393  
020      10    2021 11 14 14 24 01   30.375     1.9809     1.9783   2.894802   2.894273     0.0196     0.0000     2.6435     2.4435     4.0920     0.0098     2.5170     0.0000     0.2843     0.3940    90.6199 1.0000e-12    291.034    294.742      50.34   62.05065 -175.20718 318.596522     32.7119    32.7080    26.1401    26.1372  
020      11    2021 11 14 14 24 10   30.520     1.9816     1.9808   2.894881   2.894557     0.0176     0.0000     2.6411     2.4436     4.0784     0.0098     2.5090     0.0000     0.2379     0.4074    90.3174 1.0000e-12    290.080    294.696      50.18   62.05066 -175.20716 318.596628     32.7120    32.7088    26.1402    26.1377  
020      12    2021 11 14 14 24 18   30.462     1.9826     1.9805   2.895003   2.894560     0.0179     0.0000     2.6389     2.4408     4.0725     0.0099     2.5119     0.0000     0.2447     0.4131    90.1883 1.0000e-12    290.126    294.152      50.24   62.05068 -175.20714 318.596716     32.7125    32.7091    26.1406    26.1380  
020      13    2021 11 14 14 25 59   20.592     1.9738     1.9724   2.893552   2.893176     0.0172     0.0000     2.6597     2.4581     4.1378     0.0098     3.0069     0.0000     0.2287     0.3495    91.6339 1.0000e-12    292.856    296.469      60.14   62.05092 -175.20682 318.597883     32.7090    32.7058    26.1384    26.1359  
020      14    2021 11 14 14 26 05   19.620     1.9742     1.9727   2.893523   2.893150     0.0186     0.0000     2.6557     2.4581     4.1297     0.0102     3.0623     0.0000     0.2596     0.3573    91.4550 6.4245e-05    291.916    296.680      61.24   62.05094 -175.20680 318.597961     32.7088    32.7057    26.1382    26.1358  
020      15    2021 11 14 14 26 13   19.976     1.9740     1.9725   2.893544   2.893158     0.0170     0.0000     2.6547     2.4557     4.1206     0.0100     3.0462     0.0000     0.2236     0.3662    91.2514 7.4102e-06    291.600    295.715      60.92   62.05096 -175.20678 318.598052     32.7090    32.7058    26.1384    26.1359  
020      16    2021 11 14 14 28 01    9.757     1.9974     1.9960   2.895015   2.894661     0.0193     0.0000     2.6633     2.4634     4.1260     0.0426     3.5861     0.0000     0.2762     0.3610    91.3712 8.5960e-03    292.570    296.749      71.72   62.05122 -175.20654 318.599298     32.7088    32.7058    26.1365    26.1342  
020      17    2021 11 14 14 28 09    9.927     1.9962     1.9934   2.894923   2.894450     0.0183     0.0000     2.6626     2.4645     4.1409     0.0683     3.5569     0.0000     0.2522     0.3465    91.7013 1.6696e-02    292.283    297.000      71.14   62.05124 -175.20654 318.599395     32.7088    32.7058    26.1366    26.1344  
020      18    2021 11 14 14 28 15    9.925     1.9962     1.9952   2.894917   2.894590     0.0181     0.0000     2.6600     2.4643     4.1413     0.0523     3.5634     0.0000     0.2487     0.3461    91.7106 1.1562e-02    292.049    296.886      71.27   62.05126 -175.20653 318.599464     32.7087    32.7057    26.1365    26.1342  
020      19    2021 11 14 14 30 10    3.607     1.9835     1.9813   2.893611   2.893169     0.0170     0.0000     2.6649     2.4668     4.1126     0.4547     3.8515     0.0000     0.2230     0.3739    91.0764 2.1834e-01    293.125    297.227      77.03   62.05156 -175.20610 318.600792     32.7091    32.7058    26.1377    26.1353  
020      20    2021 11 14 14 30 18    3.959     1.9783     1.9752   2.893197   2.892685     0.0166     0.0000     2.6643     2.4655     4.1129     0.4280     3.8764     0.0000     0.2133     0.3736    91.0830 1.9642e-01    292.501    297.002      77.53   62.05156 -175.20610 318.600883     32.7091    32.7059    26.1381    26.1358  
020      21    2021 11 14 14 30 24    4.072     1.9793     1.9762   2.893283   2.892770     0.0171     0.0000     2.6631     2.4658     4.1053     0.4242     3.8550     0.0000     0.2247     0.3810    90.9135 1.9361e-01    292.778    297.158      77.10   62.05158 -175.20610 318.600953     32.7090    32.7059    26.1380    26.1357  
021       1    2021 11 14 17 12 39   69.929     1.9712     1.9699   2.891056   2.890621     0.0187     0.0000     2.6111     2.4164     3.9509     0.0098     0.2574     0.0000     0.2636     0.5344    87.4934 1.0000e-12    288.185    292.353       5.15   62.22060 -174.87712 318.712658     32.6533    32.6493    26.0939    26.0908  
021       2    2021 11 14 17 12 47   69.848     1.9696     1.9690   2.890524   2.890446     0.0166     0.0000     2.6128     2.4167     3.9528     0.0098     0.2597     0.0000     0.2138     0.5325    87.5359 1.0000e-12    288.023    292.041       5.19   62.22062 -174.87710 318.712752     32.6484    32.6481    26.0901    26.0899  
021       3    2021 11 14 17 12 55   70.053     1.9721     1.9709   2.891080   2.890696     0.0176     0.0000     2.6139     2.4207     3.9642     0.0101     0.4861     0.0000     0.2379     0.5210    87.7876 1.4462e-05    288.646    292.466       9.72   62.22062 -174.87708 318.712848     32.6526    32.6491    26.0933    26.0906  
021       4    2021 11 14 17 15 14   50.776     1.8151     1.8140   2.871792   2.871425     0.0232     0.0000     2.7525     2.5447     4.2931     0.0101     1.2221     0.0000     0.3646     0.2020    95.0745 1.2142e-04    307.371    312.458      24.44   62.22074 -174.87684 318.714451     32.5843    32.5809    26.0499    26.0472  
021       5    2021 11 14 17 15 21   50.401     1.8152     1.8135   2.871763   2.871356     0.0252     0.0000     2.7543     2.5447     4.2943     0.0095     1.2387     0.0000     0.4127     0.2009    95.1010 1.0000e-12    308.518    312.558      24.77   62.22074 -174.87684 318.714540     32.5841    32.5807    26.0497    26.0471  
021       6    2021 11 14 17 15 28   50.040     1.8154     1.8140   2.871766   2.871385     0.0233     0.0000     2.7519     2.5452     4.2913     0.0094     1.2554     0.0000     0.3691     0.2037    95.0353 1.0000e-12    308.198    312.758      25.11   62.22074 -174.87684 318.714614     32.5841    32.5807    26.0497    26.0471  
021       7    2021 11 14 17 17 32   40.214     1.7859     1.7875   2.867548   2.867578     0.0257     0.0000     2.7649     2.5574     4.2970     0.0093     1.7482     0.0000     0.4230     0.1984    95.1612 1.0000e-12    309.669    314.416      34.96   62.22076 -174.87688 318.716057     32.5671    32.5659    26.0382    26.0371  
021       8    2021 11 14 17 17 37   40.695     1.7846     1.7845   2.867427   2.867226     0.0269     0.0000     2.7665     2.5572     4.2997     0.0095     1.7263     0.0000     0.4493     0.1959    95.2213 1.0000e-12    310.316    314.240      34.53   62.22076 -174.87688 318.716112     32.5667    32.5643    26.0380    26.0360  
021       9    2021 11 14 17 17 44   40.540     1.7838     1.7823   2.867336   2.866936     0.0267     0.0000     2.7663     2.5583     4.2956     0.0094     1.7288     0.0000     0.4453     0.1997    95.1308 1.0000e-12    310.101    314.607      34.57   62.22076 -174.87686 318.716191     32.5665    32.5630    26.0378    26.0351  
021      10    2021 11 14 17 19 39   29.814     1.7657     1.7649   2.864794   2.864483     0.0256     0.0000     2.7755     2.5655     4.2956     0.0093     2.2680     0.0000     0.4213     0.1997    95.1291 1.0000e-12    311.113    315.627      45.36   62.22082 -174.87678 318.717519     32.5592    32.5561    26.0333    26.0308  
021      11    2021 11 14 17 19 47   29.963     1.7656     1.7654   2.864775   2.864547     0.0263     0.0000     2.7746     2.5648     4.2948     0.0096     2.2664     0.0000     0.4368     0.2005    95.1115 1.0000e-12    310.720    315.159      45.33   62.22082 -174.87678 318.717618     32.5590    32.5564    26.0331    26.0310  
021      12    2021 11 14 17 19 55   30.528     1.7651     1.7640   2.864742   2.864415     0.0268     0.0000     2.7733     2.5643     4.2980     0.0093     2.2345     0.0000     0.4488     0.1975    95.1821 1.0000e-12    310.667    315.336      44.69   62.22082 -174.87678 318.717704     32.5588    32.5558    26.0330    26.0307  
021      13    2021 11 14 17 21 44   20.281     1.7528     1.7510   2.862896   2.862453     0.0245     0.0000     2.7814     2.5703     4.2987     0.0096     2.7553     0.0000     0.3961     0.1968    95.1998 1.0000e-12    311.619    316.040      55.11   62.22067 -174.87702 318.718971     32.5541    32.5504    26.0300    26.0272  
021      14    2021 11 14 17 21 51   19.938     1.7465     1.7450   2.862182   2.861820     0.0272     0.0000     2.7807     2.5707     4.2916     0.0124     2.7709     0.0000     0.4574     0.2034    95.0408 5.9757e-04    311.299    316.257      55.42   62.22066 -174.87702 318.719048     32.5518    32.5488    26.0286    26.0263  
021      15    2021 11 14 17 22 00   20.452     1.7665     1.7652   2.864433   2.864051     0.0254     0.0000     2.7787     2.5682     4.2974     0.0105     2.7427     0.0000     0.4172     0.1980    95.1694 1.6476e-04    310.810    315.263      54.85   62.22064 -174.87702 318.719151     32.5590    32.5557    26.0331    26.0304  
021      16    2021 11 14 17 23 47   10.412     1.7129     1.7112   2.857933   2.857519     0.0302     0.0000     2.7854     2.5777     4.3066     0.1095     3.2548     0.0000     0.5262     0.1894    95.3742 3.0666e-02    311.698    317.077      65.10   62.22062 -174.87708 318.720395     32.5385    32.5350    26.0203    26.0176  
021      17    2021 11 14 17 23 54   10.093     1.7116     1.7095   2.857781   2.857353     0.0281     0.0000     2.7881     2.5775     4.3059     0.0879     3.2881     0.0000     0.4774     0.1901    95.3571 2.3165e-02    312.448    316.973      65.76   62.22062 -174.87706 318.720475     32.5380    32.5348    26.0200    26.0176  
021      18    2021 11 14 17 24 00   10.258     1.7116     1.7094   2.857790   2.857336     0.0271     0.0000     2.7875     2.5763     4.3034     0.0952     3.2666     0.0000     0.4556     0.1925    95.3025 2.5773e-02    312.168    316.522      65.33   62.22062 -174.87705 318.720547     32.5381    32.5347    26.0201    26.0175  
