,Sample_Name,Biological_Replicate,Technical_Replicate,Negative_control,Cruise_ID_short,Cruise_ID_long,Collection_Date_UTC,Collection_Date_local,Collection_Time_UTC,Collection_Time_local,Field_Sample_Name,Cast,Rosette_position,Field_collection_method,Preservation,Area.within.region,Station,Depth_m,Lat,Lon,Sample_volume_ml,Personnel_responsible_for_Collecting_Sample,Field_Notes,Lat_dec,Lon_dec,local_timezone,local_date_combined,utc_date_combined,btl_bottle,btl_oxy_concM_ch1.ml/l,btl_oxy_percentsat_ch1.percent,btl_oxy_conc_ch1.micromole/kg,btl_salinity_ch1.PSU,btl_salinity_ch2.PSU,btl_sigma_t_ch1,btl_sigma_t_ch2,btl_chlor_fluorescence.ugrams/l,btl_temperature_ch1.degree_C,btl_temperature_ch2.degree_C,btl_turbidity,btl_pressure.decibar,btl_latitude.degrees_north,btl_longitude.degrees_east,btl_time.UTC,btl_profile_id,btl_pressure_rounded,ctd_pressure,ctd_latitude (degrees_north),ctd_longitude (degrees_east),ctd_BTLID,ctd_salinity_ch1 (PSU),ctd_salinity_ch2 (PSU),ctd_sigma_t_ch1 (kg m-3),ctd_sigma_t_ch2 (kg m-3),ctd_chlor_fluorescence (ugrams/l),ctd_par (umol m-2 s-1),ctd_temperature_ch1 (degree_C),ctd_oxy_percentsat_ch1 (percent),ctd_oxy_percentsat_ch2 (percent),ctd_oxy_conc_ch1 (umol/kg),ctd_oxy_conc_ch2 (umol/kg),ctd_temperature_ch2 (degree_C),ctd_Water_Depth (dbar),ctd_air_pressure_at_sealevel (mbar),ctd_wind_direction (degrees),ctd_wind_speed (m s-1),ctd_air_temperature (degree_C),ctd_Station_Name,ctd_profile_id,ctd_SI (uM/l),ctd_PO4 (uM/l),ctd_NO2 (uM/l),ctd_NO3 (uM/l),ctd_NH4 (uM/l),ctd_PO4_WOCE_FLAG,ctd_SI_WOCE_FLAG,ctd_NO3_WOCE_FLAG,ctd_NO2_WOCE_FLAG,ctd_NH4_WOCE_FLAG,ctd_time (UTC),ctd_pressure_rounded,nutr_EXPOCODE.n.a.,nutr_Cruise.n.a.,nutr_Station.n.a.,nutr_Section_ID.n.a.,nutr_Station_ID.n.a.,nutr_Cast_number.n.a.,nutr_Rosette_position.n.a.,nutr_Niskin_ID.n.a.,nutr_Niskin_flag.n.a.,nutr_Sample_ID.n.a.,nutr_Date and Time (UTC).n.a.,nutr_Year_UTC.n.a.,nutr_Month_UTC.n.a.,nutr_Day_UTC.n.a.,nutr_Time_UTC.hh:mm:ss,nutr_Latitude.decimal degrees,nutr_Longitude.decimal degrees,nutr_CTDPRES.dbar,nutr_CTDTEMP_ITS90.deg_C,nutr_CTDTEMP_flag.n.a.,nutr_CTDSAL_PSS78.n.a.,nutr_CTDSAL_flag.n.a.,nutr_CTDOXY.umol/kg,nutr_CTDOXY_flag.n.a.,nutr_DIC.umol/kg,nutr_DIC_flag.n.a.,nutr_TA.umol/kg,nutr_TA_flag.n.a.,nutr_Silicate.umol/kg,nutr_Silicate_flag.n.a.,nutr_Phosphate.umol/kg,nutr_Phosphate_flag.n.a.,nutr_Nitrate.umol/kg,nutr_Nitrate_flag.n.a.,nutr_Nitrite.umol/kg,nutr_Nitrite_flag.n.a.,nutr_Ammonium.umol/kg,nutr_Ammonium_flag.n.a.
32,E1116.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-14,11/14/21,22:19,13:19,,23,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.5,29.5,62˚ 28.1' N,174˚ 5.07' W,1000.0,Matt Galaska,,62.468333333333334,-174.0845,Etc/GMT+12,2021-11-14T13:19:00,2021-11-15T01:19:00Z,12,7.3876,92.503,321.679,32.0059,32.1511,25.6429,25.7598,0.7646,0.9204,0.9174,,29.347,62.468333333333334,-174.08483333333334,2021-11-14T22:16:55Z,23,29.0,29.0,62.468334,-174.08484,,32.1409,32.1353,25.75408,25.749662,0.7781,,0.8731,93.088,,323.772,,0.8716,67.0,,,,,,23,,,,,,,,,,,2021-11-14T22:16:55Z,29.0,33BI20211108,SKQ202115s,DBO1-5,DBO1,5,23,10,10,2,52310,2021-11-14T22:28,2021,11,14,22:28:24,62.46894,-174.08406,29.841,0.912,2,31.9945,2,321.8,2,2074.06,2,2177.09,2,24.86,2,1.56,2,8.09,2,0.16,2,3.69,2
33,E1131.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-15,11/15/21,12:54,3:54,,28,9,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.10,29.7,63˚ 36.29' N,172˚ 35.59' W,1000.0,Matt Galaska,,63.60483333333333,-172.59316666666666,Etc/GMT+12,2021-11-15T03:54:00,2021-11-15T15:54:00Z,9,7.5215,93.618,327.501,32.0244,32.0212,25.6709,25.6683,0.129,0.684,0.6838,,30.148,63.60466666666667,-172.593,2021-11-15T12:53:28Z,28,30.0,30.0,63.604668,-172.593,,32.0007,31.9965,25.65231,25.649107,0.1238,,0.674,93.77,,328.18,,0.6707,53.0,,,,,,28,,,,,,,,,,,2021-11-15T12:53:28Z,30.0,33BI20211108,SKQ202115s,DBO1-10,DBO1,10,28,7,7,2,102807,2021-11-15T13:00,2021,11,15,13:00:26,63.60644,-172.59391,31.115,0.6932,2,32.0294,2,326.43,2,2044.95,2,2177.92,2,11.02,2,1.07,2,4.68,2,0.1,2,1.78,2
34,E1054.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-08,11/8/21,22:04,13:04,,1,10,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.8,30.0,67˚ 40.598' N,168˚ 56.97' W,1000.0,Matt Galaska,,67.67663333333333,-168.9495,Etc/GMT+11,2021-11-08T13:04:00,2021-11-09T00:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33BI20211108,SKQ202115s,DBO3-8,DBO3,8,1,9,9,2,80109,2021-11-08T22:08,2021,11,8,22:08:44,67.67672,-168.94874,30.531,0.5969,2,32.8781,2,79,2,2344.23,2,2270.04,2,88.94,2,2.52,2,14.71,2,0.8,2,11.7,2
35,E1057.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-10,11/9/21,2:39,17:39,,2,8,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO4.1,30.0,71˚ 11.589' N,160˚ 15.884' W,1000.0,Matt Galaska,,71.19315,-160.26473333333334,Etc/GMT+11,2021-11-09T17:39:00,2021-11-10T04:39:00Z,8,7.5233,91.819,327.91,30.7279,30.7226,24.6469,24.6428,0.3949,0.2772,0.2745,,30.177,71.1935,-160.26483333333334,2021-11-10T02:43:21Z,2,30.0,30.0,71.1935,-160.26483,7.0,30.7346,30.7218,24.652262,24.642023,0.3214,,0.278,93.546,,334.053,,0.2763,53.0,,,,,,2,20.9,1.232,0.38,3.7,3.29,,,,,,2021-11-10T02:43:21Z,30.0,33BI20211108,SKQ202115s,DBO4-1,DBO4,1,2,7,7,2,10207,2021-11-10T02:51,2021,11,10,2:51:05,71.1938,-160.26504,30.154,0.2789,2,30.7282,2,328.33,2,2067.18,2,2160.63,2,20.39,2,1.2,2,3.61,2,0.37,2,3.21,2
36,E1063.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-10,11/9/21,7:19,22:19,,4,5,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO4.3,30.0,71˚ 27.26' N,161˚ 2.363' W,1000.0,Matt Galaska,,71.45433333333334,-161.03938333333335,Etc/GMT+11,2021-11-09T22:19:00,2021-11-10T09:19:00Z,5,6.6121,80.373,287.873,32.1213,32.1167,25.7934,25.7897,0.1112,-0.2475,-0.2486,,30.407,71.45433333333334,-161.03933333333333,2021-11-10T07:21:59Z,4,30.0,30.0,71.45433,-161.03934,4.0,32.1261,32.1151,25.797718,25.788908,0.0902,,-0.2589,80.119,,287.039,,-0.2607,47.0,,,,,,4,25.5,1.702,0.63,6.2,5.36,,,,,,2021-11-10T07:21:59Z,30.0,33BI20211108,SKQ202115s,DBO4-3,DBO4,3,4,4,4,2,30404,2021-11-10T07:28,2021,11,10,7:28:30,71.4544,-161.03938,30.361,-0.2467,2,32.1214,2,288.39,2,2110.19,2,2193.75,2,24.86,2,1.66,2,6.04,2,0.61,2,5.22,2
37,E1098.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-12,11/12/21,15:39,6:39,,17,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.7,30.0,67˚ 46.97' N,168˚ 35.698' W,1000.0,Matt Galaska,,67.78283333333333,-168.59496666666666,Etc/GMT+11,2021-11-12T06:39:00,2021-11-12T17:39:00Z,12,2.2799,28.647,99.204,32.8894,32.8862,26.3593,26.3564,0.184,0.8178,0.8232,,30.395,67.783,-168.59516666666667,2021-11-12T15:38:01Z,17,30.0,30.0,67.783,-168.59517,9.0,32.8871,32.8806,26.357227,26.352203,0.1691,,0.821,30.242,,104.719,,0.8175,50.0,,,,,,17,77.7,2.603,0.74,16.7,11.26,,,,,,2021-11-12T15:38:01Z,30.0,33BI20211108,SKQ202115s,DBO3-7,DBO3,7,17,9,9,2,71709,2021-11-12T15:45,2021,11,12,15:45:07,67.78302,-168.59602,30.395,0.8221,2,32.8879,2,100.27,2,2328.79,2,2275.5,2,75.69,2,2.54,2,16.27,2,0.72,2,10.97,2
38,E1066.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-10,11/10/21,10:26,1:26,,5,5,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO4.4,30.0,71˚ 35.34' N,161˚ 24.35' W,1000.0,Matt Galaska,,71.589,-161.40583333333333,Etc/GMT+11,2021-11-10T01:26:00,2021-11-10T12:26:00Z,5,5.9107,69.945,257.228,32.6031,32.5983,26.2221,26.2183,0.0808,-1.3818,-1.3815,,30.379,71.589,-161.4065,2021-11-10T10:27:49Z,5,30.0,30.0,71.589,-161.4065,4.0,32.4746,32.4653,26.113531,26.105772,0.0736,,-1.224,73.828,,270.628,,-1.2164,48.0,,,,,,5,41.6,2.118,0.26,12.0,5.5,,,,,,2021-11-10T10:27:49Z,30.0,33BI20211108,SKQ202115s,DBO4-4,DBO4,4,5,4,4,2,40504,2021-11-10T10:34,2021,11,10,10:34:21,71.58886,-161.40989,30.376,-1.3764,2,32.5972,2,258.68,2,2212.55,2,2234.38,2,40.53,2,2.06,2,11.69,2,0.25,2,5.36,2
39,E1060.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-10,11/9/21,4:55,19:55,,3,6,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO4.2,30.0,71˚ 19.308' N,160˚ 39.4' W,1000.0,Matt Galaska,,71.3218,-160.65666666666667,Etc/GMT+11,2021-11-09T19:55:00,2021-11-10T06:55:00Z,6,6.6831,81.643,291.016,31.9058,31.9097,25.6089,25.6123,0.0339,-4.0E-4,-0.006,,30.387,71.32183333333333,-160.65683333333334,2021-11-10T04:54:19Z,3,30.0,30.0,71.32183,-160.65683,4.0,31.9194,31.9068,25.620317,25.61026,0.0006,,-0.0117,80.402,,286.649,,-0.0142,48.0,,,,,,3,22.8,1.62,0.59,6.3,5.18,,,,,,2021-11-10T04:54:19Z,30.0,33BI20211108,SKQ202115s,DBO4-2,DBO4,2,3,4,4,2,20304,2021-11-10T05:02,2021,11,10,5:02:28,71.32166,-160.65658,30.358,0.003,2,31.8785,2,289.26,2,2115.8,2,2195.67,2,22.23,2,1.58,2,6.14,2,0.58,2,5.05,2
40,E1080.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-12,11/11/21,1:21,16:21,,10,2,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.1,30.0,68˚ 18.240' N,166˚ 55.762' W,1000.0,Matt Galaska,,68.304,-166.92936666666668,America/Anchorage,2021-11-11T16:21:00,2021-11-12T01:21:00Z,2,7.8832,94.297,343.546,30.8719,30.8662,24.7941,24.7896,0.505,-0.5221,-0.5222,,30.03,68.304,-166.92883333333333,2021-11-12T01:18:18Z,10,30.0,30.0,68.304,-166.92883,1.0,30.8708,30.8633,24.793299,24.787266,0.4641,,-0.5236,94.354,,343.772,,-0.5245,33.0,,,,,,10,21.1,1.282,0.24,5.0,2.86,,,,,,2021-11-12T01:18:18Z,30.0,33BI20211108,SKQ202115s,DBO3-1,DBO3,1,10,1,1,2,11001,2021-11-12T01:21,2021,11,12,1:21:52,68.30422,-166.93133,30.03,-0.5228,2,30.871,2,343.27,2,2038.53,2,-999,9,20.59,2,1.25,2,4.88,2,0.23,2,2.79,2
41,E1072.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-10,11/10/21,14:34,5:34,,7,5,Niskin; Sterivex 0.22µm filter,95% EtOH,Arctic Ocean,DBO4.5,30.0,71˚ 43.12' N,161˚ 46.483' W,1000.0,Matt Galaska,,71.71866666666666,-161.77471666666668,Etc/GMT+11,2021-11-10T05:34:00,2021-11-10T16:34:00Z,5,5.2885,62.293,230.108,32.8233,32.8179,26.4068,26.4025,0.2373,-1.6117,-1.6128,,30.031,71.71916666666667,-161.77433333333335,2021-11-10T14:33:01Z,7,30.0,30.0,71.71917,-161.77434,4.0,32.8272,32.816,26.409986,26.400917,0.2118,,-1.6116,63.807,,235.692,,-1.6128,44.0,,,,,,7,52.1,2.234,0.07,15.2,5.39,,,,,,2021-11-10T14:33:01Z,30.0,33BI20211108,SKQ202115s,DBO4-5,DBO4,5,7,4,4,2,50704,2021-11-10T14:38,2021,11,10,14:38:43,71.71852,-161.77792,30.023,-1.6117,2,32.8239,2,228.86,2,2230.9,2,2244.51,2,50.75,2,2.18,2,14.81,2,0.07,2,5.25,2
42,E1089.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-12,11/11/21,,,,14,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.4,30.0,68˚ 7.00' N,167˚ 29' W,1000.0,Matt Galaska,,68.11666666666666,-167.48333333333332,Etc/GMT+11,,,12,6.6162,83.372,288.117,31.9147,31.9097,25.5536,25.5497,0.2482,1.1914,1.1901,,30.405,68.1325,-167.48783333333333,2021-11-12T07:05:36Z,14,30.0,30.0,68.1325,-167.48784,9.0,31.9301,31.9112,25.566217,25.551062,0.1826,,1.188,83.647,,289.059,,1.1876,49.0,,,,,,14,33.5,1.808,0.24,11.2,4.47,,,,,,2021-11-12T07:05:36Z,30.0,33BI20211108,SKQ202115s,DBO3-4,DBO3,4,14,9,9,2,41409,2021-11-12T07:13,2021,11,12,7:13:53,68.13264,-167.48824,30.392,1.192,2,31.9152,2,287.58,2,2109.81,2,2186.12,2,32.66,2,1.76,2,10.92,2,0.23,2,4.36,2
43,E1086.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-12,11/11/21,5:26,20:26,,13,8,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.3,30.0,68˚ 11.431' N,167˚ 17.47' W,1000.0,Matt Galaska,,68.19051666666667,-167.29116666666667,Etc/GMT+11,2021-11-11T20:26:00,2021-11-12T07:26:00Z,8,7.1118,88.757,309.717,31.8092,31.8061,25.4889,25.4864,0.298,0.8458,0.8453,,30.067,68.1905,-167.29133333333334,2021-11-12T05:25:50Z,13,30.0,30.0,68.1905,-167.29134,5.0,31.8226,31.8133,25.499554,25.492142,0.1805,,0.8478,88.517,,308.831,,0.8466,46.0,,,,,,13,30.8,1.662,0.23,10.6,3.96,,,,,,2021-11-12T05:25:50Z,30.0,33BI20211108,SKQ202115s,DBO3-3,DBO3,3,13,5,5,2,31305,2021-11-12T05:31,2021,11,12,5:31:33,68.19116,-167.29026,30.061,0.8456,2,31.8092,2,310.12,2,2081.64,2,2178.73,2,30.03,2,1.62,2,10.34,2,0.22,2,3.86,2
44,E1069.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-10,11/10/21,12:18,3:18,,6,8,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,CEO,30.0,71˚ 35.45' N,161˚ 31.49' W,1000.0,Matt Galaska,,71.59083333333334,-161.52483333333333,Etc/GMT+11,2021-11-10T03:18:00,2021-11-10T14:18:00Z,8,6.0822,71.971,264.696,32.5841,32.5797,26.2066,26.2031,0.1444,-1.3787,-1.3793,,30.186,71.59116666666667,-161.523,2021-11-10T12:13:45Z,6,30.0,30.0,71.59116,-161.523,7.0,32.5629,32.5533,26.188961,26.181183,0.1129,,-1.3605,72.368,,266.067,,-1.3609,46.0,,,,,,6,35.1,2.045,0.3,11.2,5.25,,,,,,2021-11-10T12:13:45Z,30.0,33BI20211108,SKQ202115s,CEO,CEO,,6,7,7,2,607,2021-11-10T12:21,2021,11,10,12:21:55,71.59034,-161.52782,30.195,-1.378,2,32.5838,2,263.52,2,2203.7,2,2236.38,2,34.2,2,1.99,2,10.91,2,0.29,2,5.12,2
45,E1134.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-15,11/15/21,21:20,12:20,,29,6,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO2.1,30.1,64˚ 40.21' N,169˚ 55.122' W,1000.0,Matt Galaska,,64.67016666666666,-169.9187,Etc/GMT+11,2021-11-15T12:20:00,2021-11-15T23:20:00Z,6,6.694,82.288,291.431,32.1747,32.1693,25.8182,25.8139,0.3187,0.1657,0.1643,,30.201,64.67016666666666,-169.92033333333333,2021-11-15T21:21:25Z,29,30.0,30.0,64.670166,-169.92033,4.0,32.1791,32.1678,25.821615,25.812578,0.2812,,0.1673,82.368,,291.692,,0.1657,47.0,,,,,,29,31.6,1.863,0.19,12.9,3.49,,,,,,2021-11-15T21:21:25Z,30.0,33BI20211108,SKQ202115s,DBO2-1,DBO2,1,29,4,4,2,12904,2021-11-15T21:27,2021,11,15,21:27:54,64.6701,-169.92072,30.315,0.1658,2,32.1749,2,291.73,2,2104.35,2,2186.99,2,30.8,2,1.82,2,12.57,2,0.19,2,3.4,2
46,E1137.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-16,11/15/21,0:44,15:44,,30,6,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO2.2,30.2,64˚ 40.8' N,169˚ 6.04' W,1000.0,Matt Galaska,,64.68,-169.10066666666665,Etc/GMT+11,2021-11-15T15:44:00,2021-11-16T02:44:00Z,6,7.8383,93.486,341.245,32.1278,32.1219,25.8246,25.8199,0.6127,-0.9638,-0.9647,,30.198,64.68033333333334,-169.10066666666665,2021-11-16T00:44:10Z,30,30.0,30.0,64.680336,-169.10066,4.0,32.1382,32.1269,25.832155,25.823011,0.4926,,-0.9345,93.778,,342.014,,-0.9348,44.0,,,,,,30,29.5,1.819,0.17,12.4,3.29,,,,,,2021-11-16T00:44:10Z,30.0,33BI20211108,SKQ202115s,DBO2-2,DBO2,2,30,4,4,2,23004,2021-11-16T00:49,2021,11,16,0:49:07,64.68028,-169.10058,29.997,-0.9575,2,32.1298,2,341.84,2,2093.88,2,2190.94,2,28.75,2,1.77,2,12.09,2,0.17,2,3.21,2
47,E1095.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-12,11/12/21,12:56,3:56,,16,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.6,30.3,68˚ 53.00' N,167˚ 13' W,1000.0,Matt Galaska,,68.88333333333334,-167.21666666666667,Etc/GMT+11,2021-11-12T03:56:00,2021-11-12T14:56:00Z,12,1.6073,20.142,69.939,32.8549,32.8505,26.3369,26.3333,0.2236,0.723,0.7247,,30.267,67.90133333333333,-168.23633333333333,2021-11-12T12:57:06Z,16,30.0,30.0,67.90134,-168.23633,9.0,32.855,32.8383,26.331417,26.317972,0.1426,,0.8208,21.124,,73.164,,0.821,57.0,,,,,,16,97.8,2.57,1.14,15.4,13.23,,,,,,2021-11-12T12:57:06Z,30.0,33BI20211108,SKQ202115s,DBO3-6,DBO3,6,16,9,9,2,61609,2021-11-12T13:05,2021,11,12,13:05:03,67.90132,-168.23666,30.266,0.7182,2,32.8551,2,70.01,2,2353.07,2,2270.58,2,95.28,2,2.5,2,15,2,1.11,2,12.89,2
48,E1113.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-14,11/14/21,18:58,9:58,,22,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.4,30.3,62˚ 23.42' N,174˚ 34.296' W,1000.0,Matt Galaska,,62.39033333333333,-174.5716,Etc/GMT+12,2021-11-14T09:58:00,2021-11-14T21:58:00Z,12,7.3456,91.955,319.783,32.2788,32.1267,25.867,25.7448,0.7542,0.8372,0.8351,,30.456,62.39033333333333,-174.57166666666666,2021-11-14T19:01:37Z,22,30.0,30.0,62.390335,-174.57167,,32.2786,32.2728,25.867325,25.862831,0.6193,,0.8289,92.121,,320.431,,0.8259,70.0,,,,,,22,,,,,,,,,,,2021-11-14T19:01:37Z,30.0,33BI20211108,SKQ202115s,DBO1-4,DBO1,4,22,10,10,2,42210,2021-11-14T19:12,2021,11,14,19:12:55,62.39056,-174.57148,30.868,0.8363,2,32.2788,2,319.45,2,2088.99,2,2190.03,2,28.75,2,1.68,2,10.82,2,0.08,2,3.28,2
49,E1104.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-14,11/14/21,12:06,3:06,,19,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.1,30.3,62˚ 0.00' N,175˚ 04' W,1000.0,Matt Galaska,,62.0,-175.06666666666666,Etc/GMT+12,2021-11-14T03:06:00,2021-11-14T15:06:00Z,12,6.7777,87.778,294.995,32.6643,32.66,26.096,26.0929,0.2602,2.0633,2.0595,,30.066,62.0115,-175.06016666666667,2021-11-14T12:08:40Z,19,30.0,30.0,62.0115,-175.06017,,32.6597,32.6556,26.094376,26.091167,0.3034,,2.0351,88.998,,299.322,,2.0341,79.0,,,,,,19,,,,,,,,,,,2021-11-14T12:08:40Z,30.0,33BI20211108,SKQ202115s,DBO1-1,DBO1,1,19,10,10,2,11910,2021-11-14T12:23,2021,11,14,12:23:09,62.0132,-175.05886,30.682,2.0583,2,32.6625,2,296.59,2,2108.9,2,2211.14,2,33.81,2,1.67,2,17.05,2,0.09,2,0.15,2
50,E1125.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-15,11/14/21,5:50,20:50,,26,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.8,30.4,63˚ 1.81' N,173˚ 27.66' W,1000.0,Matt Galaska,,63.030166666666666,-173.461,Etc/GMT+12,2021-11-14T20:50:00,2021-11-15T08:50:00Z,12,7.64,94.414,332.742,31.702,31.6981,25.4212,25.4182,0.2385,0.4946,0.4922,,30.277,63.030166666666666,-173.46116666666666,2021-11-15T05:52:47Z,26,30.0,30.0,63.030167,-173.46117,,31.7134,31.7073,25.428856,25.42398,0.1918,,0.5248,94.109,,331.381,,0.5241,72.0,,,,,,26,,,,,,,,,,,2021-11-15T05:52:47Z,30.0,33BI20211108,SKQ202115s,DBO1-8,DBO1,8,26,10,10,2,82610,2021-11-15T06:03,2021,11,15,6:03:42,63.0303,-173.4611,31.045,0.4843,2,31.7001,2,332.26,2,2036.3,2,2164.3,2,11.9,2,1.13,2,4.49,2,0.1,2,1.8,2
51,E1143.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-16,11/16/21,10:31,1:31,,33,6,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO2.4,30.4,64˚ 57.53' N,169˚ 52.82' W,1000.0,Matt Galaska,,64.95883333333333,-169.88033333333334,Etc/GMT+11,2021-11-16T01:31:00,2021-11-16T12:31:00Z,6,7.1602,85.804,311.811,31.7915,31.7868,25.5437,25.5399,0.3932,-0.6973,-0.698,,30.422,64.9585,-169.88,2021-11-16T10:30:20Z,33,30.0,30.0,64.9585,-169.88,4.0,31.7778,31.7687,25.533325,25.526014,0.4567,,-0.7179,86.727,,315.37,,-0.7195,48.0,,,,,,33,23.9,1.719,0.17,8.1,3.43,,,,,,2021-11-16T10:30:20Z,30.0,33BI20211108,SKQ202115s,DBO2-4,DBO2,4,33,4,4,2,43304,2021-11-16T10:36,2021,11,16,10:36:35,64.95952,-169.88176,30.403,-0.7036,2,31.785,2,313.7,2,2086.02,2,2170.68,2,23.3,2,1.68,2,7.9,2,0.17,2,3.34,2
52,E1078.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-11,11/10/21,5:10,20:10,,9,5,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,C2,30.4,71˚ 0.00' N,164˚ 0.00' W,1000.0,Matt Galaska,,71.0,-164.0,Etc/GMT+11,2021-11-10T20:10:00,2021-11-11T07:10:00Z,5,7.5822,91.506,330.343,31.2196,31.2154,25.0664,25.063,0.1192,-0.2795,-0.2798,,30.339,71.21833333333333,-164.24283333333332,2021-11-11T05:08:13Z,9,30.0,30.0,71.21833,-164.24283,4.0,31.2191,31.2075,25.066292,25.056889,0.175,,-0.2872,91.611,,330.79,,-0.2863,44.0,,,,,,9,18.5,1.172,0.53,3.0,3.63,,,,,,2021-11-11T05:08:13Z,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,E1110.SKQ2021,1.0,1.0,False,SKQ2021,SKQ21 EcoFOCI DBO,2021-11-14,11/14/21,17:01,8:01,,21,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.3,30.5,62˚ 13.2' N,174˚ 52.67' W,1000.0,Matt Galaska,,62.22,-174.87783333333334,Etc/GMT+12,2021-11-14T08:01:00,2021-11-14T20:01:00Z,12,7.1523,91.866,311.319,32.5588,32.5558,26.033,26.0307,0.4488,1.7651,1.764,,30.528,62.220166666666664,-174.878,2021-11-14T17:01:40Z,21,31.0,31.0,62.220165,-174.878,,32.5577,32.5511,26.032505,26.027607,0.4184,,1.759,91.841,,311.286,,1.7534,75.0,,,,,,21,,,,,,,,,,,2021-11-14T17:01:40Z,31.0,33BI20211108,SKQ202115s,DBO1-3,DBO1,3,21,10,10,2,32110,2021-11-14T17:13,2021,11,14,17:13:14,62.22082,-174.87678,29.814,1.7657,2,32.5592,2,311.11,2,2087.4,2,2204.29,2,24.17,2,1.39,2,10.04,2,0.06,2,0.52,2
