time (UTC),pressure,latitude (degrees_north),longitude (degrees_east),BTLID,salinity_ch1 (PSU),salinity_ch2 (PSU),sigma_t_ch1 (kg m-3),sigma_t_ch2 (kg m-3),chlor_fluorescence (ugrams/l),par (umol m-2 s-1),temperature_ch1 (degree_C),oxy_percentsat_ch1 (percent),oxy_percentsat_ch2 (percent),oxy_conc_ch1 (umol/kg),oxy_conc_ch2 (umol/kg),temperature_ch2 (degree_C),Water_Depth (dbar),air_pressure_at_sealevel (mbar),wind_direction (degrees),wind_speed (m s-1),air_temperature (degree_C),Station_Name,profile_id,SI (uM/l),PO4 (uM/l),NO2 (uM/l),NO3 (uM/l),NH4 (uM/l),PO4_WOCE_FLAG,SI_WOCE_FLAG,NO3_WOCE_FLAG,NO2_WOCE_FLAG,NH4_WOCE_FLAG
2021-11-14T14:08:01Z,23.0,62.048832,-175.209,NaN,32.7134,32.7038,26.141752,26.134188,0.2264,NaN,1.9756,87.057,NaN,293.114,NaN,1.9739,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,24.0,62.048832,-175.209,NaN,32.7134,32.7038,26.141737,26.13418,0.2511,NaN,1.9758,86.987,NaN,292.878,NaN,1.974,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,25.0,62.048832,-175.209,NaN,32.7133,32.7039,26.141672,26.134275,0.2262,NaN,1.9756,87.085,NaN,293.208,NaN,1.9738,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,26.0,62.048832,-175.209,NaN,32.7133,32.7039,26.14168,26.134283,0.226,NaN,1.9755,87.071,NaN,293.16,NaN,1.9737,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,27.0,62.048832,-175.209,NaN,32.7131,32.7039,26.14152,26.134283,0.2536,NaN,1.9755,86.763,NaN,292.125,NaN,1.9737,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,28.0,62.048832,-175.209,NaN,32.713,32.7039,26.141432,26.134283,0.254,NaN,1.9756,86.922,NaN,292.66,NaN,1.9737,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,29.0,62.048832,-175.209,NaN,32.7131,32.7039,26.14154,26.134296,0.2533,NaN,1.9752,87.044,NaN,293.073,NaN,1.9735,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,30.0,62.048832,-175.209,10.0,32.713,32.7038,26.14146,26.134232,0.2361,NaN,1.9752,87.136,NaN,293.383,NaN,1.9733,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,38.8,1.902,0.04,20.2,0.1,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,31.0,62.048832,-175.209,NaN,32.713,32.7038,26.141447,26.13421,0.2539,NaN,1.9754,87.095,NaN,293.242,NaN,1.9736,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,32.0,62.048832,-175.209,NaN,32.7127,32.7038,26.1412,26.134216,0.2565,NaN,1.9755,87.04,NaN,293.058,NaN,1.9735,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,33.0,62.048832,-175.209,NaN,32.7126,32.7038,26.141207,26.134268,0.2322,NaN,1.9743,87.042,NaN,293.074,NaN,1.9728,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,34.0,62.048832,-175.209,NaN,32.7126,32.7036,26.1412,26.13413,0.235,NaN,1.9744,87.023,NaN,293.011,NaN,1.9725,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,35.0,62.048832,-175.209,NaN,32.7125,32.7038,26.14109,26.13426,0.253,NaN,1.9748,86.9,NaN,292.591,NaN,1.9729,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,36.0,62.048832,-175.209,NaN,32.7127,32.7038,26.14122,26.134224,0.2273,NaN,1.9752,86.79,NaN,292.219,NaN,1.9734,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,37.0,62.048832,-175.209,NaN,32.7126,32.7039,26.141083,26.134275,0.2432,NaN,1.976,86.856,NaN,292.434,NaN,1.9738,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,38.0,62.048832,-175.209,NaN,32.7126,32.704,26.141031,26.134275,0.2699,NaN,1.9767,86.852,NaN,292.415,NaN,1.9749,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,39.0,62.048832,-175.209,NaN,32.7128,32.7043,26.141212,26.134493,0.2566,NaN,1.9764,86.884,NaN,292.527,NaN,1.9752,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,40.0,62.048832,-175.209,7.0,32.7127,32.7041,26.141191,26.134443,0.2576,NaN,1.9756,86.874,NaN,292.498,NaN,1.9737,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,40.0,1.903,0.05,20.4,0.08,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,41.0,62.048832,-175.209,NaN,32.7132,32.7049,26.141365,26.134834,0.2418,NaN,1.9787,86.81,NaN,292.258,NaN,1.9771,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,42.0,62.048832,-175.209,NaN,32.7132,32.7048,26.141365,26.13477,0.2504,NaN,1.9787,86.652,NaN,291.726,NaN,1.9769,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,43.0,62.048832,-175.209,NaN,32.713,32.7047,26.141226,26.134697,0.2563,NaN,1.9784,86.657,NaN,291.745,NaN,1.9768,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,44.0,62.048832,-175.209,NaN,32.7137,32.7053,26.141714,26.135118,0.2572,NaN,1.9794,86.572,NaN,291.452,NaN,1.9776,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,45.0,62.048832,-175.209,NaN,32.7145,32.7065,26.142275,26.13594,0.2696,NaN,1.9805,86.512,NaN,291.241,NaN,1.9795,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,46.0,62.048832,-175.209,NaN,32.7146,32.7064,26.14234,26.135881,0.2603,NaN,1.9807,86.325,NaN,290.607,NaN,1.9792,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,47.0,62.048832,-175.209,NaN,32.716,32.7075,26.143255,26.13661,0.2463,NaN,1.9835,86.233,NaN,290.275,NaN,1.9813,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,48.0,62.048832,-175.209,NaN,32.7157,32.7078,26.143038,26.136806,0.2266,NaN,1.9832,86.386,NaN,290.794,NaN,1.9819,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,49.0,62.048832,-175.209,NaN,32.7155,32.7074,26.142885,26.136492,0.2363,NaN,1.9831,86.273,NaN,290.413,NaN,1.9818,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,50.0,62.048832,-175.209,4.0,32.7188,32.7104,26.145285,26.138735,0.2246,NaN,1.9864,85.715,NaN,288.505,NaN,1.984,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,40.2,1.913,0.05,20.5,0.1,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,51.0,62.048832,-175.209,NaN,32.7205,32.7122,26.146734,26.140139,0.2129,NaN,1.9852,85.502,NaN,287.795,NaN,1.9845,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,52.0,62.048832,-175.209,NaN,32.7204,32.7126,26.146729,26.140614,0.2189,NaN,1.9842,85.643,NaN,288.273,NaN,1.9824,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,53.0,62.048832,-175.209,NaN,32.7201,32.712,26.146473,26.140074,0.2255,NaN,1.9844,85.673,NaN,288.376,NaN,1.9832,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,54.0,62.048832,-175.209,NaN,32.7213,32.7135,26.147705,26.14159,0.2272,NaN,1.9807,85.596,NaN,288.14,NaN,1.9789,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,55.0,62.048832,-175.209,NaN,32.7212,32.7137,26.147823,26.14197,0.2453,NaN,1.978,85.446,NaN,287.654,NaN,1.9759,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,56.0,62.048832,-175.209,NaN,32.7217,32.7142,26.148575,26.142672,0.2096,NaN,1.9732,85.663,NaN,288.417,NaN,1.9718,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,57.0,62.048832,-175.209,NaN,32.7225,32.7147,26.149889,26.143604,0.2129,NaN,1.964,85.953,NaN,289.462,NaN,1.9645,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,58.0,62.048832,-175.209,NaN,32.7233,32.7155,26.15069,26.144625,0.2244,NaN,1.9618,86.056,NaN,289.821,NaN,1.9593,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,59.0,62.048832,-175.209,NaN,32.7223,32.7149,26.149845,26.143839,0.2265,NaN,1.9624,85.995,NaN,289.615,NaN,1.9635,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,60.0,62.048832,-175.209,NaN,32.7245,32.717,26.152418,26.146526,0.2271,NaN,1.9513,86.171,NaN,290.284,NaN,1.9497,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,61.0,62.048832,-175.209,NaN,32.7247,32.7173,26.152847,26.146883,0.2416,NaN,1.9476,86.205,NaN,290.423,NaN,1.9481,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,62.0,62.048832,-175.209,NaN,32.7254,32.7181,26.153786,26.148056,0.2023,NaN,1.9424,86.222,NaN,290.517,NaN,1.9408,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,63.0,62.048832,-175.209,NaN,32.7255,32.7183,26.153896,26.148245,0.1983,NaN,1.942,86.313,NaN,290.827,NaN,1.9404,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,64.0,62.048832,-175.209,NaN,32.7254,32.7183,26.153744,26.148224,0.2314,NaN,1.943,86.332,NaN,290.887,NaN,1.9407,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,65.0,62.048832,-175.209,NaN,32.7255,32.7183,26.153925,26.148252,0.24,NaN,1.9416,86.363,NaN,291.0,NaN,1.9403,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,66.0,62.048832,-175.209,NaN,32.7256,32.7186,26.154057,26.148573,0.2405,NaN,1.9409,86.286,NaN,290.746,NaN,1.9392,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,67.0,62.048832,-175.209,NaN,32.7259,32.7187,26.154377,26.14871,0.2311,NaN,1.9398,86.28,NaN,290.732,NaN,1.9384,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,68.0,62.048832,-175.209,NaN,32.7258,32.7187,26.154245,26.14869,0.2243,NaN,1.9405,86.313,NaN,290.838,NaN,1.9387,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,69.0,62.048832,-175.209,NaN,32.7257,32.7186,26.154173,26.148617,0.2252,NaN,1.9404,86.366,NaN,291.018,NaN,1.9386,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,70.0,62.048832,-175.209,NaN,32.7257,32.7187,26.154158,26.148668,0.2253,NaN,1.9406,86.27,NaN,290.694,NaN,1.939,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,71.0,62.048832,-175.209,NaN,32.7257,32.7188,26.15415,26.148754,0.2288,NaN,1.9407,86.15,NaN,290.288,NaN,1.9389,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,72.0,62.048832,-175.209,NaN,32.7255,32.7187,26.153961,26.148645,0.2559,NaN,1.9411,86.106,NaN,290.135,NaN,1.9393,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,73.0,62.048832,-175.209,NaN,32.7253,32.7186,26.153786,26.14855,0.2351,NaN,1.9413,86.363,NaN,291.003,NaN,1.9395,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,74.0,62.048832,-175.209,NaN,32.7254,32.7188,26.153954,26.14879,0.2252,NaN,1.9401,86.363,NaN,291.009,NaN,1.9384,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,75.0,62.048832,-175.209,NaN,32.7254,32.7189,26.15399,26.148907,0.2242,NaN,1.9396,86.428,NaN,291.232,NaN,1.9379,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T14:08:01Z,76.0,62.048832,-175.209,1.0,32.7249,32.7189,26.153605,26.148922,0.222,NaN,1.9394,86.325,NaN,290.887,NaN,1.9377,80.0,NaN,NaN,NaN,NaN,,skq202115sc020,39.4,1.908,0.05,20.5,0.11,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,0.0,62.220165,-174.878,NaN,32.5358,32.53,26.019016,26.014387,0.3726,NaN,1.7005,92.216,NaN,313.077,NaN,1.7002,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,1.0,62.220165,-174.878,NaN,32.5358,32.53,26.019016,26.014387,0.3726,NaN,1.7005,92.216,NaN,313.077,NaN,1.7002,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,2.0,62.220165,-174.878,NaN,32.5358,32.53,26.019016,26.014387,0.3726,NaN,1.7005,92.216,NaN,313.077,NaN,1.7002,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,3.0,62.220165,-174.878,19.0,32.5358,32.53,26.019016,26.014387,0.3726,NaN,1.7005,92.216,NaN,313.077,NaN,1.7002,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,26.1,1.426,0.08,11.3,0.69,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,4.0,62.220165,-174.878,NaN,32.5358,32.53,26.019016,26.014387,0.3726,NaN,1.7005,92.216,NaN,313.077,NaN,1.7002,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,5.0,62.220165,-174.878,NaN,32.5358,32.53,26.019016,26.014387,0.3726,NaN,1.7005,92.216,NaN,313.077,NaN,1.7002,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,6.0,62.220165,-174.878,NaN,32.5354,32.5297,26.018648,26.014175,0.4426,NaN,1.7012,92.304,NaN,313.367,NaN,1.6998,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,7.0,62.220165,-174.878,NaN,32.5358,32.53,26.018927,26.014395,0.4339,NaN,1.7018,92.245,NaN,313.163,NaN,1.7001,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,8.0,62.220165,-174.878,NaN,32.5362,32.5305,26.019165,26.014719,0.4527,NaN,1.703,92.151,NaN,312.835,NaN,1.7012,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,9.0,62.220165,-174.878,NaN,32.5399,32.5312,26.021618,26.015184,0.4504,NaN,1.7104,92.173,NaN,312.839,NaN,1.7026,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,10.0,62.220165,-174.878,16.0,32.5418,32.536,26.022879,26.018396,0.4169,NaN,1.7142,92.081,NaN,312.492,NaN,1.7118,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,27.2,1.507,0.08,11.6,0.67,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,11.0,62.220165,-174.878,NaN,32.5414,32.5346,26.0226,26.017315,0.4658,NaN,1.7136,92.117,NaN,312.622,NaN,1.7112,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,12.0,62.220165,-174.878,NaN,32.5414,32.5371,26.022537,26.01898,0.4137,NaN,1.7145,91.969,NaN,312.113,NaN,1.7161,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,13.0,62.220165,-174.878,NaN,32.5461,32.5399,26.025597,26.02078,0.4941,NaN,1.7247,92.101,NaN,312.466,NaN,1.7225,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,14.0,62.220165,-174.878,NaN,32.5502,32.544,26.028091,26.02336,0.4093,NaN,1.7361,91.948,NaN,311.848,NaN,1.7327,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,15.0,62.220165,-174.878,NaN,32.5487,32.543,26.027029,26.022675,0.4622,NaN,1.7341,91.918,NaN,311.767,NaN,1.731,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,16.0,62.220165,-174.878,NaN,32.5471,32.5404,26.025955,26.021,0.4632,NaN,1.7311,91.942,NaN,311.874,NaN,1.7251,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,17.0,62.220165,-174.878,NaN,32.549,32.5426,26.027164,26.022367,0.4753,NaN,1.7356,92.01,NaN,312.066,NaN,1.7308,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,18.0,62.220165,-174.878,NaN,32.5475,32.5433,26.02599,26.02272,0.3955,NaN,1.7352,91.949,NaN,311.867,NaN,1.7338,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,19.0,62.220165,-174.878,NaN,32.5508,32.5449,26.02828,26.023767,0.4214,NaN,1.7403,91.911,NaN,311.69,NaN,1.7372,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,20.0,62.220165,-174.878,13.0,32.5525,32.5473,26.02935,26.025293,0.4484,NaN,1.7445,91.88,NaN,311.545,NaN,1.7429,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,29.8,1.518,0.09,13.7,0.74,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,21.0,62.220165,-174.878,NaN,32.5512,32.5469,26.028482,26.025007,0.4313,NaN,1.742,91.96,NaN,311.839,NaN,1.7424,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,22.0,62.220165,-174.878,NaN,32.5499,32.5456,26.027636,26.024202,0.4702,NaN,1.7392,91.941,NaN,311.801,NaN,1.739,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,23.0,62.220165,-174.878,NaN,32.5485,32.544,26.026827,26.023254,0.4093,NaN,1.7347,91.928,NaN,311.797,NaN,1.7342,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,24.0,62.220165,-174.878,NaN,32.5492,32.544,26.027283,26.023247,0.3968,NaN,1.7362,91.967,NaN,311.915,NaN,1.7343,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,25.0,62.220165,-174.878,NaN,32.5497,32.5447,26.027565,26.023663,0.4139,NaN,1.7379,92.007,NaN,312.035,NaN,1.7364,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,26.0,62.220165,-174.878,NaN,32.5503,32.5453,26.027914,26.02399,0.4656,NaN,1.7398,91.95,NaN,311.825,NaN,1.7386,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,27.0,62.220165,-174.878,NaN,32.5496,32.5448,26.027472,26.023714,0.4721,NaN,1.7381,91.948,NaN,311.834,NaN,1.7368,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,28.0,62.220165,-174.878,NaN,32.5504,32.5453,26.02796,26.024025,0.4336,NaN,1.7403,92.078,NaN,312.255,NaN,1.7381,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,29.0,62.220165,-174.878,NaN,32.5503,32.5451,26.027872,26.023893,0.447,NaN,1.7404,92.006,NaN,312.012,NaN,1.7377,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,30.0,62.220165,-174.878,10.0,32.5505,32.5456,26.028011,26.024197,0.4331,NaN,1.7407,92.012,NaN,312.029,NaN,1.7391,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,24.8,1.427,0.06,10.3,0.53,NaN,NaN,NaN,NaN,NaN
2021-11-14T17:01:40Z,31.0,62.220165,-174.878,NaN,32.5577,32.5511,26.032505,26.027607,0.4184,NaN,1.759,91.841,NaN,311.286,NaN,1.7534,75.0,NaN,NaN,NaN,NaN,,skq202115sc021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
