"Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Cast_No.","Rosette_position","Field_collection_method","Preservation","Station","Depth_m_notes","Sample_volume_ml","Personnel_responsible_for_Collecting_Sample","Field_Notes","Date_UTC_notes","Lat_notes","Lon_notes","Date_UTC_btl","verbatimEventDate","verbatimEventTime","verbatimLongitude","verbatimLatitude","verbatimCoordinateSystem","Area.within.region","ctd_time..UTC.","ctd_pressure","ctd_latitude..degrees_north.","ctd_longitude..degrees_east.","ctd_BTLID","ctd_salinity_ch1..PSU.","ctd_salinity_ch2..PSU.","ctd_sigma_t_ch1..kg.m.3.","ctd_sigma_t_ch2..kg.m.3.","ctd_chlor_fluorescence..ugrams.l.","ctd_par..umol.m.2.s.1.","ctd_temperature_ch1..degree_C.","ctd_oxy_percentsat_ch1..percent.","ctd_oxy_percentsat_ch2..percent.","ctd_oxy_conc_ch1..umol.kg.","ctd_oxy_conc_ch2..umol.kg.","ctd_temperature_ch2..degree_C.","ctd_Water_Depth..dbar.","ctd_air_pressure_at_sealevel..mbar.","ctd_wind_direction..degrees.","ctd_wind_speed..m.s.1.","ctd_air_temperature..degree_C.","ctd_Station_Name","ctd_profile_id","ctd_SI..uM.l.","ctd_PO4..uM.l.","ctd_NO2..uM.l.","ctd_NO3..uM.l.","ctd_NH4..uM.l.","ctd_PO4_WOCE_FLAG","ctd_SI_WOCE_FLAG","ctd_NO3_WOCE_FLAG","ctd_NO2_WOCE_FLAG","ctd_NH4_WOCE_FLAG","ctd_holder1","ctd_Cast","btl_bottle","btl_oxy_concM_ch1","btl_oxy_percentsat_ch1","btl_oxy_conc_ch1","btl_salinity_ch1","btl_salinity_ch2","btl_sigma_t_ch1","btl_sigma_t_ch2","btl_chlor_fluorescence","btl_temperature_ch1","btl_temperature_ch2","btl_turbidity","btl_pressure","btl_latitude","btl_longitude","btl_time","btl_profile_id","btl_holder1","btl_Cast"
"START.NC.SKQ2021",NA,NA,TRUE,"SKQ2021","SKQ21 EcoFOCI DBO",NA,NA,"Sterivex 0.22µm filter","95% EtOH",NA,NA,1000,"Matt Galaska",NA,"2021/11/08 00:00:00",NA,NA,NA,"11/8/21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1081.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",10,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO3.1",10,1000,"Matt Galaska",NA,"2021/11/12 01:21:00",68.304,-166.929366666667,"2021/11/12 01:18:18","11/11/21","16:21","166˚ 55.762' W","68˚ 18.240' N","degrees minutes seconds","Chukchi Sea","2021-11-12T01:18:18Z",10,68.304,-166.92883,5,29.7205,29.7064,23.886913,23.875523,0.3925,NA,-1.5965,96.419,NA,364.861,NA,-1.6005,33,NA,NA,NA,NA,NA,"skq202115sc010",15.9,1.019,0.21,2.2,2.1,NA,NA,NA,NA,NA,"010",10,6,"8.3482","96.307","364.122","29.7578","29.743",23.9169,23.9051,"0.4551","-1.575","-1.5887",NA,"10.204","68.304","-166.92883333333333","2021-11-12T01:18:18Z","SKQ202115Sc010_btl","010_btl",10
"E1082.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",11,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO3.2",38.4,1000,"Matt Galaska",NA,"2021/11/12 03:15:00",68.2506666666667,-167.12175,"2021/11/12 03:14:11","11/11/21","18:15","167˚ 7.305' W","68˚ 15.04' N","degrees minutes seconds","Arctic Ocean","2021-11-12T03:14:11Z",38,68.24934,-167.12334,1,31.6501,31.6397,25.363726,25.355438,0.2577,NA,0.7951,92.687,NA,324.256,NA,0.7937,43,NA,NA,NA,NA,NA,"skq202115sc011",26.4,1.533,0.23,8.4,3.35,NA,NA,NA,NA,NA,"011",11,2,"7.4672","92.966","325.237","31.6493","31.6409",25.3632,25.3565,"0.2831","0.7942","0.7933",NA,"38.407","68.24933333333334","-167.12333333333333","2021-11-12T03:14:11Z","SKQ202115Sc011_btl","011_btl",11
"E1083.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",11,5,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO3.2",30.6,1000,"Matt Galaska",NA,"2021/11/12 03:15:00",68.2506666666667,-167.12175,"2021/11/12 03:14:11","11/11/21","18:15","167˚ 7.305' W","68˚ 15.04' N","degrees minutes seconds","Arctic Ocean","2021-11-12T03:14:11Z",31,68.24934,-167.12334,4,31.6466,31.6319,25.360302,25.34858,0.2532,NA,0.8063,92.478,NA,323.439,NA,0.8045,43,NA,NA,NA,NA,NA,"skq202115sc011",26,1.469,0.23,8.1,3.24,NA,NA,NA,NA,NA,"011",11,5,"7.4553","92.823","324.717","31.6457","31.6389",25.3601,25.3546,"0.2562","0.7978","0.7971",NA,"30.655","68.24933333333334","-167.12333333333333","2021-11-12T03:14:11Z","SKQ202115Sc011_btl","011_btl",11
"E1084.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",11,11,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO3.2",9.9,1000,"Matt Galaska",NA,"2021/11/12 03:15:00",68.2506666666667,-167.12175,"2021/11/12 03:14:11","11/11/21","18:15","167˚ 7.305' W","68˚ 15.04' N","degrees minutes seconds","Arctic Ocean","2021-11-12T03:14:11Z",10,68.24934,-167.12334,10,29.7071,29.6879,23.876392,23.860825,0.3094,NA,-1.6227,96.503,NA,365.481,NA,-1.6242,43,NA,NA,NA,NA,NA,"skq202115sc011",10.2,0.748,0.14,0.6,1.47,NA,NA,NA,NA,NA,"011",11,11,"8.4031","96.745","366.54","29.6759","29.6651",23.8512,23.8424,"0.3634","-1.6278","-1.6288",NA,"9.924","68.24933333333334","-167.12333333333333","2021-11-12T03:14:11Z","SKQ202115Sc011_btl","011_btl",11
"E1085.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",13,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO3.3",43,1000,"Matt Galaska",NA,"2021/11/12 05:26:00",68.1905166666667,-167.291166666667,"2021/11/12 05:25:50","11/11/21","20:26","167˚ 17.47' W","68˚ 11.431' N","degrees minutes seconds","Chukchi Sea","2021-11-12T05:25:50Z",43,68.1905,-167.29134,1,31.819,31.8172,25.497843,25.496456,0.2335,NA,0.8264,88.903,NA,310.359,NA,0.8253,46,NA,NA,NA,NA,NA,"skq202115sc013",29.6,1.733,0.24,10.8,3.98,NA,NA,NA,NA,NA,"013",13,4,"7.1307","88.956","310.541","31.82","31.8181",25.4986,25.4972,"0.2562","0.8264","0.8245",NA,"43.143","68.1905","-167.29133333333334","2021-11-12T05:25:50Z","SKQ202115Sc013_btl","013_btl",13
"E1086.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",13,8,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO3.3",30,1000,"Matt Galaska",NA,"2021/11/12 05:26:00",68.1905166666667,-167.291166666667,"2021/11/12 05:25:50","11/11/21","20:26","167˚ 17.47' W","68˚ 11.431' N","degrees minutes seconds","Chukchi Sea","2021-11-12T05:25:50Z",30,68.1905,-167.29134,5,31.8226,31.8133,25.499554,25.492142,0.1805,NA,0.8478,88.517,NA,308.831,NA,0.8466,46,NA,NA,NA,NA,NA,"skq202115sc013",30.8,1.662,0.23,10.6,3.96,NA,NA,NA,NA,NA,"013",13,8,"7.1118","88.757","309.717","31.8092","31.8061",25.4889,25.4864,"0.298","0.8458","0.8453",NA,"30.067","68.1905","-167.29133333333334","2021-11-12T05:25:50Z","SKQ202115Sc013_btl","013_btl",13
"E1087.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",13,16,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO3.3",9.6,1000,"Matt Galaska",NA,"2021/11/12 05:26:00",68.1905166666667,-167.291166666667,"2021/11/12 05:25:50","11/11/21","20:26","167˚ 17.47' W","68˚ 11.431' N","degrees minutes seconds","Chukchi Sea","2021-11-12T05:25:50Z",10,68.1905,-167.29134,13,29.7024,29.7055,23.872551,23.875069,0.2746,NA,-1.6208,96.598,NA,365.834,NA,-1.6209,46,NA,NA,NA,NA,NA,"skq202115sc013",11.2,0.829,0.15,0.7,1.5,NA,NA,NA,NA,NA,"013",13,16,"8.3808","96.604","365.538","29.7753","29.7697",23.9315,23.927,"0.2625","-1.6097","-1.6105",NA,"9.651","68.1905","-167.29133333333334","2021-11-12T05:25:50Z","SKQ202115Sc013_btl","013_btl",13
"E1088.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",14,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO3.4",45,1000,"Matt Galaska",NA,"2021/11/12 00:00:00",68.1166666666667,-167.483333333333,"2021/11/12 07:05:36","11/11/21","","167˚ 29' W","68˚ 7.00' N","degrees minutes seconds","Chukchi Sea","2021-11-12T07:05:36Z",45,68.1325,-167.48784,1,31.9181,31.9104,25.556532,25.550365,0.2403,NA,1.1888,83.634,NA,289.035,NA,1.1885,49,NA,NA,NA,NA,NA,"skq202115sc014",33.4,1.798,0.24,11.2,4.47,NA,NA,NA,NA,NA,"014",14,4,"6.6151","83.355","288.07","31.9174","31.9112",25.556,25.5511,"0.2613","1.1886","1.1873",NA,"45.233","68.1325","-167.48783333333333","2021-11-12T07:05:36Z","SKQ202115Sc014_btl","014_btl",14
"E1089.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",14,12,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO3.4",30,1000,"Matt Galaska",NA,"2021/11/12 00:00:00",68.1166666666667,-167.483333333333,"2021/11/12 07:05:36","11/11/21","","167˚ 29' W","68˚ 7.00' N","degrees minutes seconds","Chukchi Sea","2021-11-12T07:05:36Z",30,68.1325,-167.48784,9,31.9301,31.9112,25.566217,25.551062,0.1826,NA,1.188,83.647,NA,289.059,NA,1.1876,49,NA,NA,NA,NA,NA,"skq202115sc014",33.5,1.808,0.24,11.2,4.47,NA,NA,NA,NA,NA,"014",14,12,"6.6162","83.372","288.117","31.9147","31.9097",25.5536,25.5497,"0.2482","1.1914","1.1901",NA,"30.405","68.1325","-167.48783333333333","2021-11-12T07:05:36Z","SKQ202115Sc014_btl","014_btl",14
"E1090.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",14,20,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO3.4",10,1000,"Matt Galaska",NA,"2021/11/12 00:00:00",68.1166666666667,-167.483333333333,"2021/11/12 07:05:36","11/11/21","","167˚ 29' W","68˚ 7.00' N","degrees minutes seconds","Chukchi Sea","2021-11-12T07:05:36Z",10,68.1325,-167.48784,17,29.7225,29.7054,23.88888,23.875015,0.1906,NA,-1.6217,96.955,NA,367.137,NA,-1.623,49,NA,NA,NA,NA,NA,"skq202115sc014",12.2,0.864,0.16,1.3,1.65,NA,NA,NA,NA,NA,"014",14,20,"8.4023","96.912","366.495","29.7175","29.7089",23.8841,23.8773,"0.1892","-1.5721","-1.581",NA,"9.936","68.1325","-167.48783333333333","2021-11-12T07:05:36Z","SKQ202115Sc014_btl","014_btl",14
