Sample	ASV	count	Kingdom	Phylum	Class	Order	Family	Genus	Species	(common name)
MP_E872_2B	ASV_2889	2	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calocalanidae	Calocalanus	Calocalanus styliremis	
MP_E685	ASV_289	676	Eukaryota	Chordata	Actinopteri					
MP_E691_3B	ASV_289	566	Eukaryota	Chordata	Actinopteri					
MP_E872_2B	ASV_2890	2	Unknown							
MP_E872_2B	ASV_2891	2	Unknown							
MP_E872_3B	ASV_2892	2	Unknown							
MP_E872_3B	ASV_2893	2	Unknown							
MP_E872_3B	ASV_2894	2	Unknown							
MP_E875	ASV_2895	2	Unknown							
MP_E875	ASV_2896	2	Unknown							
MP_E875	ASV_2897	2	Unknown							
MP_E411_1T	ASV_29	24841	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E423	ASV_29	555	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E446_2B_PCR1	ASV_29	627	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E446_3B_PCR1	ASV_29	1891	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E449_1B_PCR1	ASV_29	713	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E449_2B_PCR1	ASV_29	1031	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E449_3B_PCR1	ASV_29	1011	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E455	ASV_29	535	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E467	ASV_29	145	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E471	ASV_29	101	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E472	ASV_29	91	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E475_PCR1	ASV_29	38	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E492_1B_PCR1	ASV_29	2619	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E532	ASV_29	2554	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E543	ASV_29	144	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E579	ASV_29	297	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E604	ASV_29	5828	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E607	ASV_29	30855	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E638	ASV_29	235	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E516	ASV_290	1230	Eukaryota	Hemichordata	Enteropneusta	Harrimaniidae__o	Harrimaniidae	Protoglossus	Protoglossus koehleri	
MP_E560	ASV_291	67	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiacanthidae	Ophiotreta	Ophiotreta stimulea	
MP_E561	ASV_291	82	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiacanthidae	Ophiotreta	Ophiotreta stimulea	
MP_E565	ASV_291	318	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiacanthidae	Ophiotreta	Ophiotreta stimulea	
MP_E566	ASV_291	149	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiacanthidae	Ophiotreta	Ophiotreta stimulea	
MP_E569	ASV_291	326	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiacanthidae	Ophiotreta	Ophiotreta stimulea	
MP_E594	ASV_291	63	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiacanthidae	Ophiotreta	Ophiotreta stimulea	
MP_E655	ASV_291	9	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiacanthidae	Ophiotreta	Ophiotreta stimulea	
MP_E658_3T	ASV_291	34	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiacanthidae	Ophiotreta	Ophiotreta stimulea	
MP_E661	ASV_291	175	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiacanthidae	Ophiotreta	Ophiotreta stimulea	
MP_E872_1B	ASV_292	1204	Eukaryota							
MP_E573_1B_PCR1	ASV_293	1201	Eukaryota							
MP_E565	ASV_294	315	Eukaryota	Nemertea	Pilidiophora	Heteronemertea				
MP_E694_1B	ASV_294	379	Eukaryota	Nemertea	Pilidiophora	Heteronemertea				
MP_E694_2B	ASV_294	352	Eukaryota	Nemertea	Pilidiophora	Heteronemertea				
MP_E694_3B	ASV_294	141	Eukaryota	Nemertea	Pilidiophora	Heteronemertea				
MP_E455	ASV_295	24	Unknown							
MP_E528	ASV_295	1151	Unknown							
MP_E694_1B	ASV_296	214	Eukaryota	Nemertea	Pilidiophora	Heteronemertea				
MP_E694_2B	ASV_296	311	Eukaryota	Nemertea	Pilidiophora	Heteronemertea				
MP_E694_3B	ASV_296	557	Eukaryota	Nemertea	Pilidiophora	Heteronemertea				
MP_E750	ASV_296	83	Eukaryota	Nemertea	Pilidiophora	Heteronemertea				
MP_E540	ASV_297	1162	Eukaryota	Mollusca	Bivalvia	Periplomatidae__o	Periplomatidae	Cochlodesma		
MP_E561	ASV_298	217	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Cerebratulus		
MP_E691_1B	ASV_298	400	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Cerebratulus		
MP_E691_2B	ASV_298	286	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Cerebratulus		
MP_E691_3B	ASV_298	251	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Cerebratulus		
MP_E598_3B_PCR1	ASV_299	1147	Eukaryota							
MP_E404	ASV_3	450	Eukaryota	Echinodermata	Echinoidea					
MP_E423	ASV_3	151	Eukaryota	Echinodermata	Echinoidea					
MP_E435	ASV_3	31	Eukaryota	Echinodermata	Echinoidea					
MP_E446_1B_PCR1	ASV_3	1132	Eukaryota	Echinodermata	Echinoidea					
MP_E446_2B_PCR1	ASV_3	1526	Eukaryota	Echinodermata	Echinoidea					
MP_E446_3B_PCR1	ASV_3	1189	Eukaryota	Echinodermata	Echinoidea					
MP_E449_1B_PCR1	ASV_3	618	Eukaryota	Echinodermata	Echinoidea					
MP_E449_2B_PCR1	ASV_3	435	Eukaryota	Echinodermata	Echinoidea					
MP_E449_3B_PCR1	ASV_3	255	Eukaryota	Echinodermata	Echinoidea					
MP_E467	ASV_3	134090	Eukaryota	Echinodermata	Echinoidea					
MP_E471	ASV_3	29275	Eukaryota	Echinodermata	Echinoidea					
MP_E472	ASV_3	1425	Eukaryota	Echinodermata	Echinoidea					
MP_E475_PCR1	ASV_3	120014	Eukaryota	Echinodermata	Echinoidea					
MP_E486_PCR1	ASV_3	351	Eukaryota	Echinodermata	Echinoidea					
MP_E492_1B_PCR1	ASV_3	211	Eukaryota	Echinodermata	Echinoidea					
MP_E532	ASV_3	203	Eukaryota	Echinodermata	Echinoidea					
MP_E540	ASV_3	50292	Eukaryota	Echinodermata	Echinoidea					
MP_E543	ASV_3	93720	Eukaryota	Echinodermata	Echinoidea					
MP_E573_1B_PCR1	ASV_3	636	Eukaryota	Echinodermata	Echinoidea					
MP_E573_2B_PCR1	ASV_3	83	Eukaryota	Echinodermata	Echinoidea					
MP_E573_3B_PCR1	ASV_3	208	Eukaryota	Echinodermata	Echinoidea					
MP_E579	ASV_3	5280	Eukaryota	Echinodermata	Echinoidea					
MP_E635	ASV_3	7465	Eukaryota	Echinodermata	Echinoidea					
MP_E638	ASV_3	4	Eukaryota	Echinodermata	Echinoidea					
MP_E688	ASV_3	33	Eukaryota	Echinodermata	Echinoidea					
MP_E707	ASV_3	9	Eukaryota	Echinodermata	Echinoidea					
MP_E713	ASV_3	49776	Eukaryota	Echinodermata	Echinoidea					
MP_E716	ASV_3	2942	Eukaryota	Echinodermata	Echinoidea					
MP_E758	ASV_3	537	Eukaryota	Echinodermata	Echinoidea					
MP_E811_3B	ASV_3	724	Eukaryota	Echinodermata	Echinoidea					
MP_E824	ASV_3	61654	Eukaryota	Echinodermata	Echinoidea					
MP_E875	ASV_3	359	Eukaryota	Echinodermata	Echinoidea					
MP_E707	ASV_30	65762	Eukaryota	Arthropoda	Hexanauplia	Calanoida				
MP_E713	ASV_30	2718	Eukaryota	Arthropoda	Hexanauplia	Calanoida				
MP_E716	ASV_30	552	Eukaryota	Arthropoda	Hexanauplia	Calanoida				
MP_E520_1B	ASV_300	963	Eukaryota	Echinodermata	Asteroidea	Paxillosida	Ctenodiscidae	Ctenodiscus	Ctenodiscus crispatus	
MP_E532	ASV_300	170	Eukaryota	Echinodermata	Asteroidea	Paxillosida	Ctenodiscidae	Ctenodiscus	Ctenodiscus crispatus	
MP_E471	ASV_301	150	Eukaryota	Chordata	Actinopteri	Embiotocidae__o	Embiotocidae			
MP_E472	ASV_301	328	Eukaryota	Chordata	Actinopteri	Embiotocidae__o	Embiotocidae			
MP_E875	ASV_301	645	Eukaryota	Chordata	Actinopteri	Embiotocidae__o	Embiotocidae			
MP_E392	ASV_302	1121	Eukaryota	Nemertea	Pilidiophora	Hubrechtidae__o	Hubrechtidae			
MP_E520_1B	ASV_303	1114	Eukaryota							
MP_E773	ASV_304	1080	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Amphiuridae	Amphipholis		
MP_E492_1B_PCR1	ASV_305	54	Unknown							
MP_E536	ASV_305	48	Unknown							
MP_E562	ASV_305	17	Unknown							
MP_E573_1B_PCR1	ASV_305	76	Unknown							
MP_E573_2B_PCR1	ASV_305	7	Unknown							
MP_E573_3B_PCR1	ASV_305	68	Unknown							
MP_E594	ASV_305	53	Unknown							
MP_E598_1B_PCR1	ASV_305	18	Unknown							
MP_E598_2B_PCR1	ASV_305	21	Unknown							
MP_E598_3B_PCR1	ASV_305	424	Unknown							
MP_E604	ASV_305	31	Unknown							
MP_E607	ASV_305	234	Unknown							
MP_E685	ASV_305	12	Unknown							
MP_E688	ASV_305	2	Unknown							
MP_E691_1B	ASV_305	11	Unknown							
MP_E446_2B_PCR1	ASV_306	971	Eukaryota	Bryozoa	Phylactolaemata	Fredericellidae__o	Fredericellidae	Fredericella		
MP_E472	ASV_306	101	Eukaryota	Bryozoa	Phylactolaemata	Fredericellidae__o	Fredericellidae	Fredericella		
MP_E552	ASV_307	1057	Eukaryota	Bryozoa	Phylactolaemata	Fredericellidae__o	Fredericellidae	Fredericella		
MP_E370	ASV_308	949	Eukaryota	Chordata	Mammalia	Primates	Hominidae			
MP_E529	ASV_308	14	Eukaryota	Chordata	Mammalia	Primates	Hominidae			
MP_E532	ASV_308	30	Eukaryota	Chordata	Mammalia	Primates	Hominidae			
MP_E875	ASV_308	60	Eukaryota	Chordata	Mammalia	Primates	Hominidae			
MP_E396	ASV_309	5	Eukaryota	Cnidaria	Anthozoa					
MP_E408	ASV_309	18	Eukaryota	Cnidaria	Anthozoa					
MP_E446_1B_PCR1	ASV_309	16	Eukaryota	Cnidaria	Anthozoa					
MP_E446_2B_PCR1	ASV_309	11	Eukaryota	Cnidaria	Anthozoa					
MP_E451	ASV_309	3	Eukaryota	Cnidaria	Anthozoa					
MP_E486_PCR1	ASV_309	19	Eukaryota	Cnidaria	Anthozoa					
MP_E501	ASV_309	7	Eukaryota	Cnidaria	Anthozoa					
MP_E524	ASV_309	40	Eukaryota	Cnidaria	Anthozoa					
MP_E536	ASV_309	27	Eukaryota	Cnidaria	Anthozoa					
MP_E560	ASV_309	22	Eukaryota	Cnidaria	Anthozoa					
MP_E561	ASV_309	19	Eukaryota	Cnidaria	Anthozoa					
MP_E573_1B_PCR1	ASV_309	58	Eukaryota	Cnidaria	Anthozoa					
MP_E573_2B_PCR1	ASV_309	35	Eukaryota	Cnidaria	Anthozoa					
MP_E573_3B_PCR1	ASV_309	42	Eukaryota	Cnidaria	Anthozoa					
MP_E583	ASV_309	16	Eukaryota	Cnidaria	Anthozoa					
MP_E594	ASV_309	14	Eukaryota	Cnidaria	Anthozoa					
MP_E632	ASV_309	5	Eukaryota	Cnidaria	Anthozoa					
MP_E655	ASV_309	5	Eukaryota	Cnidaria	Anthozoa					
MP_E658_1B	ASV_309	79	Eukaryota	Cnidaria	Anthozoa					
MP_E658_2T	ASV_309	13	Eukaryota	Cnidaria	Anthozoa					
MP_E661	ASV_309	45	Eukaryota	Cnidaria	Anthozoa					
MP_E691_2B	ASV_309	4	Eukaryota	Cnidaria	Anthozoa					
MP_E694_1B	ASV_309	29	Eukaryota	Cnidaria	Anthozoa					
MP_E694_3B	ASV_309	24	Eukaryota	Cnidaria	Anthozoa					
MP_E707	ASV_309	2	Eukaryota	Cnidaria	Anthozoa					
MP_E713	ASV_309	15	Eukaryota	Cnidaria	Anthozoa					
MP_E716	ASV_309	5	Eukaryota	Cnidaria	Anthozoa					
MP_E721	ASV_309	97	Eukaryota	Cnidaria	Anthozoa					
MP_E725_1B	ASV_309	19	Eukaryota	Cnidaria	Anthozoa					
MP_E750	ASV_309	24	Eukaryota	Cnidaria	Anthozoa					
MP_E758	ASV_309	15	Eukaryota	Cnidaria	Anthozoa					
MP_E761	ASV_309	95	Eukaryota	Cnidaria	Anthozoa					
MP_E768_1B	ASV_309	5	Eukaryota	Cnidaria	Anthozoa					
MP_E773	ASV_309	167	Eukaryota	Cnidaria	Anthozoa					
MP_E811_3B	ASV_309	20	Eukaryota	Cnidaria	Anthozoa					
MP_E829	ASV_309	9	Eukaryota	Cnidaria	Anthozoa					
MP_E840	ASV_309	5	Eukaryota	Cnidaria	Anthozoa					
MP_E875	ASV_309	12	Eukaryota	Cnidaria	Anthozoa					
MP_E378	ASV_31	16517	Unknown							
MP_E384_3B	ASV_31	575	Unknown							
MP_E404	ASV_31	1094	Unknown							
MP_E408	ASV_31	3549	Unknown							
MP_E411_1T	ASV_31	1947	Unknown							
MP_E423	ASV_31	566	Unknown							
MP_E427	ASV_31	171	Unknown							
MP_E431	ASV_31	594	Unknown							
MP_E435	ASV_31	480	Unknown							
MP_E446_1B_PCR1	ASV_31	720	Unknown							
MP_E446_2B_PCR1	ASV_31	965	Unknown							
MP_E446_3B_PCR1	ASV_31	963	Unknown							
MP_E449_1B_PCR1	ASV_31	59	Unknown							
MP_E449_2B_PCR1	ASV_31	102	Unknown							
MP_E449_3B_PCR1	ASV_31	81	Unknown							
MP_E455	ASV_31	5379	Unknown							
MP_E467	ASV_31	411	Unknown							
MP_E471	ASV_31	13	Unknown							
MP_E472	ASV_31	2	Unknown							
MP_E475_PCR1	ASV_31	19	Unknown							
MP_E486_PCR1	ASV_31	489	Unknown							
MP_E492_1B_PCR1	ASV_31	75	Unknown							
MP_E501	ASV_31	383	Unknown							
MP_E506	ASV_31	64	Unknown							
MP_E524	ASV_31	57	Unknown							
MP_E529	ASV_31	69	Unknown							
MP_E532	ASV_31	79	Unknown							
MP_E536	ASV_31	515	Unknown							
MP_E540	ASV_31	44	Unknown							
MP_E543	ASV_31	185	Unknown							
MP_E560	ASV_31	111	Unknown							
MP_E561	ASV_31	148	Unknown							
MP_E562	ASV_31	80	Unknown							
MP_E565	ASV_31	43	Unknown							
MP_E566	ASV_31	22	Unknown							
MP_E570	ASV_31	49	Unknown							
MP_E573_1B_PCR1	ASV_31	323	Unknown							
MP_E573_2B_PCR1	ASV_31	215	Unknown							
MP_E573_3B_PCR1	ASV_31	233	Unknown							
MP_E579	ASV_31	303	Unknown							
MP_E594	ASV_31	244	Unknown							
MP_E598_1B_PCR1	ASV_31	425	Unknown							
MP_E598_2B_PCR1	ASV_31	481	Unknown							
MP_E598_3B_PCR1	ASV_31	666	Unknown							
MP_E601	ASV_31	65	Unknown							
MP_E604	ASV_31	522	Unknown							
MP_E607	ASV_31	1216	Unknown							
MP_E632	ASV_31	311	Unknown							
MP_E635	ASV_31	4641	Unknown							
MP_E638	ASV_31	30	Unknown							
MP_E655	ASV_31	1181	Unknown							
MP_E658_1B	ASV_31	1190	Unknown							
MP_E658_2T	ASV_31	1520	Unknown							
MP_E658_3T	ASV_31	1311	Unknown							
MP_E661	ASV_31	977	Unknown							
MP_E675_1B	ASV_31	327	Unknown							
MP_E685	ASV_31	218	Unknown							
MP_E688	ASV_31	428	Unknown							
MP_E691_1B	ASV_31	1001	Unknown							
MP_E691_2B	ASV_31	1029	Unknown							
MP_E691_3B	ASV_31	1158	Unknown							
MP_E694_1B	ASV_31	240	Unknown							
MP_E694_2B	ASV_31	77	Unknown							
MP_E694_3B	ASV_31	126	Unknown							
MP_E707	ASV_31	13	Unknown							
MP_E713	ASV_31	1072	Unknown							
MP_E716	ASV_31	840	Unknown							
MP_E721	ASV_31	804	Unknown							
MP_E725_1B	ASV_31	902	Unknown							
MP_E750	ASV_31	483	Unknown							
MP_E758	ASV_31	3145	Unknown							
MP_E761	ASV_31	555	Unknown							
MP_E768_1B	ASV_31	598	Unknown							
MP_E773	ASV_31	1337	Unknown							
MP_E811_1B	ASV_31	30	Unknown							
MP_E811_2B	ASV_31	20	Unknown							
MP_E811_3B	ASV_31	32	Unknown							
MP_E860_1B	ASV_31	20	Unknown							
MP_E860_2B	ASV_31	104	Unknown							
MP_E860_3B	ASV_31	150	Unknown							
MP_E872_3B	ASV_31	64	Unknown							
MP_E875	ASV_31	43	Unknown							
MP_E467	ASV_310	1043	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Crassadoma	Crassadoma gigantea	
MP_E721	ASV_311	1042	Eukaryota	Chordata						
MP_E378	ASV_312	243	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Phidoloporidae	Rhynchozoon	Rhynchozoon sp_ MHD_2004	
MP_E408	ASV_312	510	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Phidoloporidae	Rhynchozoon	Rhynchozoon sp_ MHD_2004	
MP_E423	ASV_312	44	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Phidoloporidae	Rhynchozoon	Rhynchozoon sp_ MHD_2004	
MP_E446_1B_PCR1	ASV_312	114	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Phidoloporidae	Rhynchozoon	Rhynchozoon sp_ MHD_2004	
MP_E446_2B_PCR1	ASV_312	9	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Phidoloporidae	Rhynchozoon	Rhynchozoon sp_ MHD_2004	
MP_E449_3B_PCR1	ASV_312	17	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Phidoloporidae	Rhynchozoon	Rhynchozoon sp_ MHD_2004	
MP_E579	ASV_312	48	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Phidoloporidae	Rhynchozoon	Rhynchozoon sp_ MHD_2004	
MP_E713	ASV_312	42	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Phidoloporidae	Rhynchozoon	Rhynchozoon sp_ MHD_2004	
MP_E716	ASV_312	4	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Phidoloporidae	Rhynchozoon	Rhynchozoon sp_ MHD_2004	
MP_E529	ASV_313	201	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora				
MP_E532	ASV_313	490	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora				
MP_E604	ASV_313	294	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora				
MP_E607	ASV_313	30	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora				
MP_E378	ASV_314	693	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Phidoloporidae	Rhynchozoon	Rhynchozoon sp_ MHD_2004	
MP_E423	ASV_314	7	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Phidoloporidae	Rhynchozoon	Rhynchozoon sp_ MHD_2004	
MP_E449_2B_PCR1	ASV_314	14	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Phidoloporidae	Rhynchozoon	Rhynchozoon sp_ MHD_2004	
MP_E579	ASV_314	12	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Phidoloporidae	Rhynchozoon	Rhynchozoon sp_ MHD_2004	
MP_E658_3T	ASV_314	277	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Phidoloporidae	Rhynchozoon	Rhynchozoon sp_ MHD_2004	
MP_E560	ASV_315	996	Eukaryota	Chordata	Actinopteri	Perciformes				
MP_E811_3B	ASV_316	996	Eukaryota	Chordata	Actinopteri					
MP_E400	ASV_317	716	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	(human)
MP_E446_2B_PCR1	ASV_317	136	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	(human)
MP_E506	ASV_317	55	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	(human)
MP_E529	ASV_317	77	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	(human)
MP_E875	ASV_317	11	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	(human)
MP_E435	ASV_318	639	Eukaryota	Chordata	Actinopteri					
MP_E598_1B_PCR1	ASV_318	298	Eukaryota	Chordata	Actinopteri					
MP_E694_1B	ASV_318	57	Eukaryota	Chordata	Actinopteri					
MP_E378	ASV_319	986	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida				
MP_E378	ASV_32	69	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Cyclopecten	Cyclopecten sp_ DJC_2016	
MP_E384_3B	ASV_32	378	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Cyclopecten	Cyclopecten sp_ DJC_2016	
MP_E435	ASV_32	36	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Cyclopecten	Cyclopecten sp_ DJC_2016	
MP_E565	ASV_32	66	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Cyclopecten	Cyclopecten sp_ DJC_2016	
MP_E566	ASV_32	23	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Cyclopecten	Cyclopecten sp_ DJC_2016	
MP_E569	ASV_32	135	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Cyclopecten	Cyclopecten sp_ DJC_2016	
MP_E594	ASV_32	13474	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Cyclopecten	Cyclopecten sp_ DJC_2016	
MP_E601	ASV_32	7079	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Cyclopecten	Cyclopecten sp_ DJC_2016	
MP_E655	ASV_32	1903	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Cyclopecten	Cyclopecten sp_ DJC_2016	
MP_E658_1B	ASV_32	3081	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Cyclopecten	Cyclopecten sp_ DJC_2016	
MP_E658_2T	ASV_32	1445	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Cyclopecten	Cyclopecten sp_ DJC_2016	
MP_E658_3T	ASV_32	8667	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Cyclopecten	Cyclopecten sp_ DJC_2016	
MP_E661	ASV_32	21901	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Cyclopecten	Cyclopecten sp_ DJC_2016	
MP_E694_1B	ASV_32	144	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Cyclopecten	Cyclopecten sp_ DJC_2016	
MP_E694_2B	ASV_32	96	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Cyclopecten	Cyclopecten sp_ DJC_2016	
MP_E694_3B	ASV_32	497	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Cyclopecten	Cyclopecten sp_ DJC_2016	
MP_E773	ASV_32	132	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Cyclopecten	Cyclopecten sp_ DJC_2016	
MP_E811_2B	ASV_32	48	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Cyclopecten	Cyclopecten sp_ DJC_2016	
MP_E852	ASV_32	127	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Cyclopecten	Cyclopecten sp_ DJC_2016	
MP_E384_3B	ASV_320	274	Bacteria	Bacillota						
MP_E411_1T	ASV_320	17	Bacteria	Bacillota						
MP_E435	ASV_320	91	Bacteria	Bacillota						
MP_E446_2B_PCR1	ASV_320	91	Bacteria	Bacillota						
MP_E501	ASV_320	71	Bacteria	Bacillota						
MP_E562	ASV_320	124	Bacteria	Bacillota						
MP_E573_2B_PCR1	ASV_320	56	Bacteria	Bacillota						
MP_E573_3B_PCR1	ASV_320	190	Bacteria	Bacillota						
MP_E598_2B_PCR1	ASV_320	65	Bacteria	Bacillota						
MP_E384_3B	ASV_321	30	Unknown							
MP_E411_1T	ASV_321	12	Unknown							
MP_E435	ASV_321	42	Unknown							
MP_E486_PCR1	ASV_321	17	Unknown							
MP_E492_1B_PCR1	ASV_321	20	Unknown							
MP_E528	ASV_321	250	Unknown							
MP_E529	ASV_321	31	Unknown							
MP_E560	ASV_321	149	Unknown							
MP_E561	ASV_321	196	Unknown							
MP_E562	ASV_321	2	Unknown							
MP_E566	ASV_321	14	Unknown							
MP_E570	ASV_321	208	Unknown							
MP_E607	ASV_321	2	Unknown							
MP_E520_1B	ASV_322	650	Eukaryota							
MP_E655	ASV_322	323	Eukaryota							
MP_E384_3B	ASV_323	15	Eukaryota	Picozoa						
MP_E408	ASV_323	4	Eukaryota	Picozoa						
MP_E427	ASV_323	13	Eukaryota	Picozoa						
MP_E431	ASV_323	11	Eukaryota	Picozoa						
MP_E435	ASV_323	57	Eukaryota	Picozoa						
MP_E438	ASV_323	70	Eukaryota	Picozoa						
MP_E446_1B_PCR1	ASV_323	18	Eukaryota	Picozoa						
MP_E446_2B_PCR1	ASV_323	30	Eukaryota	Picozoa						
MP_E446_3B_PCR1	ASV_323	14	Eukaryota	Picozoa						
MP_E486_PCR1	ASV_323	48	Eukaryota	Picozoa						
MP_E492_1B_PCR1	ASV_323	100	Eukaryota	Picozoa						
MP_E499	ASV_323	118	Eukaryota	Picozoa						
MP_E501	ASV_323	98	Eukaryota	Picozoa						
MP_E528	ASV_323	21	Eukaryota	Picozoa						
MP_E529	ASV_323	21	Eukaryota	Picozoa						
MP_E532	ASV_323	11	Eukaryota	Picozoa						
MP_E536	ASV_323	19	Eukaryota	Picozoa						
MP_E560	ASV_323	25	Eukaryota	Picozoa						
MP_E562	ASV_323	14	Eukaryota	Picozoa						
MP_E565	ASV_323	9	Eukaryota	Picozoa						
MP_E566	ASV_323	6	Eukaryota	Picozoa						
MP_E569	ASV_323	11	Eukaryota	Picozoa						
MP_E573_1B_PCR1	ASV_323	18	Eukaryota	Picozoa						
MP_E573_2B_PCR1	ASV_323	10	Eukaryota	Picozoa						
MP_E573_3B_PCR1	ASV_323	22	Eukaryota	Picozoa						
MP_E590	ASV_323	62	Eukaryota	Picozoa						
MP_E594	ASV_323	62	Eukaryota	Picozoa						
MP_E604	ASV_323	14	Eukaryota	Picozoa						
MP_E655	ASV_323	10	Eukaryota	Picozoa						
MP_E658_2T	ASV_323	30	Eukaryota	Picozoa						
MP_E691_3B	ASV_323	5	Eukaryota	Picozoa						
MP_E694_2B	ASV_323	4	Eukaryota	Picozoa						
MP_E725_1B	ASV_323	2	Eukaryota	Picozoa						
MP_E396	ASV_324	299	Eukaryota	Echinodermata	Holothuroidea	Elasipodida	Elpidiidae			
MP_E458_1B	ASV_324	670	Eukaryota	Echinodermata	Holothuroidea	Elasipodida	Elpidiidae			
MP_E423	ASV_325	61	Eukaryota	Bryozoa	Gymnolaemata	Ctenostomatida	Alcyonidiidae			
MP_E446_2B_PCR1	ASV_325	158	Eukaryota	Bryozoa	Gymnolaemata	Ctenostomatida	Alcyonidiidae			
MP_E694_1B	ASV_325	103	Eukaryota	Bryozoa	Gymnolaemata	Ctenostomatida	Alcyonidiidae			
