x	Anacapa	B17	B26	B2_5	B5	B9	BS14	BS2	BS20	BS32	BS43	BS48	BS6	BS64	C19	C26	C2_5	C32	C35	C41	C77	C8	CB06	CC73_3_50	CC73_3_55	CC73_3_60	CC73_3_70	CC73_3_80	CC80_50_5	CC80_51	CC80_52	CC80_54	CC80_57	CC80_60	CC80_70	CC90_27_7	CC90_28	CC90_30	CC90_35	CC90_37	CC90_49	CC90_53	CC90_60	CC90_70	CCE2	CM1	CM20	CM3	CM30	CM5	CM7	CMAP_CO2_Buoy	CR0	CR1	CR13	CR2	CR24	CR3	CR30	CR40	CR50	ChaBa	GGTX1	GGTX2	GGTX4	GGTX5	HH10	HH20	HH29	HH3	HH37	HH42	JF20	JF23	JF2_5	JF35	JF54	JF9	Kalaloch	La_Goleta	ML1	ML11	ML126	ML3	ML38	ML5	ML60	ML8	ML82	NH1	NH10	NH25	NH30	NH35	NH45	NH55	PA3	PR1	PR10	PR15	PR28	PR37	PR4	QC2	QC43	QC74	SB2	SB3	SB4	SB5	SCORP	Sokul
ASV_2299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00129596140766639	0	0.00582985718577361	0	0.00152911597905527	0.002848475353567	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000225347034433027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.355533675096589	0	0	0
ASV_23009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00145873600525145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2302	0.0724139972589271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000401306654466944	0	0	0	0.00956197067662326	0.000442729605107329	0.00268245857970389	0	0.000968532382880222	0.00078610172156277	0.00743213531441029	0	0.0285909313849833	0.0412963068366998	0.0291725063158325	0.052986501583261	0.00628407144989239	0.00514543418384334	0.0124297589144677	0.00364749079064941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000584006400710152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00145486993462784	0.0033432167177552	0.00188829980390733	0.00500230788295509	0.0222377329906474	0
ASV_23045	0.00160775839892988	0	0	0	0	0	0	0	0	0.000487883415379061	0	0	0.000412759212785629	0	0	0	0	0	0.0360767586093471	0.00422662746648786	0	0	0	0	0	0	0	0	0	0.000567224166990795	0	0	0	0	0.000625161500054181	0	0	0	0.000562354691564519	0.00104734524164873	0	0.00103581324287231	0	0	0	0	0	0	0	0	0	0	0	0	9.03709728435226e-05	0	0	0	0.00161374185851525	0.00277650482587425	0	0	0	0	0	0	0.000419250296619585	0.000556795973251521	0	0	0	0	0	0	0	0	0.000650165840215757	0.00145557168845754	0	0	0	0.000576161562286769	0	0	0	0	0	0	0	0	0	0	0.000595543685226798	0.000697023006247327	0	0.00126216410657714	0	0	0	0	0	0	0	0	0	0.0022274029965995	0	0.0010447552242985	0	0.000715296069984567	0.00134410576219312	0
ASV_23062	0	0	0	0	0	0.0018652192565236	0	0	0	0	0	0.00289653574325107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23065	0	0	0	0	0	0	0	0	0	0	0	0.00289653574325107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23066	0	0	0	0	0	0	0	0	0	0	0.00694597922520759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23069	0	0	0	0	0	0	0	0	0	0.000650511220505415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000177445599615298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000853635634165913	0	0	0	0	0	0	0	0	0	0	0	0	0.00339733920393548	0	0	0	0	7.97095384419177e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23076	0	0	0	0	0	0	0	0	0	0.00113839463588448	0	0	0.00160112253245184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23078	0	0	0	0	0	0	0	0.00171169993588906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23080	0.00116713896890275	0	0	0	0	0	0.00184528237468884	0.00223645821215692	0.000545164121658825	0	0	0	0.00231466175563034	0	0.000583562219403833	0.00107903577363268	0	0	0	0.000242940552446816	0	0	0	0	0	0	0	0	0	0	0.000532013938765196	0	0	0	0	0.000458999839350056	0.000516581682005638	0.00166484326689816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013614580307871	0	0	6.866721737775e-05	0	0	0	0	0	0	0.000738129402941889	0	0	0	0.00320113362812217	0	0	0.000488679733962753	0	0.000781098662134212	0.000408510082028824	0	0	0.000261735568555089	0	0	0	0	0	0.00125609204642516	0	0	0.000239128615325753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.80614894397763e-05	0.000159190294486126
ASV_23098	0	0	0	0	0	0.00305217696522044	0	0.00097258856391463	0	0	0	0	0	0	0	0	0	0.00729912309845259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00710715046929648	0	0.00338309559397932	0	0	0.00106817825758763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000835193959877282	0	0	0	0	0	0	0.00242677750421377	0.0060282725984869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00239561124020794	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000899196478027235	0	0	0	0	0	0	0	0	0	0	0	0	0	5.90632567479771e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000189163920607739	0	0	0	0.001512731145319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000441232273493412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000174935273948639	0	0	0	0	0
ASV_2310	0.00630255043207485	0	0	0	0	0	0.0102411681102549	0.02982045922418	0.0114484465548353	0.00728950611247256	0	0.00130459059337999	0.0190681170297637	0	0.000550287351969955	0.000514948968557216	0.000383805702201318	0	0	0.00137761709822779	0	0.00134331261658341	0.000909901548652436	0	0	0	0	0	0.000664094407660993	0.000854005713639663	0.000266006969382598	0.00484266191440111	0	0.000732193064667292	0	0.00275416044300109	0.000198381996437059	0	0.00529552111750041	0.00261836310412183	0	0	0	0	0.000156174109143838	0	0	0	0	0	0	0	0	0	0	0	0.00332978509149546	0	0.00067160430149123	0	0	0.00469438685464716	0.00322201279139078	0	0	0	0.000172865628089973	0.000278397986625761	0	0.00102660972404731	0	0	0.0063522333262397	0.000640931144767118	0.000548970953946827	0.000977359467925506	0	0	0.0151148730350665	0.0255918248261634	0	0	0	0	0	0	0	0	0	0	0.00029911741277663	0.000129141570154867	0	0	0	0	0	0	0	0	0	0	0	0.018087107509767	0	0	0.00302032918576558	0.00118714370849449	0.00101677681748856	0.0393926568651697	0.0198324191698045	0.00777998762460448
ASV_23135	0	0	0	0	0	0.00144200265328488	0	0	0	0	0	0	0.000436669781577775	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000140348513428546	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000460487840818563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000220269168924426	0	0	0.000451446377763557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000959697084701992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00117615736557858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108546113165634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00117615736557858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000427693587483119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00114418720210269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000300731401225604	0	0	0	0	0	0.00137699951805017	0.00130718655748372	0.000237834752414023	0	0	0	0	0.00013707267593278	0	7.8087054571919e-05	0	0	0	0	0	0	0.00121803668726502	0	0	0	0	0	0	0	0.000662546545744672	0	0	0	0	0.000676041103299081	0.000481658446362515	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00525605760639137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.87840811689056e-05	0	0	0	0.00070974335680218	0	0	0	0.00129223087211584	0
ASV_23171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00451806378376547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00310616885133876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000909901548652436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00166400425985091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00166400425985091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2322	0	0.00179946735766213	0.00537316640696362	0	0	0.0137882210670116	0.000162008123087292	0	0	0.000650511220505415	0	0	0.000137586404261876	0	0.00191767907746248	0.00648055731329351	0	0	0	0.000214545314115794	0	0	0	0	0.00150172698603394	0	0	0	0	0	0	0	0	0.00146438612933458	0	0.0399329860234549	0.0357416515168639	0	0	0	0	0	0.00172008162588545	0.00698974836905871	0.00140257635246032	0.00230161608945583	0.0120616349546181	0	0.00525096705309895	0.00102491044844957	0.002848475353567	0	0	0	0.00126519361980932	0	0	0	0.000907638687191403	0.0367341312340093	0	0.000549337739022	0	0	0	0	0.00461175326281543	0.00903774456940446	0.00645589345180536	0.000331734373652329	0	0	0.000436094684877981	0.00562610512779296	0.00267988068388503	0	0	0.000419804706850373	0	0.00225755793964519	0	0	0	0	0	0	0	0.00123339845677185	0	0	0.00151104541348444	0.0112955273464565	0.0119757276349412	0.0215685155267538	0	0	0	0	0.000586073716352043	0.000751896659323143	0	0	0	0	0	0	0.00326481944129003	0.00356143112548346	0	0.00690454656964766	0.0171956473118903	0.000318380588972252
ASV_23246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00110920641322981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2326	0	0	0.00134329160174091	0	0	0	0	0	0	0.00525679357206575	0	0.00131660715602321	0	0	0.0327036711952718	0.0123939730061048	0	0.00884177426846912	0	0.00344049146244613	0	0.00100838544525259	0	0	0	0.00271569399560058	0	0	0	0.00176008064146217	0.00207375661009919	0.00145279857432033	0	0	0	0	0	0.00454643146461223	0.00326945805587055	0	0.00272405339144647	0	0	0	0.0010302301217098	0.00157037124422507	0.010177004492959	0	0	0.00228954912177336	0.0014242376767835	0	0	0	0.0167612600389488	0	0.00972095441003576	0	0.00242036983251041	0.00286196731633325	0	0.000239618527304531	0.00241650959354309	0	0	0	0.00691762989422315	0.00625032133708487	0.0174222730028741	0.00283828033023677	0.0030234133126935	0	0	0.00865088579638112	0.00547263882406335	0.0102546152230119	0.00112893893851516	0.00755648472330672	0	0	0	0.000785206705665266	0	0	0	0	0	0	0	0	0.00271454797265103	0.00353692550224342	0.00734304906345145	0.00443586190877938	0	0	0.00373648194211656	0	0.000187011665787712	0.000319103701523162	0	0	0.000355573348278684	0	0.0599041533546326	0	0.00441899083544847	0.000835804179438799	0	0.00295590920356437	0.00282049601078021	0
ASV_23273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00168224527747871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00168224527747871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00179800846044708	0	0	0	0	0	0	0	0.000887263422299237	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00179800846044708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000130712803057634	0	0	0	0	0	0	0.000144055063607513	0	0	0	0	0	0	0	0.000860887243637712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000937788956222136	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00132877053972615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00172236359956769	0	0	0	0	0	0	0	0	0	0	0	0.00125609204642516	0	0	0.00123157877463038	0	0.00152931388861701	0	0.036013730234652	0	0	0	0	0.00133234667651761	0	0	0	0	0	0	0.000824935490044679	0	0	0	0	0
ASV_2336	0	0	0	0	0.00162532251881111	0.00076501728939074	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0186974537076836	0	0	0	0	0	0.000835077717899613	0.0481286233622371	0.323285675257263	0	0	0	0	0	0	0	0	0	0	0.000371205582931967	0	0.00437463448777635	0	0.0272383080524747	0.00524231127679404	0	0	0.0860034685696415	0	0.00049271035036633	0	0	0	0	0	0	0	0	0	0.00188049204417544	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00149386235979035	0	0	0	0	0	0	0	0	0	0.00404387605519891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23375	0	0	0	0	0	0.0018652192565236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00220560665210966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23380	0.027329538928457	0.00193593350713714	0.00235550174542679	0	0.000188714139595623	0.00248630619051991	0.00178435880235072	0.0146282930956433	0	0.45470965670281	0	0.0660122840250273	0.0122341110342838	0	0.251836231752914	0.0394090130621335	0.0526963201111019	0.0235240514854819	0	0.0278691535862446	0	0.0783406816892758	0.166055415354872	0.0626152221560255	0.0730840466536517	0.0292277201264864	0	0	0.00553412006384161	0.00519827350650739	0.00904423695900833	0.0363199643580083	0.0368230357638052	0.0197692127460169	0	0.0535074429516549	0.104743075713061	0	0.000679428270816226	0.00733141669154112	0	0.000517906621436155	0	0	0.00747325688556635	0.00178753341203638	0	0.00283860502838605	0	0.00179359328478674	0.00534089128793813	0.830940847667311	0.0254531872673344	0.00043198410298501	0.119788002251594	0	0.235391501142629	0.108112590648787	0.00198307064959039	0	0	0.00944923866906774	0.234236092990515	0.560308169493221	0.561665683088193	0.887590423099065	0.0070874907516889	0.168372793340397	0.0255902419051519	0.0024520140843689	0.176596272167319	0	0.00554983179740553	0.00384558686860271	0.0704761682468782	0.000651572978617004	0	0.0178455678907544	0.0224680545115853	0.0269614040058596	0.0350536160062139	0.0337360388275523	0	0.0448120059090038	0.32879513834665	0	0	0.0229412112959564	0.104286053547275	0.000837571087243262	0.000559430391983775	0.029960844275929	0.0462213373008927	0.0238826698089386	0.100129236572786	0	0	0.124840967422442	0.0335236042959139	0.0921186193319673	0.0450501537375876	0.293332822634186	0.300766930991314	0.113173615561114	0	0.0437621232909117	0.0616057233704293	0.00825305056578302	0	0.0693824722669148	0.172188284227576	0.0104895905581374
ASV_23397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00338309559397932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000775161750418587	0	0	0	0	0	0	0	0
ASV_23398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00338309559397932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000556718478599742	0.000518379132129657	0.00318732355887442	0	0	0	0	0	0	0	0	0	0	0.000556808374397951	0.00209469048329746	0	0	0	0	0	0.00584354812102183	0	0.00902668091962076	0	0.00204982089689913	0.0141189675435816	0	0	0	0	0	0	0	0	0	0	0	0	0	0.512664503335136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119890824426686	0	0	0	0	0	0.0024667969135437	0	0.000777923877791515	0	0	0	0	0	0	0	0.00693439233417004	0.439363963732728	0.00521984539866189	0	0	0.154007339439765	0	0	0	0	0	0	0	0	0
ASV_23400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00223033252230332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00223033252230332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000440389656768309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2341	0	0.00231360088842274	0.0423005733178859	0	0	0.00198275364826671	0.000495725360218833	0	0	0.00151095061457916	0	0.0168165219091675	0	0.0294951634635366	0	0.001234306150979	0	0	0	0.0222430489559522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00354233425735e-05	0.00753852184663631	0	0.00147813105109899	0.0024217877746391	0.00231337420666145	0	0	0	0.000234388550588081	0	0.00181667683907694	0	0.0330473587073513	0.0318708130902767	0	0	0	0	0	0	0.00359117774942178	0.000631659384163176	0.00789931637747035	0.000663468747304658	0.0249480785263287	0	0	0.00811506626040084	0	0	0.024260323824091	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000225073148773351	0.00474099037729149	0.00456420934418315	0.00547627482936648	0	0	0.0026689156729404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00103156785184435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_23429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000612710284954843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
