ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_10241	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Peridiniaceae	Scrippsiella	NA
ASV_10242	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10243	Eukaryota	Chytridiomycota	Chytridiomycetes	Lobulomycetales	NA	NA	NA
ASV_10244	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Protaspis	Protaspis sp_ CC_2009a
ASV_10245	Eukaryota	Cercozoa	Quadricilia__f__o__c	Quadricilia__f__o	NA	NA	NA
ASV_10246	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	NA	NA	NA
ASV_10247	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_10248	Eukaryota	Chrysophyceae__p	Chrysophyceae	NA	NA	NA	NA
ASV_10249	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_1025	Eukaryota	Bacillariophyta	Bacillariophyceae	Naviculales	NA	NA	NA
ASV_10250	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Heterocapsaceae	NA	NA
ASV_10251	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_10252	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10253	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Leptocylindrales	Leptocylindraceae	NA	NA
ASV_10254	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Polykrikos	Polykrikos hartmannii
ASV_10255	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum sp_
ASV_10256	Eukaryota	Ciliophora	Spirotrichea	Tintinnida	Ptychocylididae	Ptychocylis	Ptychocylis minor
ASV_10257	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10258	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum micans
ASV_10259	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_1026	Eukaryota	Haptophyta	Zygodiscales__c	Zygodiscales	Helicosphaeraceae	Helicosphaera	NA
ASV_10260	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Oithonidae	Oithona	NA
ASV_10261	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_10262	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	NA
ASV_10263	Unknown	NA	NA	NA	NA	NA	NA
ASV_10264	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_10265	Unknown	NA	NA	NA	NA	NA	NA
ASV_10266	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Ensiculiferaceae	Pentapharsodinium	NA
ASV_10267	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10268	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10269	Eukaryota	Rhodophyta	Bangiophyceae	Bangiales	Bangiaceae	Pyropia	Pyropia sp_ 2 LEY_2017
ASV_1027	Eukaryota	Annelida	Polychaeta	Echiuroidea	Echiuridae	Echiurus	Echiurus echiurus
ASV_10270	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Ensiculiferaceae	Pentapharsodinium	Pentapharsodinium tyrrhenicum
ASV_10271	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	NA	NA
ASV_10272	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_10273	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium sp_
ASV_10274	Unknown	NA	NA	NA	NA	NA	NA
ASV_10275	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10276	Eukaryota	Dinophyceae__p	Dinophyceae	Coccidiniales	Chytriodiniaceae	NA	NA
ASV_10277	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Peridiniaceae	NA	NA
ASV_10278	Unknown	NA	NA	NA	NA	NA	NA
ASV_10279	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_1028	Eukaryota	Apicomplexa	Conoidasida	Eugregarinorida	NA	NA	NA
ASV_10280	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_10281	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	Oblongichytrium	Oblongichytrium sp_
ASV_10282	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	NA
ASV_10283	Unknown	NA	NA	NA	NA	NA	NA
ASV_10284	Eukaryota	Eustigmatophyceae__p	Eustigmatophyceae	Eustigmatales	Chlorobotryaceae	NA	NA
ASV_10285	Eukaryota	Sticholonchida__c__p	Sticholonchida__c	Sticholonchida	NA	NA	NA
ASV_10286	Eukaryota	Dinophyceae__p	Dinophyceae	Coccidiniales	Chytriodiniaceae	NA	NA
ASV_10287	Eukaryota	Bacillariophyta	Fragilariophyceae	NA	NA	NA	NA
ASV_10288	Eukaryota	Endomyxa	Vampyrellida__c	Vampyrellida	NA	NA	NA
ASV_10289	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_1029	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Coscinodiscales	Heliopeltaceae	Actinoptychus	Actinoptychus sp_ SA19Ai4
ASV_10290	Unknown	NA	NA	NA	NA	NA	NA
ASV_10291	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_10292	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10293	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10294	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_10295	Eukaryota	Dinophyceae__p	Dinophyceae	Phytodiniales	NA	NA	NA
ASV_10296	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	NA	NA
ASV_10297	Eukaryota	Bacillariophyta	Mediophyceae	NA	NA	NA	NA
ASV_10298	Eukaryota	Dinophyceae__p	Dinophyceae	Coccidiniales	Chytriodiniaceae	NA	NA
ASV_10299	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Polykrikos	Polykrikos kofoidii
ASV_103	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium veneficum
ASV_1030	Eukaryota	Bolidophyceae__p	Bolidophyceae	Parmales	Triparmaceae	NA	NA
ASV_10300	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10301	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	NA
ASV_10302	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	NA	NA
ASV_10303	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10304	Unknown	NA	NA	NA	NA	NA	NA
ASV_10305	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_10306	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Oithonidae	NA	NA
ASV_10307	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_10308	Unknown	NA	NA	NA	NA	NA	NA
ASV_10309	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum cordatum
ASV_1031	Eukaryota	Chlorophyta	Pyramimonadophyceae	Pyramimonadales	Pyramimonadaceae	Pterosperma	NA
ASV_10310	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_10311	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	NA	NA
ASV_10312	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	Ceratiaceae	NA	NA
ASV_10313	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10314	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	NA	NA
ASV_10315	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	Strombidium	Strombidium sp_
ASV_10316	Eukaryota	Annelida	Polychaeta	Sabellida	Sabellidae	NA	NA
ASV_10317	Eukaryota	Annelida	Polychaeta	Sabellida	Sabellidae	NA	NA
ASV_10318	Eukaryota	Annelida	Polychaeta	Sabellida	Sabellidae	NA	NA
ASV_10319	Eukaryota	Annelida	Polychaeta	Sabellida	Sabellidae	NA	NA
ASV_1032	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Syndiniaceae	Hematodinium	NA
ASV_10320	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10321	Unknown	NA	NA	NA	NA	NA	NA
ASV_10322	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Protaspis	Protaspis grandis
ASV_10323	Eukaryota	Apicomplexa	Conoidasida	Eugregarinorida	Polyplicarium__f	NA	NA
ASV_10324	Eukaryota	Cercozoa	Cercomonadida__c	Cercomonadida	Cercomonadidae	NA	NA
ASV_10325	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	Oblongichytrium	NA
ASV_10326	Unknown	NA	NA	NA	NA	NA	NA
ASV_10327	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Nitzschia	Nitzschia dubiiformis
ASV_10328	Eukaryota	Annelida	Polychaeta	Sabellida	Sabellidae	NA	NA
ASV_10329	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Laodiceidae	Laodicea	Laodicea undulata
ASV_1033	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_10330	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10331	Eukaryota	Annelida	Polychaeta	Sabellida	Sabellidae	NA	NA
ASV_10332	Eukaryota	Endomyxa	Vampyrellida__c	Vampyrellida	NA	NA	NA
ASV_10333	Eukaryota	Cercozoa	Quadricilia__f__o__c	Quadricilia__f__o	NA	NA	NA
ASV_10334	Unknown	NA	NA	NA	NA	NA	NA
ASV_10335	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	NA
ASV_10336	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium cf_ pulchellum
ASV_10337	Eukaryota	Annelida	Polychaeta	Sabellida	NA	NA	NA
ASV_10338	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_10339	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_1034	Eukaryota	Ciliophora	NA	NA	NA	NA	NA
ASV_10340	Eukaryota	Annelida	Polychaeta	Sabellida	Sabellidae	NA	NA
ASV_10341	Eukaryota	Cercozoa	Cercomonadida__c	Cercomonadida	Cercomonadidae	NA	NA
ASV_10342	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10343	Eukaryota	Endomyxa	Vampyrellida__c	Vampyrellida	NA	NA	NA
ASV_10344	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_10345	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_10346	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Ceratoperidiniaeceae	Pseliodinium	Pseliodinium fusus
ASV_10347	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_10348	Eukaryota	Annelida	Polychaeta	Sabellida	Sabellidae	NA	NA
ASV_10349	Unknown	NA	NA	NA	NA	NA	NA
ASV_1035	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium sp_
ASV_10350	Eukaryota	Endomyxa	Vampyrellida__c	Vampyrellida	Vampyrellidae	NA	NA
ASV_10351	Unknown	NA	NA	NA	NA	NA	NA
ASV_10352	Eukaryota	Endomyxa	Vampyrellida__c	Vampyrellida	NA	NA	NA
ASV_10353	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Ceratoperidiniaeceae	Pseliodinium	Pseliodinium fusus
ASV_10354	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_10355	Eukaryota	Chlorophyta	Pyramimonadophyceae	Pyramimonadales	Pyramimonadaceae	Pyramimonas	Pyramimonas australis
ASV_10356	Unknown	NA	NA	NA	NA	NA	NA
ASV_10357	Unknown	NA	NA	NA	NA	NA	NA
ASV_10358	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Isochrysidaceae	Isochrysis	NA
ASV_10359	Eukaryota	Endomyxa	Vampyrellida__c	Vampyrellida	Vampyrellidae	NA	NA
ASV_1036	Eukaryota	Apicomplexa	Conoidasida	Eucoccidiorida	NA	NA	NA
ASV_10360	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_10361	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_10362	Eukaryota	Cercozoa	Cercomonadida__c	Cercomonadida	Cercomonadidae	NA	NA
ASV_10363	Eukaryota	Mucoromycota	NA	NA	NA	NA	NA
ASV_10364	Unknown	NA	NA	NA	NA	NA	NA
ASV_10365	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	NA
ASV_10366	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_10367	Unknown	NA	NA	NA	NA	NA	NA
ASV_10368	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	Paraphysomonadaceae	Paraphysomonas	NA
ASV_10369	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA
ASV_1037	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	Dinobryaceae	Dinobryon	Dinobryon balticum
ASV_10370	Eukaryota	Picozoa	Picomonadea	Picomonadida	Picomonadidae	NA	NA
ASV_10371	Unknown	NA	NA	NA	NA	NA	NA
ASV_10372	Eukaryota	Fornicata	Carpediemonas__f__o__c	Carpediemonas__f__o	Carpediemonas__f	NA	NA
ASV_10373	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_10374	Unknown	NA	NA	NA	NA	NA	NA
ASV_10375	Unknown	NA	NA	NA	NA	NA	NA
ASV_10376	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_10377	Eukaryota	Dinophyceae__p	Dinophyceae	Torodiniales	Torodiniaceae	Torodinium	NA
ASV_10378	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_10379	Eukaryota	Porifera	Demospongiae	Suberitida	Halichondriidae	Hymeniacidon	Hymeniacidon perlevis
ASV_1038	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cyathomonadacea	Goniomonadaceae	Goniomonas	Goniomonas sp_ HFCC157
ASV_10380	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_10381	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_10382	Eukaryota	Ciliophora	Spirotrichea	Stichotrichida	Amphisiellidae	Amphisiella	NA
ASV_10383	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_10384	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_10385	Eukaryota	Apicomplexa	Conoidasida	Eucoccidiorida	NA	NA	NA
ASV_10386	Eukaryota	Ciliophora	Spirotrichea	Tintinnida	Ptychocylididae	NA	NA
ASV_10387	Eukaryota	Picozoa	Picomonadea	Picomonadida	Picomonadidae	NA	NA
ASV_10388	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Melosirales	Stephanopyxidaceae	NA	NA
ASV_10389	Eukaryota	Porifera	Calcarea	Leucosolenida	NA	NA	NA
ASV_1039	Unknown	NA	NA	NA	NA	NA	NA
ASV_10390	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10391	Unknown	NA	NA	NA	NA	NA	NA
ASV_10392	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Lafoeidae	Lafoea	NA
ASV_10393	Unknown	NA	NA	NA	NA	NA	NA
ASV_10394	Unknown	NA	NA	NA	NA	NA	NA
ASV_10395	Unknown	NA	NA	NA	NA	NA	NA
ASV_10396	Eukaryota	Chlorophyta	Pyramimonadophyceae	Pyramimonadales	Pyramimonadaceae	Pterosperma	NA
ASV_10397	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10398	Eukaryota	Perkinsozoa	NA	NA	NA	NA	NA
ASV_10399	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_104	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Mamiellaceae	Micromonas	NA
ASV_1040	Eukaryota	Ctenophora	Tentaculata	Cydippida	Dryodoridae	Dryodora	Dryodora glandiformis
ASV_10400	Unknown	NA	NA	NA	NA	NA	NA
ASV_10401	Eukaryota	Annelida	Polychaeta	Terebellida	Terebellidae	Polycirrus	Polycirrus carolinensis
ASV_10402	Eukaryota	Bigyra__p	Bigyra	Thraustochytrida	Thraustochytriaceae	Aplanochytrium	Aplanochytrium sp_ ANT10_3
ASV_10403	Eukaryota	Mucoromycota	Endogonomycetes	Endogonales	NA	NA	NA
ASV_10404	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	NA	NA
ASV_10405	Eukaryota	Eustigmatophyceae__p	Eustigmatophyceae	Eustigmatales	Chlorobotryaceae	NA	NA
ASV_10406	Eukaryota	Porifera	Demospongiae	Suberitida	Halichondriidae	Halichondria	Halichondria panicea
ASV_10407	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	Ceratiaceae	NA	NA
ASV_10408	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Pedinellales	NA	NA	NA
ASV_10409	Eukaryota	Ciliophora	Phyllopharyngea	NA	NA	NA	NA
ASV_1041	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	NA	NA	NA
ASV_10410	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_10411	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_10412	Unknown	NA	NA	NA	NA	NA	NA
ASV_10413	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Ceratoperidiniaeceae	Pseliodinium	Pseliodinium fusus
ASV_10414	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10415	Unknown	NA	NA	NA	NA	NA	NA
ASV_10416	Unknown	NA	NA	NA	NA	NA	NA
ASV_10417	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_10418	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_10419	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_1042	Eukaryota	Chlorophyta	Pyramimonadophyceae	Pyramimonadales	Pyramimonadaceae	Pyramimonas	Pyramimonas australis
ASV_10420	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_10421	Unknown	NA	NA	NA	NA	NA	NA
ASV_10422	Eukaryota	Dinophyceae__p	Dinophyceae	Coccidiniales	Chytriodiniaceae	NA	NA
ASV_10423	Eukaryota	Perkinsozoa	Perkinsida__c	Perkinsida	Perkinsidae	NA	NA
ASV_10424	Eukaryota	Oomycota	Miraculaceae__o__c	Miraculaceae__o	NA	NA	NA
ASV_10425	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_10426	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Leptocylindrales	Leptocylindraceae	NA	NA
ASV_10427	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	NA	NA
ASV_10428	Eukaryota	Dinophyceae__p	Dinophyceae	Torodiniales	Torodiniaceae	Torodinium	NA
ASV_10429	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Thaumatomonas	NA
ASV_1043	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_10430	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus
ASV_10431	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	NA	NA
ASV_10432	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	NA
ASV_10433	Unknown	NA	NA	NA	NA	NA	NA
ASV_10434	Eukaryota	Sticholonchida__c__p	Sticholonchida__c	NA	NA	NA	NA
ASV_10435	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Oithonidae	Oithona	NA
ASV_10436	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Amphilothaceae	NA	NA
ASV_10437	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	NA
ASV_10438	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Nitzschia	Nitzschia sp_ RCC5391
ASV_10439	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_1044	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10440	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	Telonema__f	NA	NA
ASV_10441	Unknown	NA	NA	NA	NA	NA	NA
ASV_10442	Unknown	NA	NA	NA	NA	NA	NA
ASV_10443	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_10444	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_10445	Eukaryota	Nemertea	Palaeonemertea	Archinemertea	Cephalotrichidae	NA	NA
ASV_10446	Eukaryota	Porifera	Demospongiae	NA	NA	NA	NA
ASV_10447	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	NA	NA	NA
ASV_10448	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_10449	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_1045	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Oithonidae	Oithona	NA
ASV_10450	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Ensiculiferaceae	Pentapharsodinium	NA
ASV_10451	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_10452	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_10453	Eukaryota	Porifera	Demospongiae	Suberitida	NA	NA	NA
ASV_10454	Eukaryota	Perkinsozoa	Dinovorax__f__o__c	Dinovorax__f__o	Dinovorax__f	NA	NA
ASV_10455	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Ceratoperidiniaeceae	NA	NA
ASV_10456	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_10457	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	NA	NA
ASV_10458	Unknown	NA	NA	NA	NA	NA	NA
ASV_10459	Unknown	NA	NA	NA	NA	NA	NA
ASV_1046	Eukaryota	Cercozoa	Thecofilosea	Tectofilosida	Chlamydophryidae	NA	NA
ASV_10460	Unknown	NA	NA	NA	NA	NA	NA
ASV_10461	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_10462	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_10463	Eukaryota	Tubulinea	Elardia	Euamoebida	Hartmannellidae	NA	NA
ASV_10464	Eukaryota	Porifera	Demospongiae	Suberitida	NA	NA	NA
ASV_10465	Unknown	NA	NA	NA	NA	NA	NA
ASV_10466	Unknown	NA	NA	NA	NA	NA	NA
ASV_10467	Unknown	NA	NA	NA	NA	NA	NA
ASV_10468	Unknown	NA	NA	NA	NA	NA	NA
ASV_10469	Eukaryota	Apicomplexa	Conoidasida	Eugregarinorida	Polyplicarium__f	Polyplicarium	NA
ASV_1047	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	Protaspa	NA
ASV_10470	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	NA	NA
ASV_10471	Eukaryota	Cercozoa	Limnofilidae__o__c	Limnofilidae__o	Limnofilidae	NA	NA
ASV_10472	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10473	Eukaryota	Choanoflagellata__p	Choanoflagellata	Acanthoecida	Stephanoecidae	NA	NA
ASV_10474	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karenia	NA
ASV_10475	Eukaryota	Chordata	Ascidiacea	Stolidobranchia	Styelidae	Dendrodoa	Dendrodoa grossularia
ASV_10476	Eukaryota	Cercozoa	Auranticordis__f__o__c	Auranticordis__f__o	Auranticordis__f	NA	NA
ASV_10477	Unknown	NA	NA	NA	NA	NA	NA
ASV_10478	Eukaryota	Chordata	Ascidiacea	Stolidobranchia	Styelidae	Pelonaia	Pelonaia corrugata
ASV_10479	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	Telonema__f	Telonema	NA
ASV_1048	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_10480	Unknown	NA	NA	NA	NA	NA	NA
ASV_10481	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_10482	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Allas__f	Allas	NA
ASV_10483	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_10484	Eukaryota	Chordata	Ascidiacea	Stolidobranchia	Styelidae	Pelonaia	Pelonaia corrugata
ASV_10485	Eukaryota	Cercozoa	Glissomonadida__c	Glissomonadida	Viridiraptoridae	NA	NA
ASV_10486	Eukaryota	Ciliophora	Spirotrichea	Tintinnida	Codonellopsidae	Laackmanniella	NA
ASV_10487	Eukaryota	Cercozoa	NA	NA	NA	NA	NA
ASV_10488	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Coscinodiscales	Hemidiscaceae	NA	NA
ASV_10489	Eukaryota	Cercozoa	Imbricatea	Euglyphida	Paulinellidae	NA	NA
ASV_1049	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_10490	Eukaryota	Ciliophora	Spirotrichea	Tintinnida	Codonellopsidae	NA	NA
ASV_10491	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_10492	Eukaryota	Dinophyceae__p	Dinophyceae	Suessiales	NA	NA	NA
ASV_10493	Unknown	NA	NA	NA	NA	NA	NA
