Feature ID	Taxon	Confidence
ASV_30502	Eukaryota;TSAR;Stramenopiles;Gyrista;Pirsoniales;Pirsoniales_X;Pirsoniales_XX;Pirsonia_Clade__XXX;Pirsonia_Clade__XXX_sp.;	0.9998657952300167
ASV_30503	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-IV;Dino-Group-IV-Hematodinium-Group;Hematodinium;Hematodinium_sp.;	0.9584551412910105
ASV_30504	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Thaumatomonadida;Thaumatomonadidae;Thaumatomastix;Thaumatomastix_salina;	0.9977677833159033
ASV_30505	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999956085000185
ASV_30506	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Cryothecomonas-lineage;Cryothecomonas	0.748345615614286
ASV_30507	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales	0.9677780140160179
ASV_30508	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales	0.9770700393320596
ASV_30509	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;Ventricleftida_X;Ventricleftida_XX;Ventricleftida_XX_sp.;	0.9524829520895028
ASV_30510	Eukaryota;TSAR;Stramenopiles;Gyrista;Bolidophyceae;Parmales;Parmales_X;Parmales_XX;Parmales_XX_sp.;	0.9999834738324219
ASV_30511	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	0.9999999766330919
ASV_30512	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_X;Ochromonadales_XX;Ochromonadales_XX_sp.;	0.9996297444299088
ASV_30513	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	0.9891818655640178
ASV_30514	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae	0.9995740646703929
ASV_30515	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;Ventricleftida_X;Ventricleftida_XX;Ventricleftida_XX_sp.;	0.9999999999222099
ASV_30516	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9107702959284762
ASV_30517	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae	0.806768183440079
ASV_30518	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Cymatosirales;Cymatosiraceae	0.7009300171794499
ASV_30519	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_Clade-EC2I;Chrysophyceae_Clade-EC2I_X;Chrysophyceae_Clade-EC2I_XX;Chrysophyceae_Clade-EC2I_XX_sp.;	0.999999929205276
ASV_30520	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Oithona;Oithona_similis;	0.9670094815073141
ASV_30521	Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Choanoflagellatea_X;Choanoflagellatea_XX_Group_L;Choanoflagellatea_XXX_Group_L_X;Choanoflagellatea_XXX_Group_L_X_sp.;	0.9999979283824274
ASV_30522	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae	0.8279532277092823
ASV_30523	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Cymatosirales;Cymatosiraceae	0.8847247346463285
ASV_30524	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_Clade-EC2I;Chrysophyceae_Clade-EC2I_X;Chrysophyceae_Clade-EC2I_XX;Chrysophyceae_Clade-EC2I_XX_sp.;	0.999975526930191
ASV_30525	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas	0.9998923493109351
ASV_30526	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999955531214244
ASV_30527	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999997928645636
ASV_30528	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Probosciales;Probosciaceae;Proboscia	0.916920832185856
ASV_30529	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;Ventricleftida_X;Ventricleftida_XX;Ventricleftida_XX_sp.;	0.9999970105541598
ASV_30530	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;Ventricleftida_X;Ventricleftida_XX;Ventricleftida_XX_sp.;	0.9999996144284073
ASV_30531	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea	0.9979192617103484
ASV_30532	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira;Thalassiosira_nordenskioeldii;	0.991938128704966
ASV_30533	Eukaryota;TSAR;Stramenopiles;Gyrista	0.9430449884710043
ASV_30534	Eukaryota;TSAR;Stramenopiles;Gyrista;Coscinodiscophyceae;Rhizosoleniales;Rhizosoleniaceae;Rhizosolenia;Rhizosolenia_delicatula;	0.9993498235257654
ASV_30535	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;	0.9998686329821029
ASV_30536	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999995741481239
ASV_30537	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_danicus;	0.9276649405623102
ASV_30538	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros	0.9999999426430272
ASV_30539	Eukaryota;Obazoa;Opisthokonta	0.998541033615141
ASV_30540	Eukaryota;TSAR;Stramenopiles;Gyrista;Bolidophyceae;Parmales;Parmales_env_2;Parmales_env_2_X;Parmales_env_2_X_sp.;	0.8576743748265707
ASV_30541	Eukaryota;TSAR;Rhizaria;Cercozoa	0.9998608947278715
ASV_30542	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae	0.9311760652636133
ASV_30543	Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Acanthoecida;Stephanoecidae;Bicosta;Bicosta_minor;	0.9999978924203715
ASV_30544	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;Ventricleftida_X;Ventricleftida_XX;Ventricleftida_XX_sp.;	0.9999999999362217
ASV_30545	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999997238663859
ASV_30546	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Probosciales;Probosciaceae;Proboscia	0.9992092289817933
ASV_30547	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae	0.9321429472033349
ASV_30548	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Biddulphiales;Attheyaceae;Attheya	0.999868108194968
ASV_30549	Eukaryota;TSAR;Stramenopiles;Gyrista	0.9940896559870696
ASV_30550	Eukaryota;Obazoa;Opisthokonta	0.9990082136035945
ASV_30551	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_danicus;	0.7367468790656436
ASV_30552	Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;	0.8663470653268845
ASV_30553	Eukaryota;TSAR	0.9359159255305869
ASV_30554	Eukaryota;TSAR;Stramenopiles	0.8782511429577181
ASV_30555	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;Ventrifissuridae;Ventrifissura;Ventrifissura_artocarpoidea;	0.9978101503694031
ASV_30556	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	0.998601453677847
ASV_30557	Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae;Cryptomonadales;Cryptomonadales_X;Teleaulax;Teleaulax_gracilis;	0.8967175038292641
ASV_30558	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_debilis_3;	0.711273516247622
ASV_30559	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Pseudocalanus	0.9770176933522196
ASV_30560	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999635416421617
ASV_30561	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999983630633013
ASV_30562	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0.933415496409339
ASV_30563	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9990830381557998
ASV_30564	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae	0.9907942957087094
ASV_30565	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Bathycoccaceae;Ostreococcus;Ostreococcus_tauri;	0.9950717641924968
ASV_30566	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira	0.896565039802386
ASV_30567	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros	0.9999994414156179
ASV_30568	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae	0.9831518791575697
ASV_30569	Eukaryota;TSAR;Stramenopiles;Stramenopiles_X;Stramenopiles_X-Group-2;Stramenopiles_X-Group-2_X;Stramenopiles_X-Group-2_XX;Stramenopiles_X-Group-2_XXX;Stramenopiles_X-Group-2_XXX_sp.;	0.9999999380363553
ASV_30570	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae	0.9999419995732768
ASV_30571	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae	0.9982454854049112
ASV_30572	Eukaryota	0.9999690710760776
ASV_30573	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-17;Dino-Group-II-Clade-17_X;Dino-Group-II-Clade-17_X_sp.;	0.9999999992645883
ASV_30574	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae	0.9652391719250261
ASV_30575	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Naviculales;Naviculaceae;Navicula;Navicula_sp.;	0.7096109694385857
ASV_30576	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Naviculales;Naviculaceae	0.7596371705514534
ASV_30577	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-3;Dino-Group-II-Clade-3_X;Dino-Group-II-Clade-3_X_sp.;	0.9999999599410225
ASV_30578	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Protaspa-lineage;Protaspa-lineage_X;Protaspa-lineage_X_sp.;	0.9991361503135965
ASV_30579	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ebriacea;Ebriida_X;Ebriida_XX;Ebriida_XX_sp.;	0.8795782936152111
ASV_30580	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-17;Dino-Group-II-Clade-17_X;Dino-Group-II-Clade-17_X_sp.;	0.9999999994889494
ASV_30581	Eukaryota;TSAR;Stramenopiles;Gyrista;Coscinodiscophyceae;Rhizosoleniales;Rhizosoleniaceae;Guinardia;Guinardia_striata;	0.7903061977074234
ASV_30582	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae	0.9999880506696334
ASV_30583	Eukaryota;TSAR;Stramenopiles;Gyrista;Coscinodiscophyceae;Rhizosoleniales;Rhizosoleniaceae;Guinardia;Guinardia_striata;	0.8483026638768764
ASV_30584	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Pseudocalanus	0.9813325216613574
ASV_30585	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae	0.999981147068019
ASV_30586	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros	0.9998737499974338
ASV_30587	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Probosciales;Probosciaceae;Proboscia	0.9999502287333519
ASV_30588	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae	0.9518901659275893
ASV_30589	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Probosciales;Probosciaceae;Proboscia	0.8701431699843952
ASV_30590	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Marimonadida;Marimonadida_X;Marimonadida_XX;Marimonadida_XX_sp.;	0.998986653569709
ASV_30591	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros	0.8793209950850785
ASV_30592	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae	0.9683733495640625
ASV_30593	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3I;MAST-3I_sp.;	0.9999999600255771
ASV_30594	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Probosciales;Probosciaceae;Proboscia	0.9987034855709632
ASV_30595	Eukaryota;TSAR	0.9999326431895705
ASV_30596	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999997414555684
ASV_30597	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros	0.8744609564363516
ASV_30598	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira	0.9866090985187891
ASV_30599	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Probosciales;Probosciaceae;Proboscia	0.9999563656345511
ASV_30600	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999547821584736
ASV_30601	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae	0.9594635710164046
ASV_30602	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida-Tintinnina;Dictyocystidae	0.8104879171002142
ASV_30603	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;	0.8268487618255479
ASV_30604	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999994008575308
ASV_30605	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999992545658837
ASV_30606	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros	0.9944057252656047
ASV_30607	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Filosa-Thecofilosea_X;Mataza-lineage;Mataza-lineage_X;Mataza-lineage_X_sp.;	0.9999999866191162
ASV_30608	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Cymatosirales;Cymatosiraceae;Brockmanniella;Brockmanniella_brockmannii;	0.9989095398157256
ASV_30609	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0.7859389741657942
ASV_30610	Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae	0.9999999984285779
ASV_30611	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-12;Dino-Group-II-Clade-12_X;Dino-Group-II-Clade-12_X_sp.;	0.9999976095443665
ASV_30612	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-4	0.9998781318797991
ASV_30613	Eukaryota;TSAR;Stramenopiles;Gyrista;Coscinodiscophyceae;Rhizosoleniales;Rhizosoleniaceae;Rhizosolenia;Rhizosolenia_setigera;	0.9870787793051017
ASV_30614	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-3;Dino-Group-II-Clade-3_X;Dino-Group-II-Clade-3_X_sp.;	0.9999994833890098
ASV_30615	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae	0.9999468773486615
ASV_30616	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira;Thalassiosira_sp.;	0.9454855650892627
ASV_30617	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9994037733285694
ASV_30618	Eukaryota;TSAR;Stramenopiles;Gyrista	0.9924519890858541
ASV_30619	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae	0.9960035548548982
ASV_30620	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	0.8574270411168508
ASV_30621	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae	0.9664410666190317
ASV_30622	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3J;MAST-3J_sp.;	0.9996845540371174
ASV_30623	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Rhaponeidales;Rhaphoneidaceae;Delphineis;Delphineis_sp.;	0.919466335099549
ASV_30624	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999999793313538
ASV_30625	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.994797461765466
ASV_30626	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales	0.9812281960033444
ASV_30627	Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Acanthoecida;Stephanoecidae_Group_D;Stephanoecidae_Group_D_X;Stephanoecidae_Group_D_X_sp.;	0.9737132928686715
ASV_30628	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Cymatosirales;Cymatosiraceae;Brockmanniella;Brockmanniella_brockmannii;	0.9888424602423325
ASV_30629	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium;Gyrodinium_helveticum;	0.7253498140676534
ASV_30630	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Opalozoa_X;MAST-12;MAST-12A;MAST-12A_sp.;	0.9999971632891961
ASV_30631	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae	0.9806945546486006
ASV_30632	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Tontoniidae;Pseudotontonia;Pseudotontonia_sp.;	0.954209028431462
ASV_30633	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales;Skeletonemaceae;Skeletonema	0.8263204534349802
ASV_30634	Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;	0.9912575944341999
ASV_30635	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium;Gyrodinium_dominans;	0.7718883559805103
ASV_30636	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	0.9999999950318853
ASV_30637	Eukaryota;Obazoa;Opisthokonta	0.9980621259674451
ASV_30638	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Probosciales;Probosciaceae;Proboscia	0.9999750870888462
ASV_30639	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Oithona	0.8402107005301183
ASV_30640	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999984720415616
ASV_30641	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae	0.9777700813580146
ASV_30642	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae	0.9785011020411676
ASV_30643	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae	0.9817728294971494
ASV_30644	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-5;Dino-Group-II-Clade-5_X;Dino-Group-II-Clade-5_X_sp.;	0.9996579899049673
ASV_30645	Eukaryota	0.9999884949547709
ASV_30646	Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Acanthoecida;Stephanoecidae;Crinolina;Crinolina_isefjordiensis;	0.9998949065804296
ASV_30647	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-3;Dino-Group-II-Clade-3_X;Dino-Group-II-Clade-3_X_sp.;	0.9999966533110023
ASV_30648	Eukaryota	0.998841055875185
ASV_30649	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae	0.9999650980530557
ASV_30650	Eukaryota;TSAR	0.9410739424233564
ASV_30651	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999997451635407
ASV_30652	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;	0.9999997260079659
ASV_30653	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Torodiniales;Torodiniaceae;Torodinium;Torodinium_teredo;	0.8082368793594963
ASV_30654	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9991287069073339
ASV_30655	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9938541479493467
ASV_30656	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Fragilariales;Fragilariaceae;Synedra;Synedra_fragilaroides;	0.7291806798213899
ASV_30657	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_sporotruncatus;	0.9931439732541024
ASV_30658	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	0.9999953340645789
ASV_30659	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiophyceae_Clade_E;Prymnesiophyceae_Clade_E_X;Prymnesiophyceae_Clade_E_XX;Prymnesiophyceae_Clade_E_XX_sp.;	0.9475673825470673
ASV_30660	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9804185065421029
ASV_30661	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_constrictus;	0.9990187001387162
ASV_30662	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.8450574491187427
ASV_30663	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros	0.9966740349810516
ASV_30664	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira	0.8383974444431095
ASV_30665	Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Acanthoecida;Stephanoecidae;Crinolina;Crinolina_isefjordiensis;	0.9999972698290132
ASV_30666	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Cymatosirales;Cymatosiraceae	0.8793683758318749
ASV_30667	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3_X;MAST-3_X_sp.;	0.7711391706852166
ASV_30668	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_Clade-EC2H;Chrysophyceae_Clade-EC2H_X;Chrysophyceae_Clade-EC2H_XX;Chrysophyceae_Clade-EC2H_XX_sp.;	0.9999961628803652
ASV_30669	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Thalassionematales;Thalassionemataceae;Thalassionema;Thalassionema_frauenfeldii;	0.7982335623366955
ASV_30670	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales;Skeletonemaceae;Skeletonema	0.9672774235566403
ASV_30671	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Mediophyceae_X;Mediophyceae_XX;Mediophyceae_XXX;Mediophyceae_XXX_sp.;	0.9567162616925659
ASV_30672	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_brevis_3;	0.9989994292170497
ASV_30673	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira	0.7321972347831871
ASV_30674	Eukaryota;TSAR;Stramenopiles;Gyrista;Bolidophyceae;Parmales;Parmales_env_3;Parmales_env_3A;Parmales_env_3A_sp.;	0.9472212280826349
ASV_30675	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira;Thalassiosira_minima;	0.7804463999920664
ASV_30676	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9999972327297415
ASV_30677	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Oithona;Oithona_similis;	0.9497070661179473
ASV_30678	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros	0.9994961555963857
ASV_30679	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae	0.9972728718098797
ASV_30680	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Naviculales;Naviculaceae	0.8211911347624457
ASV_30681	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;	0.9999331545838527
ASV_30682	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros	0.9977843346023632
ASV_30683	Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;	0.999663646256976
ASV_30684	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Leptocylindraceae;Leptocylindrus;Leptocylindrus_minimus;	0.7735805928251631
ASV_30685	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae	0.8148993370681648
