"Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Cast_No.","Rosette_position","Field_collection_method","Preservation","Station","Depth_m_notes","Sample_volume_ml","Personnel_responsible_for_Collecting_Sample","Field_Notes","Date_UTC_notes","Lat_notes","Lon_notes","verbatimEventDate","verbatimEventTime","verbatimLongitude","verbatimLatitude","verbatimCoordinateSystem","Area.within.region","Date_UTC_btl","ctd_time..UTC.","ctd_pressure","ctd_latitude..degrees_north.","ctd_longitude..degrees_east.","ctd_BTLID","ctd_salinity_ch1..PSU.","ctd_salinity_ch2..PSU.","ctd_sigma_t_ch1..kg.m.3.","ctd_sigma_t_ch2..kg.m.3.","ctd_chlor_fluorescence..ugrams.l.","ctd_par..umol.m.2.s.1.","ctd_temperature_ch1..degree_C.","ctd_oxy_percentsat_ch1..percent.","ctd_oxy_conc_ch1..umol.kg.","ctd_oxy_conc_ch2..umol.kg.","ctd_temperature_ch2..degree_C.","ctd_transmissometry..percent.","ctd_Water_Depth..dbar.","ctd_air_pressure_at_sealevel..mbar.","ctd_wind_direction..degrees.","ctd_wind_speed..m.s.1.","ctd_air_temperature..degree_C.","ctd_Station_Name","ctd_profile_id","ctd_SI..uM.l.","ctd_PO4..uM.l.","ctd_NO2..uM.l.","ctd_NO3..uM.l.","ctd_NH4..uM.l.","ctd_PO4_WOCE_FLAG","ctd_SI_WOCE_FLAG","ctd_NO3_WOCE_FLAG","ctd_NO2_WOCE_FLAG","ctd_NH4_WOCE_FLAG","ctd_holder1","ctd_Cast","btl_Bottle","btl_DepSM","btl_Latitude","btl_Longitude","btl_PrDM","btl_T090C","btl_T190C","btl_Potemp090C","btl_Sal00","btl_Sal11","btl_Density00","btl_Sigma.é00","btl_Sbox0Mm.Kg","btl_Sbox1Mm.Kg","btl_OxsolMm.Kg","btl_Sbeox0PS","btl_V0","btl_FlECO.AFL","btl_CStarAt0","btl_Scan","btl_DepSM_sdev","btl_Latitude_sdev","btl_Longitude_sdev","btl_PrDM_sdev","btl_T090C_sdev","btl_T190C_sdev","btl_Potemp090C_sdev","btl_Sal00_sdev","btl_Sal11_sdev","btl_Density00_sdev","btl_Sigma.é00_sdev","btl_Sbox0Mm.Kg_sdev","btl_Sbox1Mm.Kg_sdev","btl_OxsolMm.Kg_sdev","btl_Sbeox0PS_sdev","btl_V0_sdev","btl_FlECO.AFL_sdev","btl_CStarAt0_sdev","btl_Scan_sdev","btl_time","btl_Cast"
"E1944.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD034",16,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO5.10",10.5,1000,"Matthew Galaska",NA,"2023/09/21 16:54:00",71.62,-157.925,"9/21/2023","8:54","157° 55.500' W","71° 37.200' N","degrees minutes seconds",NA,"2023/09/21 16:54:49","2023-09-21T16:36:56Z",10,71.61916,-157.92383,"NaN",29.8133,29.7512,23.808413,23.75301,0.6611,4.6847,2.1534,107.99862,370.1193,369.00174,2.2388,NA,NA,NA,NA,NA,NA,NA,"skq202312sc034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"034",34,16,10.372,71.61902,-157.92456,10.48,-0.1755,-0.2458,-0.1757,31.6095,31.6691,1025.4274,25.3772,372.364,353.693,358.92259,103.745,0.1494,0.5484,0.5175,23375,0.116,1e-5,0,0.117,0.0581,0.1395,0.0581,0.0441,0.106,0.0382,0.0379,1.747,1.665,0.42752,0.491,0.002,0.0121,4e-4,14,"2023/09/21 16:54:49",34
"E1945.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD035",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","BF2",79,1000,"Matthew Galaska",NA,"2023/09/22 02:09:00",71.75125,-154.46115,"9/21/2023","18:09","154° 27.669' W","71° 45.075' N","degrees minutes seconds",NA,"2023/09/22 02:09:17","2023-09-22T01:56:11Z",79,71.751335,-154.461,"2",32.3311,32.3421,25.989182,25.998055,0.2683,1.6509e-6,-0.959,90.791885,330.83728,329.67923,-0.9578,NA,NA,NA,NA,NA,NA,NA,"skq202312sc035",23.2,1.531,0.3,6.7,3.37,NA,NA,NA,NA,NA,"035",35,1,78.14,71.75106,-154.46002,78.962,-0.9553,-0.9543,-0.9572,32.3306,32.3415,1026.3686,25.9887,318.881,301.868,364.35642,87.519,0.1039,0.2755,0.9876,9142,0.173,1e-5,1e-5,0.175,2e-4,2e-4,2e-4,2e-4,3e-4,9e-4,2e-4,0.289,0.104,0.00149,0.079,0.0017,0.0099,0.0011,14,"2023/09/22 02:09:17",35
"E1946.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD035",5,"Niskin; Sterivex 0.22µm filter","95% EtOH","BF2",30.5,1000,"Matthew Galaska",NA,"2023/09/22 02:17:00",71.75125,-154.46115,"9/21/2023","18:17","154° 27.669' W","71° 45.075' N","degrees minutes seconds",NA,"2023/09/22 02:17:09","2023-09-22T01:56:11Z",30,71.751335,-154.461,"5",32.0047,32.0239,25.655668,25.67121,0.1573,0.076183,0.6714,97.247856,340.36432,339.45166,0.6697,NA,NA,NA,NA,NA,NA,NA,"skq202312sc035",15.7,1.177,0.22,2.8,2.95,NA,NA,NA,NA,NA,"035",35,5,30.167,71.75098,-154.45794,30.48,0.6813,0.6676,0.6802,32.0042,32.018,1025.8,25.6548,332.2,312.366,349.90832,94.939,0.083,0.1503,0.7832,20461,0.103,0,0,0.104,0.0056,0.0132,0.0056,0.0033,0.0039,0.0029,0.0028,0.195,0.15,0.04675,0.058,9e-4,0.0055,0.001,14,"2023/09/22 02:17:09",35
"E1947.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD035",7,"Niskin; Sterivex 0.22µm filter","95% EtOH","BF2",10.1,1000,"Matthew Galaska",NA,"2023/09/22 02:21:00",71.75125,-154.46115,"9/21/2023","18:21","154° 27.669' W","71° 45.075' N","degrees minutes seconds",NA,"2023/09/22 02:21:19","2023-09-22T01:56:11Z",10,71.751335,-154.461,"7",28.0391,28.0504,22.242512,22.251427,0.9994,8.3209,4.1299,98.778595,326.64667,326.35104,4.1305,NA,NA,NA,NA,NA,NA,NA,"skq202312sc035",9.2,0.65,0.06,0.4,0.71,NA,NA,NA,NA,NA,"035",35,7,9.99,71.75076,-154.4567,10.094,4.0448,4.0351,4.0442,28.5532,28.6527,1022.7055,22.6581,315.721,296.936,330.09606,95.645,0.2086,0.9034,1.2432,26463,0.075,0,1e-5,0.075,0.0052,0.0078,0.0052,0.0503,0.0723,0.0404,0.0404,0.177,0.917,0.08829,0.068,7e-4,0.0044,0.0073,14,"2023/09/22 02:21:19",35
"E1948.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD036",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","CK9",992.6,1000,"Matthew Galaska",NA,"2023/09/22 14:34:00",72.4666666666667,-156.55,"9/22/2023","6:34","156° 33.000' W","72° 28.000' N","degrees minutes seconds",NA,"2023/09/22 14:34:53","2023-09-22T14:08:00Z",993,72.4655,-156.54617,"1",34.858,34.8684,27.977112,27.985472,0.0062,5.1202e-6,0.2629,86.3775,298.83835,298.43515,0.2634,NA,NA,NA,NA,NA,NA,NA,"skq202312sc036",7.4,0.884,0.02,12.2,0.06,NA,NA,NA,NA,NA,"036",36,1,980.083,72.46519,-156.54646,992.613,0.2659,0.2682,0.2196,34.858,34.868,1032.6482,27.9795,288.687,274.031,345.94118,83.45,0.058,-1e-4,0.4295,32954,0.385,1e-5,1e-5,0.391,0.0018,0.0011,0.0018,5e-4,2e-4,0.0019,4e-4,0.128,0.288,0.01659,0.037,9e-4,0.0054,8e-4,14,"2023/09/22 14:34:53",36
"E1949.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD036",7,"Niskin; Sterivex 0.22µm filter","95% EtOH","CK9",505.6,1000,"Matthew Galaska",NA,"2023/09/22 14:52:00",72.4666666666667,-156.55,"9/22/2023","6:52","156° 33.000' W","72° 28.000' N","degrees minutes seconds",NA,"2023/09/22 14:52:39","2023-09-22T14:08:00Z",506,72.4655,-156.54617,"7",34.8413,34.8513,27.92796,27.935871,0.0025,5.0151e-6,0.8479,85.88098,292.71765,291.69608,0.85,NA,NA,NA,NA,NA,NA,NA,"skq202312sc036",7.3,0.872,0.01,12.2,0.01,NA,NA,NA,NA,NA,"036",36,7,499.833,72.46498,-156.54672,505.633,0.8597,0.8606,0.8359,34.8406,34.8507,1030.3104,27.9282,283.97,269.189,340.73988,83.339,0.0595,0.0089,0.4053,58557,0.095,0,0,0.096,1e-4,1e-4,1e-4,2e-4,2e-4,5e-4,2e-4,0.212,0.463,7.8e-4,0.062,9e-4,0.0054,6e-4,14,"2023/09/22 14:52:39",36
"E1950.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD036",15,"Niskin; Sterivex 0.22µm filter","95% EtOH","CK9",101.2,1000,"Matthew Galaska",NA,"2023/09/22 15:16:00",72.4666666666667,-156.55,"9/22/2023","7:16","156° 33.000' W","72° 28.000' N","degrees minutes seconds",NA,"2023/09/22 15:16:08","2023-09-22T14:08:00Z",101,72.4655,-156.54617,"15",32.6819,32.6935,26.289972,26.299362,0.0592,4.8165e-6,-1.5303,82.96292,306.13074,305.6181,-1.5291,NA,NA,NA,NA,NA,NA,NA,"skq202312sc036",36.1,1.937,0.15,14.6,1.57,NA,NA,NA,NA,NA,"036",36,15,100.172,72.46464,-156.54704,101.236,-1.4973,-1.4926,-1.4993,32.6923,32.6993,1026.7859,26.2976,292.44,278.878,368.63909,79.33,0.0681,0.0603,0.5676,92372,0.242,0,0,0.245,0.0028,0.0038,0.0028,0.0044,0.003,0.0025,0.0037,0.151,0.32,0.01529,0.042,7e-4,0.0045,0.0015,14,"2023/09/22 15:16:08",36
"E1951.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD036",19,"Niskin; Sterivex 0.22µm filter","95% EtOH","CK9",30.4,1000,"Matthew Galaska",NA,"2023/09/22 15:25:00",72.4666666666667,-156.55,"9/22/2023","7:25","156° 33.000' W","72° 28.000' N","degrees minutes seconds",NA,"2023/09/22 15:25:03","2023-09-22T14:08:00Z",30,72.4655,-156.54617,"19",31.1739,31.1981,25.005363,25.025194,0.2554,2.2925e-6,0.2967,104.671394,372.32596,374.53638,0.2895,NA,NA,NA,NA,NA,NA,NA,"skq202312sc036",11.1,1.051,0.27,3.1,0.54,NA,NA,NA,NA,NA,"036",36,19,30.05,72.46454,-156.54712,30.363,-0.1627,-0.1573,-0.1636,31.3862,31.3953,1025.342,25.1964,360.494,342.104,359.42799,100.297,0.0871,0.1745,0.457,105194,0.101,0,0,0.102,0.0058,0.0033,0.0058,0.0047,0.0046,0.0044,0.004,0.188,0.274,0.04179,0.053,0.0011,0.0069,8e-4,14,"2023/09/22 15:25:03",36
"E1952.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD036",22,"Niskin; Sterivex 0.22µm filter","95% EtOH","CK9",10.4,1000,"Matthew Galaska",NA,"2023/09/22 15:30:00",72.4666666666667,-156.55,"9/22/2023","7:30","156° 33.000' W","72° 28.000' N","degrees minutes seconds",NA,"2023/09/22 15:30:24","2023-09-22T14:08:00Z",10,72.4655,-156.54617,"22",27.6356,27.6343,21.975374,21.973623,0.6902,0.017428,3.4835,99.59411,335.64743,336.35303,3.4927,NA,NA,NA,NA,NA,NA,NA,"skq202312sc036",7.6,0.5,0.01,0,0.05,NA,NA,NA,NA,NA,"036",36,22,10.251,72.46462,-156.54704,10.358,3.4882,3.4887,3.4876,27.5755,27.5851,1021.9762,21.9272,324.642,308.217,337.12958,96.296,0.1878,0.7788,0.5633,112915,0.085,0,0,0.086,0.0012,0.0012,0.0012,0.001,0.001,6e-4,9e-4,0.075,0.258,0.0074,0.022,0.0058,0.0348,6e-4,14,"2023/09/22 15:30:24",36
"E1953.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD037",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.1n",49.2,1000,"Matthew Galaska",NA,"2023/09/23 08:06:00",71.194,-160.27,"9/22/2023","0:06","160° 16.200' W","71° 11.640' N","degrees minutes seconds",NA,"2023/09/23 08:06:19","2023-09-23T07:57:53Z",49,71.1925,-160.26616,"3",32.6582,32.6698,26.274212,26.28361,0.1898,1.7769e-6,-1.6767,73.13463,270.98444,271.55502,-1.6755,NA,NA,NA,NA,NA,NA,NA,"skq202312sc037",41.4,2.261,0.35,17.9,3.94,NA,NA,NA,NA,NA,"037",37,1,48.685,71.19248,-160.26608,49.193,-1.6762,-1.675,-1.6771,32.6582,32.6697,1026.512,26.2743,261.138,249.86,370.52353,70.478,0.0879,0.1795,1.4264,7071,0.057,0,0,0.058,1e-4,2e-4,1e-4,3e-4,2e-4,3e-4,2e-4,0.446,0.164,0.00102,0.12,0.0013,0.0076,0.0029,14,"2023/09/23 08:06:19",37
"E1954.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD037",8,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.1n",30.2,1000,"Matthew Galaska",NA,"2023/09/23 08:11:00",71.194,-160.27,"9/22/2023","0:11","160° 16.200' W","71° 11.640' N","degrees minutes seconds",NA,"2023/09/23 08:11:30","2023-09-23T07:57:53Z",30,71.1925,-160.26616,"7",32.6588,32.6717,26.274704,26.285158,0.1581,3.4545e-6,-1.6769,74.49931,276.04117,275.30643,-1.6757,NA,NA,NA,NA,NA,NA,NA,"skq202312sc037",40.5,2.27,0.36,17.4,4.11,NA,NA,NA,NA,NA,"037",37,8,29.886,71.19248,-160.26612,30.196,-1.6778,-1.6755,-1.6783,32.6568,32.668,1026.419,26.2731,264.174,252.584,370.54308,71.294,0.085,0.162,1.1024,14535,0.033,0,0,0.033,2e-4,2e-4,1e-4,3e-4,3e-4,3e-4,2e-4,0.062,0.127,0.00139,0.017,0.0039,0.0235,0.0037,14,"2023/09/23 08:11:30",37
"E1955.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD037",16,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.1n",10.3,1000,"Matthew Galaska",NA,"2023/09/23 08:20:00",71.194,-160.27,"9/22/2023","0:20","160° 16.200' W","71° 11.640' N","degrees minutes seconds",NA,"2023/09/23 08:20:17","2023-09-23T07:57:53Z",10,71.1925,-160.26616,"15",30.5312,30.5836,24.449596,24.494402,0.7238,0.017851,1.0687,130.1462,456.0244,460.6146,1.0186,NA,NA,NA,NA,NA,NA,NA,"skq202312sc037",12.5,0.701,0.01,0.1,0.14,NA,NA,NA,NA,NA,"037",37,16,10.147,71.19246,-160.26608,10.251,0.5595,0.5247,0.5592,30.6898,30.711,1024.6522,24.6032,422.424,402.014,354.61018,119.123,0.1679,0.6594,0.5353,27171,0.037,0,0,0.038,0.0107,0.0081,0.0107,0.0101,0.0069,0.0087,0.0086,0.219,0.144,0.07124,0.079,0.0166,0.0995,0.0023,14,"2023/09/23 08:20:17",37
"E1956.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD039",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.2n",43.3,1000,"Matthew Galaska",NA,"2023/09/23 11:59:00",71.3218333333333,-160.6515,"9/23/2023","3:59","160° 39.090' W","71° 19.310' N","degrees minutes seconds",NA,"2023/09/23 11:59:13","2023-09-23T11:49:51Z",43,71.32183,-160.6515,"3",32.6607,32.6717,26.27607,26.284975,0.1624,4.1577e-6,-1.6691,70.17884,259.97385,258.5708,-1.6677,NA,NA,NA,NA,NA,NA,NA,"skq202312sc039",44.1,2.322,0.34,16.5,4.6,NA,NA,NA,NA,NA,"039",39,1,42.835,71.3219,-160.65142,43.281,-1.6672,-1.6649,-1.6679,32.6601,32.6708,1026.4847,26.2756,250.884,237.895,370.42748,67.728,0.0868,0.1727,2.054,6695,0.054,0,0,0.055,9e-4,7e-4,8e-4,5e-4,4e-4,6e-4,4e-4,0.201,0.08,0.00747,0.053,0.0023,0.0135,0.001,14,"2023/09/23 11:59:13",39
"E1957.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD039",10,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.2n",30.6,1000,"Matthew Galaska",NA,"2023/09/23 12:04:00",71.3218333333333,-160.6515,"9/23/2023","4:04","160° 39.090' W","71° 19.310' N","degrees minutes seconds",NA,"2023/09/23 12:04:54","2023-09-23T11:49:51Z",31,71.32183,-160.6515,"NaN",32.6165,32.6293,26.239792,26.250164,0.2951,3.7271e-6,-1.6531,73.3015,271.519,269.47583,-1.6519,NA,NA,NA,NA,NA,NA,NA,"skq202312sc039",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039",39,10,30.251,71.322,-160.65108,30.565,-1.6545,-1.653,-1.655,32.616,32.6269,1026.3871,26.2394,261.26,249.251,370.42939,70.529,0.0854,0.1647,0.8228,14862,0.057,0,1e-5,0.058,8e-4,9e-4,8e-4,7e-4,9e-4,8e-4,5e-4,0.144,0.129,0.00616,0.039,0.0032,0.019,0.0014,14,"2023/09/23 12:04:54",39
"E1958.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD039",18,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.2n",10.4,1000,"Matthew Galaska",NA,"2023/09/23 12:11:00",71.3218333333333,-160.6515,"9/23/2023","4:11","160° 39.090' W","71° 19.310' N","degrees minutes seconds",NA,"2023/09/23 12:11:16","2023-09-23T11:49:51Z",10,71.32183,-160.6515,"17",27.5236,27.5342,21.957485,21.965689,0.6471,0.034714,2.4813,101.43248,350.8269,350.8996,2.4853,NA,NA,NA,NA,NA,NA,NA,"skq202312sc039",12.4,0.571,0.02,0.5,0.11,NA,NA,NA,NA,NA,"039",39,18,10.288,71.3217,-160.65164,10.395,2.4831,2.4849,2.4826,27.5277,27.5368,1022.0101,21.9607,338.033,321.618,345.84597,97.741,0.1712,0.6796,0.5644,24040,0.054,0,0,0.054,8e-4,5e-4,8e-4,5e-4,2e-4,3e-4,4e-4,0.083,0.1,0.00727,0.023,0.0031,0.0184,0.002,14,"2023/09/23 12:11:16",39
"E1959.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD042",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.3n",42.1,1000,"Matthew Galaska",NA,"2023/09/24 04:59:00",71.45425,-161.03895,"9/23/2023","20:59","161° 02.337' W","71° 27.255' N","degrees minutes seconds",NA,"2023/09/24 04:59:23","2023-09-24T04:51:21Z",42,71.45367,-161.03767,"3",32.6041,32.6165,26.228754,26.238796,0.2115,2.3614e-6,-1.6116,73.546776,272.14893,270.70093,-1.6103,NA,NA,NA,NA,NA,NA,NA,"skq202312sc042",41.1,2.183,0.41,14.8,4.84,NA,NA,NA,NA,NA,"042",42,1,41.697,71.45352,-161.0379,42.131,-1.6105,-1.6116,-1.6113,32.6046,32.6164,1026.4327,26.2292,258.545,245.342,370.02312,69.873,0.0995,0.249,2.6663,5901,0.028,0,0,0.028,0.001,2e-4,0.001,5e-4,2e-4,5e-4,4e-4,0.168,0.159,0.00905,0.045,0.0045,0.0268,0.0014,14,"2023/09/24 04:59:23",42
"E1960.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD042",6,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.3n",30.4,1000,"Matthew Galaska",NA,"2023/09/24 05:02:00",71.45425,-161.03895,"9/23/2023","21:02","161° 02.337' W","71° 27.255' N","degrees minutes seconds",NA,"2023/09/24 05:02:14","2023-09-24T04:51:21Z",30,71.45367,-161.03767,"5",32.5745,32.5888,26.204441,26.216022,0.4836,3.2824e-4,-1.6002,78.35075,289.90387,287.94464,-1.5987,NA,NA,NA,NA,NA,NA,NA,"skq202312sc042",37.1,2.111,0.42,15.1,4.41,NA,NA,NA,NA,NA,"042",42,6,30.121,71.45341,-161.03816,30.434,-1.5996,-1.5992,-1.6002,32.5724,32.5836,1026.3498,26.2027,276.97,264.33,370.00817,74.855,0.1185,0.3628,0.8983,9994,0.046,1e-5,0,0.046,5e-4,2e-4,5e-4,2e-4,2e-4,3e-4,2e-4,0.138,0.243,0.00463,0.037,0.0042,0.0253,0.0022,14,"2023/09/24 05:02:14",42
"E1961.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD042",15,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.3n",10.5,1000,"Matthew Galaska",NA,"2023/09/24 05:11:00",71.45425,-161.03895,"9/23/2023","21:11","161° 02.337' W","71° 27.255' N","degrees minutes seconds",NA,"2023/09/24 05:11:05","2023-09-24T04:51:21Z",10,71.45367,-161.03767,"14",27.2276,27.2385,21.74068,21.74931,0.7713,0.58928,2.164,101.796745,355.73547,354.31808,2.1654,NA,NA,NA,NA,NA,NA,NA,"skq202312sc042",12.8,0.513,0.01,0.1,0.04,NA,NA,NA,NA,NA,"042",42,15,10.346,71.45302,-161.03902,10.453,2.1344,2.1385,2.134,27.2467,27.2544,1021.8075,21.7577,343.192,325.97,349.66864,98.148,0.1855,0.7646,0.5849,22745,0.045,0,0,0.046,0.002,0.0014,0.002,0.0033,6e-4,0.0026,0.0028,0.154,0.234,0.0101,0.044,0.0031,0.0184,7e-4,14,"2023/09/24 05:11:05",42
"E1962.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD044",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.4n",42.3,1000,"Matthew Galaska",NA,"2023/09/24 08:21:00",71.588,-161.402,"9/24/2023","0:21","161° 24.120' W","71° 35.280' N","degrees minutes seconds",NA,"2023/09/24 08:21:21","2023-09-24T08:13:31Z",42,71.586334,-161.39484,"3",32.5702,32.5815,26.199732,26.20888,0.2694,5.3044e-6,-1.5493,72.29862,267.15228,265.19238,-1.5481,NA,NA,NA,NA,NA,NA,NA,"skq202312sc044",42.4,2.21,0.43,13.6,5.39,NA,NA,NA,NA,NA,"044",44,1,41.88,71.58606,-161.39586,42.317,-1.5458,-1.5459,-1.5466,32.5696,32.5809,1026.4035,26.1992,256.7,242.787,369.47961,69.476,0.1006,0.2554,2.4648,5982,0.062,0,1e-5,0.062,2e-4,3e-4,2e-4,6e-4,3e-4,5e-4,5e-4,0.396,0.216,0.00279,0.107,0.0086,0.0517,0.0078,14,"2023/09/24 08:21:21",44
"E1963.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD044",8,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.4n",30.4,1000,"Matthew Galaska",NA,"2023/09/24 08:24:00",71.588,-161.402,"9/24/2023","0:24","161° 24.120' W","71° 35.280' N","degrees minutes seconds",NA,"2023/09/24 08:24:37","2023-09-24T08:13:31Z",30,71.586334,-161.39484,"7",32.5524,32.567,26.185028,26.196848,0.8613,5.2871e-7,-1.5391,75.59248,279.28592,276.12134,-1.5376,NA,NA,NA,NA,NA,NA,NA,"skq202312sc044",37.1,2.172,0.48,13.5,4.96,NA,NA,NA,NA,NA,"044",44,8,30.075,71.58596,-161.39616,30.388,-1.5331,-1.5329,-1.5336,32.5519,32.5626,1026.3313,26.1845,274.793,261.053,369.40397,74.388,0.1764,0.7105,0.7956,10681,0.038,0,0,0.038,2e-4,6e-4,2e-4,4e-4,4e-4,4e-4,3e-4,0.247,0.203,0.00191,0.067,0.0063,0.0376,0.0049,14,"2023/09/24 08:24:37",44
"E1964.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD044",15,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.4n",10.1,1000,"Matthew Galaska",NA,"2023/09/24 08:31:00",71.588,-161.402,"9/24/2023","0:31","161° 24.120' W","71° 35.280' N","degrees minutes seconds",NA,"2023/09/24 08:31:49","2023-09-24T08:13:31Z",10,71.586334,-161.39484,"14",27.2347,27.2441,21.750872,21.75831,0.708,0.034526,2.0871,102.260216,358.0364,357.42758,2.0884,NA,NA,NA,NA,NA,NA,NA,"skq202312sc044",11.4,0.503,0.01,0.1,0.02,NA,NA,NA,NA,NA,"044",44,15,10.01,71.58586,-161.39658,10.114,2.0979,2.1016,2.0975,27.2387,27.2491,1021.8016,21.7534,343.357,325.655,350.0161,98.097,0.1842,0.757,0.5834,21062,0.031,0,0,0.032,0.0026,0.0021,0.0026,8e-4,6e-4,6e-4,5e-4,0.104,0.081,0.02451,0.031,0.0037,0.0219,0.0018,14,"2023/09/24 08:31:49",44
"E1965.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD047",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.5n",38.1,1000,"Matthew Galaska",NA,"2023/09/25 03:14:00",71.72,-161.774,"9/24/2023","19:14","161° 46.440' W","71° 43.200' N","degrees minutes seconds",NA,"2023/09/25 03:14:01","2023-09-25T03:05:57Z",38,71.71933,-161.77217,"3",32.649,32.6599,26.236649,26.24544,0.2494,0.058315,-0.6724,83.49484,301.18384,301.67847,-0.6716,NA,NA,NA,NA,NA,NA,NA,"skq202312sc047",28.1,1.745,0.37,7.2,4.46,NA,NA,NA,NA,NA,"047",47,1,37.727,71.71928,-161.77236,38.12,-0.6684,-0.6629,-0.6694,32.6512,32.6569,1026.4213,26.2383,290.883,275.646,360.67676,80.649,0.1232,0.3909,1.837,6157,0.032,0,0,0.032,0.0032,0.0014,0.0032,0.0024,0.0011,0.002,0.002,0.144,0.147,0.02481,0.038,0.0045,0.0273,0.0079,14,"2023/09/25 03:14:01",47
"E1966.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD047",5,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.5n",30.6,1000,"Matthew Galaska",NA,"2023/09/25 03:16:00",71.72,-161.774,"9/24/2023","19:16","161° 46.440' W","71° 43.200' N","degrees minutes seconds",NA,"2023/09/25 03:16:43","2023-09-25T03:05:57Z",31,71.71933,-161.77217,"5",32.6505,32.662,26.236742,26.245987,0.2761,0.66521,-0.6424,84.000015,302.7617,301.41736,-0.6408,NA,NA,NA,NA,NA,NA,NA,"skq202312sc047",28.6,1.759,0.37,7.6,4.6,NA,NA,NA,NA,NA,"047",47,5,30.274,71.71928,-161.7724,30.59,-0.637,-0.6359,-0.6378,32.6469,32.658,1026.3805,26.2337,292.624,278.103,360.3888,81.197,0.1137,0.334,1.7044,10034,0.025,0,1e-5,0.025,1e-4,2e-4,1e-4,2e-4,3e-4,2e-4,2e-4,0.235,0.268,9.8e-4,0.065,9e-4,0.0052,0.008,14,"2023/09/25 03:16:43",47
