ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_69413	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	NA	NA	NA
ASV_69414	Eukaryota	Rhodophyta	Florideophyceae	zzOther	NA	NA	NA
ASV_69415	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_69417	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
ASV_69418	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	NA	NA	NA
ASV_69419	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_6942	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_69420	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69421	Eukaryota	Arthropoda	Malacostraca	NA	NA	NA	NA
ASV_69422	Eukaryota	Rhodophyta	Florideophyceae	zzOther	NA	NA	NA
ASV_69423	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	NA	NA	NA
ASV_69425	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	NA	NA	NA
ASV_69426	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	NA	NA	NA
ASV_69427	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_69428	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	NA	NA	NA
ASV_69429	Eukaryota	Bacillariophyta	Bacillariophyceae	zzOther	NA	NA	NA
ASV_6943	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_69430	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	NA	NA	NA
ASV_69431	Eukaryota	Bacillariophyta	Bacillariophyceae	zzOther	zzOther	NA	NA
ASV_69432	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_69433	Eukaryota	Arthropoda	Malacostraca	zzOther	NA	NA	NA
ASV_69434	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	NA	NA
ASV_69435	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	NA	NA	NA
ASV_69437	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_69438	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	zzOther	NA	NA
ASV_69439	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	NA	NA	NA
ASV_6944	Eukaryota	Rhodophyta	zzOther	zzOther	NA	NA	NA
ASV_69440	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	NA	NA	NA
ASV_69441	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis globosa
ASV_69442	zzOther	zzOther	zzOther	zzOther	NA	NA	NA
ASV_69444	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_69445	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	NA	NA	NA
ASV_69446	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69447	Eukaryota	zzOther	zzOther	NA	NA	NA	NA
ASV_69448	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69449	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_6945	Eukaryota	Oomycota	Haptoglossa__f__o__c	Haptoglossa__f__o	NA	NA	NA
ASV_69450	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	Hemiaulaceae	NA	NA
ASV_69451	Eukaryota	Mollusca	Gastropoda	Neogastropoda	NA	NA	NA
ASV_69452	Eukaryota	Arthropoda	Malacostraca	zzOther	NA	NA	NA
ASV_69453	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	NA	NA	NA
ASV_69454	zzOther	zzOther	zzOther	zzOther	NA	NA	NA
ASV_69455	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calocalanidae	NA	NA
ASV_69456	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_69459	Eukaryota	Phaeophyceae__p	Phaeophyceae	zzOther	NA	NA	NA
ASV_6946	Eukaryota	Echinodermata	Asteroidea	zzOther	zzOther	zzOther	zzOther
ASV_69460	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_69461	Eukaryota	Arthropoda	Insecta	zzOther	NA	NA	NA
ASV_69462	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	NA	NA	NA
ASV_69463	Eukaryota	Discosea	Flabellinia	zzOther	NA	NA	NA
ASV_69466	Eukaryota	Discosea	Flabellinia	zzOther	NA	NA	NA
ASV_69467	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_69468	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_69469	Eukaryota	Bacillariophyta	Coscinodiscophyceae	zzOther	NA	NA	NA
ASV_6947	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69470	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	NA	NA	NA
ASV_69472	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	NA	NA	NA
ASV_69474	Eukaryota	Arthropoda	Insecta	Hymenoptera	NA	NA	NA
ASV_69475	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_69477	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_69478	zzOther	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_69479	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	Lithodesmiaceae	zzOther	zzOther
ASV_6948	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_69480	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	zzOther	NA
ASV_69481	Eukaryota	Mollusca	Gastropoda	Planorbidae__o	NA	NA	NA
ASV_69485	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69487	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_69489	Eukaryota	Mollusca	Gastropoda	Stylommatophora	NA	NA	NA
ASV_6949	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	NA	NA	NA
ASV_69490	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	NA	NA	NA
ASV_69491	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	NA	NA	NA
ASV_69492	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_69493	Eukaryota	Rhodophyta	Florideophyceae	zzOther	NA	NA	NA
ASV_69494	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_69497	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_69498	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69499	Eukaryota	Mollusca	Gastropoda	zzOther	NA	NA	NA
ASV_695	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	Eutonina	Eutonina indicans
ASV_69500	zzOther	zzOther	zzOther	zzOther	NA	NA	NA
ASV_69501	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_69505	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_69506	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	NA	NA	NA
ASV_69507	Eukaryota	zzOther	NA	NA	NA	NA	NA
ASV_69508	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_69509	Eukaryota	Porifera	Demospongiae	zzOther	NA	NA	NA
ASV_6951	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_69510	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_69511	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_69513	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_69516	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69517	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_69518	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	NA	NA	NA
ASV_69519	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_6952	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69521	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69522	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_69523	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_69525	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	NA	NA	NA
ASV_69526	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69527	Eukaryota	Arthropoda	Insecta	Hemiptera	NA	NA	NA
ASV_69528	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_6953	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_69532	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_69534	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69535	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	NA	NA	NA
ASV_69536	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69537	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_69538	Eukaryota	Mollusca	Gastropoda	Stylommatophora	NA	NA	NA
ASV_69539	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_6954	Eukaryota	Arthropoda	Insecta	Hemiptera	NA	NA	NA
ASV_69541	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calocalanidae	NA	NA
ASV_69543	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69544	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_69545	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_69546	Eukaryota	Mollusca	Gastropoda	zzOther	NA	NA	NA
ASV_69548	zzOther	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_69550	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69551	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69552	Eukaryota	Phaeophyceae__p	Phaeophyceae	zzOther	NA	NA	NA
ASV_69553	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_69554	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_69555	Eukaryota	zzOther	zzOther	NA	NA	NA	NA
ASV_69556	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_69557	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_69558	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_69559	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_6956	Eukaryota	Rhodophyta	Florideophyceae	zzOther	NA	NA	NA
ASV_69560	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_69561	Eukaryota	Phaeophyceae__p	Phaeophyceae	zzOther	NA	NA	NA
ASV_69562	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_69563	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_69565	Eukaryota	Mollusca	Gastropoda	Neogastropoda	NA	NA	NA
ASV_69566	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	NA	NA	NA
ASV_69567	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_69569	Eukaryota	zzOther	zzOther	NA	NA	NA	NA
ASV_6957	Eukaryota	Synurophyceae__p	Synurophyceae	Synurales	NA	NA	NA
ASV_69570	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	zzOther	zzOther	zzOther
ASV_69571	Eukaryota	Discosea	zzOther	zzOther	NA	NA	NA
ASV_69572	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_69573	Eukaryota	Bacillariophyta	Bacillariophyceae	zzOther	zzOther	zzOther	zzOther
ASV_69574	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_69575	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Aureococcus__f	Aureococcus	NA
ASV_69577	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_69578	Eukaryota	Bacillariophyta	Bacillariophyceae	zzOther	NA	NA	NA
ASV_69580	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	NA
ASV_69581	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_69582	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	NA	NA	NA
ASV_69583	Eukaryota	Oomycota	Haptoglossa__f__o__c	Haptoglossa__f__o	NA	NA	NA
ASV_69584	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	Lithodesmiaceae	NA	NA
ASV_69585	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69586	zzOther	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_69587	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69588	Eukaryota	Arthropoda	Insecta	Hemiptera	NA	NA	NA
ASV_69589	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_6959	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_69590	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_69591	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_69592	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	NA	NA	NA
ASV_69593	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_69595	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Pedinellales	NA	NA	NA
ASV_69597	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_69598	Eukaryota	Discosea	zzOther	NA	NA	NA	NA
ASV_69599	Eukaryota	Cryptophyceae__p	Cryptophyceae	zzOther	NA	NA	NA
ASV_696	Eukaryota	Mollusca	Gastropoda	Stylommatophora	NA	NA	NA
ASV_69600	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_69601	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_69602	Eukaryota	Arthropoda	Arachnida	Ixodida	NA	NA	NA
ASV_69603	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	NA	NA	NA
ASV_69604	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Pedinellales	NA	NA	NA
ASV_69607	Eukaryota	Arthropoda	Collembola	NA	NA	NA	NA
ASV_6961	Eukaryota	Bacillariophyta	Coscinodiscophyceae	zzOther	zzOther	zzOther	zzOther
ASV_69611	Eukaryota	Mollusca	Gastropoda	Planorbidae__o	NA	NA	NA
ASV_69612	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_69613	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_69614	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_69615	Eukaryota	Rhodophyta	zzOther	zzOther	NA	NA	NA
ASV_69617	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	NA	NA	NA
ASV_69618	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis globosa
ASV_69620	Eukaryota	Chlorophyta	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_69621	Eukaryota	Arthropoda	Hexanauplia	Calanoida	NA	NA	NA
ASV_69622	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_69623	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	NA	NA	NA
ASV_69625	Eukaryota	Phaeophyceae__p	Phaeophyceae	zzOther	NA	NA	NA
ASV_69626	Eukaryota	Mollusca	Gastropoda	Planorbidae__o	NA	NA	NA
ASV_69627	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69628	Eukaryota	Oomycota	Haptoglossa__f__o__c	Haptoglossa__f__o	zzOther	NA	NA
ASV_69629	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_6963	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus mimus
ASV_69630	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69631	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	NA	NA	NA
ASV_69632	Eukaryota	Mollusca	Gastropoda	Nudibranchia	NA	NA	NA
ASV_69633	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_69634	zzOther	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_69635	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_69636	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_69637	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	NA	NA	NA
ASV_69638	zzOther	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_69639	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_6964	Eukaryota	Arthropoda	Hexanauplia	Calanoida	NA	NA	NA
ASV_69640	Eukaryota	Arthropoda	Malacostraca	zzOther	NA	NA	NA
ASV_69641	Eukaryota	Discosea	Flabellinia	zzOther	NA	NA	NA
ASV_69642	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_69643	Eukaryota	Rhodophyta	Florideophyceae	zzOther	NA	NA	NA
ASV_69644	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	NA	NA	NA
ASV_69645	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_69647	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_69648	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_69649	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_6965	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Agalmatidae	zzOther	zzOther
ASV_69650	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_69652	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_69653	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	NA	NA	NA
ASV_69654	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	NA	NA	NA
ASV_69655	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_69656	Eukaryota	Oomycota	Haptoglossa__f__o__c	Haptoglossa__f__o	NA	NA	NA
ASV_69657	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	NA
ASV_69658	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	NA	NA	NA
ASV_69659	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	NA	NA	NA
ASV_6966	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_69660	Eukaryota	Bacillariophyta	Coscinodiscophyceae	zzOther	zzOther	NA	NA
ASV_69661	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_69662	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_69663	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69664	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_69665	Eukaryota	Rhodophyta	zzOther	zzOther	NA	NA	NA
ASV_69666	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	NA	NA	NA
ASV_69667	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_69668	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	NA	NA	NA
ASV_69669	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_6967	Eukaryota	Ctenophora	Tentaculata	Lobata	Bolinopsidae	Bolinopsis	Bolinopsis microptera
ASV_69670	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_69671	zzOther	zzOther	zzOther	zzOther	NA	NA	NA
ASV_69672	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69673	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_69674	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	NA	NA	NA
ASV_69675	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	NA	NA	NA
ASV_69676	Eukaryota	Mollusca	Gastropoda	Neogastropoda	NA	NA	NA
ASV_69679	Eukaryota	Discosea	Longamoebia__c	Longamoebia	NA	NA	NA
ASV_6968	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_69680	Eukaryota	Arthropoda	Hexanauplia	NA	NA	NA	NA
ASV_69681	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69682	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69683	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_69684	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	NA	NA
ASV_69685	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_69686	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_69687	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	Emiliania	NA
ASV_69688	Eukaryota	Rhodophyta	Florideophyceae	zzOther	NA	NA	NA
ASV_69689	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_6969	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_69690	Eukaryota	Bacillariophyta	Fragilariophyceae	Fragilariales	NA	NA	NA
ASV_69691	Eukaryota	Rhodophyta	zzOther	zzOther	NA	NA	NA
ASV_69692	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	NA	NA
ASV_69693	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_69694	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	NA	NA	NA
ASV_69695	Eukaryota	Chordata	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_69696	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Aureococcus__f	Aureococcus	NA
ASV_69697	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_69698	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_69699	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	Hemiaulaceae	NA	NA
ASV_697	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	Eutonina	Eutonina indicans
ASV_6970	Eukaryota	Arthropoda	Arachnida	Araneae	NA	NA	NA
ASV_69700	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	zzOther	NA
ASV_69701	Eukaryota	Mollusca	Gastropoda	zzOther	NA	NA	NA
ASV_69702	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_69703	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_69704	Eukaryota	Cnidaria	Hydrozoa	NA	NA	NA	NA
ASV_69705	Eukaryota	Annelida	Polychaeta	Spionida	NA	NA	NA
ASV_69706	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_69707	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	NA	NA	NA
ASV_69708	Eukaryota	Chordata	Mammalia	NA	NA	NA	NA
ASV_69709	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_69710	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69711	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_69712	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV_69713	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_69715	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_69716	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
ASV_69717	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_69718	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	NA	NA	NA
ASV_69719	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69720	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69721	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_69722	Eukaryota	Arthropoda	Hexanauplia	NA	NA	NA	NA
ASV_69723	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_69724	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	Lithodesmiaceae	NA	NA
ASV_69727	Eukaryota	Rhodophyta	zzOther	zzOther	NA	NA	NA
ASV_69728	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69730	Eukaryota	Phaeophyceae__p	Phaeophyceae	Dictyotales	NA	NA	NA
ASV_69731	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69732	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_69734	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_69735	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	NA	NA	NA
ASV_69736	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_69737	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV_69738	Eukaryota	Mollusca	Gastropoda	NA	NA	NA	NA
ASV_69739	Eukaryota	Bacillariophyta	Bacillariophyceae	zzOther	zzOther	zzOther	NA
ASV_6974	Eukaryota	Mollusca	Gastropoda	Planorbidae__o	NA	NA	NA
ASV_69740	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
ASV_69741	Eukaryota	Bacillariophyta	Mediophyceae	zzOther	NA	NA	NA
ASV_69742	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	zzOther	NA	NA
ASV_69743	Eukaryota	Haptophyta	Isochrysidales__c	Isochrysidales	Noelaerhabdaceae	NA	NA
ASV_69744	Eukaryota	Oomycota	Haptoglossa__f__o__c	Haptoglossa__f__o	NA	NA	NA
