ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_3042	Eukaryota	Chlorophyta	Pyramimonadophyceae	Pyramimonadales	Pyramimonadaceae	Cymbomonas	Cymbomonas tetramitiformis
ASV_3043	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_3044	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3045	Bacteria	Candidatus Vogelbacteria	NA	NA	NA	NA	NA
ASV_3046	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_3047	Unknown	NA	NA	NA	NA	NA	NA
ASV_3048	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
ASV_3049	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_305	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3050	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_3051	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3052	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_3053	Eukaryota	Telonemida__c__p	Telonemida__c	NA	NA	NA	NA
ASV_3054	Eukaryota	Pelagophyceae__p	Pelagophyceae	Sarcinochrysidales	Sarcinochrysidaceae	NA	NA
ASV_3055	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3056	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3057	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3058	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_3059	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_306	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cryptomonadales	Cryptomonadaceae	Cryptochloris	Cryptochloris sp_ C94
ASV_3060	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_3061	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3062	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_3063	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Phyllobacteriaceae	Lentilitoribacter	NA
ASV_3064	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	NA
ASV_3065	Bacteria	Candidatus Absconditabacteria	NA	NA	NA	NA	NA
ASV_3066	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	NA
ASV_3067	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3068	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_3069	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_307	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3070	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	NA
ASV_3071	Unknown	NA	NA	NA	NA	NA	NA
ASV_3072	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylococcaceae	NA	NA
ASV_3073	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3074	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	NA
ASV_3075	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	Elphidiidae	Elphidium	Elphidium margaritaceum
ASV_3076	Eukaryota	Bacillariophyta	Fragilariophyceae	Licmophorales	Ulnariaceae	NA	NA
ASV_3077	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_3078	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_3079	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Psychrobium	NA
ASV_308	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3080	Eukaryota	Bolidophyceae__p	Bolidophyceae	Parmales	NA	NA	NA
ASV_3081	Bacteria	Chloroflexota	NA	NA	NA	NA	NA
ASV_3082	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_3083	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	Nitrospina sp_ SCGC AAA003_C16
ASV_3084	Unknown	NA	NA	NA	NA	NA	NA
ASV_3085	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Prymnesiaceae	Prymnesium	Prymnesium neolepis
ASV_3086	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_3087	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	NA	NA	NA
ASV_3088	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3089	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_309	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3090	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_3091	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_3092	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_3093	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3094	Eukaryota	Synurophyceae__p	Synurophyceae	Synurales	Mallomonadaceae	Synura	NA
ASV_3095	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
ASV_3096	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3097	Unknown	NA	NA	NA	NA	NA	NA
ASV_3098	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Corethrales	Corethraceae	Corethron	Corethron pennatum
ASV_3099	Eukaryota	Streptophyta	Bryopsida	NA	NA	NA	NA
ASV_31	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia	NA
ASV_310	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3100	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3101	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3102	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_3103	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3104	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_3105	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_3106	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3107	Unknown	NA	NA	NA	NA	NA	NA
ASV_3108	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	NA	NA	NA
ASV_3109	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	NA	NA	NA
ASV_311	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_3110	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3111	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	NA	NA
ASV_3112	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_3113	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales	Florenciella__f	Florenciella	NA
ASV_3114	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_3115	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	Nitrospina sp_ SCGC AAA003_A14
ASV_3116	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_3117	Eukaryota	Palpitomonas__f__o__c__p	Palpitomonas__f__o__c	NA	NA	NA	NA
ASV_3118	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	Hemiaulaceae	Hemiaulus	Hemiaulus sinensis
ASV_3119	Bacteria	NA	NA	NA	NA	NA	NA
ASV_312	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3120	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	Nitrospina sp_ SCGC AAA288_E23
ASV_3121	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	NA
ASV_3122	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Prymnesiaceae	Prymnesium	Prymnesium zebrinum
ASV_3123	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_3124	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiodubiliella__f__o	NA	NA	NA
ASV_3125	Bacteria	Candidatus Poribacteria	NA	NA	NA	NA	NA
ASV_3126	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	Sulfurimonas sp_
ASV_3127	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales	Florenciella__f	Florenciella	NA
ASV_3128	Unknown	NA	NA	NA	NA	NA	NA
ASV_3129	Bacteria	Planctomycetota	Phycisphaerae	NA	NA	NA	NA
ASV_313	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_3130	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alkalimarinus	NA
ASV_3131	Bacteria	Candidatus Marinimicrobia	NA	NA	NA	NA	NA
ASV_3132	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_3133	Unknown	NA	NA	NA	NA	NA	NA
ASV_3134	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	Nitrospina sp_ SCGC AAA003_G17
ASV_3135	Eukaryota	Picozoa	NA	NA	NA	NA	NA
ASV_3136	Bacteria	Bacillota	Clostridia	Eubacteriales	NA	NA	NA
ASV_3137	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	NA	NA	NA
ASV_3138	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_3139	Eukaryota	Chordata	Actinopteri	Cyprinodontiformes	Fundulidae	Fundulus	Fundulus diaphanus
ASV_314	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_3140	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3141	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylococcaceae	NA	NA
ASV_3142	Unknown	NA	NA	NA	NA	NA	NA
ASV_3143	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	NA
ASV_3144	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3145	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3146	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	NA	NA	NA
ASV_3147	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_3148	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_3149	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Ruthturnera__f__o	Candidatus Ruthturnera__f	NA	NA
ASV_315	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	NA	NA	NA
ASV_3150	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	NA	NA
ASV_3151	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_3152	Bacteria	Candidatus Vogelbacteria	NA	NA	NA	NA	NA
ASV_3153	Bacteria	Candidatus Paceibacterota	NA	NA	NA	NA	NA
ASV_3154	Unknown	NA	NA	NA	NA	NA	NA
ASV_3155	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_3156	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3157	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_3158	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_3159	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
ASV_316	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3160	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_3161	Unknown	NA	NA	NA	NA	NA	NA
ASV_3162	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3163	Unknown	NA	NA	NA	NA	NA	NA
ASV_3164	Unknown	NA	NA	NA	NA	NA	NA
ASV_3165	Unknown	NA	NA	NA	NA	NA	NA
ASV_3166	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3167	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	NA
ASV_3168	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	Proboscia	Proboscia indica
ASV_3169	Eukaryota	Pelagophyceae__p	Pelagophyceae	Sarcinochrysidales	Sarcinochrysidaceae	NA	NA
ASV_317	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3170	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	Geminigeraceae	Proteomonas	Proteomonas sulcata
ASV_3171	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_3172	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Pedinellales	Helicopedinella__f	Helicopedinella	Helicopedinella sp_ RCC2284
ASV_3173	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3174	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Thermoguttaceae	NA	NA
ASV_3175	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	Nitrospina sp_ SCGC AAA288_O16
ASV_3176	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_3177	Eukaryota	Oomycota	Peronosporales__c	Peronosporales	NA	NA	NA
ASV_3178	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_3179	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_318	Eukaryota	Chordata	Actinopteri	Stomiiformes	Gonostomatidae	Cyclothone	Cyclothone acclinidens
ASV_3180	Eukaryota	Bacillariophyta	Coscinodiscophyceae	NA	NA	NA	NA
ASV_3181	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_3182	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Candidatus Midichloriaceae	Aquarickettsia	NA
ASV_3183	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	Proboscia	Proboscia indica
ASV_3184	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_3185	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_3186	Bacteria	Bacillota	Clostridia	Eubacteriales	NA	NA	NA
ASV_3187	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3188	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_3189	Bacteria	Chloroflexota	NA	NA	NA	NA	NA
ASV_319	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3190	Eukaryota	Chordata	Actinopteri	Clupeiformes	Clupeidae	Clupea	Clupea pallasii
ASV_3191	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	Merluccius productus
ASV_3192	Bacteria	Pseudomonadota	Gammaproteobacteria	Kentron__f__o	Kentron__f	NA	NA
ASV_3193	Eukaryota	Chlorophyta	Pedinophyceae	Pedinomonadales	NA	NA	NA
ASV_3194	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3195	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_3196	Bacteria	Pseudomonadota	NA	NA	NA	NA	NA
ASV_3197	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	Proboscia	Proboscia indica
ASV_3198	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3199	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros sp_
ASV_32	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_320	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia	Pseudo_nitzschia sp_ RCC2006
ASV_3200	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_3201	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3202	Bacteria	Cyanobacteriota	NA	NA	NA	NA	NA
ASV_3203	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	Arcobacter aquimarinus
ASV_3204	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	NA	NA	NA
ASV_3205	Eukaryota	Bolidophyceae__p	Bolidophyceae	Parmales	Triparmaceae	Bolidomonas	NA
ASV_3206	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3207	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Psychromonas	Psychromonas sp_ CNPT3
ASV_3208	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_3209	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_321	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_3210	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	Nitrospina sp_ SCGC AAA003_C16
ASV_3211	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_3212	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_3213	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3214	Bacteria	Bacteroidota	Cytophagia	Cytophagales	NA	NA	NA
ASV_3215	Bacteria	Candidatus Marinimicrobia	NA	NA	NA	NA	NA
ASV_3216	Bacteria	Acidobacteriota	Terriglobia	Terriglobales	Acidobacteriaceae	Acidobacterium	Acidobacterium sp_ SCGC AAA007_N14
ASV_3217	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	NA	NA	NA
ASV_3218	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_3219	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Candidatus Nitromaritima	Candidatus Nitromaritima sp_ SCGC AAA288_L16
ASV_322	Eukaryota	Chordata	Actinopteri	Perciformes	Cottidae	Artedius	Artedius harringtoni
ASV_3220	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_3221	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_3222	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_3223	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3224	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	NA	NA
ASV_3225	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Endozoicomonadaceae	NA	NA
ASV_3226	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_3227	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_3228	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_3229	Bacteria	Campylobacterota	Epsilonproteobacteria	NA	NA	NA	NA
ASV_323	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	Nitrospina sp_ SCGC AAA003_C16
ASV_3230	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_3231	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina sp_ clone 124
ASV_3232	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3233	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Spongiibacteraceae	Sinobacterium	NA
ASV_3234	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	NA
ASV_3235	Unknown	NA	NA	NA	NA	NA	NA
ASV_3236	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3237	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Psychrobium	NA
ASV_3238	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	NA	NA	NA
ASV_3239	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_324	Eukaryota	Chlorophyta	Pyramimonadophyceae	Pyramimonadales	Pyramimonadaceae	Pyramimonas	Pyramimonas sp_ F923
ASV_3240	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros sp_
ASV_3241	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	Nitrospina sp_ SCGC AAA240_N03
ASV_3242	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Coscinodiscales	NA	NA	NA
ASV_3243	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_3244	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_3245	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_3246	Eukaryota	Chordata	Mammalia	Artiodactyla	Phocoenidae	Phocoena	Phocoena phocoena
ASV_3247	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	NA
ASV_3248	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_3249	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Psychrobium	Psychrobium conchae
ASV_325	Eukaryota	Chordata	Actinopteri	Clupeiformes	Clupeidae	Clupea	Clupea pallasii
ASV_3250	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Pedinellales	Pedinella__f	Pedinella	NA
ASV_3251	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Psychromonas	NA
ASV_3252	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_3253	Bacteria	Planctomycetota	Candidatus Brocadiia	Candidatus Brocadiales	NA	NA	NA
ASV_3254	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	Cycloclasticus	Cycloclasticus endosymbiont of sponge
ASV_3255	Bacteria	Acidobacteriota	NA	NA	NA	NA	NA
ASV_3256	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3257	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_3258	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3259	Eukaryota	Chordata	Actinopteri	Clupeiformes	Clupeidae	Clupea	Clupea pallasii
ASV_326	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_3260	Bacteria	Candidatus Poribacteria	NA	NA	NA	NA	NA
ASV_3261	Bacteria	Candidatus Giovannonibacteria	NA	NA	NA	NA	NA
ASV_3262	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_3263	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_3264	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3265	Unknown	NA	NA	NA	NA	NA	NA
ASV_3266	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	NA	NA	NA
ASV_3267	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacter	Desulfobacter sp_
ASV_3268	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_3269	Bacteria	NA	NA	NA	NA	NA	NA
ASV_327	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Pedinellales	Pseudopedinella__f	Pseudopedinella	NA
ASV_3270	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	NA	NA	NA
ASV_3271	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_3272	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_3273	Eukaryota	Bolidophyceae__p	Bolidophyceae	Parmales	NA	NA	NA
ASV_3274	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3275	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
ASV_3276	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_3277	Unknown	NA	NA	NA	NA	NA	NA
ASV_3278	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	NA	NA	NA
ASV_3279	Bacteria	NA	NA	NA	NA	NA	NA
ASV_328	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_3280	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_3281	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_3282	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Woeseiaceae	Woeseia	NA
ASV_3283	Unknown	NA	NA	NA	NA	NA	NA
ASV_3284	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_3285	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	NA	NA	NA	NA
ASV_3286	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	NA	NA	NA
ASV_3287	Unknown	NA	NA	NA	NA	NA	NA
ASV_3288	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_3289	Bacteria	NA	NA	NA	NA	NA	NA
ASV_329	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_3290	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3291	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3292	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3293	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
ASV_3294	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_3295	Bacteria	Acidobacteriota	NA	NA	NA	NA	NA
ASV_3296	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Corethrales	Corethraceae	NA	NA
ASV_3297	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_3298	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_3299	Bacteria	NA	NA	NA	NA	NA	NA
ASV_33	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_330	Eukaryota	Bolidophyceae__p	Bolidophyceae	NA	NA	NA	NA
ASV_3300	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_3301	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_3302	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	Cycloclasticus	Cycloclasticus endosymbiont of sponge
ASV_3303	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Pedinellales	Pseudopedinella__f	Pseudopedinella	NA
ASV_3304	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	NA
ASV_3305	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_3306	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonas__f	Pelagomonas	NA
ASV_3307	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	NA
ASV_3308	Bacteria	NA	NA	NA	NA	NA	NA
ASV_3309	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Leucothrix	Leucothrix sargassi
ASV_331	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Pedinellales	Helicopedinella__f	Helicopedinella	NA
ASV_3310	Bacteria	Myxococcota	Myxococcia	Myxococcales	NA	NA	NA
ASV_3311	Bacteria	NA	NA	NA	NA	NA	NA
