ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_5598	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_5599	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_56	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	Rhizosolenia	Rhizosolenia setigera
ASV_560	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_5600	Eukaryota	Euglenozoa	Diplonemea	Diplonemidae__o	Diplonemidae	Rhynchopus	NA
ASV_5601	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	NA	NA
ASV_5602	Eukaryota	Perkinsozoa	Perkinsida__c	Perkinsida	NA	NA	NA
ASV_5603	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	NA	NA
ASV_5604	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_5605	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_5606	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_5607	Eukaryota	Ciliophora	Spirotrichea	Urostylida	NA	NA	NA
ASV_5608	Eukaryota	Cercozoa	Thecofilosea	Ventricleftida	NA	NA	NA
ASV_5609	Eukaryota	Chytridiomycota	Chytridiomycetes	Rhizophydiales	NA	NA	NA
ASV_561	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA
ASV_5610	Eukaryota	Cercozoa	Imbricatea	Marimonadida	NA	NA	NA
ASV_5611	Eukaryota	Dinophyceae__p	Dinophyceae	Thoracosphaerales	Thoracosphaeraceae	NA	NA
ASV_5612	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_5613	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	NA	NA
ASV_5614	Eukaryota	Chlorophyta	Pyramimonadophyceae	Pyramimonadales	Pyramimonadaceae	Pterosperma	NA
ASV_5615	Eukaryota	Euglenozoa	Euglenida	Petalomonadida	Sphenomonadidae	NA	NA
ASV_5616	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_5617	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus newmani
ASV_5618	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus newmani
ASV_5619	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	Thalassiosira punctigera
ASV_562	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_5620	Unknown	NA	NA	NA	NA	NA	NA
ASV_5621	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA
ASV_5622	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Oithonidae	Oithona	Oithona similis
ASV_5623	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	Ceratiaceae	Tripos	Tripos longipes
ASV_5624	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_5625	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_5626	Eukaryota	Apicomplexa	Conoidasida	Corallicolida	NA	NA	NA
ASV_5627	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_5628	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_5629	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_563	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	Oblongichytrium	Oblongichytrium sp_
ASV_5630	Eukaryota	Pirsoniales__c__p	Pirsoniales__c	Pirsoniales	NA	NA	NA
ASV_5631	Eukaryota	Endomyxa	Ascetosporea	Paradiniida	Paradinium__f	NA	NA
ASV_5632	Eukaryota	Rotifera	Eurotatoria	Ploima	Brachionidae	Notholca	NA
ASV_5633	Eukaryota	Streptophyta	Magnoliopsida	Asparagales	Amaryllidaceae	Allium	NA
ASV_5634	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Acanthocyclops	NA
ASV_5635	Eukaryota	Annelida	Polychaeta	Cossuridae__o	Cossuridae	Cossura	Cossura sp_ VR_2006
ASV_5636	Unknown	NA	NA	NA	NA	NA	NA
ASV_5637	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Tubulariidae	Hybocodon	NA
ASV_5638	Eukaryota	Apusomonadida__c__p	Apusomonadida__c	Apusomonadida	Apusomonadidae	NA	NA
ASV_5639	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Takayama	Takayama helix
ASV_564	Eukaryota	Cryptophyceae__p	Cryptophyceae	Kathablepharidacea	Katablepharidaceae	Katablepharis	Katablepharis japonica
ASV_5640	Eukaryota	Phaeophyceae__p	Phaeophyceae	Phaeostrophion__f__o	NA	NA	NA
ASV_5641	Unknown	NA	NA	NA	NA	NA	NA
ASV_5642	Eukaryota	Dinophyceae__p	Dinophyceae	Coccidiniales	NA	NA	NA
ASV_5643	Eukaryota	Ciliophora	NA	NA	NA	NA	NA
ASV_5644	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus newmani
ASV_5645	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_5646	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Protaspis	NA
ASV_5647	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	NA	NA
ASV_5648	Eukaryota	Ciliophora	Oligohymenophorea	Philasterida	NA	NA	NA
ASV_5649	Eukaryota	Chlorophyta	Mamiellophyceae	Dolichomastigales	Dolichomastigaceae	NA	NA
ASV_565	Unknown	NA	NA	NA	NA	NA	NA
ASV_5650	Eukaryota	Raphidophyceae__p	Raphidophyceae	Chattonellales	NA	NA	NA
ASV_5651	Eukaryota	Bigyra__p	Bigyra	Thraustochytrida	NA	NA	NA
ASV_5652	Unknown	NA	NA	NA	NA	NA	NA
ASV_5653	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_5654	Eukaryota	Cercozoa	Imbricatea	Spongomonadida	NA	NA	NA
ASV_5655	Eukaryota	Arthropoda	Hexanauplia	Harpacticoida	NA	NA	NA
ASV_5656	Eukaryota	Annelida	Polychaeta	Spionida	Trochochaetidae	Trochochaeta	Trochochaeta multisetosa
ASV_5657	Eukaryota	Polycystinea__p	Polycystinea	Spumellaria	Litheliidae	NA	NA
ASV_5658	Eukaryota	Annelida	Polychaeta	NA	NA	NA	NA
ASV_5659	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_566	Eukaryota	Arthropoda	Thecostraca	NA	NA	NA	NA
ASV_5660	Eukaryota	Annelida	Polychaeta	Saccocirridae__o	Saccocirridae	Saccocirrus	Saccocirrus sonomacus
ASV_5661	Eukaryota	Bacillariophyta	Bacillariophyceae	NA	NA	NA	NA
ASV_5662	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	NA	NA
ASV_5663	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_5664	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	NA	NA	NA
ASV_5665	Eukaryota	Endomyxa	Ascetosporea	Haplosporida	NA	NA	NA
ASV_5666	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	NA	NA
ASV_5667	Eukaryota	Ciliophora	NA	NA	NA	NA	NA
ASV_5668	Eukaryota	Annelida	Polychaeta	Spionida	Trochochaetidae	Trochochaeta	Trochochaeta multisetosa
ASV_5669	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	NA	NA	NA
ASV_567	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	NA	NA	NA
ASV_5670	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	Parasagitta	Parasagitta elegans
ASV_5671	Eukaryota	Annelida	Polychaeta	Orbiniidae__o	NA	NA	NA
ASV_5672	Eukaryota	Centroplasthelida__p	Centroplasthelida	Pterocystida	Pterocystidae	NA	NA
ASV_5673	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_5674	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_5675	Eukaryota	Raphidophyceae__p	Raphidophyceae	Chattonellales	NA	NA	NA
ASV_5676	Eukaryota	Phaeophyceae__p	Phaeophyceae	Ectocarpales	Ectocarpaceae	NA	NA
ASV_5677	Eukaryota	Dinophyceae__p	Dinophyceae	Blastodiniales	Blastodinium__f	NA	NA
ASV_5678	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	NA	NA
ASV_5679	Eukaryota	Echinodermata	Echinoidea	Spatangoida	Schizasteridae	Abatus	Abatus cavernosus
ASV_568	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	Ceratiaceae	Tripos	Tripos furca
ASV_5680	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_5681	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	NA	NA	NA
ASV_5682	Eukaryota	Chlorophyta	Mamiellophyceae	Dolichomastigales	Dolichomastigaceae	NA	NA
ASV_5683	Eukaryota	Ciliophora	Prostomatea	Prorodontida	Urotrichidae	Urotricha	Urotricha sp_
ASV_5684	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_5685	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_5686	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_5687	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	NA	NA	NA
ASV_5688	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_5689	Eukaryota	Sticholonchida__c__p	Sticholonchida__c	Sticholonchida	NA	NA	NA
ASV_569	Eukaryota	Ciliophora	Spirotrichea	Tintinnida	Metacylididae	Helicostomella	Helicostomella subulata
ASV_5690	Eukaryota	Bigyra__p	Bigyra	Thraustochytrida	Thraustochytriaceae	NA	NA
ASV_5691	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	NA	NA	NA
ASV_5692	Eukaryota	Prasinodermophyta	Prasinodermophyceae	Prasinodermales	Prasinodermaceae	NA	NA
ASV_5693	Eukaryota	Discosea	Flabellinia	Dactylopodida	NA	NA	NA
ASV_5694	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopinidae	Cyclopina	NA
ASV_5695	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_5696	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_5697	Eukaryota	Euglenozoa	Diplonemea	Diplonemidae__o	NA	NA	NA
ASV_5698	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	NA	NA
ASV_5699	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	NA
ASV_57	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Clytiidae	Clytia	Clytia gracilis
ASV_570	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	Oblongichytrium	Oblongichytrium sp_
ASV_5700	Eukaryota	Haptophyta	Pavlovales__c	Pavlovales	NA	NA	NA
ASV_5701	Eukaryota	Rotosphaerida__c__p	Rotosphaerida__c	Rotosphaerida	NA	NA	NA
ASV_5702	Eukaryota	Bigyra__p	Bigyra	Nanomonadea	Incisomonas__f	NA	NA
ASV_5703	Eukaryota	Ciliophora	NA	NA	NA	NA	NA
ASV_5704	Eukaryota	Euglenozoa	Euglenida	Petalomonadida	NA	NA	NA
ASV_5705	Eukaryota	Ciliophora	Spirotrichea	NA	NA	NA	NA
ASV_5706	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_5707	Eukaryota	Streptophyta	Pinopsida	Araucariales	NA	NA	NA
ASV_5708	Eukaryota	Tunicaraptor__f__o__c__p	Tunicaraptor__f__o__c	Tunicaraptor__f__o	Tunicaraptor__f	NA	NA
ASV_5709	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_571	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Protaspis	NA
ASV_5710	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_5711	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_5712	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	NA	NA	NA
ASV_5713	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_5714	Eukaryota	Chordata	Chondrichthyes	NA	NA	NA	NA
ASV_5715	Eukaryota	Cercozoa	Imbricatea	Marimonadida	NA	NA	NA
ASV_5716	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Melosirales	Stephanopyxidaceae	Stephanopyxis	Stephanopyxis turris
ASV_5717	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_5718	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	Protoperidinium conicum
ASV_5719	Eukaryota	Cercozoa	Thecofilosea	Ventricleftida	NA	NA	NA
ASV_572	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_5720	Eukaryota	Cercozoa	Cercomonadida__c	Cercomonadida	NA	NA	NA
ASV_5721	Eukaryota	Ciliophora	Litostomatea	Haptorida	Didiniidae	Cyclotrichium	NA
ASV_5722	Eukaryota	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	NA	NA
ASV_5723	Eukaryota	Arthropoda	Insecta	Orthoptera	NA	NA	NA
ASV_5724	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Oithonidae	Oithona	Oithona similis
ASV_5725	Unknown	NA	NA	NA	NA	NA	NA
ASV_5726	Eukaryota	Annelida	Polychaeta	Phyllodocida	Pilargidae	Sigambra	Sigambra sp_ BC_2003
ASV_5727	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_5728	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	NA	NA
ASV_5729	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_573	Eukaryota	Pirsoniales__c__p	Pirsoniales__c	Pirsoniales	Pirsonia__f	Pirsonia	NA
ASV_5730	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	NA	NA	NA
ASV_5731	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_5732	Eukaryota	Arthropoda	Malacostraca	Amphipoda	NA	NA	NA
ASV_5733	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Protaspis	NA
ASV_5734	Eukaryota	Nematoda	Chromadorea	Monhysterida	Xyalidae	Daptonema	NA
ASV_5735	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_5736	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	NA	NA	NA
ASV_5737	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_5738	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	NA
ASV_5739	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_574	Eukaryota	Sticholonchida__c__p	Sticholonchida__c	Sticholonchida	Sticholonchidae	NA	NA
ASV_5740	Eukaryota	Tunicaraptor__f__o__c__p	Tunicaraptor__f__o__c	Tunicaraptor__f__o	Tunicaraptor__f	NA	NA
ASV_5741	Eukaryota	Perkinsozoa	Perkinsida__c	Perkinsida	NA	NA	NA
ASV_5742	Eukaryota	Annelida	Polychaeta	Opheliidae__o	Opheliidae	NA	NA
ASV_5743	Eukaryota	Euglenozoa	Euglenida	Petalomonadida	NA	NA	NA
ASV_5744	Eukaryota	Euglenozoa	Diplonemea	Diplonemidae__o	Diplonemidae	NA	NA
ASV_5745	Eukaryota	Foraminifera	Allogromiidae__o__c	Allogromiidae__o	Allogromiidae	Cylindrogullmia	Cylindrogullmia sp_ 3208
ASV_5746	Eukaryota	Arthropoda	Hexanauplia	NA	NA	NA	NA
ASV_5747	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Warnowiaceae	Proterythropsis	NA
ASV_5748	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Warnowiaceae	Proterythropsis	NA
ASV_5749	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	NA	NA	NA
ASV_575	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	NA
ASV_5750	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_5751	Eukaryota	Cnidaria	Hydrozoa	Limnomedusae	Olindiidae	Aglauropsis	Aglauropsis aeora
ASV_5752	Eukaryota	Chlorophyta	Chlorophyceae	Chlamydomonadales	NA	NA	NA
ASV_5753	Eukaryota	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	Crustomastix	Crustomastix stigmatica
ASV_5754	Eukaryota	Bacillariophyta	Fragilariophyceae	Licmophorales	Ulnariaceae	Ctenophora	Ctenophora sp_ _in_ diatoms_
ASV_5755	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia	Pseudo_nitzschia pseudodelicatissima
ASV_5756	Eukaryota	Platyhelminthes	Rhabditophora	Rhabdocoela	NA	NA	NA
ASV_5757	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	NA
ASV_5758	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	NA	NA	NA
ASV_5759	Eukaryota	Ciliophora	Spirotrichea	Tontoniidae__o	Tontoniidae	Pseudotontonia	Pseudotontonia sp_ JG_2011a
ASV_576	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_5760	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Polykrikos	NA
ASV_5761	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	NA	NA	NA
ASV_5762	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_5763	Eukaryota	Ciliophora	Oligohymenophorea	Philasterida	Loxocephalidae	NA	NA
ASV_5764	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	NA
ASV_5765	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	NA
ASV_5766	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o	Levanderina__f	NA	NA
ASV_5767	Eukaryota	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	Crustomastix	Crustomastix sp_ MBIC10709
ASV_5768	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_5769	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Podolampadaceae	Podolampas	NA
ASV_577	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_5770	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_5771	Eukaryota	Chlorophyta	Pyramimonadophyceae	Pyramimonadales	Pyramimonadaceae	Pterosperma	Pterosperma cristatum
ASV_5772	Eukaryota	Annelida	Polychaeta	Terebellida	Flabelligeridae	Bradabyssa	Bradabyssa villosa
ASV_5773	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	NA	NA
ASV_5774	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_5775	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_5776	Eukaryota	Oomycota	Lagenidiales__c	Lagenidiales	NA	NA	NA
ASV_5777	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_5778	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_5779	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_578	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	Globigerinidae	NA	NA
ASV_5780	Eukaryota	Bigyra__p	Bigyra	Thraustochytrida	Thraustochytriaceae	NA	NA
ASV_5781	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_5782	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_5783	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_5784	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	Paraphysomonadaceae	Paraphysomonas	NA
ASV_5785	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Metridinidae	Metridia	Metridia gerlachei
ASV_5786	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus newmani
ASV_5787	Eukaryota	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	Exophiala oligosperma
ASV_5788	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	Arpakorses__f	NA	NA
ASV_5789	Eukaryota	Bigyra__p	Bigyra	Thraustochytrida	NA	NA	NA
ASV_579	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_5790	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Melosirales	Stephanopyxidaceae	NA	NA
ASV_5791	Eukaryota	Choanoflagellata__p	Choanoflagellata	Acanthoecida	Stephanoecidae	Diaphanoeca	Diaphanoeca undulata
ASV_5792	Eukaryota	Arthropoda	Malacostraca	Amphipoda	Ampeliscidae	Ampelisca	Ampelisca eschrichtii
ASV_5793	Eukaryota	Cnidaria	Myxozoa	Bivalvulida	NA	NA	NA
ASV_5794	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Peridiniaceae	NA	NA
ASV_5795	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_5796	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_5797	Eukaryota	Dinophyceae__p	Dinophyceae	Blastodiniales	Blastodinium__f	NA	NA
ASV_5798	Eukaryota	Dinophyceae__p	Dinophyceae	Abediniales	Abediniaceae	Abedinium	Abedinium folium
ASV_5799	Eukaryota	Bigyra__p	Bigyra	Nanomonadea	Solenicola__f	Solenicola	Solenicola setigera
ASV_58	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia	NA
ASV_580	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Coscinodiscales	Coscinodiscaceae	Coscinodiscus	Coscinodiscus radiatus
ASV_5800	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	NA	NA	NA
ASV_5801	Eukaryota	Chlorophyta	Pyramimonadophyceae	Pyramimonadales	Pyramimonadaceae	Cymbomonas	Cymbomonas tetramitiformis
ASV_5802	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Protoperidiniaceae	Islandinium	Islandinium tricingulatum
ASV_5803	Eukaryota	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	NA	NA
ASV_5804	Eukaryota	Euglenozoa	NA	NA	NA	NA	NA
ASV_5805	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Amphidiniopsidaceae	NA	NA
ASV_5806	Eukaryota	Endomyxa	Gromiida__c	Gromiida	NA	NA	NA
ASV_5807	Unknown	NA	NA	NA	NA	NA	NA
ASV_5808	Eukaryota	Hemimastigophora	Spironemidae__o__c	Spironemidae__o	NA	NA	NA
ASV_5809	Unknown	NA	NA	NA	NA	NA	NA
ASV_581	Eukaryota	Bacillariophyta	Mediophyceae	Cymatosirales	Cymatosiraceae	NA	NA
ASV_5810	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Syndiniaceae	Hematodinium	NA
ASV_5811	Eukaryota	Centroplasthelida__p	Centroplasthelida	NA	NA	NA	NA
ASV_5812	Eukaryota	Bigyra__p	Bigyra	Mastreximonas__f__o	Mastreximonas__f	Mastreximonas	Mastreximonas tlaamin
ASV_5813	Eukaryota	Chlorophyta	NA	NA	NA	NA	NA
ASV_5814	Eukaryota	Cercozoa	Imbricatea	Metromonadea__o	NA	NA	NA
ASV_5815	Eukaryota	Euglenozoa	Diplonemea	Diplonemidae__o	NA	NA	NA
ASV_5816	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Attheyaceae	Attheya	NA
ASV_5817	Eukaryota	Bacillariophyta	NA	NA	NA	NA	NA
ASV_5818	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_5819	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	Chromulinaceae	NA	NA
ASV_582	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA
ASV_5820	Eukaryota	Bigyra__p	Bigyra	NA	NA	NA	NA
ASV_5821	Eukaryota	Discosea	Stygamoebida__c	Stygamoebida	Vermistella__f	Vermistella	NA
ASV_5822	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_5823	Eukaryota	Chlorophyta	Pyramimonadophyceae	Pyramimonadales	NA	NA	NA
ASV_5824	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_5825	Eukaryota	Discosea	Flabellinia	Dactylopodida	Paramoebidae	Paramoeba	Paramoeba pemaquidensis
ASV_5826	Eukaryota	Ciliophora	Spirotrichea	NA	NA	NA	NA
ASV_5827	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_5828	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	Ceratiaceae	Tripos	NA
ASV_5829	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_583	Eukaryota	Arthropoda	Insecta	Lepidoptera	NA	NA	NA
ASV_5830	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	NA	NA	NA
ASV_5831	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_5832	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_5833	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	Spirostrombidium	NA
ASV_5834	Eukaryota	Bigyra__p	Bigyra	Bicosoecida	Cafeteriaceae	Pseudobodo	Pseudobodo sp_ HJn2518
ASV_5835	Eukaryota	Mollusca	Gastropoda	NA	NA	NA	NA
ASV_5836	Unknown	NA	NA	NA	NA	NA	NA
