ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_4720	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfohalobiaceae	NA	NA
ASV_4721	Bacteria	Actinomycetota	Actinomycetes	NA	NA	NA	NA
ASV_4722	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_4723	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_4724	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_4725	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_4726	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4727	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4728	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_4729	Bacteria	NA	NA	NA	NA	NA	NA
ASV_473	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	Elphidiidae	Elphidium	Elphidium aculeatum
ASV_4730	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4731	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	NA	NA	NA
ASV_4732	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	NA	NA
ASV_4734	Eukaryota	Chordata	Actinopteri	Clupeiformes	Clupeidae	Clupea	Clupea pallasii
ASV_4735	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4736	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_4737	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4738	Bacteria	Pseudomonadota	Gammaproteobacteria	Nevskiales	Nevskiaceae	Nevskia	Nevskia sp_
ASV_4739	Bacteria	NA	NA	NA	NA	NA	NA
ASV_474	Eukaryota	Chordata	Actinopteri	Osmeriformes	Osmeridae	Allosmerus	Allosmerus elongatus
ASV_4740	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
ASV_4741	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	NA
ASV_4742	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	Elphidiidae	Elphidium	Elphidium margaritaceum
ASV_4743	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4744	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	Elphidiidae	Elphidium	NA
ASV_4745	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_4746	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	Hemiaulaceae	NA	NA
ASV_4747	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina apheles
ASV_4748	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_4749	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_475	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_4750	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia	NA
ASV_4751	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4753	Bacteria	Cyanobacteriota	NA	NA	NA	NA	NA
ASV_4754	Bacteria	Bacillota	Clostridia	Eubacteriales	Eubacteriaceae	NA	NA
ASV_4755	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_4756	Bacteria	Bacillota	NA	NA	NA	NA	NA
ASV_4758	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	NA	NA	NA
ASV_4759	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	NA	NA	NA
ASV_476	Eukaryota	Bacillariophyta	Fragilariophyceae	Thalassionemales	Thalassionemataceae	Thalassionema	Thalassionema frauenfeldii
ASV_4760	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4761	Eukaryota	Bacillariophyta	Bacillariophyceae	NA	NA	NA	NA
ASV_4762	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4763	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4764	Bacteria	Candidatus Peregrinibacteria	Candidatus Peribacteria	NA	NA	NA	NA
ASV_4765	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	NA	NA	NA
ASV_4766	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	NA
ASV_4767	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	Nitrospina sp_ SCGC AAA288_C20
ASV_4768	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_4769	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_477	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Cyclopsettidae	Citharichthys	Citharichthys sordidus
ASV_4770	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4771	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Coscinodiscales	NA	NA	NA
ASV_4772	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_4773	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4774	Eukaryota	Chordata	Actinopteri	Gadiformes	Gadidae	Gadus	Gadus chalcogrammus
ASV_4775	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_4776	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_4777	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_4778	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	NA
ASV_4779	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4780	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4782	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros socialis
ASV_4783	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_4784	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros socialis
ASV_4785	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Leucothrix	Leucothrix sargassi
ASV_4786	Bacteria	Bacteroidota	Cytophagia	Cytophagales	NA	NA	NA
ASV_4788	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4789	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros sp_
ASV_479	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_4790	Bacteria	Pseudomonadota	NA	NA	NA	NA	NA
ASV_4791	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonas__f	NA	NA
ASV_4792	Eukaryota	Chordata	Actinopteri	Osmeriformes	Osmeridae	Allosmerus	Allosmerus elongatus
ASV_4793	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	NA	NA	NA
ASV_4794	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	NA
ASV_4795	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_4796	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_4797	Eukaryota	Bolidophyceae__p	Bolidophyceae	Parmales	NA	NA	NA
ASV_4798	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_4799	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_48	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	Thalassiosira sp_
ASV_480	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	NA	NA	NA
ASV_4800	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Thalassospiraceae	NA	NA
ASV_4801	Bacteria	Candidatus Marinimicrobia	NA	NA	NA	NA	NA
ASV_4802	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4803	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Amylibacter	NA
ASV_4804	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4805	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	NA	NA	NA
ASV_4806	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4807	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	Hemiaulaceae	Eucampia	Eucampia zodiacus
ASV_4808	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4809	Eukaryota	Chordata	Actinopteri	Clupeiformes	Clupeidae	Clupea	Clupea pallasii
ASV_481	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_4810	Bacteria	Pseudomonadota	NA	NA	NA	NA	NA
ASV_4811	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Croceimarina	NA
ASV_4812	Eukaryota	Bacillariophyta	NA	NA	NA	NA	NA
ASV_4813	Bacteria	Candidatus Marinimicrobia	NA	NA	NA	NA	NA
ASV_4815	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	NA	NA	NA
ASV_4816	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_4817	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Minidiscus	NA
ASV_4818	Bacteria	Candidatus Paceibacterota	NA	NA	NA	NA	NA
ASV_4819	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	NA	NA	NA
ASV_482	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_4820	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_4821	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_4822	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_4823	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4824	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_4825	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4826	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_4827	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4828	Eukaryota	Chlorophyta	Pyramimonadophyceae	Pyramimonadales	NA	NA	NA
ASV_4829	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Wenyingzhuangia	NA
ASV_483	Bacteria	Myxococcota	Myxococcia	Myxococcales	Paraliomyxa__f	NA	NA
ASV_4831	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Aquabacterium__f	Aquabacterium	NA
ASV_4832	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	NA	NA	NA
ASV_4833	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_4834	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Pleuronectidae	NA	NA
ASV_4835	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	NA	NA	NA
ASV_4836	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_4837	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
ASV_4838	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Psychromonas	NA
ASV_4839	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	NA
ASV_4840	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_4841	Bacteria	Pseudomonadota	Gammaproteobacteria	Kangiellales	Kangiellaceae	Kangiella	NA
ASV_4843	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	NA	NA
ASV_4844	Bacteria	Pseudomonadota	NA	NA	NA	NA	NA
ASV_4845	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonas__f	Pelagomonas	NA
ASV_4846	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_4847	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_4848	Eukaryota	Euglenozoa	Euglenida	Euglenales	NA	NA	NA
ASV_4849	Bacteria	NA	NA	NA	NA	NA	NA
ASV_485	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Psychromonas	NA
ASV_4850	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	Hemiaulaceae	Cerataulina	Cerataulina daemon
ASV_4851	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_4853	Eukaryota	Chordata	Actinopteri	Carangiformes	Carangidae	Trachurus	Trachurus symmetricus
ASV_4854	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	NA	NA	NA
ASV_4855	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4856	Bacteria	Candidatus Paceibacterota	NA	NA	NA	NA	NA
ASV_4857	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_4858	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	NA	NA
ASV_4859	Bacteria	NA	NA	NA	NA	NA	NA
ASV_486	Eukaryota	Chordata	Actinopteri	Osmeriformes	Osmeridae	Allosmerus	Allosmerus elongatus
ASV_4860	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA
ASV_4861	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_4862	Bacteria	Acidobacteriota	Terriglobia	NA	NA	NA	NA
ASV_4863	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	NA	NA	NA
ASV_4864	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_4865	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	NA	NA	NA
ASV_4866	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4867	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4868	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4869	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_487	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4870	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Pleuronectidae	NA	NA
ASV_4871	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	NA	NA
ASV_4872	Bacteria	Mycoplasmatota	Candidatus Izimaplasma	Candidatus Izemoplasmatales	Candidatus Izemoplasmataceae	Xianfuyuplasma	Xianfuyuplasma coldseepsis
ASV_4873	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4874	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_4875	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4876	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	NA	NA	NA
ASV_4877	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas sp_ BSw20178
ASV_4878	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_4879	Bacteria	NA	NA	NA	NA	NA	NA
ASV_488	Eukaryota	Chordata	Actinopteri	Salmoniformes	Salmonidae	Oncorhynchus	Oncorhynchus keta
ASV_4880	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Cyclopsettidae	Citharichthys	Citharichthys sordidus
ASV_4881	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_4882	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	Elphidiidae	Elphidium	Elphidium margaritaceum
ASV_4883	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4884	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4885	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros sp_
ASV_4886	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonas__f	Pelagomonas	NA
ASV_4887	Bacteria	Candidatus Kuenenbacteria	NA	NA	NA	NA	NA
ASV_4888	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_4889	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	Guinardia	Guinardia delicatula
ASV_489	Eukaryota	Chordata	Actinopteri	Salmoniformes	Salmonidae	Oncorhynchus	Oncorhynchus gorbuscha
ASV_4890	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiotrichales	NA	NA	NA
ASV_4891	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros socialis
ASV_4892	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4893	Eukaryota	Prasinodermophyta	Prasinodermophyceae	Prasinodermales	Prasinodermaceae	Prasinoderma	Prasinoderma coloniale
ASV_4894	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4895	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	NA	NA	NA
ASV_4896	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_4897	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Sulfitobacter	NA
ASV_4898	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	Candidatus Sulfurimonas baltica
ASV_4899	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_49	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
ASV_490	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_4900	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Cyclopsettidae	Citharichthys	Citharichthys sordidus
ASV_4902	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4903	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	Nitrospina sp_ SCGC AAA003_A14
ASV_4905	Bacteria	Bacteroidota	NA	NA	NA	NA	NA
ASV_4906	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4907	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_4908	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4909	Eukaryota	Cryptophyceae__p	Cryptophyceae	NA	NA	NA	NA
ASV_491	Eukaryota	Chlorophyta	Trebouxiophyceae	Picochlorum__f__o	Picochlorum__f	Picochlorum	NA
ASV_4910	Eukaryota	Bolidophyceae__p	Bolidophyceae	Parmales	Triparmaceae	NA	NA
ASV_4911	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_4912	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_4913	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_4914	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4915	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Oceanibaculaceae	NA	NA
ASV_4917	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	Nitrospina sp_ SCGC AAA240_N03
ASV_4918	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_4919	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia	NA
ASV_492	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4920	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia	NA
ASV_4921	Eukaryota	Chordata	Actinopteri	Osmeriformes	Osmeridae	Allosmerus	Allosmerus elongatus
ASV_4922	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros sp_
ASV_4923	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Leucothrix	NA
ASV_4924	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_4925	Bacteria	Rhodothermota	Rhodothermia	Rhodothermales	NA	NA	NA
ASV_4926	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4927	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4928	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_4929	Eukaryota	Chlorophyta	Pedinophyceae	Pedinomonadales	NA	NA	NA
ASV_493	Bacteria	Pseudomonadota	Alphaproteobacteria	Emcibacterales	Emcibacteraceae	Emcibacter	Emcibacter sp_
ASV_4930	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4931	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_4932	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	Elphidiidae	Elphidium	Elphidium williamsoni
ASV_4933	Bacteria	Candidatus Paceibacterota	NA	NA	NA	NA	NA
ASV_4934	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4935	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4936	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_4937	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	Elphidiidae	Elphidium	Elphidium aculeatum
ASV_4938	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	Nitrospina sp_ SCGC AAA003_A14
ASV_4939	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
ASV_494	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_4940	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4941	Eukaryota	Chlorophyta	Chlorodendrophyceae	Chlorodendrales	NA	NA	NA
ASV_4942	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4943	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4944	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_4945	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	Virgulinella__f	Virgulinella	Virgulinella fragilis
ASV_4946	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	NA	NA	NA
ASV_4947	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Wenyingzhuangia	NA
ASV_4948	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Dictyochales	Dictyochaceae	Dictyocha	Dictyocha speculum
ASV_4949	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros sp_
ASV_495	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_4950	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4951	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_4952	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4953	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_4954	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4955	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_4956	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4957	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_4958	Bacteria	Candidatus Paceibacterota	NA	NA	NA	NA	NA
ASV_4959	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_496	Eukaryota	Chordata	Actinopteri	Perciformes	Cottidae	Radulinus	Radulinus asprellus
ASV_4960	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4961	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_4962	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4963	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_4964	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4966	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	NA	NA	NA
ASV_4967	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_4968	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_4969	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonas__f	Pelagomonas	NA
ASV_497	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_4970	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4972	Eukaryota	Bolidophyceae__p	Bolidophyceae	Parmales	Triparmaceae	NA	NA
ASV_4973	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	NA	NA
ASV_4974	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4975	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_4976	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_4977	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	NA
ASV_4978	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia	NA
ASV_4979	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_498	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_4980	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_4981	Eukaryota	Chordata	Actinopteri	Osmeriformes	Osmeridae	Allosmerus	Allosmerus elongatus
ASV_4982	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	Elphidiidae	Elphidium	Elphidium williamsoni
ASV_4983	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Psammodictyon	Psammodictyon panduriforme
ASV_4984	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_4985	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina elegans
ASV_4987	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_4988	Eukaryota	Chlorophyta	Chloropicophyceae	Chloropicales	NA	NA	NA
ASV_4989	Bacteria	NA	NA	NA	NA	NA	NA
ASV_499	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_4990	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4991	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_4992	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	NA	NA	NA
ASV_4993	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	NA	NA
ASV_4994	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4995	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	NA	NA	NA
ASV_4996	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros sp_
ASV_4997	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_4998	Bacteria	NA	NA	NA	NA	NA	NA
ASV_4999	Bacteria	NA	NA	NA	NA	NA	NA
ASV_5	Eukaryota	Chordata	Actinopteri	Osmeriformes	Osmeridae	Allosmerus	Allosmerus elongatus
ASV_50	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
