x	C2	CEO	DBO1.1	DBO1.10	DBO1.2	DBO1.3	DBO1.4	DBO1.5	DBO1.6	DBO1.7	DBO1.8	DBO1.9	DBO2.1	DBO2.2	DBO2.3	DBO2.4	DBO2.5	DBO3.1	DBO3.2	DBO3.3	DBO3.4	DBO3.5	DBO3.6	DBO3.7	DBO3.8	DBO4.1	DBO4.2	DBO4.3	DBO4.4	DBO4.5	DBO4.6	M8
ASV_539	0.0155322491527522	0.00234475258558355	0	0.00347451443660748	0	0.000614326084285539	0.000917742720005874	0	0.00136406573432774	0	0.00423026879927377	0.00453181789342977	0.0416574033548911	0.0107059440193133	0.117370645619726	0.0379291760890956	0.0250975748350898	0.023350591120122	0.0247543898680892	0.018621550606686	0.0234137965258405	0.0726747436257024	0.0459173346828381	0.0436882627687666	0.129107862859088	0.00223533619456366	0.00337364843209689	0.0191525941121658	0.00626709982971289	0.00288748145882257	0.0365907584688548	0
ASV_5489	0	0	0	0	0	0	0	0	0	0	0.00293019685062442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_5527	0	0	0	0	0	0	0	0	0	0	0	0	0.000698848646854308	0.00204414982552986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_5535	0	0	0	0	0	0.00157944198314735	0	0	0	0	0	0	0	0	0	0	0.00266304492556789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_5770	0	0	0	0.00209332021519332	0	0	0	0.00187017961204994	0	0	0.000584482572190904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_6113	0	0	0	0	0	0	0	0.000748071844819976	0	0.000721438259313768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016701182443717	0	0	0	0	0
ASV_6132	0.0030505206866678	0	0	0.00917538934275286	0.000815195239259803	0	0.0440516505602819	0	0.00613829580447482	0.00126248279867187	0.00844411883919052	0	0	0.000615511505448816	0.0093329130690625	0.00238640621250544	0.00925031060574335	0	0	0.000697934115019542	0.00113606801812351	0.0010209073816835	0.00278140906183072	0.00171439913016613	0.0573109403169181	0	0	0	0.00331477061787324	0	0	0.00247287258771279
ASV_6177	0	0	0	0	0	0	0	0.000748071844819976	0	0	0	0	0	0	0	0	0	0	0.00162873744345227	0.000512363327082501	0.00196766932797864	0	0	0.00140664781758591	0	0	0	0	0	0	0	0.00105268698352545
ASV_6597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00296744710525535
ASV_6624	0	0	0	0	0.00460903832415367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_6667	0	0	0	0	0	0	0	0	0.00204609860149161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_6785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016588424597316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_681	0	0	0.184831541914093	0	0.162106271826273	0.083367058111538	0.0148883289287837	0.00866205992064835	0.000757205759307005	0	0	0.00197040452404879	0.00128165692607403	0	0	0.0005529474865772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0376151214731946
ASV_7028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00247287258771279
ASV_7093	0	0	0	0	0	0.00307163042142769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_7199	0	0	0	0.0011629556751074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_7208	0	0	0	0	0	0	0	0	0	0	0	0	0.00149125083137234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_7243	0	0	0	0	0	0	0	0.000699640734482843	0	0	0	0	0	0	0	0	0.00133152246278395	0	0	0	0	0	0	0	0.000759085302210836	0	0	0	0	0	0	0
ASV_7342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00441969415716432	0	0	0
ASV_7404	0.00236990692190564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_7528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00194431482345621	0	0	0	0	0	0	0	0
ASV_7909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016701182443717	0	0	0	0	0
ASV_8067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00087404947120007	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_8375	0	0	0	0	0	0	0	0	0	0	0.000825607027567019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_8384	0	0	0	0	0	0	0	0	0	0	0.00113488725723558	0	0	0.000615511505448816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_8441	0	0	0	0	0	0	0	0	0	0	0	0	0.00104827297028146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_8555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00173498156582086	0	0	0	0	0	0
ASV_8605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00192663378545006	0	0	0	0	0	0	0	0	0	0	0.00220984707858216	0	0	0
ASV_8663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00177248395902017	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_8676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000582699647466713	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_8781	0	0	0.00174437873951192	0	0	0	0	0.000699640734482843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_8951	0	0	0	0	0	0	0	0	0	0	0	0	0.000698848646854308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
