Sample	ASV	count	Kingdom	Phylum	Class	Order	Family	Genus	Species	(common name)
MP_E1127_SKQ2021	ASV_304	1	Unknown							
MP_E1128_SKQ2021	ASV_304	30	Unknown							
MP_E1129_SKQ2021	ASV_304	64	Unknown							
MP_E1133_SKQ2021	ASV_304	53	Unknown							
MP_E1134_SKQ2021	ASV_304	62	Unknown							
MP_E1135_SKQ2021	ASV_304	34	Unknown							
MP_E1136_SKQ2021	ASV_304	4	Unknown							
MP_E1137_SKQ2021	ASV_304	12	Unknown							
MP_E1138_SKQ2021	ASV_304	7	Unknown							
MP_E1139_SKQ2021	ASV_304	36	Unknown							
MP_E1140_SKQ2021	ASV_304	26	Unknown							
MP_E1141_SKQ2021	ASV_304	5	Unknown							
MP_E1142_SKQ2021	ASV_304	18	Unknown							
MP_E1143_SKQ2021	ASV_304	16	Unknown							
MP_E1144_SKQ2021	ASV_304	11	Unknown							
MP_E1077_SKQ2021	ASV_3040	7	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Fragilariopsis	Fragilariopsis cylindrus	
MP_E1118_SKQ2021	ASV_3040	3	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Fragilariopsis	Fragilariopsis cylindrus	
MP_E1134_SKQ2021	ASV_3040	2	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Fragilariopsis	Fragilariopsis cylindrus	
MP_E1139_SKQ2021	ASV_3040	9	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Fragilariopsis	Fragilariopsis cylindrus	
MP_E1144_SKQ2021	ASV_3040	15	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Fragilariopsis	Fragilariopsis cylindrus	
MP_E1077_SKQ2021	ASV_3041	2	Unknown							
MP_E1079_SKQ2021	ASV_3041	14	Unknown							
MP_E1114_SKQ2021	ASV_3041	4	Unknown							
MP_E1129_SKQ2021	ASV_3041	11	Unknown							
MP_E1144_SKQ2021	ASV_3041	5	Unknown							
MP_E1079_SKQ2021	ASV_3042	36	Unknown							
MP_E1079_SKQ2021	ASV_3043	36	Unknown							
MP_E1082_SKQ2021	ASV_3044	36	Unknown							
MP_E1086_SKQ2021	ASV_3045	36	Unknown							
MP_E1090_SKQ2021	ASV_3046	4	Unknown							
MP_E1116_SKQ2021	ASV_3046	3	Unknown							
MP_E1123_SKQ2021	ASV_3046	1	Unknown							
MP_E1125_SKQ2021	ASV_3046	4	Unknown							
MP_E1128_SKQ2021	ASV_3046	9	Unknown							
MP_E1129_SKQ2021	ASV_3046	4	Unknown							
MP_E1143_SKQ2021	ASV_3046	11	Unknown							
MP_E1090_SKQ2021	ASV_3047	2	Unknown							
MP_E1093_SKQ2021	ASV_3047	3	Unknown							
MP_E1096_SKQ2021	ASV_3047	1	Unknown							
MP_E1125_SKQ2021	ASV_3047	3	Unknown							
MP_E1126_SKQ2021	ASV_3047	2	Unknown							
MP_E1127_SKQ2021	ASV_3047	6	Unknown							
MP_E1128_SKQ2021	ASV_3047	5	Unknown							
MP_E1133_SKQ2021	ASV_3047	3	Unknown							
MP_E1139_SKQ2021	ASV_3047	4	Unknown							
MP_E1142_SKQ2021	ASV_3047	3	Unknown							
MP_E1144_SKQ2021	ASV_3047	4	Unknown							
MP_E1091_SKQ2021	ASV_3048	7	Unknown							
MP_E1092_SKQ2021	ASV_3048	15	Unknown							
MP_E1143_SKQ2021	ASV_3048	6	Unknown							
MP_E1145_SKQ2021	ASV_3048	8	Unknown							
MP_E1095_SKQ2021	ASV_3049	12	Unknown							
MP_E1097_SKQ2021	ASV_3049	24	Unknown							
MP_E1055_SKQ2021	ASV_305	17	Unknown							
MP_E1080_SKQ2021	ASV_305	8	Unknown							
MP_E1081_SKQ2021	ASV_305	49	Unknown							
MP_E1084_SKQ2021	ASV_305	15	Unknown							
MP_E1086_SKQ2021	ASV_305	48	Unknown							
MP_E1093_SKQ2021	ASV_305	8	Unknown							
MP_E1101_SKQ2021	ASV_305	12	Unknown							
MP_E1102_SKQ2021	ASV_305	16	Unknown							
MP_E1103_SKQ2021	ASV_305	57	Unknown							
MP_E1104_SKQ2021	ASV_305	490	Unknown							
MP_E1105_SKQ2021	ASV_305	502	Unknown							
MP_E1106_SKQ2021	ASV_305	159	Unknown							
MP_E1107_SKQ2021	ASV_305	249	Unknown							
MP_E1108_SKQ2021	ASV_305	327	Unknown							
MP_E1109_SKQ2021	ASV_305	236	Unknown							
MP_E1110_SKQ2021	ASV_305	618	Unknown							
MP_E1111_SKQ2021	ASV_305	572	Unknown							
MP_E1100_SKQ2021	ASV_3050	36	Unknown							
MP_E1100_SKQ2021	ASV_3051	36	Unknown							
MP_E1101_SKQ2021	ASV_3052	36	Unknown							
MP_E1104_SKQ2021	ASV_3053	2	Unknown							
MP_E1109_SKQ2021	ASV_3053	1	Unknown							
MP_E1110_SKQ2021	ASV_3053	2	Unknown							
MP_E1111_SKQ2021	ASV_3053	1	Unknown							
MP_E1119_SKQ2021	ASV_3053	1	Unknown							
MP_E1125_SKQ2021	ASV_3053	15	Unknown							
MP_E1131_SKQ2021	ASV_3053	14	Unknown							
MP_E1105_SKQ2021	ASV_3054	8	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales				
MP_E1106_SKQ2021	ASV_3054	2	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales				
MP_E1107_SKQ2021	ASV_3054	13	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales				
MP_E1108_SKQ2021	ASV_3054	9	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales				
MP_E1109_SKQ2021	ASV_3054	4	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales				
MP_E1106_SKQ2021	ASV_3055	36	Unknown							
MP_E1106_SKQ2021	ASV_3056	36	Unknown							
MP_E1108_SKQ2021	ASV_3057	36	Unknown							
MP_E1109_SKQ2021	ASV_3058	19	Unknown							
MP_E1130_SKQ2021	ASV_3058	17	Unknown							
MP_E1113_SKQ2021	ASV_3059	36	Unknown							
MP_E1057_SKQ2021	ASV_306	55	Unknown							
MP_E1058_SKQ2021	ASV_306	85	Unknown							
MP_E1061_SKQ2021	ASV_306	127	Unknown							
MP_E1071_SKQ2021	ASV_306	6	Unknown							
MP_E1072_SKQ2021	ASV_306	12	Unknown							
MP_E1079_SKQ2021	ASV_306	33	Unknown							
MP_E1080_SKQ2021	ASV_306	111	Unknown							
MP_E1081_SKQ2021	ASV_306	66	Unknown							
MP_E1084_SKQ2021	ASV_306	35	Unknown							
MP_E1085_SKQ2021	ASV_306	26	Unknown							
MP_E1090_SKQ2021	ASV_306	85	Unknown							
MP_E1096_SKQ2021	ASV_306	80	Unknown							
MP_E1099_SKQ2021	ASV_306	28	Unknown							
MP_E1100_SKQ2021	ASV_306	53	Unknown							
MP_E1101_SKQ2021	ASV_306	66	Unknown							
MP_E1102_SKQ2021	ASV_306	80	Unknown							
MP_E1103_SKQ2021	ASV_306	45	Unknown							
MP_E1104_SKQ2021	ASV_306	82	Unknown							
MP_E1105_SKQ2021	ASV_306	91	Unknown							
MP_E1107_SKQ2021	ASV_306	77	Unknown							
MP_E1109_SKQ2021	ASV_306	34	Unknown							
MP_E1110_SKQ2021	ASV_306	185	Unknown							
MP_E1111_SKQ2021	ASV_306	137	Unknown							
MP_E1112_SKQ2021	ASV_306	46	Unknown							
MP_E1113_SKQ2021	ASV_306	137	Unknown							
MP_E1114_SKQ2021	ASV_306	52	Unknown							
MP_E1116_SKQ2021	ASV_306	184	Unknown							
MP_E1117_SKQ2021	ASV_306	216	Unknown							
MP_E1118_SKQ2021	ASV_306	14	Unknown							
MP_E1119_SKQ2021	ASV_306	99	Unknown							
MP_E1120_SKQ2021	ASV_306	109	Unknown							
MP_E1121_SKQ2021	ASV_306	23	Unknown							
MP_E1122_SKQ2021	ASV_306	40	Unknown							
MP_E1123_SKQ2021	ASV_306	81	Unknown							
MP_E1125_SKQ2021	ASV_306	81	Unknown							
MP_E1127_SKQ2021	ASV_306	105	Unknown							
MP_E1128_SKQ2021	ASV_306	68	Unknown							
MP_E1129_SKQ2021	ASV_306	79	Unknown							
MP_E1134_SKQ2021	ASV_306	25	Unknown							
MP_E1135_SKQ2021	ASV_306	75	Unknown							
MP_E1136_SKQ2021	ASV_306	47	Unknown							
MP_E1138_SKQ2021	ASV_306	76	Unknown							
MP_E1142_SKQ2021	ASV_306	33	Unknown							
MP_E1144_SKQ2021	ASV_306	53	Unknown							
MP_E1145_SKQ2021	ASV_306	51	Unknown							
MP_E1146_SKQ2021	ASV_306	90	Unknown							
MP_E1118_SKQ2021	ASV_3060	36	Unknown							
MP_E1123_SKQ2021	ASV_3061	36	Unknown							
MP_E1124_SKQ2021	ASV_3062	36	Unknown							
MP_E1124_SKQ2021	ASV_3063	36	Unknown							
MP_E1127_SKQ2021	ASV_3064	36	Unknown							
MP_E1127_SKQ2021	ASV_3065	36	Unknown							
MP_E1128_SKQ2021	ASV_3066	36	Unknown							
MP_E1130_SKQ2021	ASV_3067	36	Unknown							
MP_E1131_SKQ2021	ASV_3068	36	Unknown							
MP_E1131_SKQ2021	ASV_3069	36	Unknown							
MP_E1054_SKQ2021	ASV_307	142	Unknown							
MP_E1056_SKQ2021	ASV_307	95	Unknown							
MP_E1057_SKQ2021	ASV_307	1	Unknown							
MP_E1059_SKQ2021	ASV_307	34	Unknown							
MP_E1062_SKQ2021	ASV_307	41	Unknown							
MP_E1063_SKQ2021	ASV_307	10	Unknown							
MP_E1065_SKQ2021	ASV_307	41	Unknown							
MP_E1066_SKQ2021	ASV_307	86	Unknown							
MP_E1068_SKQ2021	ASV_307	56	Unknown							
MP_E1069_SKQ2021	ASV_307	112	Unknown							
MP_E1071_SKQ2021	ASV_307	20	Unknown							
MP_E1072_SKQ2021	ASV_307	78	Unknown							
MP_E1074_SKQ2021	ASV_307	27	Unknown							
MP_E1075_SKQ2021	ASV_307	65	Unknown							
MP_E1077_SKQ2021	ASV_307	211	Unknown							
MP_E1078_SKQ2021	ASV_307	132	Unknown							
MP_E1079_SKQ2021	ASV_307	3	Unknown							
MP_E1082_SKQ2021	ASV_307	54	Unknown							
MP_E1083_SKQ2021	ASV_307	33	Unknown							
MP_E1088_SKQ2021	ASV_307	154	Unknown							
MP_E1089_SKQ2021	ASV_307	50	Unknown							
MP_E1091_SKQ2021	ASV_307	256	Unknown							
MP_E1092_SKQ2021	ASV_307	602	Unknown							
MP_E1095_SKQ2021	ASV_307	53	Unknown							
MP_E1097_SKQ2021	ASV_307	58	Unknown							
MP_E1098_SKQ2021	ASV_307	35	Unknown							
MP_E1103_SKQ2021	ASV_307	12	Unknown							
MP_E1112_SKQ2021	ASV_307	9	Unknown							
MP_E1118_SKQ2021	ASV_307	90	Unknown							
MP_E1121_SKQ2021	ASV_307	31	Unknown							
MP_E1124_SKQ2021	ASV_307	11	Unknown							
MP_E1129_SKQ2021	ASV_307	124	Unknown							
MP_E1130_SKQ2021	ASV_307	98	Unknown							
MP_E1133_SKQ2021	ASV_307	16	Unknown							
MP_E1134_SKQ2021	ASV_307	19	Unknown							
MP_E1135_SKQ2021	ASV_307	46	Unknown							
MP_E1136_SKQ2021	ASV_307	14	Unknown							
MP_E1137_SKQ2021	ASV_307	3	Unknown							
MP_E1138_SKQ2021	ASV_307	3	Unknown							
MP_E1139_SKQ2021	ASV_307	13	Unknown							
MP_E1140_SKQ2021	ASV_307	3	Unknown							
MP_E1141_SKQ2021	ASV_307	1	Unknown							
MP_E1142_SKQ2021	ASV_307	50	Unknown							
MP_E1143_SKQ2021	ASV_307	35	Unknown							
MP_E1144_SKQ2021	ASV_307	338	Unknown							
MP_E1131_SKQ2021	ASV_3070	36	Unknown							
MP_E1131_SKQ2021	ASV_3071	36	Unknown							
MP_E1132_SKQ2021	ASV_3072	36	Unknown							
MP_E1132_SKQ2021	ASV_3073	36	Unknown							
MP_E1132_SKQ2021	ASV_3074	36	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia		
MP_E1137_SKQ2021	ASV_3075	36	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia	Pseudo_nitzschia delicatissima	
MP_E1140_SKQ2021	ASV_3076	36	Unknown							
MP_E1146_SKQ2021	ASV_3077	36	Unknown							
MP_E1053_SKQ2021	ASV_3078	4	Unknown							
MP_E1089_SKQ2021	ASV_3078	3	Unknown							
MP_E1129_SKQ2021	ASV_3078	15	Unknown							
MP_E1130_SKQ2021	ASV_3078	13	Unknown							
MP_E1053_SKQ2021	ASV_3079	1	Unknown							
MP_E1056_SKQ2021	ASV_3079	6	Unknown							
MP_E1062_SKQ2021	ASV_3079	7	Unknown							
MP_E1063_SKQ2021	ASV_3079	1	Unknown							
MP_E1074_SKQ2021	ASV_3079	1	Unknown							
MP_E1075_SKQ2021	ASV_3079	3	Unknown							
MP_E1091_SKQ2021	ASV_3079	1	Unknown							
MP_E1092_SKQ2021	ASV_3079	2	Unknown							
MP_E1093_SKQ2021	ASV_3079	2	Unknown							
MP_E1095_SKQ2021	ASV_3079	2	Unknown							
MP_E1098_SKQ2021	ASV_3079	6	Unknown							
MP_E1100_SKQ2021	ASV_3079	2	Unknown							
MP_E1101_SKQ2021	ASV_3079	1	Unknown							
MP_E1054_SKQ2021	ASV_308	142	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1055_SKQ2021	ASV_308	11	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1056_SKQ2021	ASV_308	54	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1057_SKQ2021	ASV_308	25	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1058_SKQ2021	ASV_308	18	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1059_SKQ2021	ASV_308	13	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1060_SKQ2021	ASV_308	3	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1061_SKQ2021	ASV_308	5	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1062_SKQ2021	ASV_308	3	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1063_SKQ2021	ASV_308	11	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1065_SKQ2021	ASV_308	3	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1066_SKQ2021	ASV_308	11	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1068_SKQ2021	ASV_308	2	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1069_SKQ2021	ASV_308	11	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1071_SKQ2021	ASV_308	1	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1072_SKQ2021	ASV_308	4	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1074_SKQ2021	ASV_308	10	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1075_SKQ2021	ASV_308	21	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1077_SKQ2021	ASV_308	27	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1078_SKQ2021	ASV_308	50	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1079_SKQ2021	ASV_308	21	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1081_SKQ2021	ASV_308	4	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1082_SKQ2021	ASV_308	43	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1083_SKQ2021	ASV_308	48	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1085_SKQ2021	ASV_308	5	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1086_SKQ2021	ASV_308	7	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1088_SKQ2021	ASV_308	9	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1089_SKQ2021	ASV_308	17	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1091_SKQ2021	ASV_308	9	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1092_SKQ2021	ASV_308	3	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1093_SKQ2021	ASV_308	6	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1095_SKQ2021	ASV_308	6	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1098_SKQ2021	ASV_308	7	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1099_SKQ2021	ASV_308	6	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1100_SKQ2021	ASV_308	150	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1101_SKQ2021	ASV_308	315	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1102_SKQ2021	ASV_308	155	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1103_SKQ2021	ASV_308	70	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1104_SKQ2021	ASV_308	135	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1105_SKQ2021	ASV_308	113	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1106_SKQ2021	ASV_308	105	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1107_SKQ2021	ASV_308	60	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1108_SKQ2021	ASV_308	85	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1109_SKQ2021	ASV_308	59	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1110_SKQ2021	ASV_308	131	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1111_SKQ2021	ASV_308	123	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1112_SKQ2021	ASV_308	4	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1113_SKQ2021	ASV_308	37	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1114_SKQ2021	ASV_308	49	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1116_SKQ2021	ASV_308	65	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1117_SKQ2021	ASV_308	129	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1118_SKQ2021	ASV_308	89	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1119_SKQ2021	ASV_308	52	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1120_SKQ2021	ASV_308	51	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1121_SKQ2021	ASV_308	75	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1122_SKQ2021	ASV_308	28	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1123_SKQ2021	ASV_308	70	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1124_SKQ2021	ASV_308	80	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1125_SKQ2021	ASV_308	37	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1126_SKQ2021	ASV_308	16	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1127_SKQ2021	ASV_308	47	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1128_SKQ2021	ASV_308	33	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1129_SKQ2021	ASV_308	16	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1130_SKQ2021	ASV_308	28	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1131_SKQ2021	ASV_308	55	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1133_SKQ2021	ASV_308	40	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1134_SKQ2021	ASV_308	33	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1135_SKQ2021	ASV_308	22	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1136_SKQ2021	ASV_308	8	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1137_SKQ2021	ASV_308	7	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1138_SKQ2021	ASV_308	2	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1139_SKQ2021	ASV_308	3	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1140_SKQ2021	ASV_308	3	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1142_SKQ2021	ASV_308	32	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1143_SKQ2021	ASV_308	53	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1144_SKQ2021	ASV_308	50	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1145_SKQ2021	ASV_308	21	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1146_SKQ2021	ASV_308	9	Eukaryota	Dinophyceae__p	Dinophyceae	Levanderina__f__o				
MP_E1054_SKQ2021	ASV_3080	35	Unknown							
MP_E1054_SKQ2021	ASV_3081	35	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales				
MP_E1054_SKQ2021	ASV_3082	35	Unknown							
MP_E1055_SKQ2021	ASV_3083	35	Unknown							
MP_E1055_SKQ2021	ASV_3084	35	Unknown							
MP_E1055_SKQ2021	ASV_3085	6	Unknown							
MP_E1109_SKQ2021	ASV_3085	2	Unknown							
MP_E1121_SKQ2021	ASV_3085	4	Unknown							
MP_E1130_SKQ2021	ASV_3085	1	Unknown							
MP_E1132_SKQ2021	ASV_3085	18	Unknown							
MP_E1139_SKQ2021	ASV_3085	4	Unknown							
MP_E1056_SKQ2021	ASV_3086	24	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Fragilariopsis	Fragilariopsis oceanica	
MP_E1080_SKQ2021	ASV_3086	11	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Fragilariopsis	Fragilariopsis oceanica	
MP_E1056_SKQ2021	ASV_3087	14	Unknown							
MP_E1057_SKQ2021	ASV_3087	13	Unknown							
MP_E1116_SKQ2021	ASV_3087	8	Unknown							
MP_E1057_SKQ2021	ASV_3088	2	Unknown							
MP_E1102_SKQ2021	ASV_3088	1	Unknown							
MP_E1104_SKQ2021	ASV_3088	2	Unknown							
MP_E1109_SKQ2021	ASV_3088	19	Unknown							
MP_E1112_SKQ2021	ASV_3088	5	Unknown							
MP_E1135_SKQ2021	ASV_3088	6	Unknown							
MP_E1057_SKQ2021	ASV_3089	1	Unknown							
MP_E1058_SKQ2021	ASV_3089	10	Unknown							
MP_E1079_SKQ2021	ASV_3089	15	Unknown							
MP_E1087_SKQ2021	ASV_3089	2	Unknown							
MP_E1104_SKQ2021	ASV_3089	1	Unknown							
MP_E1120_SKQ2021	ASV_3089	2	Unknown							
MP_E1143_SKQ2021	ASV_3089	2	Unknown							
MP_E1146_SKQ2021	ASV_3089	2	Unknown							
MP_E1054_SKQ2021	ASV_309	543	Unknown							
MP_E1057_SKQ2021	ASV_309	46	Unknown							
MP_E1059_SKQ2021	ASV_309	56	Unknown							
MP_E1060_SKQ2021	ASV_309	67	Unknown							
MP_E1065_SKQ2021	ASV_309	171	Unknown							
MP_E1066_SKQ2021	ASV_309	429	Unknown							
MP_E1068_SKQ2021	ASV_309	24	Unknown							
MP_E1069_SKQ2021	ASV_309	462	Unknown							
MP_E1071_SKQ2021	ASV_309	89	Unknown							
MP_E1072_SKQ2021	ASV_309	66	Unknown							
MP_E1074_SKQ2021	ASV_309	145	Unknown							
MP_E1075_SKQ2021	ASV_309	13	Unknown							
MP_E1076_SKQ2021	ASV_309	127	Unknown							
MP_E1082_SKQ2021	ASV_309	97	Unknown							
MP_E1086_SKQ2021	ASV_309	88	Unknown							
MP_E1088_SKQ2021	ASV_309	197	Unknown							
MP_E1089_SKQ2021	ASV_309	21	Unknown							
MP_E1090_SKQ2021	ASV_309	33	Unknown							
MP_E1091_SKQ2021	ASV_309	5	Unknown							
MP_E1092_SKQ2021	ASV_309	132	Unknown							
MP_E1094_SKQ2021	ASV_309	26	Unknown							
MP_E1095_SKQ2021	ASV_309	69	Unknown							
MP_E1096_SKQ2021	ASV_309	92	Unknown							
MP_E1097_SKQ2021	ASV_309	177	Unknown							
MP_E1098_SKQ2021	ASV_309	24	Unknown							
MP_E1133_SKQ2021	ASV_309	46	Unknown							
MP_E1137_SKQ2021	ASV_309	10	Unknown							
MP_E1140_SKQ2021	ASV_309	13	Unknown							
MP_E1142_SKQ2021	ASV_309	46	Unknown							
MP_E1143_SKQ2021	ASV_309	23	Unknown							
MP_E1057_SKQ2021	ASV_3090	1	Unknown							
MP_E1058_SKQ2021	ASV_3090	1	Unknown							
MP_E1078_SKQ2021	ASV_3090	2	Unknown							
MP_E1079_SKQ2021	ASV_3090	3	Unknown							
MP_E1101_SKQ2021	ASV_3090	1	Unknown							
MP_E1102_SKQ2021	ASV_3090	5	Unknown							
MP_E1113_SKQ2021	ASV_3090	4	Unknown							
MP_E1114_SKQ2021	ASV_3090	3	Unknown							
MP_E1116_SKQ2021	ASV_3090	6	Unknown							
MP_E1117_SKQ2021	ASV_3090	4	Unknown							
MP_E1123_SKQ2021	ASV_3090	2	Unknown							
MP_E1128_SKQ2021	ASV_3090	3	Unknown							
MP_E1059_SKQ2021	ASV_3091	9	Unknown							
MP_E1060_SKQ2021	ASV_3091	7	Unknown							
MP_E1085_SKQ2021	ASV_3091	4	Unknown							
MP_E1088_SKQ2021	ASV_3091	1	Unknown							
MP_E1093_SKQ2021	ASV_3091	7	Unknown							
MP_E1133_SKQ2021	ASV_3091	7	Unknown							
MP_E1061_SKQ2021	ASV_3092	2	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium		
MP_E1111_SKQ2021	ASV_3092	3	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium		
MP_E1122_SKQ2021	ASV_3092	3	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium		
MP_E1123_SKQ2021	ASV_3092	4	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium		
