time (UTC),pressure,latitude (degrees_north),longitude (degrees_east),BTLID,salinity_ch1 (PSU),salinity_ch2 (PSU),sigma_t_ch1 (kg m-3),sigma_t_ch2 (kg m-3),chlor_fluorescence (ugrams/l),par (umol m-2 s-1),temperature_ch1 (degree_C),oxy_percentsat_ch1 (percent),oxy_percentsat_ch2 (percent),oxy_conc_ch1 (umol/kg),oxy_conc_ch2 (umol/kg),temperature_ch2 (degree_C),Water_Depth (dbar),air_pressure_at_sealevel (mbar),wind_direction (degrees),wind_speed (m s-1),air_temperature (degree_C),Station_Name,profile_id,SI (uM/l),PO4 (uM/l),NO2 (uM/l),NO3 (uM/l),NH4 (uM/l),PO4_WOCE_FLAG,SI_WOCE_FLAG,NO3_WOCE_FLAG,NO2_WOCE_FLAG,NH4_WOCE_FLAG
2022-05-12T11:39:00Z,53,56.7685,-164.3305,NaN,32.2674,32.2669,25.771868,25.771475,3.2085,0.28367,2.1498,103.88155,104.18905,349.42157,350.4581,2.1497,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,54,56.7685,-164.3305,NaN,32.2674,32.267,25.771883,25.771563,3.4236,0.28367,2.1496,104.01972,104.17042,349.8881,350.39606,2.1496,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,55,56.7685,-164.3305,NaN,32.2674,32.2669,25.771883,25.77149,3.2133,0.28367,2.1496,103.95733,104.1668,349.6782,350.38504,2.1495,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,56,56.7685,-164.3305,NaN,32.2673,32.2669,25.771795,25.771482,3.3319,0.28367,2.1497,104.09932,104.08701,350.1552,350.11575,2.1496,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,57,56.7685,-164.3305,NaN,32.2673,32.2669,25.771788,25.771482,3.338,0.28367,2.1498,104.039734,104.113205,349.95392,350.20386,2.1496,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,58,56.7685,-164.3305,NaN,32.2672,32.2667,25.771677,25.771307,3.3693,0.28367,2.1502,103.91477,104.08411,349.53033,350.10477,2.1498,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,59,56.7685,-164.3305,NaN,32.2673,32.2666,25.771744,25.77122,3.3494,0.28367,2.1504,103.87567,104.12178,349.3968,350.2309,2.1499,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,60,56.7685,-164.3305,NaN,32.2672,32.2667,25.771677,25.771284,3.2983,0.28367,2.1502,103.886696,104.092926,349.43588,350.13177,2.1501,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,61,56.7685,-164.3305,NaN,32.2672,32.2666,25.771656,25.77119,3.4276,0.28367,2.1505,103.905914,103.98862,349.4979,349.77942,2.1503,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,62,56.7685,-164.3305,NaN,32.267,32.2665,25.771496,25.771103,3.5167,0.28367,2.1505,103.83088,104.00665,349.24603,349.83948,2.1504,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,63,56.7685,-164.3305,NaN,32.267,32.2666,25.771488,25.771183,3.3925,0.28367,2.1506,103.86773,103.99542,349.3691,349.80145,2.1504,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,64,56.7685,-164.3305,NaN,32.267,32.2666,25.771473,25.771175,3.4013,0.28367,2.1508,103.919586,103.96236,349.54178,349.68933,2.1505,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,65,56.7685,-164.3305,NaN,32.2671,32.2664,25.771553,25.771,3.3125,0.28367,2.1508,103.902084,104.02849,349.48264,349.91055,2.1507,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,66,56.7685,-164.3305,NaN,32.267,32.2665,25.771465,25.771051,3.4567,0.28367,2.1509,103.86341,104.008484,349.35193,349.83948,2.1511,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,67,56.7685,-164.3305,NaN,32.2669,32.2664,25.771357,25.770964,3.5589,0.28367,2.1513,103.931595,103.9795,349.57803,349.7414,2.1512,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,68,56.7685,-164.3305,NaN,32.2669,32.2665,25.771318,25.770998,3.3724,0.28367,2.1518,103.96211,103.973114,349.6763,349.71436,2.1518,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,69,56.7685,-164.3305,NaN,32.2668,32.2663,25.771202,25.77081,3.4332,0.28367,2.1523,103.80394,103.90287,349.14014,349.47513,2.1522,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,70,56.7685,-164.3305,NaN,32.2667,32.2663,25.771107,25.770802,3.4821,0.28367,2.1525,103.80693,103.94004,349.14874,349.59924,2.1523,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,71,56.7685,-164.3305,1,32.2667,32.2661,25.771107,25.770626,4.2164,0.28367,2.1525,103.64951,103.88743,348.61926,349.42108,2.1525,74,1025,354,11,-0.4,M2W,dy2206c005,22.4,1.378,0.21,13,0.97,2,2,2,2,2
2022-05-12T16:00:00Z,0,56.873165,-164.0475,NaN,32.0066,32.0065,25.544508,25.54445,8.6577,NaN,2.3987,123.576866,123.57115,413.9072,413.89148,2.3984,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,1,56.873165,-164.0475,NaN,32.0066,32.0065,25.544508,25.54445,8.6577,NaN,2.3987,123.57687,123.57115,413.9072,413.89148,2.3984,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,2,56.873165,-164.0475,NaN,32.0066,32.0065,25.544508,25.54445,8.6577,NaN,2.3987,123.57687,123.57115,413.9072,413.89148,2.3984,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,3,56.873165,-164.0475,NaN,32.0066,32.0065,25.544508,25.54445,8.6577,NaN,2.3987,123.57687,123.57115,413.9072,413.89148,2.3984,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,4,56.873165,-164.0475,NaN,32.0066,32.0065,25.544508,25.54445,8.6577,NaN,2.3987,123.57687,123.57115,413.9072,413.89148,2.3984,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,5,56.873165,-164.0475,NaN,32.0066,32.0065,25.544508,25.54445,8.6577,35.886,2.3987,123.57687,123.57115,413.9072,413.89148,2.3984,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,6,56.873165,-164.0475,NaN,32.0069,32.0064,25.544764,25.544394,8.8691,23.814,2.3985,123.53011,123.56386,413.7517,413.87045,2.3981,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,7,56.873165,-164.0475,NaN,32.0071,32.007,25.544916,25.544874,8.411,16.931,2.3986,123.38506,123.55755,413.26422,413.84744,2.3981,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,8,56.873165,-164.0475,NaN,32.0078,32.0076,25.545185,25.545109,8.5107,12.892,2.4024,123.59344,123.69683,413.92056,414.27887,2.4013,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,9,56.873165,-164.0475,NaN,32.0073,32.007,25.544868,25.544744,8.8936,9.5444,2.4013,123.70436,123.65635,414.30502,414.16074,2.3998,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,10,56.873165,-164.0475,NaN,32.0089,32.0082,25.545757,25.545374,8.9736,6.7986,2.4064,123.53506,123.59696,413.68015,413.9135,2.4041,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,11,56.873165,-164.0475,NaN,32.0086,32.0087,25.545517,25.545612,9.1362,5.2019,2.4064,123.72479,123.62545,414.31647,413.98557,2.4062,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,12,56.873165,-164.0475,NaN,32.0092,32.0091,25.54585,25.545786,8.8206,3.9337,2.4083,123.52184,123.700165,413.6153,414.2148,2.4081,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,13,56.873165,-164.0475,NaN,32.009,32.0088,25.545683,25.545624,8.176,2.9535,2.4084,123.80259,123.98944,414.55496,415.1948,2.4071,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,14,56.873165,-164.0475,NaN,32.0379,32.0499,25.564838,25.572075,8.7068,2.2445,2.4596,123.59851,123.67049,413.25085,413.14072,2.4899,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,15,56.873165,-164.0475,NaN,32.0773,32.0808,25.59105,25.593351,8.4318,1.7244,2.5273,122.21529,122.58502,407.81305,408.97156,2.5336,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,16,56.873165,-164.0475,NaN,32.1559,32.1586,25.649162,25.651344,8.5619,1.3447,2.5867,119.468544,120.35586,397.81894,400.76837,2.5864,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,17,56.873165,-164.0475,NaN,32.1809,32.1809,25.670462,25.67055,8.5341,1.1026,2.57,118.13287,118.926926,393.4601,396.11572,2.5689,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,18,56.873165,-164.0475,NaN,32.1888,32.1894,25.677011,25.67746,7.356,0.88443,2.567,116.52143,117.493,388.09863,391.32895,2.5674,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,19,56.873165,-164.0475,NaN,32.2156,32.215,25.695034,25.694475,6.2264,0.68434,2.6096,113.847046,115.26642,378.71127,383.42505,2.6106,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,20,56.873165,-164.0475,NaN,32.2237,32.2237,25.700417,25.700464,6.6542,0.57669,2.6232,112.587234,113.94875,374.37057,378.90353,2.6226,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,21,56.873165,-164.0475,NaN,32.2289,32.2289,25.705091,25.705154,6.2943,0.49316,2.6167,111.79691,112.63696,371.78812,374.5892,2.6159,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,22,56.873165,-164.0475,NaN,32.2304,32.2306,25.707329,25.707592,5.4997,0.41322,2.6037,110.8747,111.42825,368.83643,370.68933,2.6024,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,23,56.873165,-164.0475,NaN,32.2325,32.2326,25.71073,25.710865,5.2659,0.3779,2.5821,110.298874,110.707306,367.11255,368.47812,2.5814,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,24,56.873165,-164.0475,NaN,32.2332,32.233,25.711813,25.711678,5.5333,0.34682,2.5755,109.84857,110.23648,365.67203,366.9666,2.5752,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,25,56.873165,-164.0475,NaN,32.2334,32.2331,25.712172,25.711956,5.3202,0.31547,2.573,109.70291,110.00539,365.20932,366.21985,2.5727,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,26,56.873165,-164.0475,NaN,32.2336,32.2334,25.712467,25.712347,5.1369,0.29817,2.5713,109.60816,109.788155,364.9088,365.51315,2.5708,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,27,56.873165,-164.0475,NaN,32.2337,32.2335,25.712626,25.712498,4.9954,0.28574,2.5703,109.584885,109.70429,364.84012,365.24188,2.5699,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,28,56.873165,-164.0475,NaN,32.2337,32.2336,25.712633,25.712593,5.003,0.28361,2.5702,109.47544,109.58237,364.47665,364.83746,2.5697,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,29,56.873165,-164.0475,NaN,32.2339,32.2338,25.712849,25.712833,5.017,0.28367,2.5695,109.284294,109.5353,363.84607,364.68933,2.5687,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,30,56.873165,-164.0475,NaN,32.2339,32.2337,25.712889,25.71276,4.9828,0.28367,2.569,109.40499,109.51511,364.25247,364.62326,2.5686,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,31,56.873165,-164.0475,NaN,32.234,32.2339,25.713001,25.712952,4.8461,0.28367,2.5686,109.40685,109.36566,364.262,364.12875,2.5682,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,32,56.873165,-164.0475,NaN,32.2339,32.2338,25.712929,25.712912,4.814,0.28367,2.5685,109.24833,109.37744,363.73538,364.17282,2.5677,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,33,56.873165,-164.0475,NaN,32.234,32.2338,25.713089,25.712936,4.9568,0.28366,2.5675,109.12563,109.41721,363.33566,364.30795,2.5674,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,34,56.873165,-164.0475,NaN,32.2341,32.2339,25.713184,25.713064,4.5844,0.28367,2.5673,109.0673,109.36575,363.14297,364.14178,2.5668,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,35,56.873165,-164.0475,NaN,32.2342,32.2339,25.713303,25.713095,5.1156,0.28367,2.5668,109.10011,109.33159,363.2565,364.03168,2.5664,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,36,56.873165,-164.0475,NaN,32.2341,32.2339,25.713224,25.713127,5.0161,0.28367,2.5668,109.01293,109.29924,362.96646,363.92755,2.566,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,37,56.873165,-164.0475,NaN,32.2342,32.234,25.713423,25.713303,4.8688,0.28367,2.5653,109.21494,109.24284,363.6524,363.7504,2.5648,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,38,56.873165,-164.0475,NaN,32.2343,32.234,25.713566,25.713366,4.8749,0.28367,2.5645,108.98908,109.18234,362.90732,363.55618,2.564,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,39,56.873165,-164.0475,NaN,32.2342,32.2339,25.713463,25.713263,4.9813,0.28367,2.5648,108.89441,109.21104,362.58963,363.6493,2.5643,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,40,56.873165,-164.0475,NaN,32.2342,32.2341,25.713533,25.71346,4.7743,0.28367,2.5639,109.0355,109.11695,363.0676,363.33997,2.5638,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,41,56.873165,-164.0475,NaN,32.2343,32.234,25.713661,25.713476,5.1964,0.28367,2.5633,108.91936,109.09075,362.686,363.26392,2.5626,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,42,56.873165,-164.0475,NaN,32.2343,32.234,25.713757,25.713541,5.1976,0.28367,2.5621,108.96824,109.053406,362.85962,363.1468,2.5618,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,43,56.873165,-164.0475,NaN,32.2343,32.2341,25.713749,25.713629,5.1008,0.28367,2.5622,108.965935,109.06314,362.85104,363.1798,2.5617,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,44,56.873165,-164.0475,NaN,32.2342,32.234,25.713669,25.713533,4.8063,0.28366,2.5622,108.94551,109.07683,362.7833,363.22385,2.5619,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,45,56.873165,-164.0475,NaN,32.2344,32.2342,25.713812,25.713709,4.9974,0.28366,2.5624,108.962265,109.08126,362.83673,363.23987,2.5617,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,46,56.873165,-164.0475,NaN,32.2343,32.2339,25.713757,25.713469,5.2164,0.28367,2.5621,108.850204,108.991135,362.46658,362.94058,2.5617,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,47,56.873165,-164.0475,NaN,32.2344,32.234,25.713844,25.713541,5.0197,0.28367,2.562,108.66151,109.06784,361.83884,363.19482,2.5618,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,48,56.873165,-164.0475,NaN,32.2344,32.2343,25.713844,25.713804,4.9137,0.28367,2.562,108.736855,109.06336,362.08975,363.18182,2.5615,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,49,56.873165,-164.0475,NaN,32.2343,32.234,25.713789,25.713564,5.0344,0.28367,2.5617,108.83967,109.00179,362.4351,362.9776,2.5615,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,50,56.873165,-164.0475,NaN,32.2343,32.2342,25.713789,25.713757,5.0534,0.28367,2.5617,108.949104,109.01771,362.79953,363.03366,2.5611,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,51,56.873165,-164.0475,NaN,32.2343,32.2342,25.713875,25.713835,5.188,0.28367,2.5606,109.00313,109.03813,362.98938,363.11075,2.5601,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,52,56.873165,-164.0475,NaN,32.2344,32.2339,25.71398,25.713627,5.559,0.28367,2.5603,108.88093,109.00283,362.58487,362.99765,2.5597,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,53,56.873165,-164.0475,NaN,32.2343,32.2342,25.713923,25.71389,5.6113,0.28367,2.56,108.649704,108.99385,361.81787,362.9696,2.5594,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,54,56.873165,-164.0475,NaN,32.2342,32.2341,25.713852,25.71381,5.2069,0.28367,2.5599,108.75678,108.91441,362.1756,362.70535,2.5594,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,55,56.873165,-164.0475,NaN,32.2342,32.2341,25.713842,25.71381,6.0369,0.28366,2.56,108.57944,108.857,361.58414,362.51416,2.5594,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,56,56.873165,-164.0475,NaN,32.2343,32.2342,25.71394,25.713907,5.3736,0.28366,2.5598,108.66922,108.85023,361.88464,362.49313,2.5592,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,57,56.873165,-164.0475,NaN,32.2342,32.2341,25.713852,25.71381,5.4242,0.28367,2.5599,108.6124,108.86272,361.6948,362.53317,2.5594,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,58,56.873165,-164.0475,NaN,32.2342,32.2342,25.713875,25.713907,6.2304,0.28367,2.5596,108.417076,108.88991,361.04703,362.62527,2.5592,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,59,56.873165,-164.0475,NaN,32.2343,32.2342,25.713978,25.71393,5.5046,0.28367,2.5593,108.56302,108.85543,361.53546,362.51315,2.5589,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,60,56.873165,-164.0475,NaN,32.2341,32.2339,25.713842,25.71373,5.6581,0.28367,2.559,108.34576,108.810844,360.81522,362.37,2.5584,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,61,56.873165,-164.0475,NaN,32.2341,32.234,25.713858,25.71381,5.4423,0.28367,2.5588,108.48244,108.755615,361.27216,362.18582,2.5584,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,62,56.873165,-164.0475,NaN,32.2341,32.234,25.713882,25.713842,5.6599,0.28367,2.5585,108.49595,108.720566,361.31985,362.07272,2.558,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,63,56.873165,-164.0475,NaN,32.234,32.2338,25.713802,25.713682,5.7556,0.28367,2.5585,108.4973,108.73753,361.32465,362.12976,2.558,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,64,56.873165,-164.0475,NaN,32.2341,32.234,25.713882,25.713835,5.9753,0.28367,2.5585,108.46043,108.72445,361.20157,362.08472,2.5581,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,65,56.873165,-164.0475,NaN,32.2341,32.2338,25.713882,25.71366,6.3438,0.28367,2.5585,108.42634,108.76119,361.08804,362.20584,2.5583,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,66,56.873165,-164.0475,NaN,32.2339,32.2338,25.713707,25.71366,6.9727,0.28367,2.5587,108.399216,108.7633,360.99646,362.21286,2.5583,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T16:00:00Z,67,56.873165,-164.0475,NaN,32.234,32.2337,25.71378,25.71358,6.9206,0.28367,2.5588,108.6677,108.794174,361.8894,362.31595,2.5583,72,1025,314,11,-0.8,M2,dy2206c006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
