Sample	ASV	count	Kingdom	Phylum	Class	Order	Family	Genus	Species	(common name)
MP_E2138_1T_QiavacTest	ASV_619	268	Eukaryota	Chordata	Actinopteri					
MP_E969_1T_NA128	ASV_62	12	Eukaryota	Picozoa						
MP_E972_1T_NA128	ASV_62	9	Eukaryota	Picozoa						
MP_E978_2T_NA128	ASV_62	22	Eukaryota	Picozoa						
MP_E985_1T_NA128	ASV_62	8	Eukaryota	Picozoa						
MP_E995_1T_NA128	ASV_62	9	Eukaryota	Picozoa						
MP_E1011_2T_NA128	ASV_62	1	Eukaryota	Picozoa						
MP_E1012_1T_NA128	ASV_62	71	Eukaryota	Picozoa						
MP_E1013_1T_NA128	ASV_62	6	Eukaryota	Picozoa						
MP_E1014_1T_NA128	ASV_62	3	Eukaryota	Picozoa						
MP_E1020_1T_NA128	ASV_62	3	Eukaryota	Picozoa						
MP_E1025_1T_NA128	ASV_62	26	Eukaryota	Picozoa						
MP_E1623_1B_Chaba22	ASV_62	99	Eukaryota	Picozoa						
MP_E1624_1B_Chaba22	ASV_62	5	Eukaryota	Picozoa						
MP_E1625_1B_Chaba22	ASV_62	12179	Eukaryota	Picozoa						
MP_E1631_Chaba22	ASV_62	65	Eukaryota	Picozoa						
MP_E1634_Chaba22	ASV_62	143	Eukaryota	Picozoa						
MP_E1637_Chaba22	ASV_62	106	Eukaryota	Picozoa						
MP_E893_WCOA21	ASV_620	58	Eukaryota							
MP_E1005_1T_NA128	ASV_620	15	Eukaryota							
MP_E1626_1B_Chaba22	ASV_620	194	Eukaryota							
MP_E991_1T_NA128	ASV_621	266	Eukaryota	Nemertea	Enopla	Monostilifera				
MP_E996_1T_NA128	ASV_622	57	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae			
MP_E1631_Chaba22	ASV_622	20	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae			
MP_E1635_Chaba22	ASV_622	188	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae			
MP_E2140_Kotzebue23	ASV_623	133	Eukaryota	Arthropoda	Insecta	Diptera	Dolichopodidae	Argyra	Argyra leucocephala	
MP_E2141_Kotzebue23	ASV_623	131	Eukaryota	Arthropoda	Insecta	Diptera	Dolichopodidae	Argyra	Argyra leucocephala	
MP_E1637_Chaba22	ASV_624	263	Eukaryota	Mollusca	Bivalvia	Lyonsiidae__o	Lyonsiidae	Mytilimeria	Mytilimeria nuttalli	
MP_E1625_1B_Chaba22	ASV_625	101	Eukaryota	Rotifera	Eurotatoria	Ploima	Synchaetidae			
MP_E1631_Chaba22	ASV_625	24	Eukaryota	Rotifera	Eurotatoria	Ploima	Synchaetidae			
MP_E1634_Chaba22	ASV_625	137	Eukaryota	Rotifera	Eurotatoria	Ploima	Synchaetidae			
MP_E624_WCOA21	ASV_626	7	Eukaryota	Chordata	Actinopteri					
MP_E815_WCOA21	ASV_626	3	Eukaryota	Chordata	Actinopteri					
MP_E834_WCOA21	ASV_626	1	Eukaryota	Chordata	Actinopteri					
MP_E902_1B_WCOA21	ASV_626	12	Eukaryota	Chordata	Actinopteri					
MP_E972_1T_NA128	ASV_626	11	Eukaryota	Chordata	Actinopteri					
MP_E979_1T_NA128	ASV_626	18	Eukaryota	Chordata	Actinopteri					
MP_E980_1T_NA128	ASV_626	31	Eukaryota	Chordata	Actinopteri					
MP_E1012_1T_NA128	ASV_626	25	Eukaryota	Chordata	Actinopteri					
MP_E1013_1T_NA128	ASV_626	102	Eukaryota	Chordata	Actinopteri					
MP_E1015_1T_NA128	ASV_626	19	Eukaryota	Chordata	Actinopteri					
MP_E1021_1T_NA128	ASV_626	19	Eukaryota	Chordata	Actinopteri					
MP_E1623_1B_Chaba22	ASV_626	9	Eukaryota	Chordata	Actinopteri					
MP_E2139_2T_QiavacTest	ASV_626	4	Eukaryota	Chordata	Actinopteri					
MP_E1014_1T_NA128	ASV_627	261	Eukaryota							
MP_E614_WCOA21	ASV_628	260	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	(human)
MP_E969_1T_NA128	ASV_629	260	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiacanthidae			
MP_E624_WCOA21	ASV_63	170	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E671_WCOA21	ASV_63	277	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E754_WCOA21	ASV_63	80	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E815_WCOA21	ASV_63	25	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E820_WCOA21	ASV_63	95	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E828_WCOA21	ASV_63	292	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E969_1T_NA128	ASV_63	38	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E970_1T_NA128	ASV_63	149	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E971_1T_NA128	ASV_63	140	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E972_1T_NA128	ASV_63	142	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E995_1T_NA128	ASV_63	179	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E996_1T_NA128	ASV_63	241	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E1005_1T_NA128	ASV_63	156	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E1623_1B_Chaba22	ASV_63	396	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E1624_1B_Chaba22	ASV_63	2471	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E1625_1B_Chaba22	ASV_63	1472	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E1626_1B_Chaba22	ASV_63	200	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E1627_1B_Chaba22	ASV_63	1493	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E1631_Chaba22	ASV_63	725	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E1632_Chaba22	ASV_63	524	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E1634_Chaba22	ASV_63	1002	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E1635_Chaba22	ASV_63	799	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E1637_Chaba22	ASV_63	1528	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E2090_SKQ23_12S	ASV_63	4	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E624_WCOA21	ASV_630	11	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E671_WCOA21	ASV_630	4	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E754_WCOA21	ASV_630	1	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E815_WCOA21	ASV_630	8	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E820_WCOA21	ASV_630	3	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E828_WCOA21	ASV_630	1	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E969_1T_NA128	ASV_630	75	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E970_1T_NA128	ASV_630	29	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E971_1T_NA128	ASV_630	16	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E972_1T_NA128	ASV_630	22	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E1005_1T_NA128	ASV_630	2	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E1014_1T_NA128	ASV_630	1	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E1020_1T_NA128	ASV_630	10	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E1624_1B_Chaba22	ASV_630	6	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E1625_1B_Chaba22	ASV_630	18	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E1627_1B_Chaba22	ASV_630	4	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E1631_Chaba22	ASV_630	21	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E1632_Chaba22	ASV_630	2	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E1634_Chaba22	ASV_630	11	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E1635_Chaba22	ASV_630	8	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E1637_Chaba22	ASV_630	5	Eukaryota	Porifera	Demospongiae	Dendroceratida				
MP_E671_WCOA21	ASV_631	8	Eukaryota	Picozoa						
MP_E815_WCOA21	ASV_631	76	Eukaryota	Picozoa						
MP_E820_WCOA21	ASV_631	11	Eukaryota	Picozoa						
MP_E828_WCOA21	ASV_631	60	Eukaryota	Picozoa						
MP_E834_WCOA21	ASV_631	25	Eukaryota	Picozoa						
MP_E995_1T_NA128	ASV_631	20	Eukaryota	Picozoa						
MP_E1623_1B_Chaba22	ASV_631	17	Eukaryota	Picozoa						
MP_E1624_1B_Chaba22	ASV_631	11	Eukaryota	Picozoa						
MP_E1626_1B_Chaba22	ASV_631	30	Eukaryota	Picozoa						
MP_E1625_1B_Chaba22	ASV_632	258	Eukaryota							
MP_E996_1T_NA128	ASV_633	257	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae			
MP_E973_1T_NA128	ASV_634	237	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales				
MP_E1011_2T_NA128	ASV_634	18	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales				
MP_E2138_1T_QiavacTest	ASV_635	27	Eukaryota	Mollusca	Bivalvia	Venerida	Sphaeriidae			
MP_E2138_2T_QiavacTest	ASV_635	2	Eukaryota	Mollusca	Bivalvia	Venerida	Sphaeriidae			
MP_E2139_1T_QiavacTest	ASV_635	54	Eukaryota	Mollusca	Bivalvia	Venerida	Sphaeriidae			
MP_E2139_2T_QiavacTest	ASV_635	107	Eukaryota	Mollusca	Bivalvia	Venerida	Sphaeriidae			
MP_E2139_3T_QiavacTest	ASV_635	13	Eukaryota	Mollusca	Bivalvia	Venerida	Sphaeriidae			
MP_E2139_4T_QiavacTest	ASV_635	51	Eukaryota	Mollusca	Bivalvia	Venerida	Sphaeriidae			
MP_E2141_Kotzebue23	ASV_636	254	Eukaryota	Chordata	Mammalia	Rodentia	Cricetidae			
MP_E834_WCOA21	ASV_637	253	Eukaryota	Chordata	Actinopteri					
MP_E972_1T_NA128	ASV_638	253	Eukaryota	Echinodermata	Crinoidea	Comatulida	Zenometridae	Psathyrometra	Psathyrometra fragilis	
MP_E1011_2T_NA128	ASV_639	98	Eukaryota	Entoprocta	Loxosomatidae__o__c	Loxosomatidae__o	Loxosomatidae	Loxosomella		
MP_E1632_Chaba22	ASV_639	154	Eukaryota	Entoprocta	Loxosomatidae__o__c	Loxosomatidae__o	Loxosomatidae	Loxosomella		
MP_E611_1B_WCOA21	ASV_64	2	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E614_WCOA21	ASV_64	95	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E619_WCOA21	ASV_64	66	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E624_WCOA21	ASV_64	64	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E645_WCOA21	ASV_64	3	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E668_WCOA21	ASV_64	2	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E671_WCOA21	ASV_64	117	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E678_WCOA21	ASV_64	34	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E697_WCOA21	ASV_64	161	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E754_WCOA21	ASV_64	21	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E777_WCOA21	ASV_64	13	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E806_1B_WCOA21	ASV_64	30	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E815_WCOA21	ASV_64	36	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E820_WCOA21	ASV_64	151	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E828_WCOA21	ASV_64	439	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E834_WCOA21	ASV_64	7	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E888_WCOA21	ASV_64	4	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E897_WCOA21	ASV_64	256	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E902_1B_WCOA21	ASV_64	24	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E969_1T_NA128	ASV_64	92	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E970_1T_NA128	ASV_64	66	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E971_1T_NA128	ASV_64	303	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E972_1T_NA128	ASV_64	404	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E973_1T_NA128	ASV_64	143	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E977_2T_NA128	ASV_64	153	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E978_2T_NA128	ASV_64	155	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E979_1T_NA128	ASV_64	160	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E980_1T_NA128	ASV_64	93	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E985_1T_NA128	ASV_64	9	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E991_1T_NA128	ASV_64	15	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E994_2T_NA128	ASV_64	30	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E995_1T_NA128	ASV_64	1051	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E996_1T_NA128	ASV_64	1052	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E1005_1T_NA128	ASV_64	300	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E1011_2T_NA128	ASV_64	93	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E1012_1T_NA128	ASV_64	195	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E1013_1T_NA128	ASV_64	227	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E1014_1T_NA128	ASV_64	184	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E1015_1T_NA128	ASV_64	85	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E1020_1T_NA128	ASV_64	314	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E1021_1T_NA128	ASV_64	122	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E1022_1T_NA128	ASV_64	164	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E1024_1T_NA128	ASV_64	40	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E1025_1T_NA128	ASV_64	29	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E1623_1B_Chaba22	ASV_64	866	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E1624_1B_Chaba22	ASV_64	1292	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E1626_1B_Chaba22	ASV_64	396	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E1627_1B_Chaba22	ASV_64	1129	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E1631_Chaba22	ASV_64	32	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E1632_Chaba22	ASV_64	524	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E1634_Chaba22	ASV_64	70	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E1635_Chaba22	ASV_64	591	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E1637_Chaba22	ASV_64	137	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E790_WCOA21	ASV_640	251	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae			
MP_E888_WCOA21	ASV_641	251	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales				
MP_E995_1T_NA128	ASV_642	251	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae			
MP_E624_WCOA21	ASV_643	46	Eukaryota	Picozoa						
MP_E671_WCOA21	ASV_643	14	Eukaryota	Picozoa						
MP_E815_WCOA21	ASV_643	4	Eukaryota	Picozoa						
MP_E828_WCOA21	ASV_643	5	Eukaryota	Picozoa						
MP_E969_1T_NA128	ASV_643	19	Eukaryota	Picozoa						
MP_E970_1T_NA128	ASV_643	33	Eukaryota	Picozoa						
MP_E971_1T_NA128	ASV_643	66	Eukaryota	Picozoa						
MP_E972_1T_NA128	ASV_643	15	Eukaryota	Picozoa						
MP_E995_1T_NA128	ASV_643	5	Eukaryota	Picozoa						
MP_E996_1T_NA128	ASV_643	40	Eukaryota	Picozoa						
MP_E1005_1T_NA128	ASV_643	3	Eukaryota	Picozoa						
MP_E882_1B_WCOA21	ASV_644	250	Eukaryota	Echinodermata	Asteroidea	Paxillosida	Luidiidae	Luidia	Luidia sp_ NSMT E_14364	
MP_E977_2T_NA128	ASV_645	12	Eukaryota	Cnidaria	Anthozoa					
MP_E978_2T_NA128	ASV_645	9	Eukaryota	Cnidaria	Anthozoa					
MP_E995_1T_NA128	ASV_645	9	Eukaryota	Cnidaria	Anthozoa					
MP_E1014_1T_NA128	ASV_645	19	Eukaryota	Cnidaria	Anthozoa					
MP_E1623_1B_Chaba22	ASV_645	199	Eukaryota	Cnidaria	Anthozoa					
MP_E1635_Chaba22	ASV_645	2	Eukaryota	Cnidaria	Anthozoa					
MP_E1634_Chaba22	ASV_646	250	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae			
MP_E2140_Kotzebue23	ASV_647	250	Eukaryota	Arthropoda	Insecta					
MP_E671_WCOA21	ASV_648	249	Eukaryota	Chordata	Actinopteri					
MP_E806_1B_WCOA21	ASV_649	249	Eukaryota	Mollusca	Bivalvia	Lucinida				
MP_E671_WCOA21	ASV_65	432	Eukaryota	Mollusca	Bivalvia	Cardiida	Psammobiidae			
MP_E828_WCOA21	ASV_65	476	Eukaryota	Mollusca	Bivalvia	Cardiida	Psammobiidae			
MP_E972_1T_NA128	ASV_65	99	Eukaryota	Mollusca	Bivalvia	Cardiida	Psammobiidae			
MP_E994_2T_NA128	ASV_65	141	Eukaryota	Mollusca	Bivalvia	Cardiida	Psammobiidae			
MP_E995_1T_NA128	ASV_65	3920	Eukaryota	Mollusca	Bivalvia	Cardiida	Psammobiidae			
MP_E996_1T_NA128	ASV_65	2696	Eukaryota	Mollusca	Bivalvia	Cardiida	Psammobiidae			
MP_E1005_1T_NA128	ASV_65	664	Eukaryota	Mollusca	Bivalvia	Cardiida	Psammobiidae			
MP_E1623_1B_Chaba22	ASV_65	102	Eukaryota	Mollusca	Bivalvia	Cardiida	Psammobiidae			
MP_E1626_1B_Chaba22	ASV_65	2978	Eukaryota	Mollusca	Bivalvia	Cardiida	Psammobiidae			
MP_E1631_Chaba22	ASV_65	36	Eukaryota	Mollusca	Bivalvia	Cardiida	Psammobiidae			
MP_E1632_Chaba22	ASV_65	204	Eukaryota	Mollusca	Bivalvia	Cardiida	Psammobiidae			
MP_E1635_Chaba22	ASV_65	11	Eukaryota	Mollusca	Bivalvia	Cardiida	Psammobiidae			
MP_E1637_Chaba22	ASV_65	66	Eukaryota	Mollusca	Bivalvia	Cardiida	Psammobiidae			
MP_E1022_1T_NA128	ASV_650	249	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus	(northern lampfish)
MP_E1637_Chaba22	ASV_651	249	Eukaryota	Chordata	Actinopteri					
MP_E2140_Kotzebue23	ASV_652	249	Eukaryota	Chordata	Actinopteri					
MP_E970_1T_NA128	ASV_653	247	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae			
MP_E624_WCOA21	ASV_654	246	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus	(northern lampfish)
MP_E991_1T_NA128	ASV_655	246	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	Merluccius productus	(North Pacific hake)
MP_E996_1T_NA128	ASV_656	246	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae			
MP_E1015_1T_NA128	ASV_657	246	Eukaryota							
MP_E1020_1T_NA128	ASV_658	246	Unknown							
MP_E888_WCOA21	ASV_659	4	Eukaryota	Porifera	Demospongiae	Suberitida				
MP_E977_2T_NA128	ASV_659	34	Eukaryota	Porifera	Demospongiae	Suberitida				
MP_E978_2T_NA128	ASV_659	77	Eukaryota	Porifera	Demospongiae	Suberitida				
MP_E994_2T_NA128	ASV_659	3	Eukaryota	Porifera	Demospongiae	Suberitida				
MP_E1012_1T_NA128	ASV_659	2	Eukaryota	Porifera	Demospongiae	Suberitida				
MP_E1631_Chaba22	ASV_659	36	Eukaryota	Porifera	Demospongiae	Suberitida				
MP_E1632_Chaba22	ASV_659	14	Eukaryota	Porifera	Demospongiae	Suberitida				
MP_E1634_Chaba22	ASV_659	4	Eukaryota	Porifera	Demospongiae	Suberitida				
MP_E1637_Chaba22	ASV_659	70	Eukaryota	Porifera	Demospongiae	Suberitida				
MP_E2138_2T_QiavacTest	ASV_66	23	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Paratrissocladius	Paratrissocladius sp_	
MP_E2139_1T_QiavacTest	ASV_66	4243	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Paratrissocladius	Paratrissocladius sp_	
MP_E2139_2T_QiavacTest	ASV_66	4444	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Paratrissocladius	Paratrissocladius sp_	
MP_E2139_3T_QiavacTest	ASV_66	1620	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Paratrissocladius	Paratrissocladius sp_	
MP_E2139_4T_QiavacTest	ASV_66	1488	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Paratrissocladius	Paratrissocladius sp_	
MP_E971_1T_NA128	ASV_660	242	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Amphiuridae	Amphipholis	Amphipholis torelli	
MP_E1005_1T_NA128	ASV_661	242	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E2139_1T_QiavacTest	ASV_662	239	Eukaryota							
MP_E614_WCOA21	ASV_663	2	Eukaryota	Picozoa						
MP_E624_WCOA21	ASV_663	5	Eukaryota	Picozoa						
MP_E668_WCOA21	ASV_663	2	Eukaryota	Picozoa						
MP_E671_WCOA21	ASV_663	29	Eukaryota	Picozoa						
MP_E806_1B_WCOA21	ASV_663	1	Eukaryota	Picozoa						
MP_E815_WCOA21	ASV_663	4	Eukaryota	Picozoa						
MP_E820_WCOA21	ASV_663	13	Eukaryota	Picozoa						
MP_E828_WCOA21	ASV_663	7	Eukaryota	Picozoa						
MP_E882_1B_WCOA21	ASV_663	8	Eukaryota	Picozoa						
MP_E969_1T_NA128	ASV_663	5	Eukaryota	Picozoa						
MP_E970_1T_NA128	ASV_663	9	Eukaryota	Picozoa						
MP_E971_1T_NA128	ASV_663	14	Eukaryota	Picozoa						
MP_E972_1T_NA128	ASV_663	1	Eukaryota	Picozoa						
MP_E977_2T_NA128	ASV_663	15	Eukaryota	Picozoa						
MP_E978_2T_NA128	ASV_663	1	Eukaryota	Picozoa						
MP_E979_1T_NA128	ASV_663	8	Eukaryota	Picozoa						
MP_E985_1T_NA128	ASV_663	3	Eukaryota	Picozoa						
MP_E991_1T_NA128	ASV_663	2	Eukaryota	Picozoa						
MP_E1011_2T_NA128	ASV_663	2	Eukaryota	Picozoa						
MP_E1021_1T_NA128	ASV_663	3	Eukaryota	Picozoa						
MP_E1025_1T_NA128	ASV_663	1	Eukaryota	Picozoa						
MP_E1624_1B_Chaba22	ASV_663	42	Eukaryota	Picozoa						
MP_E1627_1B_Chaba22	ASV_663	61	Eukaryota	Picozoa						
MP_E969_1T_NA128	ASV_664	238	Eukaryota							
MP_E977_2T_NA128	ASV_665	238	Eukaryota	Mollusca	Bivalvia	Nuculida	Nuculidae	Ennucula		
MP_E977_2T_NA128	ASV_666	238	Eukaryota	Chordata	Actinopteri	Perciformes	Scorpaenidae	Neomerinthe	Neomerinthe bucephalus	
MP_E979_1T_NA128	ASV_667	238	Eukaryota	Hemichordata	Enteropneusta	Harrimaniidae__o	Harrimaniidae			
MP_E995_1T_NA128	ASV_668	238	Eukaryota	Nemertea	Palaeonemertea	Tubulaniformes	Tubulanidae			
MP_E611_1B_WCOA21	ASV_669	1	Unknown							
MP_E619_WCOA21	ASV_669	7	Unknown							
MP_E624_WCOA21	ASV_669	2	Unknown							
MP_E668_WCOA21	ASV_669	1	Unknown							
MP_E671_WCOA21	ASV_669	5	Unknown							
MP_E678_WCOA21	ASV_669	3	Unknown							
MP_E697_WCOA21	ASV_669	5	Unknown							
MP_E731_WCOA21	ASV_669	3	Unknown							
MP_E777_WCOA21	ASV_669	1	Unknown							
MP_E786_WCOA21	ASV_669	21	Unknown							
MP_E806_1B_WCOA21	ASV_669	10	Unknown							
MP_E820_WCOA21	ASV_669	11	Unknown							
MP_E828_WCOA21	ASV_669	4	Unknown							
MP_E882_1B_WCOA21	ASV_669	2	Unknown							
MP_E888_WCOA21	ASV_669	8	Unknown							
MP_E902_1B_WCOA21	ASV_669	2	Unknown							
