ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_10279	Eukaryota	Dinophyceae__p	Dinophyceae	Torodiniales	Torodiniaceae	Torodinium	Torodinium robustum
ASV_1028	Eukaryota	Basidiomycota	Agaricomycetes	Hymenochaetales	Hirschioporaceae	Hirschioporus	Hirschioporus abietinus
ASV_10280	Unknown	NA	NA	NA	NA	NA	NA
ASV_10281	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Rhodovibrionaceae	NA	NA
ASV_10282	Eukaryota	Haptophyta	Isochrysidales__c	NA	NA	NA	NA
ASV_10283	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_1029	Eukaryota	Bolidophyceae__p	Bolidophyceae	Parmales	Triparmaceae	Triparma	NA
ASV_10290	Unknown	NA	NA	NA	NA	NA	NA
ASV_10291	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	Telonema__f	Telonema	NA
ASV_10292	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_10293	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	Chroomonadaceae	NA	NA
ASV_10294	Eukaryota	Prasinodermophyta	Prasinodermophyceae	Prasinodermales	Prasinodermaceae	Prasinoderma	NA
ASV_10295	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	Proboscia	NA
ASV_10296	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10297	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Syndiniaceae	Hematodinium	NA
ASV_10298	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Rhodovibrionaceae	NA	NA
ASV_10299	Bacteria	Pseudomonadota	Alphaproteobacteria	Candidatus Puniceispirillales	Candidatus Puniceispirillaceae	Candidatus Puniceispirillum	NA
ASV_103	Eukaryota	Ctenophora	Tentaculata	NA	NA	NA	NA
ASV_1030	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA
ASV_10300	Unknown	NA	NA	NA	NA	NA	NA
ASV_10301	Eukaryota	Ciliophora	Oligohymenophorea	Apostomatida	Foettingeriidae	Hyalophysa	NA
ASV_10302	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	Virgulinella__f	NA	NA
ASV_10303	Eukaryota	Bolidophyceae__p	Bolidophyceae	Parmales	Triparmaceae	Triparma	NA
ASV_10304	Eukaryota	Annelida	Polychaeta	Terebellida	Terebellidae	NA	NA
ASV_10305	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	NA	NA
ASV_10306	Unknown	NA	NA	NA	NA	NA	NA
ASV_10307	Eukaryota	Cercozoa	Quadricilia__f__o__c	Quadricilia__f__o	NA	NA	NA
ASV_1031	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10310	Unknown	NA	NA	NA	NA	NA	NA
ASV_10311	Unknown	NA	NA	NA	NA	NA	NA
ASV_10312	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_10313	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Kryptoperidiniaceae	Durinskia	NA
ASV_10314	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_10315	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Protaspis	NA
ASV_10316	Eukaryota	Streptophyta	Polytrichopsida	Polytrichales	Polytrichaceae	NA	NA
ASV_10317	Unknown	NA	NA	NA	NA	NA	NA
ASV_10319	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros teres
ASV_10322	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	NA
ASV_10323	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Eudubosquellidae	NA	NA
ASV_10324	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_10325	Eukaryota	Cercozoa	Quadricilia__f__o__c	Quadricilia__f__o	Quadricilia__f	Quadricilia	NA
ASV_10326	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Pfiesteriaceae	Chimonodinium	NA
ASV_1033	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Warnowiaceae	Cyklopsia	Cyklopsia gemma
ASV_1034	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	NA	NA	NA
ASV_10343	Bacteria	Pseudomonadota	Betaproteobacteria	NA	NA	NA	NA
ASV_1035	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Amphilothaceae	Achradina	Achradina pulchra
ASV_10350	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	Cryothecomonas	NA
ASV_1036	Eukaryota	Ciliophora	Spirotrichea	Tintinnida	Tintinnidae	Amphorellopsis	NA
ASV_10360	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	Paraphysomonadaceae	Paraphysomonas	NA
ASV_10369	Eukaryota	Chlorophyta	Pyramimonadophyceae	Pyramimonadales	Pyramimonadaceae	Pterosperma	Pterosperma cristatum
ASV_10372	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10373	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_10374	Bacteria	Verrucomicrobiota	Opitutia	Puniceicoccales	Candidatus Pelagisphaera__f	Candidatus Pelagisphaera	Candidatus Pelagisphaera phototrophica
ASV_10375	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	Oblongichytrium	NA
ASV_10376	Eukaryota	Cercozoa	Thecofilosea	Ebriacea__o	Ebriacea	Ebria	NA
ASV_10377	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_10378	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros laciniosus
ASV_10379	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_1038	Eukaryota	Cryptophyceae__p	Cryptophyceae	Cyathomonadacea	Goniomonadaceae	Goniomonas	Goniomonas amphinema
ASV_10380	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	NA	NA	NA
ASV_10381	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonadaceae	Pelagomonas	NA
ASV_10382	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10383	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	NA
ASV_10384	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_10385	Eukaryota	Oomycota	Saprolegniales__c	Saprolegniales	NA	NA	NA
ASV_10386	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina strobilus
ASV_10387	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	Gonyaulacaceae	NA	NA
ASV_10388	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Coscinodiscales	Coscinodiscaceae	Planktoniella	Planktoniella trifurcata
ASV_10389	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	Geminigeraceae	Guillardia	Guillardia theta
ASV_1039	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_10390	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	Cryothecomonas	NA
ASV_10391	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	Guinardia	Guinardia striata
ASV_10392	Eukaryota	Cercozoa	Cercomonadida__c	Cercomonadida	Cercomonadidae	NA	NA
ASV_10393	Eukaryota	Apicomplexa	Conoidasida	Eugregarinorida	Polyplicarium__f	NA	NA
ASV_10394	Eukaryota	Ciliophora	Litostomatea	Cyclotrichida	Mesodiniidae	Askenasia	NA
ASV_10395	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_10396	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_10397	Eukaryota	Apicomplexa	Conoidasida	Eugregarinorida	Lecudinidae	NA	NA
ASV_10398	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_10399	Eukaryota	Apicomplexa	Conoidasida	Eugregarinorida	NA	NA	NA
ASV_104	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Oncaeidae	NA	NA
ASV_1040	Eukaryota	Ciliophora	Spirotrichea	Choreotrichida	Strobilidiidae	Rimostrombidium	Rimostrombidium veniliae
ASV_10400	Eukaryota	Bigyra__p	Bigyra	Nanomonadea	Incisomonas__f	Incisomonas	Incisomonas marina
ASV_10401	Eukaryota	Apicomplexa	Conoidasida	Eugregarinorida	Lecudinidae	NA	NA
ASV_10402	Unknown	NA	NA	NA	NA	NA	NA
ASV_10403	Eukaryota	Annelida	Polychaeta	Terebellida	Cirratulidae	NA	NA
ASV_10404	Eukaryota	Ciliophora	NA	NA	NA	NA	NA
ASV_10405	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_10406	Eukaryota	Rotifera	Eurotatoria	Ploima	Synchaetidae	Synchaeta	Synchaeta triophthalma
ASV_10407	Eukaryota	Ciliophora	Spirotrichea	Choreotrichida	Leegaardiellidae	Leegaardiella	NA
ASV_10408	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_10409	Unknown	NA	NA	NA	NA	NA	NA
ASV_1041	Eukaryota	Cercozoa	Quadricilia__f__o__c	Quadricilia__f__o	Quadricilia__f	Quadricilia	NA
ASV_10410	Eukaryota	Chordata	Mammalia	Carnivora	Mustelidae	Mustela	Mustela lutreola
ASV_10414	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Iamiaceae	Dermatobacter	NA
ASV_10415	Unknown	NA	NA	NA	NA	NA	NA
ASV_10416	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_1042	Eukaryota	Cercozoa	Imbricatea	Discomonas__f__o	Discomonas__f	NA	NA
ASV_10427	Eukaryota	Cercozoa	Quadricilia__f__o__c	Quadricilia__f__o	Quadricilia__f	Quadricilia	Quadricilia rotundata
ASV_10428	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	Strombidium	Strombidium sp_ ZS_2015
ASV_10429	Eukaryota	Apicomplexa	Conoidasida	Eugregarinorida	Lecudinidae	NA	NA
ASV_1043	Eukaryota	Euglenozoa	Diplonemea	NA	NA	NA	NA
ASV_10433	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_1044	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Warnowiaceae	Cyklopsia	Cyklopsia gemma
ASV_1045	Eukaryota	Ciliophora	Litostomatea	Haptorida	Lacrymariidae	Phialina	NA
ASV_1046	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	Dinobryaceae	Dinobryon	NA
ASV_10464	Eukaryota	Apicomplexa	Conoidasida	Eugregarinorida	NA	NA	NA
ASV_10465	Unknown	NA	NA	NA	NA	NA	NA
ASV_10466	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_10467	Unknown	NA	NA	NA	NA	NA	NA
ASV_10468	Unknown	NA	NA	NA	NA	NA	NA
ASV_10469	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1047	Eukaryota	Ichthyosporea__p	Ichthyosporea	Pirum__f__o	Pirum__f	NA	NA
ASV_10470	Unknown	NA	NA	NA	NA	NA	NA
ASV_10471	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Thaumatomastix	Thaumatomastix sp_ CC002_Boundary Bay
ASV_10472	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	Protoperidinium bipes
ASV_10473	Bacteria	Pseudomonadota	Alphaproteobacteria	Candidatus Puniceispirillales	Candidatus Puniceispirillaceae	NA	NA
ASV_10474	Unknown	NA	NA	NA	NA	NA	NA
ASV_10475	Eukaryota	Chordata	Ascidiacea	Stolidobranchia	Styelidae	NA	NA
ASV_10476	Unknown	NA	NA	NA	NA	NA	NA
ASV_10477	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_10478	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	NA	NA	NA
ASV_10479	Eukaryota	Ciliophora	Spirotrichea	Tintinnida	Codonellopsidae	Codonellopsis	Codonellopsis gaussi
ASV_1048	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	Chromulinaceae	NA	NA
ASV_10480	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_10481	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	Hemiaulaceae	Eucampia	NA
ASV_10482	Unknown	NA	NA	NA	NA	NA	NA
ASV_10483	Unknown	NA	NA	NA	NA	NA	NA
ASV_10484	Unknown	NA	NA	NA	NA	NA	NA
ASV_10485	Unknown	NA	NA	NA	NA	NA	NA
ASV_10486	Unknown	NA	NA	NA	NA	NA	NA
ASV_10487	Unknown	NA	NA	NA	NA	NA	NA
ASV_10488	Unknown	NA	NA	NA	NA	NA	NA
ASV_10489	Unknown	NA	NA	NA	NA	NA	NA
ASV_1049	Eukaryota	Arthropoda	Hexanauplia	Harpacticoida	Leptopontiidae	NA	NA
ASV_10490	Unknown	NA	NA	NA	NA	NA	NA
ASV_10491	Unknown	NA	NA	NA	NA	NA	NA
ASV_105	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Melosirales	Stephanopyxidaceae	Stephanopyxis	Stephanopyxis turris
ASV_1051	Eukaryota	Centroplasthelida__p	Centroplasthelida	NA	NA	NA	NA
ASV_1052	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_10529	Unknown	NA	NA	NA	NA	NA	NA
ASV_10530	Unknown	NA	NA	NA	NA	NA	NA
ASV_10531	Unknown	NA	NA	NA	NA	NA	NA
ASV_10532	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia	NA
ASV_10533	Eukaryota	Dinophyceae__p	Dinophyceae	Balechina__f__o	Balechina__f	Balechina	NA
ASV_10534	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	Paraphysomonadaceae	NA	NA
ASV_10535	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Kryptoperidiniaceae	NA	NA
ASV_10536	Eukaryota	Nebulidia	Nebulidea	Nebulidida	NA	NA	NA
ASV_10537	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10538	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	Arpakorses__f	NA	NA
ASV_10539	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_1054	Unknown	NA	NA	NA	NA	NA	NA
ASV_10540	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_10541	Eukaryota	Annelida	Polychaeta	Phyllodocida	NA	NA	NA
ASV_10542	Eukaryota	Chlorophyta	Pyramimonadophyceae	Pyramimonadales	Pyramimonadaceae	Pterosperma	Pterosperma cristatum
ASV_10543	Eukaryota	Endomyxa	Ascetosporea	Haplosporida	NA	NA	NA
ASV_10544	Eukaryota	Endomyxa	Vampyrellida__c	Vampyrellida	NA	NA	NA
ASV_10545	Eukaryota	Annelida	Sipuncula	Golfingiida	Golfingiidae	Onchnesoma	NA
ASV_10546	Eukaryota	Apicomplexa	Conoidasida	Eugregarinorida	NA	NA	NA
ASV_10547	Eukaryota	Chordata	Ascidiacea	Stolidobranchia	Pyuridae	NA	NA
ASV_10548	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Ensiculiferaceae	NA	NA
ASV_10549	Eukaryota	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	Crustomastix	Crustomastix stigmatica
ASV_1055	Eukaryota	Choanoflagellata__p	Choanoflagellata	Acanthoecida	Stephanoecidae	Diaphanoeca	Diaphanoeca grandis
ASV_10550	Eukaryota	Apicomplexa	Conoidasida	Eugregarinorida	NA	NA	NA
ASV_10551	Eukaryota	Apusomonadida__c__p	Apusomonadida__c	Apusomonadida	NA	NA	NA
ASV_10552	Eukaryota	Arthropoda	Hexanauplia	Calanoida	NA	NA	NA
ASV_10553	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	Oblongichytrium	Oblongichytrium sp_
ASV_10554	Eukaryota	Picozoa	NA	NA	NA	NA	NA
ASV_10555	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_10556	Eukaryota	Bacillariophyta	NA	NA	NA	NA	NA
ASV_10557	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	NA	NA
ASV_10558	Unknown	NA	NA	NA	NA	NA	NA
ASV_10559	Unknown	NA	NA	NA	NA	NA	NA
ASV_1056	Eukaryota	Oomycota	Lagenidiales__c	Lagenidiales	Haliphthoraceae	Haliphthoros	Haliphthoros sp_
ASV_10560	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	NA	NA
ASV_10561	Eukaryota	Arthropoda	Hexanauplia	Calanoida	NA	NA	NA
ASV_10562	Eukaryota	Apusomonadida__c__p	Apusomonadida__c	Apusomonadida	Apusomonadidae	NA	NA
ASV_10563	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	NA	NA
ASV_10564	Unknown	NA	NA	NA	NA	NA	NA
ASV_10565	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10566	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_10567	Eukaryota	Ciliophora	Spirotrichea	Choreotrichida	Leegaardiellidae	NA	NA
ASV_10568	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10569	Eukaryota	Endomyxa	Ascetosporea	Haplosporida	NA	NA	NA
ASV_1057	Eukaryota	Dinophyceae__p	Dinophyceae	Gonyaulacales	Gonyaulacaceae	NA	NA
ASV_10570	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_10571	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Warnowiaceae	Warnowia	Warnowia sp_
ASV_10572	Unknown	NA	NA	NA	NA	NA	NA
ASV_10573	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	NA
ASV_10574	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	NA	NA
ASV_10575	Unknown	NA	NA	NA	NA	NA	NA
ASV_10576	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Leptocylindrales	Leptocylindraceae	NA	NA
ASV_10577	Eukaryota	Cercozoa	Thecofilosea	Ventricleftida	Ventrifissuridae	NA	NA
ASV_10578	Eukaryota	Apicomplexa	Conoidasida	Eugregarinorida	Cephaloidophoridae	NA	NA
ASV_10579	Eukaryota	Ciliophora	Litostomatea	Haptorida	Lacrymariidae	Phialina	NA
ASV_1058	Eukaryota	Ciliophora	Heterotrichea	Heterotrichida	Peritromidae	Peritromus	Peritromus faurei
ASV_10580	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	NA	NA	NA
ASV_10581	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Chrysochromulinaceae	NA	NA
ASV_10582	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	Proboscia	NA
ASV_10583	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa rotundata
ASV_10584	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_10585	Eukaryota	Ciliophora	Oligohymenophorea	Philasterida	Cohnilembidae	Porpostoma	NA
ASV_10586	Eukaryota	Cercozoa	NA	NA	NA	NA	NA
ASV_10587	Eukaryota	Dinophyceae__p	Dinophyceae	Suessiales	NA	NA	NA
ASV_10588	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	Proboscia	NA
ASV_10589	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa rotundata
ASV_1059	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	NA	NA	NA
ASV_10590	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_10591	Unknown	NA	NA	NA	NA	NA	NA
ASV_10592	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Eudubosquellidae	NA	NA
ASV_10593	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	NA	NA
ASV_10594	Eukaryota	Ciliophora	Spirotrichea	NA	NA	NA	NA
ASV_10595	Eukaryota	Ciliophora	Spirotrichea	Choreotrichida	NA	NA	NA
ASV_10596	Eukaryota	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	NA	NA
ASV_10597	Archaea	Methanobacteriota	NA	NA	NA	NA	NA
ASV_10598	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Warnowiaceae	Warnowia	Warnowia sp_
ASV_10599	Eukaryota	Centroplasthelida__p	Centroplasthelida	Pterocystida	Pterocystidae	NA	NA
ASV_106	Eukaryota	Choanoflagellata__p	Choanoflagellata	Acanthoecida	Stephanoecidae	Calliacantha	Calliacantha natans
ASV_10600	Eukaryota	Synurophyceae__p	Synurophyceae	Synurales	NA	NA	NA
ASV_10601	Unknown	NA	NA	NA	NA	NA	NA
ASV_10602	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_10603	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	NA	NA	NA
ASV_10604	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_10605	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_10606	Eukaryota	Rotosphaerida__c__p	Rotosphaerida__c	Rotosphaerida	Lithocolla__f	NA	NA
ASV_10607	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_10608	Eukaryota	Endomyxa	Phytomyxea	Plasmodiophorida	NA	NA	NA
ASV_10609	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa rotundata
ASV_1061	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_10610	Eukaryota	Ciliophora	Spirotrichea	Euplotida	Aspidiscidae	NA	NA
ASV_10611	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	Strombidium	NA
ASV_10612	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	Oblongichytrium	Oblongichytrium sp_ BAFCcult 3519
ASV_10613	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10614	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_10615	Eukaryota	Ciliophora	Oligohymenophorea	Mobilida	NA	NA	NA
ASV_10616	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Tovelliaceae	Katodinium	Katodinium glaucum
ASV_10617	Eukaryota	Cercozoa	NA	NA	NA	NA	NA
ASV_10618	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	NA	NA
ASV_10619	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_1062	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_10620	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Thaumatomastix	NA
ASV_10621	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_10622	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	NA	NA
ASV_10623	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	Amoebophrya sp_
ASV_10624	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonadaceae	Aureococcus	Aureococcus anophagefferens
ASV_10625	Unknown	NA	NA	NA	NA	NA	NA
ASV_10626	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Schminkepinellidae	NA	NA
ASV_10627	Eukaryota	Discosea	Flabellinia	Vannellidae__o	Vannellidae	Vannella	Vannella sp_ S3M13
ASV_10628	Unknown	NA	NA	NA	NA	NA	NA
ASV_10629	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	Peridiniaceae	NA	NA
ASV_1063	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_10630	Unknown	NA	NA	NA	NA	NA	NA
ASV_10631	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	NA
ASV_10632	Environmental Unknown	NA	NA	NA	NA	NA	NA
ASV_10633	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_10634	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	NA	NA
ASV_10635	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_10636	Unknown	NA	NA	NA	NA	NA	NA
ASV_10637	Eukaryota	Ciliophora	Spirotrichea	Tintinnida	NA	NA	NA
ASV_10638	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calanidae	NA	NA
ASV_10639	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Leptocylindrales	Leptocylindraceae	NA	NA
ASV_1064	Eukaryota	Perkinsozoa	Pararosarium__f__o__c	Pararosarium__f__o	NA	NA	NA
ASV_10640	Unknown	NA	NA	NA	NA	NA	NA
ASV_10641	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_10642	Eukaryota	Dinophyceae__p	Dinophyceae	Dinophysales	Dinophysaceae	NA	NA
ASV_10643	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_10644	Eukaryota	Euglenozoa	Diplonemea	Eupelagonemidae__o	Eupelagonemidae	NA	NA
ASV_10645	Unknown	NA	NA	NA	NA	NA	NA
ASV_10646	Eukaryota	Perkinsozoa	Pararosarium__f__o__c	Pararosarium__f__o	Pararosarium__f	NA	NA
ASV_10647	Unknown	NA	NA	NA	NA	NA	NA
ASV_10648	Eukaryota	Dinophyceae__p	Dinophyceae	Torodiniales	Torodiniaceae	NA	NA
ASV_10649	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_1065	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Mamiellaceae	Micromonas	NA
ASV_10650	Eukaryota	Chromeraceae__o__c__p	Chromeraceae__o__c	Chromeraceae__o	Chromeraceae	NA	NA
ASV_10651	Eukaryota	Oomycota	NA	NA	NA	NA	NA
ASV_10652	Unknown	NA	NA	NA	NA	NA	NA
ASV_10653	Unknown	NA	NA	NA	NA	NA	NA
