x	Anacapa	B17	B26	B2_5	B5	B9	BS14	BS2	BS20	BS32	BS48	BS6	C19	C26	C2_5	C32	C41	C8	CB06	CC73_3_50	CC73_3_55	CC73_3_60	CC73_3_70	CC73_3_80	CC80_50_5	CC80_51	CC80_52	CC80_54	CC80_57	CC80_60	CC80_70	CC90_27_7	CC90_28	CC90_30	CC90_35	CC90_37	CC90_49	CC90_53	CC90_60	CC90_70	CCE2	CM1	CM20	CM3	CM30	CM5	CM7	CMAP_CO2_Buoy	CR0	CR1	CR13	CR2	CR24	CR3	CR30	CR40	ChaBa	GGTX1	GGTX2	GGTX4	GGTX5	HH10	HH20	HH29	HH3	HH37	JF20	JF23	JF2_5	JF35	JF54	JF9	Kalaloch	La_Goleta	ML1	ML11	ML126	ML3	ML38	ML5	ML60	ML8	ML82	NH1	NH10	NH25	NH30	NH35	NH45	PA3	PR1	PR10	PR15	PR28	PR37	PR4	QC2	QC43	QC74	SB2	SB3	SB4	SB5	SCORP	Sokul
ASV_14861	0	0	0	0.00351850616618143	0	0	0.0125660142216708	0.00240740517832854	0	0	0	0.00203807254208115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00313214030109265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00165903510518283	0	0	0	0.00172020814518557	0	0.000364617516225479	0	0	0	0	0.0023606062036731	0	0.000995867151322014	0	0	0	0.00620175400195538	0	0.000886100625587042	0.0188412623645784	0	0.00041455244917587	0.0386701436744569	0	0	0	0	0	0	0	0	0	0.0340599455040872	0.0102163594911693	0.00258316972923256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000586792474973301
ASV_14868	0.00239741253803168	0	0	0	0	0	0	0	0	0	0	0	0	0.00102086651149496	0	0	0	0	0	0	0.000805140013848408	0	0	0	0	0.000495896456819816	0	0	0	0.0159491752947275	0	0	0	0	0.0129269854676338	0	0	0	0	0	0	0.00186756243004541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00477867890008465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1487	0	0	0.00380821813473476	0.00282430321526913	0	0	0	0	0	0.00805453934079768	0	0	0.00217520555692513	0	0	0.00384595661760935	0.0013735922779788	0.00170360491120302	0.00180982372316936	0.0200695307686794	0.0442905459816396	0.0229899468951665	0	0	0.0055693946574316	0.000930362641361075	0.00780603929498899	0.00642983443176338	0.0129826648815101	0.00356659055686958	0	0.0342034695999562	0.020642578365057	0	0.00784110394200288	0.017741506253881	0	0	0	0	0.00657635935964773	0.00374683671715824	0	0.00461793677689327	0.00532757954742212	0.00055175457956301	0.00243759750390016	0	0.000524554391044807	0	0	0	0.00143312297320904	0.0106221781976896	0	0	0.00149565784079023	0	0.00865606010768139	0	0.00368390014695672	0.0287664063826764	0.0237419549669789	0.00160893797222329	0.00190447895360308	0.00635446726421915	0.000729618117877103	0	0	0	0	0	0	0.00170094062016295	0.0260705207586522	0.0627995755666262	0	0.0757064227692182	0.0345278415281108	0.00633432571102806	0	0.11746821448314	0.00654998952001677	0.00253590306894213	0.0132125456118413	0.00673632822561152	0.00349113252339059	0.0058652952824257	0	0	0.00090665941339136	0	0.00190640883836904	0.0193146517729241	0.0337159583761168	0.00611982830815922	0.0022670596236681	0	0	0.00900032144005143	0.000447367243770411	0.00392688847636727	0	0	0
ASV_14883	0	0	0.00142808180052553	0.0109964472697682	0.00690512360171247	0	0.00950661991441297	0.0108181252487994	0.0219938417243172	0	0	0.00854720755127962	0	0	0	0	0.000248470663068811	0	0	0.00210749095451334	0.00067106887850969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101754474668824	0	0	0	0	0	0	0	0	0	0	0.00486844382897698	0	0	0.000729256304420752	0	0	0	0	0.000199031116524757	0.0140674052216233	0	0	0	0.0023606062036731	0.0350049041524134	0.0445735330080073	0.0112625658055631	0.0108388569621335	0.00516962329352723	0.0165501099689863	0.0608351448687583	0.00743305617647583	0.012246820536976	0.00406696942994645	0	0.0267716379284701	0	0	0	0	0	0	0	0	0	0	0.0416497581302415	0.101144285038632	0	0	0	0	0	0	0	0	0	0	0.00103450658458231	0.000566764905917026	0	0	0	0	0	0	0	0.0726232051102501
ASV_14903	0	0.0105787766232545	0	0	0	0.00146333611367195	0.00194039082382042	0	0	0.109780310729739	0.003432112808645	0.000461579167364704	0	0	0.00775464953650632	0	0.000840699966792351	0	0	0.00956432046331445	0.0114081709346647	0	0	0	0	0	0	0	0.000739382467762924	0	0	0	0	0	0	0	0	0	0	0	0.000228988055983	0.00225785111278192	0	0	0.00732542187770541	0.00275877289781505	0	0	0	0	0	0	0	0.000236621984548584	0	0	0.0030124027188808	0	0	0	0	0	0.000219233821640132	0	0	0	0.000729618117877103	0.007300217384251	0	0.00659444182760245	0	0.00290186714423109	0.0456109386929491	0	0	0	0	0	0	0	0	0	0.00130999790400335	0	0.0028303742213703	0	0	0	0	0	0	0	0.00244617691327008	0	0	0	0	0	0	0	0	0	0	0	0.00240272220819686
ASV_14907	0	0	0	0.00125084431991594	0	0	0.0180189626568507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000583131181190521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00786831586567211	0	0	0	0.000937514648666385	0.00183703485264574	0.000222935616194043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00128755084821923	0	0	0	0	0	0.00164857357171707	0	0	0	0	0.000405707493011688	0	0	0	0	0	0	0	0	0
ASV_14917	0	0	0	0	0	0	0	0.00390470293577879	0	0	0	0.00152997839670504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1492	0	0.00117541962480606	0	0.00247810525703153	0.000951664937808696	0	0.000393620203737817	0	0	0	0	0.00461215145965531	0	0	0.0100224649000707	0	0.000567099174303602	0.00286200242043633	0	0	0.00885654015233249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153169882185084	0.0105129133619129	0.00316011065248992	0	0.00200006694107512	0.037563424018474	0	0	0.00306417163364485	0.0384857602687006	0.0121184841507539	0.00764270553932756	0.0600152527687594	0.00554533135087738	0.00304948555715375	0.000643575188889318	0	0	0.00328328153044696	0.00324454105966711	0	0.00188412623645784	0	0.00207276224587935	0.00892387930949005	0	0.000408692062791449	0.0052282001648135	0	0.0155520704645784	0.0214537382001088	0	0.00208847606251643	0	0.040609935024104	0.00257955139818258	0.0015189097272167	0	0.00218195782711912	0	0	0	0.107587185605261	0.0299351583088774	0.068294670492461	0.0651869497336188	0.0245206970008122	0.0434668704333958	0	0	0	0	0	0	0	0	0.00238526858124225
ASV_14920	0	0	0	0	0	0	0	0.000557814705111256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014296947601687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00351917716945542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_14942	0	0.00352625887441817	0	0.000393364723838296	0.00819674607936375	0.000975557409114633	0.0091469810346476	0	0	0.000857658677576085	0.00196120731922572	0.00116944846235789	0.00103989825905161	0.00321427653063848	0.00179949973907254	0.00576893492641403	0.000210174991698088	0.00569706255406267	0	0	0	0	0	0	0.000506308605221054	0	0	0	0	0	0	0	0.000441957695809357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000524554391044807	0	0.00238260745793681	0	0.00631404439571473	0.00126322324352347	0.00296059971517277	0	0.00702234367988203	0	0	0	0	0.000693166418859672	0	0	0	0	0	0	0	0.0226095148374941	0	0.000829104898351739	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00039625460150656	0	0	0	0	0	0.00320733839023686	0.0015511517628862	0.00080477715720517	0	0	0.00396735434141918	0.0148100450740502	0	0	0	0	0	0	0.00224718508224274
ASV_1497	0.000435893188733033	0.00831350783068655	0.00761643626946952	0.00250168863983189	0.00278890828309501	0.00864618102608011	0.00247313515656903	0.00202947057522027	0.00999720078378054	0.00442677886896822	0	0.00335535939795517	0.00315733803813335	0.00484221641341272	0	0.008185449544889	0	0	0.00208255237619226	0.000502689388227015	0	0.00476826244516498	0	0.0067332812626249	0	0.00251192983987205	0.00157746123389018	0	0.00279442010194045	0	0.00235560162065392	0	0.000156607015054632	0.0016633676541526	0	0	0	0	0.00413307903902024	0.0141382723031246	0.00192530768823493	0.0188487736860321	0	0.0334087800713937	0.0174157679683837	0.0155931581088267	0.020369075873235	0	0	0	0.0026511035607409	0	0.00585809605973989	0.000645078054444588	0.0117826453311884	0	0.00296283048466442	0.0438536183732621	0.0216115798085345	0.00718049844523131	0.000786868734557701	0.0188418899419988	0.0127313247209186	0.00715802955969271	0.00372784052976003	0.00163450641198955	0.0112573772152936	0.0108201687946332	0.0120022626683049	0.00188412623645784	0	0.0105927410680393	0.00495771072749447	0	0.0202801743877909	0.00666311713634617	0.0328691079080639	0.00822727493254779	0.0288633406693077	0.0348387914106543	0	0.0184320471860408	0.00130999790400335	0.000372664326334697	0.0105311914129959	0.0048627471920138	0.0224712180449811	0.0112250252574874	0	0.0113191315962239	0.0262051161944752	0.0172478021255268	0.0108106216178281	0.0135654913349474	0.0418666066203182	0.0167294202937889	0.0125778718240874	0.00470926529854419	0.0107716060464615	0.00225008036001286	0	0	0	0.00199861591631148	0
ASV_14975	0.0390847072200114	0.021157553246509	0.0639033124123412	0.0355403288951937	0.0360154910216093	0.0248767139324231	0.0415350821249374	0.0999073149006344	0	0.00321125959363804	0.0156896585538057	0.0190541356953692	0.0185749546645174	0.0171927201249027	0.150381251349924	0.0153838264704374	0.196309732289678	0.0152009811542381	0.00276846343092377	0.0021397354217151	0.0335534439254845	0.0871910847115882	0.933151305073978	0.608688626141291	0.018227109787958	0.00324476005585766	0.0126196898711214	0.0112522102555859	0	0.0159612287244076	0.160180910204466	0.0226184348043115	0.0177811476010386	0	0.00113118972879726	0	0.037187818053707	0	0.0795337588714424	0.111535259280205	0.0119503078050742	0.00813977643349977	0.38311125267647	0.0164528774699219	0.480299808370311	0.0104833370116972	0.0177653875587624	0	0.0327808323734717	0	0.01393652324723	0	0.0745287996819106	0.0356213864375205	0.111587569855297	0.0977695335436256	0.00684086179034929	0.00909663424532923	0	0	0.00396988182985086	0.000346583209429836	0.0186028513211094	0.0289608835000193	0	0.0246551264768222	0.00437770870726262	0.0283897342720872	0.00487355344072873	0.0292039566650966	0.138885349506893	0.00848268686453419	0.084281082367406	0.0143389853209942	0.0215573577966695	0.0107800231423683	0	0	0.181159435242373	0	0.0728282735855569	0	0.113969817648292	0.00292311683835698	0.00288626954603312	0.019812730075328	0.00829143974305265	0.0070771809040674	0.0968470892069299	0	0	0.00427645118698248	0.00235117113499265	0.0193146517729241	0.0636005578458568	0	0.115584321845054	0	0.014362141395282	0.00638565377583145	0	0.00464086819934314	0.0035983519548047	0.0163173350752923	0.0220471038681426
ASV_1498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00891742464776173	0.262440782539439	0	0.819661074792773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_14981	0.00341395926357083	0	0	0	0.00115085393361875	0.00254145852590547	0.000409359597845131	0.00080246839277618	0	0.000917502741039439	0	0.000392611762071983	0.00108760277846256	0.000321427653063848	0.0042184544341316	0.000640992769601559	0.00125307355854243	0.0017194269336833	0	0.000502689388227015	0	0	0	0	0	0.000220916361065701	0	0.00642983443176338	0	0	0	0.00342034695999562	0.00236019521495456	0	0.00087819370610072	0.0017741506253881	0	0.00180167195157106	0.000761023424301	0	0.000678106879139249	0.000897687302176931	0	0	0	0	0	0	0	0	0.00290540191412087	0	0.000777621728188891	0.000241598415114397	0	0.00018230875811274	0.000113683774937957	0	0	0	0.000786868734557701	0	0.000642622480047685	0.000962945645844568	0	0.000795326660542651	0	0	0.00408810395640825	0	0	0.000803871444878535	0	0	0	0.000718365257157501	0.00121737436696533	0.0010230597671516	0.000817086921706731	0	0.000526834305342627	0.00076776610773294	0	0.00223183469673342	0.000359449108296625	0.00079250920301312	0.0031405419501617	0.00127000990621648	0.00358692922988629	0	0.000498352943521661	0.00384248853135327	0	0	0	0.001621497818072	0.00665887331863449	0.00193174500965873	0	0.00145927882440498	0	0	0.00209719730749527	0.00154132188449155	0.00372722380341871
ASV_14999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0061122531373552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1500	0.00142126208072769	0.0324310027534717	0.012376708937888	0.0151178943712183	0.026041602227642	0.0210359617226595	0.0205504099707226	0.00870526608276018	0.00999720078378054	0.00578268369836425	0.00931573476632215	0.0156535467033159	0.0108494828665585	0.0557461277765004	0.0241441578916908	0.021793754166453	0.00436187166974934	0.0384818010325986	0.0315273719846039	0.0155830416465441	0.0161056530842326	0.00953652489032996	0.0389093653877366	0.00269331250504996	0.00658201186787371	0.00763037740178313	0.00157746123389018	0.00964475164764507	0	0.00145102079312797	0.00471120324130783	0.00584959520801161	0.00192546428370975	0	0.00064376577226142	0	0	0	0	0	0.00220375483118632	0.0304964982266257	0.00176956698695829	0.0602452351523426	0.00332973721713882	0.0426892735166102	0.0265369543938858	0.0928694880233861	0.0094414700965627	0	0.0276928777636703	0.00539877300613497	0.0157629077092973	0.0099442326209829	0.0136150514549986	0.00199031116524757	0.0148384703161233	0.0202158015574438	0.0234746128203717	0.0223172699881008	0.0300431645414421	0.0140981429755615	0.034422294301731	0.0033094067536641	0.0219136881850307	0.00431727449213014	0.00892121487575771	0.00567794685441744	0.0189596192208761	0.00753650494583137	0	0.0187456784515438	0.0237970114919735	0.000516667700002067	0.00591513812332741	0.00475682169261935	0	0.00343873042072867	0.00321395267437713	0.0332552099828973	0	0	0.00523999161601341	0.0171327865563721	0.00622370457033517	0.0129380741446613	0.0058103719380216	0.0105592588908406	0	0.00452765263848958	0.0187788612756292	0.00730974427896812	0.0265060918162753	0.0120716573580775	0.0274322968141241	0.0261111363527478	0.0337379140795104	0.0386349001931745	0.0514643399997606	0.00072963941220249	0	0.0021419391689276	0	0.00204840437101173	0.00942783336604628
ASV_15009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010656777177446	0	0	0	0	0	0	0.000729256304420752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0158358142775702	0	0	0	0	0	0	0.00590200313986567	0	0	0	0	0.000944750963645983	0	0	0	0	0	0	0	0	0	0.00181876970333845	0	0	0
ASV_15018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00467409848325504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00123249852100177	0	0	0	0	0	0.000338894593614548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000943356271912965	0	0	0	0	0	0	0	0.0011832919181162	0	0	0	0	0	0	0	0	0	0	0	0.000404717385849461
ASV_15021	0	0	0	0	0	0	0	0	0	0	0	0	0.0105898006681599	0.000341059467128689	0.00874872435435649	0.00256397107840624	0.000496941326137623	0.00420901022289513	0	0.00201075755290806	0	0.00965012835253364	0	0	0	0.000666270358812492	0	0	0	0	0	0	0	0	0.00339356918639179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00893106589044288	0	0.00113717638591774	0.000645078054444588	0	0	0.00305696923577443	0.000699741095794556	0.00173121202153628	0.00393690454318784	0.0015737374691154	0	0	0.00346672521580364	0	0	0	0	0	0	0	0	0.00198308429099779	0	0.000543135849138587	0	0	0.0010230597671516	0.000408543460853366	0	0	0	0	0.000358114883254548	0.00107818040114472	0.00039625460150656	0	0.00261103423065876	0	0	0.00255523298510843	0.00151687666399259	0	0	0	0.00325721855582495	0.0127984169154752	0	0	0	0	0	0	0	0.000539867004066893
ASV_15024	0	0	0	0	0	0	0	0	0	0	0	0	0.0022652965030241	0	0	0	0	0	0	0.00701114772488256	0	0	0	0	0	0.0147957851001297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00412894128161016	0	0	0	0	0	0	0	0	0.00117940661694288	0	0	0	0.00721193247008687	0	0	0	0	0	0	0	0	0	0	0.007400828892836	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0332552099828973	0	0.00546134731438246	0	0	0	0	0	0	0	0	0	0	0.00242352662934337	0	0	0	0	0.00384911470361817	0	0.00160720025715204	0.00645688255253481	0	0.00721828825512318	0	0
ASV_15041	0.00338166865057894	0.155321118799337	0.0804394742005101	0.807577778040021	0	0.0057657568379853	0.0418942476860054	0	0.00699804054864638	0.0013164100480958	0	0.00957436462156427	0.0361644636341732	0.0416901462129862	0	0.0403825444848982	0.00496601255461513	0.00138190737765801	0.0242302598235824	0.0105291614984696	0.0138221645725778	0.00126776455076763	0.00115757890910287	0	0.0258217388662738	0.0810996452297715	0.0391543064599615	0.00482237582382254	0.0414749729077781	0.110027707859084	0	0.00526786892267265	0.0210308278909616	0	0	0	0.0438130854721285	0.0126117036609974	0.0198258108869353	0	0.0405302784222869	0.147773721081617	0.0663666540341682	0.054438854514187	0.0308125125594481	0.0333335020677174	0.017783708847534	0	0.069754537279595	0.0113677789260169	0.049729540255726	0.00472380309783565	0.0114199735607161	0.158378392497537	0.0485322194043407	0.000729235032450959	0.230915063860867	0.00375005357219389	0.0123249852100177	0	0	0.0281177382885659	0.00381307695972285	0.04493633734487	0.0869303784689458	0	0.00875541741452524	0	0	0.0216310816860027	0.00509671007364746	0.0122503593550755	0	0.008464567429389	0.00168197261748579	0.0176198087448466	0.0340864822750292	0.00171936521036433	0.0391657357709179	0.0300880471273833	0	0.00409601048578684	0	0.0072157985638292	0.0436885731434859	0.00158501840602624	0.28470614408516	0.0368491011346768	0.758037710582637	0.00905530527697915	0	0	0.00171817027809342	0.0472947408248203	0.00880238693047093	0.000171568375144546	0	0.0186735350933677	0	0.750260813519303	0.0169080866822243	0.0010709695844638	0.24873142089837	0.017163650974593	0.00124668382103604
ASV_1505	0.00217946594366516	0.00235083924961211	0	0.0951388512989033	0.0460710336491921	0.0151211398412768	0.016022147681925	0.0630950000459134	0.0149958011756708	0.00478481353921032	0	0.0143612976942827	0.00141012271087243	0	0.00235725351566792	0	0	0.00533739502367611	0	0.121914951464673	0.0221452729908198	0.104712581497928	0	0	0.113413127569516	0.085951794663999	0.194410128013127	0.135026523067031	0.0828108363894475	0.0536877693457347	0	0.0577160060523812	0.0270508111812735	0.0117643887201854	0.000858354363015227	0	0	0	0.0366934444858964	0	0.114545100861844	0.000790247889473672	0	0	0	0	0	0.0763703662635692	0	0.00248855265777424	0.000243085434806917	0.00159484545947498	0.00115921868660523	0	0.0137204939377818	0	0.0438522693799292	0.115336926117348	0.415490885168707	0.146911594087823	0.102130499146128	0.000693166418859672	0	0.00128715037777864	0.000761791581441234	0	0.00875541741452524	0.0484925429778939	0.0318259859374476	0.0226095148374941	0	0	0.094196503822395	0.00314695290921158	0.00588690416120026	0.00958229225614143	0.00730424620179197	0	0.00525666997864396	0	0.00581369501355959	0	0	0.00513209956946071	0.00149504729255243	0	0	0	0	0	0.204052211660695	0.00588012038210091	0.003360862509542	0.0193146517729241	0.00613017425020306	0.052663859364948	0.0102017683065065	0	0	0.0701797170969297	0	0.363058689133229	0.0157105664781399	0.0091677749399103	0.0887149404792662
ASV_1506	0.00828580898067406	0	0	0	0	0	0.0085554660489057	0.0216015562266533	0.000999720078378054	0.010291904130913	0.00490301829806429	0.029647530970313	0.000725068518975043	0.00546427010208542	0.0142647170600314	0.0102558843136249	0.00810548150467341	0.0078508501780556	0	0.00154031263188281	0	0	0	0	0.00151892581566316	0.000949327946878784	0.00236619185083527	0.00482237582382254	0.00369691233881462	0.00290204158625593	0	0.126840467427045	0.0751677350073957	0.00997177221404025	0.0102221187692061	0.0212898075046571	0	0.00360334390314212	0.00147392890340358	0.0125673531583329	0.00251492067883385	0	0	0	0	0	0	0	0.0225527851614637	0.00473163850528556	0.00176654422520661	0	0.00173631655537547	0.0367071742763218	0.000668806848582129	0	0.0324858049783466	0	0	0	0	0.00311924888486852	0.00265064485296791	0.00128715037777864	0.000380895790720617	0.00676027661461254	0.00145923623575421	0.0154115700334188	0.0128237592857586	0.0197833254828073	0	0.00290186714423109	0.0148731321824834	0.0164023697662167	0	0	0	0	0.0074925755387843	0	0	0	0	0.00144700897609834	0.000115579411146016	0.0019812730075328	0.00785504817762882	0.000566174472325392	0.00836950153640135	0	0	0	0	0	0	0	0	0	0	0.00757473475895788	0.00428993527560153	0.0021419391689276	0.00299862662900392	0.00677169370679196	0.00436115999115706
ASV_15060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00224138985636314	0	0	0	0	0	0	0	0	0
ASV_15062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00341941254492478	0	0	0	0	0	0	0	0	0
ASV_15071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00196987133629851	0	0	0	0	0	0	0	0	0	0	0	0.000748010292621626
ASV_15077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0102778258611736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00168197261748579	0	0	0	0	0	0	0	0	0.00229837504884047	0	0	0	0	0	0	0	0	0.000215143985112036	0	0	0	0	0	0	0	0	0	0	0	0
ASV_15085	0	0	0	0	0	0	0	0.000557814705111256	0	0.0011161804305666	0	0	0	0.000816886681479545	0	0	0	0	0	0.00402151510581612	0.0233490604016038	0	0	0	0	0	0	0	0	0	0	0	0.00170432728698165	0	0	0	0.000632015370613813	0	0	0	0.005249343832021	0	0	0.00225743825906361	0	0	0	0	0	0	0	0	0	0	0	0	0.0015915728491314	0	0	0	0	0	0.000578755617546713	0.00159685228477625	0	0	0	0.00499392405906148	0	0	0	0.00361742150195341	0	0	0	0.00518242122719735	0	0	0.0187314388469607	0	0	0	0	0	0	0.00309767751628217	0	0	0	0	0.00389677707452133	0	0	0.00788245680413671	0	0	0	0	0	0	0	0	0	0.00155203244191241	0
ASV_1513	0.0117070939188058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00638696179794355	0.0140924464487035	0	0	0.00538662501009992	0	0.00070764397016573	0.000788730616945089	0	0.0029575298710517	0.000725510396563983	0	0.0574618289279265	0.0516240081435475	0.0283811978399607	0.000218728400570444	0	0	0	0	0	0.000686964167949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00279896438317822	0.0103872721292177	0.00911179083287882	0.0103900534692284	0	0	0	0	0	0	0	0.00125505158262005	0	0	0	0	0.00221760832016502	0.0274589239362037	0.145093015023249	0	0.0204611953430319	0.071357153830598	0	0	0.0729377802346293	0.00785998742402012	0	0	0	0	0	0	0	0.00045332970669568	0.00267278199186405	0.000431678278812367	0.00402388578602585	0	0.00254055212217533	0	0	0	0.00406570801641193	0.00107248381890038	0	0.0059935705923929	0.00297090471148019	0.000586792474973301
ASV_15141	0.00228574040846181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00101261721044211	0	0	0	0	0	0	0.00136813878399825	0.00120350550736932	0	0.00109692210667116	0.00354830125077619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000516667700002067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000364819706101245	0	0	0	0.000963045590435857	0
ASV_15180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000448873327946853	0.00277204333582941	0
ASV_15215	0.018419975161842	0.0018273072799922	0.000653979465044798	0	0	0	0.00445831795720026	0.0019523514678894	0.0249930019594514	0.0033485412916998	0	0.00236708932247857	0.000314829740076567	0.000408443340739773	0	0.00695763211315565	0	0	0.00364446665833646	0.00398320049321486	0.0067106887850969	0	0	0.00538662501009992	0	0.0120305373471099	0.000788730616945089	0	0	0	0	0.0038997301386744	0.00294943816478479	0.016633676541526	0.00241854345638882	0	0.0120082920416625	0	0.000977284378075461	0.00157091914479162	0.00553102322057365	0.00362544534890491	0.00283165793572136	0.00364852080504652	0.00133967445910644	0.00621333025625549	0	0	0	0	0.000376447912784548	0	0.000681078283137864	0	0.00491722668415014	0	0.000682102649627742	0	0	0	0	0.00348579321403206	0.00257574397689255	0.00115557507193455	0.00183432651447133	0.00389517310149263	0.00803589766103094	0	0.00481450543335304	0	0	0.00434648640331093	0	0	0	0	0	0	0	0	0	0.000682668414297807	0	0.000358114883254548	0.00462550645011572	0	0	0.00373301641091751	0	0	0	0	0	0	0	0	0	0.00384911470361817	0	0.0114204950095591	0	0	0.0108274323826848	0.00165379708759339	0
