ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_27208	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	zzOther	NA
ASV_2721	Eukaryota	Arthropoda	Hexanauplia	Calanoida	zzOther	zzOther	zzOther
ASV_27210	Eukaryota	Ciliophora	Spirotrichea	Tontoniidae__o	Tontoniidae	Pseudotontonia	NA
ASV_27211	Eukaryota	Bacillariophyta	Mediophyceae	Cymatosirales	Cymatosiraceae	NA	NA
ASV_27213	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	Geminigeraceae	NA	NA
ASV_27214	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	NA
ASV_27215	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_27216	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_27217	Eukaryota	Cercozoa	zzOther	zzOther	NA	NA	NA
ASV_27218	Eukaryota	Ciliophora	Oligohymenophorea	Apostomatida	Foettingeriidae	zzOther	NA
ASV_27219	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_2722	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Rhogostomidae	Rhogostoma	Rhogostoma sp_
ASV_27220	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	NA
ASV_27222	Eukaryota	Chordata	zzOther	zzOther	zzOther	NA	NA
ASV_27223	Eukaryota	zzOther	NA	NA	NA	NA	NA
ASV_27224	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Oithonidae	NA	NA
ASV_27225	Eukaryota	Bacillariophyta	zzOther	zzOther	zzOther	zzOther	NA
ASV_27226	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	NA	NA	NA
ASV_27227	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_27228	Eukaryota	Choanoflagellata__p	Choanoflagellata	zzOther	zzOther	zzOther	NA
ASV_27229	Eukaryota	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_2723	Eukaryota	Mollusca	Gastropoda	Pteropoda	Limacinidae	Limacina	NA
ASV_27230	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_27231	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	NA
ASV_27232	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	zzOther	NA
ASV_27233	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_27234	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	NA	NA
ASV_27235	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	zzOther	zzOther
ASV_27236	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	NA	NA
ASV_27237	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_27238	Eukaryota	zzOther	zzOther	NA	NA	NA	NA
ASV_27239	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	zzOther
ASV_2724	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Oithonidae	Oithona	NA
ASV_27240	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	zzOther	NA	NA
ASV_27241	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_27242	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	NA
ASV_27243	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	NA	NA	NA
ASV_27245	Eukaryota	Cercozoa	zzOther	zzOther	zzOther	NA	NA
ASV_27247	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_27248	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	zzOther	zzOther	NA
ASV_27249	Eukaryota	Annelida	Polychaeta	Terebellida	zzOther	zzOther	zzOther
ASV_2725	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	NA	NA
ASV_27250	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Nitzschia	zzOther
ASV_27252	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_27253	Eukaryota	Mollusca	zzOther	zzOther	zzOther	NA	NA
ASV_27254	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	zzOther	zzOther	NA
ASV_27255	Eukaryota	Ciliophora	Oligohymenophorea	Apostomatida	NA	NA	NA
ASV_27256	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Rhogostomidae	Rhogostoma	NA
ASV_27257	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	NA	NA	NA
ASV_27258	Eukaryota	Bacillariophyta	zzOther	zzOther	zzOther	NA	NA
ASV_27259	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_2726	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	NA	NA
ASV_27260	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Leptocylindrales	NA	NA	NA
ASV_27261	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	NA	NA
ASV_27262	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	Telonema__f	NA	NA
ASV_27263	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Rhogostomidae	Rhogostoma	NA
ASV_27264	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_27265	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Cylindrotheca	NA
ASV_27266	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	NA	NA	NA
ASV_27267	Eukaryota	Ciliophora	Oligohymenophorea	Apostomatida	Foettingeriidae	NA	NA
ASV_27268	Eukaryota	Ciliophora	Spirotrichea	NA	NA	NA	NA
ASV_27269	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	zzOther	zzOther
ASV_2727	Eukaryota	zzOther	zzOther	NA	NA	NA	NA
ASV_27271	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	zzOther
ASV_27273	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_27274	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_27275	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_27276	Eukaryota	Ciliophora	Spirotrichea	NA	NA	NA	NA
ASV_27278	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Oithonidae	NA	NA
ASV_27279	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	Geminigeraceae	NA	NA
ASV_2728	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	zzOther	zzOther	zzOther
ASV_27280	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	NA
ASV_27281	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonadaceae	NA	NA
ASV_27283	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	Strombidium	NA
ASV_27284	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales	zzOther	zzOther	zzOther
ASV_27285	Eukaryota	Bacillariophyta	NA	NA	NA	NA	NA
ASV_27286	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_27287	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Mamiellaceae	Micromonas	zzOther
ASV_27288	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	zzOther	zzOther	NA
ASV_27290	Eukaryota	Ciliophora	Spirotrichea	Tontoniidae__o	Tontoniidae	Pseudotontonia	NA
ASV_27292	Eukaryota	Pelagophyceae__p	Pelagophyceae	NA	NA	NA	NA
ASV_27293	Eukaryota	Bigyra__p	Bigyra	Nanomonadea	Incisomonas__f	NA	NA
ASV_27294	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	zzOther	zzOther	zzOther
ASV_27295	Eukaryota	Cercozoa	NA	NA	NA	NA	NA
ASV_27296	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Melosirales	NA	NA	NA
ASV_27297	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	NA	NA
ASV_27298	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	NA
ASV_27299	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_273	Eukaryota	Haptophyta	NA	NA	NA	NA	NA
ASV_2730	Eukaryota	Bacillariophyta	Mediophyceae	zzOther	zzOther	zzOther	NA
ASV_27301	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_27302	Eukaryota	Bigyra__p	Bigyra	Nanomonadea	Incisomonas__f	Incisomonas	zzOther
ASV_27303	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	zzOther	zzOther
ASV_27305	Eukaryota	Cercozoa	NA	NA	NA	NA	NA
ASV_27307	Eukaryota	Cercozoa	zzOther	zzOther	zzOther	NA	NA
ASV_27308	Eukaryota	Bacillariophyta	Bacillariophyceae	zzOther	zzOther	zzOther	NA
ASV_27309	Eukaryota	Cercozoa	zzOther	zzOther	zzOther	NA	NA
ASV_2731	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	NA
ASV_27311	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium veneficum
ASV_27312	Eukaryota	Cercozoa	zzOther	zzOther	NA	NA	NA
ASV_27313	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	NA
ASV_27314	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	zzOther	zzOther
ASV_27315	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	zzOther
ASV_27316	Eukaryota	Cercozoa	NA	NA	NA	NA	NA
ASV_27317	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia	zzOther
ASV_27318	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_27319	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Mamiellaceae	NA	NA
ASV_2732	Eukaryota	Chlorophyta	NA	NA	NA	NA	NA
ASV_27320	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Nitzschia	zzOther
ASV_27321	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	zzOther	zzOther
ASV_27322	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	Telonema__f	Telonema	NA
ASV_27326	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_27327	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_27328	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	NA
ASV_27329	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_27330	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Nitzschia	zzOther
ASV_27331	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	zzOther
ASV_27333	Eukaryota	Bacillariophyta	NA	NA	NA	NA	NA
ASV_27334	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_27335	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	zzOther	zzOther	zzOther
ASV_27336	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_27337	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_27339	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	zzOther	zzOther
ASV_2734	Eukaryota	Arthropoda	Hexanauplia	zzOther	NA	NA	NA
ASV_27340	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_27341	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	Telonema__f	NA	NA
ASV_27342	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	NA
ASV_27343	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Protaspis	NA
ASV_27344	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_27345	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_27346	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	Pelagomonadaceae	Pelagomonas	NA
ASV_27347	Eukaryota	Ciliophora	Spirotrichea	Tintinnida	Ptychocylididae	NA	NA
ASV_27348	Eukaryota	Haptophyta	zzOther	zzOther	zzOther	zzOther	NA
ASV_27349	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	zzOther	NA	NA	NA
ASV_2735	Eukaryota	Ciliophora	zzOther	zzOther	zzOther	zzOther	NA
ASV_27350	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	NA	NA
ASV_27351	Eukaryota	Cryptophyceae__p	Cryptophyceae	NA	NA	NA	NA
ASV_27353	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	NA	NA
ASV_27354	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	zzOther
ASV_27355	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	Geminigeraceae	NA	NA
ASV_27356	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA
ASV_27359	Eukaryota	Picozoa	Picomonadea	Picomonadida	Picomonadidae	Picomonas	Picomonas sp_
ASV_2736	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_27360	Eukaryota	Cnidaria	Hydrozoa	zzOther	NA	NA	NA
ASV_27362	Eukaryota	Ciliophora	NA	NA	NA	NA	NA
ASV_27363	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	Strombidium	NA
ASV_27364	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	NA
ASV_27365	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	zzOther
ASV_27366	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	Telonema__f	Telonema	NA
ASV_27367	Eukaryota	Ciliophora	Spirotrichea	Tontoniidae__o	Tontoniidae	Pseudotontonia	NA
ASV_27368	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	Geminigeraceae	NA	NA
ASV_2737	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	zzOther	zzOther	NA
ASV_27372	Eukaryota	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_27373	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_27374	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	zzOther	zzOther	zzOther
ASV_27375	Eukaryota	Ciliophora	Oligohymenophorea	Apostomatida	Foettingeriidae	zzOther	NA
ASV_27377	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	NA	NA	NA
ASV_27380	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Leptocylindrales	Leptocylindraceae	NA	NA
ASV_27381	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium veneficum
ASV_27382	Eukaryota	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_27383	Eukaryota	Dinophyceae__p	Dinophyceae	zzOther	zzOther	NA	NA
ASV_27384	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	NA	NA	NA
ASV_27385	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Nitzschia	Nitzschia sp_ RCC5458
ASV_27386	Eukaryota	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_27387	Eukaryota	Choanoflagellata__p	Choanoflagellata	zzOther	NA	NA	NA
ASV_27388	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_27389	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_2739	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	Thalassiosira sp_
ASV_27390	Eukaryota	Ciliophora	NA	NA	NA	NA	NA
ASV_27392	Eukaryota	Arthropoda	Hexanauplia	NA	NA	NA	NA
ASV_27393	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	NA
ASV_27394	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	zzOther	zzOther
ASV_27395	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	NA	NA	NA
ASV_27396	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_27397	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	NA	NA
ASV_27398	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	zzOther	zzOther
ASV_27399	Eukaryota	Bigyra__p	Bigyra	zzOther	NA	NA	NA
ASV_274	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Protaspis	Protaspis grandis
ASV_2740	Eukaryota	Mollusca	Gastropoda	Pteropoda	Limacinidae	Limacina	zzOther
ASV_27401	Eukaryota	Bacillariophyta	Mediophyceae	Cymatosirales	Cymatosiraceae	zzOther	NA
ASV_27402	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	zzOther	zzOther
ASV_27403	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Protaspis	NA
ASV_27404	Eukaryota	zzOther	zzOther	NA	NA	NA	NA
ASV_27405	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_27406	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	zzOther
ASV_27407	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	zzOther
ASV_27408	Eukaryota	Cercozoa	zzOther	zzOther	NA	NA	NA
ASV_27409	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_2741	Eukaryota	Cryptophyceae__p	Cryptophyceae	Pyrenomonadales	Geminigeraceae	Teleaulax	Teleaulax gracilis
ASV_27410	Eukaryota	Cnidaria	Hydrozoa	zzOther	NA	NA	NA
ASV_27412	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_27413	Eukaryota	Cercozoa	zzOther	zzOther	NA	NA	NA
ASV_27414	Eukaryota	Arthropoda	Hexanauplia	zzOther	NA	NA	NA
ASV_27415	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_27416	Eukaryota	Cercozoa	Imbricatea	zzOther	zzOther	zzOther	NA
ASV_27417	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Oithonidae	NA	NA
ASV_27419	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo_nitzschia	zzOther
ASV_2742	Eukaryota	Chordata	Appendicularia	Copelata	Oikopleuridae	Oikopleura	Oikopleura vanhoeffeni
ASV_27420	Eukaryota	Dinophyceae__p	Dinophyceae	Coccidiniales	Chytriodiniaceae	NA	NA
ASV_27421	Eukaryota	Picozoa	Picomonadea	Picomonadida	Picomonadidae	NA	NA
ASV_27422	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	NA	NA	NA
ASV_27423	Eukaryota	Bigyra__p	Bigyra	Oblongichytrida	Oblongichytrium__f	NA	NA
ASV_27424	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Leptocylindrales	Leptocylindraceae	NA	NA
ASV_27425	Eukaryota	Ciliophora	Spirotrichea	Tintinnida	NA	NA	NA
ASV_27426	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_27427	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	NA
ASV_27428	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium veneficum
ASV_27429	Eukaryota	Cercozoa	zzOther	zzOther	zzOther	NA	NA
ASV_2743	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	NA
ASV_27430	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	NA	NA
ASV_27434	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium veneficum
ASV_27435	Eukaryota	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_27436	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_27437	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Rhogostomidae	Rhogostoma	Rhogostoma sp_
ASV_27438	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	Telonema__f	Telonema	NA
ASV_27439	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_2744	Eukaryota	Cercozoa	zzOther	zzOther	zzOther	NA	NA
ASV_27440	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	Telonema__f	NA	NA
ASV_27441	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_27442	Eukaryota	Dinophyceae__p	Dinophyceae	Coccidiniales	Chytriodiniaceae	Chytriodinium	Chytriodinium sp_
ASV_27443	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_27444	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_27445	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_27446	Eukaryota	Dinophyceae__p	Dinophyceae	zzOther	zzOther	NA	NA
ASV_27447	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	NA	NA
ASV_27448	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	zzOther	zzOther	zzOther
ASV_27449	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	NA	NA
ASV_2745	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_27450	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_27451	Eukaryota	Ciliophora	Spirotrichea	Strombidiidae__o	Strombidiidae	Strombidium	Strombidium caudispina
ASV_27452	Eukaryota	Picozoa	NA	NA	NA	NA	NA
ASV_27453	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	zzOther	zzOther	NA
ASV_27454	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	zzOther	zzOther
ASV_27455	Eukaryota	Ciliophora	Spirotrichea	Choreotrichida	Strobilidiidae	NA	NA
ASV_27456	Eukaryota	Ciliophora	Spirotrichea	zzOther	zzOther	NA	NA
ASV_27457	Eukaryota	Mollusca	Gastropoda	Pteropoda	Limacinidae	NA	NA
ASV_27458	Eukaryota	Ciliophora	Spirotrichea	Tintinnida	Ptychocylididae	NA	NA
ASV_27459	Eukaryota	Ciliophora	Spirotrichea	NA	NA	NA	NA
ASV_2746	Eukaryota	Chlorophyta	Mamiellophyceae	zzOther	zzOther	zzOther	zzOther
ASV_27460	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	NA	NA	NA
ASV_27462	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_27463	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Oithonidae	NA	NA
ASV_27464	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	NA	NA
ASV_27465	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	NA	NA	NA
ASV_27466	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	zzOther
ASV_27467	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_27468	Eukaryota	Bacillariophyta	Bacillariophyceae	zzOther	NA	NA	NA
ASV_27469	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Gymnodiniaceae	zzOther	zzOther
ASV_2747	Eukaryota	Cercozoa	Imbricatea	Thaumatomonadida	Thaumatomastigidae	Protaspis	NA
ASV_27470	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_27471	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	Karlodinium veneficum
ASV_27472	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Oithonidae	NA	NA
ASV_27473	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	NA	NA
ASV_27474	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	zzOther	zzOther	NA
ASV_27475	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Leptocylindrales	Leptocylindraceae	NA	NA
ASV_27476	Eukaryota	Ciliophora	Spirotrichea	Tontoniidae__o	Tontoniidae	NA	NA
ASV_27477	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	NA
ASV_27478	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	NA	NA	NA
ASV_27479	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales	zzOther	NA	NA
ASV_27480	Eukaryota	Dinophyceae__p	Dinophyceae	Syndiniales	Amoebophryaceae	NA	NA
ASV_27481	Eukaryota	Dinophyceae__p	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	NA
ASV_27483	Eukaryota	Dinophyceae__p	Dinophyceae	Gymnodiniales	Kareniaceae	NA	NA
ASV_27484	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	NA	NA	NA
ASV_27485	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_27487	Eukaryota	Bacillariophyta	Bacillariophyceae	zzOther	zzOther	zzOther	NA
ASV_27488	Eukaryota	Cercozoa	NA	NA	NA	NA	NA
ASV_27489	Eukaryota	Cryptophyceae__p	Cryptophyceae	zzOther	zzOther	NA	NA
ASV_2749	Eukaryota	Bacillariophyta	Mediophyceae	zzOther	zzOther	NA	NA
