ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_24997	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_24998	Bacteria	Candidatus Fermentibacterota	Candidatus Fermentibacteria _class_	Candidatus Fermentibacterales	Candidatus Fermentibacteraceae	NA	NA
ASV_24999	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	NA	NA	NA
ASV_250	Eukaryota	Chordata	Actinopteri	Gadiformes	Gadidae	Gadus	NA
ASV_2500	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Psychromonas	Psychromonas sp_ CNPT3
ASV_25000	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Pseudoteredinibacter	NA
ASV_25001	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylococcaceae	NA	NA
ASV_25002	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25003	Bacteria	Pseudomonadota	Alphaproteobacteria	Maricaulales	Robiginitomaculaceae	Litorimonas	NA
ASV_25004	Bacteria	Candidatus Binatota	Candidatus Binatia	NA	NA	NA	NA
ASV_25005	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_25006	Bacteria	Bacillota	Clostridia	Eubacteriales	NA	NA	NA
ASV_25007	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25008	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25009	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	NA	NA
ASV_2501	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
ASV_25010	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25011	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	NA	NA	NA
ASV_25012	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25013	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylococcaceae	NA	NA
ASV_25014	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Psychromonas	NA
ASV_25015	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_25016	Bacteria	Campylobacterota	NA	NA	NA	NA	NA
ASV_25017	Bacteria	Candidatus Parcubacteria	NA	NA	NA	NA	NA
ASV_25018	Bacteria	NA	NA	NA	NA	NA	NA
ASV_2502	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_25020	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25021	Bacteria	Chloroflexota	Dehalococcoidia	NA	NA	NA	NA
ASV_25022	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25023	Bacteria	Pseudomonadota	NA	NA	NA	NA	NA
ASV_25024	Bacteria	Thermodesulfobacteriota	Desulfuromonadia	Desulfuromonadales	Desulfuromonadaceae	Pelobacter	Pelobacter sp_ A3b3
ASV_25025	Bacteria	Pseudomonadota	NA	NA	NA	NA	NA
ASV_25026	Bacteria	Pseudomonadota	Alphaproteobacteria	Candidatus Sphaeronema__f__o	Candidatus Sphaeronema__f	NA	NA
ASV_25027	Bacteria	Candidatus Latescibacterota	NA	NA	NA	NA	NA
ASV_25028	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_25029	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_2503	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_25030	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfatiglandales	Desulfatiglandaceae	NA	NA
ASV_25031	Bacteria	Mycoplasmatota	Candidatus Izimaplasma	Candidatus Izemoplasmatales	Candidatus Izemoplasmataceae	Candidatus Xianfuyuplasma	Candidatus Xianfuyuplasma coldseepsis
ASV_25032	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_25033	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25034	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	NA	NA	NA
ASV_25035	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	Nitrospina sp_ SCGC AAA240_J07
ASV_25036	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_25037	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
ASV_25038	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25039	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	NA	NA
ASV_25040	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25041	Eukaryota	Telonemida__c__p	Telonemida__c	Telonemida	NA	NA	NA
ASV_25042	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_25043	Bacteria	Acidobacteriota	NA	NA	NA	NA	NA
ASV_25044	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	Thalassoglobus	Thalassoglobus polymorphus
ASV_25045	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Leucothrix	Leucothrix sargassi
ASV_25046	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	NA	NA	NA
ASV_25047	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25048	Bacteria	Candidatus Hydrogenedentota	NA	NA	NA	NA	NA
ASV_25049	Bacteria	NA	NA	NA	NA	NA	NA
ASV_2505	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	NA
ASV_25050	Bacteria	Planctomycetota	Candidatus Brocadiia	Candidatus Brocadiales	NA	NA	NA
ASV_25051	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25052	Bacteria	Calditrichota	Calditrichia	Calditrichales	NA	NA	NA
ASV_25053	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25054	Bacteria	Planctomycetota	Planctomycetia	Gemmatales	Gemmataceae	NA	NA
ASV_25055	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25056	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25057	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25058	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25059	Bacteria	NA	NA	NA	NA	NA	NA
ASV_2506	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	Bacteriovorax	Bacteriovorax sp_ GSL4A1
ASV_25060	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25062	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_25063	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25064	Bacteria	Armatimonadota	Armatimonadia	Armatimonadales	Armatimonadaceae	NA	NA
ASV_25065	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_25066	Bacteria	Bacillota	Desulfuribacillia	NA	NA	NA	NA
ASV_25067	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25068	Bacteria	Bacteroidota	NA	NA	NA	NA	NA
ASV_25069	Bacteria	NA	NA	NA	NA	NA	NA
ASV_2507	Eukaryota	Chordata	Actinopteri	Perciformes	Anoplopomatidae	Anoplopoma	Anoplopoma fimbria
ASV_25070	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_25071	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25072	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_25073	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25074	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
ASV_25075	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25076	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_25077	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_25078	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25079	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_2508	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25080	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_25081	Bacteria	Armatimonadota	Armatimonadia	Armatimonadales	Armatimonadaceae	Armatimonas	Armatimonas rosea
ASV_25082	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25083	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25084	Bacteria	Bacillota	Clostridia	NA	NA	NA	NA
ASV_25085	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25086	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25087	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25088	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_25089	Bacteria	Candidatus Parcubacteria	NA	NA	NA	NA	NA
ASV_2509	Eukaryota	Chordata	Actinopteri	Perciformes	Anoplopomatidae	Anoplopoma	Anoplopoma fimbria
ASV_25090	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25091	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25092	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	NA
ASV_25093	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25094	Bacteria	Candidatus Paceibacterota	NA	NA	NA	NA	NA
ASV_25095	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25096	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25097	Bacteria	Candidatus Paceibacterota	NA	NA	NA	NA	NA
ASV_25098	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	Anaerobacaceae	NA	NA
ASV_25099	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_251	Eukaryota	Oomycota	Pythiales__c	Pythiales	Pythiaceae	NA	NA
ASV_2510	Bacteria	Candidatus Parcubacteria	NA	NA	NA	NA	NA
ASV_25100	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25101	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25102	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_25103	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25104	Bacteria	Verrucomicrobiota	Spartobacteria	Candidatus Xiphinematobacter__f__o	Candidatus Xiphinematobacter__f	Candidatus Xiphinematobacter	Candidatus Xiphinematobacter sp_
ASV_25105	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25106	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_25107	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25108	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25109	Bacteria	NA	NA	NA	NA	NA	NA
ASV_2511	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_25110	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_25111	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_25112	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_25113	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_25114	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25115	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	NA	NA	NA
ASV_25116	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25117	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_25118	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Pedinellales	NA	NA	NA
ASV_25119	Bacteria	Pseudomonadota	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Candidatus Methylopumilus	Candidatus Methylopumilus turicensis
ASV_2512	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_25120	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_25121	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_25122	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25124	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25125	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_25126	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_25127	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	NA	NA	NA
ASV_25128	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Polaribacter	Polaribacter sejongensis
ASV_25129	Bacteria	NA	NA	NA	NA	NA	NA
ASV_2513	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25130	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	NA	NA	NA
ASV_25131	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25132	Eukaryota	Chordata	Mammalia	Carnivora	Odobenidae	Odobenus	Odobenus rosmarus
ASV_25133	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25134	Bacteria	Candidatus Parcubacteria	NA	NA	NA	NA	NA
ASV_25135	Bacteria	Pseudomonadota	Gammaproteobacteria	Woeseiales	Woeseiaceae	Woeseia	NA
ASV_25136	Bacteria	Bacillota	Clostridia	Eubacteriales	NA	NA	NA
ASV_25137	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Psychromonas	NA
ASV_25138	Bacteria	Candidatus Kapaibacteriota	Candidatus Kapaibacterium__f__o__c	Candidatus Kapaibacterium__f__o	Candidatus Kapaibacterium__f	NA	NA
ASV_25139	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_2514	Eukaryota	Oomycota	Pythiales__c	Pythiales	NA	NA	NA
ASV_25140	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_25141	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_25142	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25143	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Psychromonas	NA
ASV_25144	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25145	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_25147	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25148	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_25149	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_2515	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25150	Bacteria	Cyanobacteriota	Cyanophyceae	NA	NA	NA	NA
ASV_25151	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_25152	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Teredinibacter	NA
ASV_25153	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25154	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	NA	NA	NA
ASV_25155	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25156	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	NA	NA	NA
ASV_25157	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_25158	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Psychromonas	Psychromonas sp_ SP017
ASV_25159	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Limisphaerales	NA	NA	NA
ASV_2516	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	NA
ASV_25160	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_25161	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	Anaerobacaceae	NA	NA
ASV_25162	Eukaryota	Chlorophyta	Trebouxiophyceae	Picochlorum__f__o	Picochlorum__f	NA	NA
ASV_25163	Bacteria	Cyanobacteriota	NA	NA	NA	NA	NA
ASV_25164	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_25165	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiotrichales	Francisellaceae	NA	NA
ASV_25167	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25168	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25169	Bacteria	NA	NA	NA	NA	NA	NA
ASV_2517	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25170	Bacteria	Acidobacteriota	NA	NA	NA	NA	NA
ASV_25171	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_25172	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_25173	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_25174	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_25175	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_25176	Bacteria	Bacillota	Bacilli	Bacillales	NA	NA	NA
ASV_25177	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_25178	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_25179	Bacteria	Candidatus Giovannonibacteria	NA	NA	NA	NA	NA
ASV_2518	Archaea	Methanobacteriota	NA	NA	NA	NA	NA
ASV_25180	Bacteria	Pseudomonadota	NA	NA	NA	NA	NA
ASV_25181	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25182	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Thermoguttaceae	NA	NA
ASV_25183	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_25184	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25185	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Porticoccaceae	NA	NA
ASV_25186	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_25187	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
ASV_25188	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25189	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_2519	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	NA	NA	NA
ASV_25190	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25191	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	NA	NA	NA
ASV_25192	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Pedinellales	NA	NA	NA
ASV_25193	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25194	Bacteria	Candidatus Paceibacterota	NA	NA	NA	NA	NA
ASV_25196	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25197	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_25198	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_25199	Bacteria	NA	NA	NA	NA	NA	NA
ASV_252	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_2520	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25202	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25203	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25204	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	Anaerobacaceae	NA	NA
ASV_25205	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25206	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_25207	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_25208	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_25209	Bacteria	NA	NA	NA	NA	NA	NA
ASV_2521	Bacteria	Fidelibacterota	NA	NA	NA	NA	NA
ASV_25210	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_25211	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25212	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	NA	NA	NA
ASV_25213	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_25214	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	NA	NA
ASV_25215	Bacteria	Candidatus Absconditibacteriota	NA	NA	NA	NA	NA
ASV_25216	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	NA	NA	NA
ASV_25217	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25218	Bacteria	Candidatus Latescibacterota	NA	NA	NA	NA	NA
ASV_25219	Bacteria	Candidatus Latescibacterota	NA	NA	NA	NA	NA
ASV_2522	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	Sulfurimonas sp_ MA01
ASV_25220	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25221	Bacteria	Planctomycetota	Candidatus Brocadiia	Candidatus Brocadiales	NA	NA	NA
ASV_25222	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25223	Eukaryota	Bacillariophyta	Bacillariophyceae	NA	NA	NA	NA
ASV_25224	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25225	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25226	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25227	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25228	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_25229	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Moritellaceae	Moritella	NA
ASV_25230	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_25231	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25232	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25233	Eukaryota	Dinophyceae__p	Dinophyceae	NA	NA	NA	NA
ASV_25234	Bacteria	Candidatus Magasanikiibacteriota	NA	NA	NA	NA	NA
ASV_25235	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_25236	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_25237	Bacteria	Bacillota	Bacilli	Bacillales	NA	NA	NA
ASV_25238	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Sulfurimonadaceae	NA	NA
ASV_25239	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	NA	NA	NA
ASV_2524	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25240	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_25241	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25242	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_25243	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_25244	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	Anaerobacaceae	NA	NA
ASV_25245	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25246	Bacteria	Acidobacteriota	Holophagae	Holophagales	NA	NA	NA
ASV_25247	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_25248	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_25249	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_2525	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_25250	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25251	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	NA	NA	NA
ASV_25252	Bacteria	Bacillota	Clostridia	Eubacteriales	NA	NA	NA
ASV_25253	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25254	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Psychrobium	Psychrobium conchae
ASV_25255	Bacteria	Pseudomonadota	Gammaproteobacteria	Woeseiales	Woeseiaceae	Woeseia	NA
ASV_25256	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	NA	NA	NA
ASV_25257	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25258	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_25259	Eukaryota	Prasinodermophyta	Prasinodermophyceae	Prasinodermales	Prasinodermaceae	NA	NA
ASV_2526	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25260	Bacteria	Cyanobacteriota	Cyanophyceae	Synechococcales	Synechococcaceae	Synechococcus	Synechococcus sp_ MS_M_13
ASV_25261	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	NA	NA	NA
ASV_25262	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25263	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_25264	Viruses	Cressdnaviricota	NA	NA	NA	NA	NA
ASV_25265	Eukaryota	Chlorophyta	Trebouxiophyceae	Picochlorum__f__o	NA	NA	NA
ASV_25266	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_25267	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	Anaerohalosphaeraceae	NA	NA
ASV_25269	Bacteria	NA	NA	NA	NA	NA	NA
ASV_2527	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25270	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25271	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25273	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25274	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Desulfotignum	NA
ASV_25275	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25276	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_25277	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	Anaerobacaceae	NA	NA
ASV_25278	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25279	Bacteria	Pseudomonadota	NA	NA	NA	NA	NA
ASV_2528	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Bacterioplanes	NA
ASV_25280	Bacteria	Cyanobacteriota	NA	NA	NA	NA	NA
ASV_25282	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_25283	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25284	Bacteria	Pseudomonadota	Gammaproteobacteria	Legionellales	NA	NA	NA
ASV_25285	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Berkiellales	Candidatus Berkiellaceae	NA	NA
ASV_25286	Bacteria	Pseudomonadota	Gammaproteobacteria	Nevskiales	Nevskiaceae	Sinimarinibacterium	NA
ASV_25287	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25288	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25289	Bacteria	NA	NA	NA	NA	NA	NA
ASV_2529	Bacteria	NA	NA	NA	NA	NA	NA
ASV_25290	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_25291	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_25293	Eukaryota	Dinophyceae__p	Dinophyceae	Dinophysales	Dinophysaceae	Dinophysis	Dinophysis cf_ acuta Dph32
ASV_25294	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	NA	NA	NA
ASV_25295	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	NA	NA
ASV_25296	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	NA	NA	NA
ASV_25297	Bacteria	Acidobacteriota	NA	NA	NA	NA	NA
ASV_25298	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Moritellaceae	Moritella	Moritella sp_ AAMA1006
ASV_25299	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Dongiaceae	NA	NA
