ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_871	Eukaryota	Chordata	Actinopteri	Perciformes	zzOther	zzOther	NA
ASV_873	Eukaryota	Mollusca	zzOther	zzOther	NA	NA	NA
ASV_874	Eukaryota	Arthropoda	zzOther	zzOther	zzOther	NA	NA
ASV_875	Bacteria	zzOther	NA	NA	NA	NA	NA
ASV_878	Bacteria	zzOther	zzOther	zzOther	NA	NA	NA
ASV_88	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_884	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_885	Bacteria	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_889	Eukaryota	Porifera	Demospongiae	Poecilosclerida	zzOther	NA	NA
ASV_89	Eukaryota	Chordata	Mammalia	zzOther	zzOther	zzOther	zzOther
ASV_891	Eukaryota	Nemertea	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_895	Eukaryota	Arthropoda	Malacostraca	zzOther	zzOther	NA	NA
ASV_897	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_898	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	zzOther	zzOther	NA
ASV_9	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica
ASV_90	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_91	Eukaryota	Chordata	Mammalia	Artiodactyla	Balaenopteridae	Megaptera	Megaptera novaeangliae
ASV_913	Bacteria	zzOther	zzOther	zzOther	NA	NA	NA
ASV_914	Eukaryota	zzOther	zzOther	zzOther	NA	NA	NA
ASV_919	Eukaryota	Arthropoda	Malacostraca	zzOther	zzOther	NA	NA
ASV_92	Eukaryota	Arthropoda	Hexanauplia	Calanoida	zzOther	zzOther	zzOther
ASV_922	Bacteria	zzOther	NA	NA	NA	NA	NA
ASV_923	Eukaryota	Mollusca	NA	NA	NA	NA	NA
ASV_926	Bacteria	Bacteroidota	zzOther	zzOther	NA	NA	NA
ASV_928	Eukaryota	Mollusca	NA	NA	NA	NA	NA
ASV_93	Eukaryota	Echinodermata	Echinoidea	NA	NA	NA	NA
ASV_931	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_94	Eukaryota	Arthropoda	Malacostraca	zzOther	zzOther	zzOther	zzOther
ASV_95	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_950	Eukaryota	Porifera	Demospongiae	zzOther	zzOther	NA	NA
ASV_96	Eukaryota	Arthropoda	Hexanauplia	Calanoida	NA	NA	NA
ASV_960	Eukaryota	Arthropoda	Malacostraca	zzOther	NA	NA	NA
ASV_961	Bacteria	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_964	zzOther	zzOther	NA	NA	NA	NA	NA
ASV_966	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_97	Eukaryota	Arthropoda	Malacostraca	zzOther	zzOther	zzOther	NA
ASV_973	Eukaryota	zzOther	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_976	Eukaryota	zzOther	zzOther	zzOther	zzOther	NA	NA
ASV_977	Eukaryota	Nemertea	zzOther	zzOther	zzOther	zzOther	zzOther
ASV_98	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_99	Eukaryota	Chordata	zzOther	zzOther	zzOther	zzOther	NA
ASV_990	Eukaryota	Chordata	zzOther	zzOther	zzOther	zzOther	zzOther
