x	MP_E446_1B_PCR2	MP_E446_1B_PCR3	MP_E446_2B_PCR2	MP_E446_2B_PCR3	MP_E446_3B_PCR2	MP_E446_3B_PCR3	MP_E449_1B_PCR2	MP_E449_1B_PCR3	MP_E449_2B_PCR2	MP_E449_2B_PCR3	MP_E449_3B_PCR2	MP_E449_3B_PCR3	MP_E475_PCR2	MP_E475_PCR3	MP_E486_PCR2	MP_E486_PCR3	MP_E492_1B_PCR2	MP_E492_1B_PCR3	MP_E573_1B_PCR2	MP_E573_1B_PCR3	MP_E573_2B_PCR2	MP_E573_2B_PCR3	MP_E573_3B_PCR2	MP_E573_3B_PCR3	MP_E598_1B_PCR2	MP_E598_1B_PCR3	MP_E598_2B_PCR2	MP_E598_2B_PCR3	MP_E598_3B_PCR2	MP_E598_3B_PCR3
ASV_452	0	0	0	0.0275399723026564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_453	0	0	0	0.000786856351504469	0.00116605837288215	0.0147566626331789	0	0	0	0	0	0	0	0	0.0060095070401375	0.00390221060230621	0.00748695131342517	0.0076832060482198	0	0	0.00488222569402716	0	0	0	0	0	0	0	0	0
ASV_454	0	0	0	0	0	0	0	0.00739177517176638	0.00612795163003513	0.0151099694689735	0.00179853689023979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_455	0	0	0	0	0	0	0	0	0	0	0.0314743955791963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142259074096655	0	0
ASV_457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0737999486609053	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14022680160956	0	0
ASV_459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.040864647872935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0255377959379882	0	0	0	0	0	0	0	0	0
ASV_461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14037985136251
ASV_462	0	0	0	0	0	0	0.0089018408069753	0.00665259765458974	0.00612795163003513	0.00799939560122124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_463	0	0	0	0	0	0	0.0220203430488336	0	0.00970259008088896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_465	0	0	0	0	0	0	0	0	0	0	0	0.0267144828926118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_467	0	0	0	0	0	0	0.0126499843046491	0.00997889648188461	0.00561728899419887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_468	0	0	0	0	0	0	0	0.0240232693082407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0695216907675195	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0303038912090306	0	0	0	0	0	0	0	0	0	0	0
ASV_472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0985175455057234	0
ASV_473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130057803468208
ASV_474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0952717549979255	0	0	0	0	0	0	0	0	0	0	0	0
ASV_475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0452201565200901	0	0	0	0	0	0	0	0	0	0
ASV_476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0369159685380681	0	0	0	0	0	0	0
ASV_477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0506817512997417	0	0	0
ASV_478	0.0319289815701731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_479	0	0	0	0	0	0	0	0	0	0.0271090628708053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0248119780841085	0	0	0	0	0	0	0	0
ASV_481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0248119780841085	0	0	0	0	0	0	0	0
ASV_482	0.0314055556427932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_483	0.00366398149165921	0	0.00605087132547087	0.00708170716354022	0.00349817511864644	0.00118053301065431	0	0.000369588758588319	0	0	0	0	0	0	0	0	0	0	0.00331448810098772	0.00072935736322726	0.00112666746785242	0.000406753739083747	0	0	0	0	0.00245234280482621	0	0	0
ASV_484	0	0	0.0330047526843866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0328396440182588	0	0	0	0	0	0
ASV_486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0342260631470865	0.0414893126603869	0	0	0	0	0	0	0	0	0	0	0	0
ASV_487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023998470605941	0	0	0	0	0	0	0	0
ASV_488	0	0	0	0	0.0139927004745858	0.0123955966118703	0	0	0	0	0	0.0048571787077476	0.000465458336824271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_489	0	0	0	0	0	0	0	0	0	0	0	0	0.0139637501047281	0.00797672475681485	0.00480760563211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037071000721909	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03365323942477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_493	0	0	0	0	0	0.0318743912876664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0255689082076195	0	0	0	0	0	0	0	0	0	0	0
ASV_495	0	0	0	0	0.0309005468813769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_496	0	0	0	0	0.00291514593220537	0.00413186553729009	0	0	0	0.000444410866734513	0	0	0	0	0	0	0	0	0.00473498300141102	0.00437614417936356	0	0.00813507478167493	0.00238167538955278	0	0	0	0	0	0	0
ASV_498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0199044585987261	0	0	0	0	0	0	0	0	0
ASV_499	0	0	0	0.00196714087876117	0	0	0	0	0	0	0	0	0	0	0	0	0.0160434671001968	0.00307328241928792	0.00189399320056441	0	0.0015022232904699	0	0	0	0.00384373918948353	0.0161356831668968	0	0.0121936349225704	0.00625508225433164	0
ASV_501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0195289027761086	0	0	0	0	0	0	0	0	0
ASV_502	0	0	0	0	0	0	0	0.00147835503435328	0.00306397581501757	0.00177764346693805	0.00179853689023979	0	0	0	0	0	0	0	0	0	0	0.0134228733897636	0	0	0	0	0	0	0	0
ASV_503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0060095070401375	0.00650368433717701	0	0	0.00142049490042331	0	0	0.000813507478167493	0.00357251308432917	0.00273663700152157	0.00256249279298902	0	0.00326979040643495	0.00406454497419014	0.00625508225433164	0.00619322873658134
ASV_504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030366361216798	0	0	0	0	0	0	0
ASV_505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103645896841849	0	0
ASV_507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0357385107981358	0	0	0	0	0	0	0	0	0	0
ASV_509	0.0251244445142346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_510	0	0	0	0	0	0	0	0.0177402604122393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0227279184067729	0	0	0	0	0	0	0	0	0	0	0
ASV_512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0285801046746334	0	0	0	0	0	0	0
ASV_513	0	0	0	0.0125897016240715	0	0	0.00327962556046458	0	0.00408530108669009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_514	0	0	0	0	0.0274023717627304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_515	0	0	0	0	0	0	0	0	0	0	0.0211328084603175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0722221368532661	0	0	0	0	0	0	0	0	0	0	0	0
ASV_518	0	0	0.0253036437246964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_519	0	0	0.0253036437246964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_520	0	0	0	0	0	0	0.0215518251116244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0172755678404038	0	0	0	0	0	0	0	0	0
ASV_523	0	0	0	0	0	0	0	0	0	0.0199984890030531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_524	0	0.0602376649690597	0	0	0	0	0	0.0121964290334145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_525	0	0	0	0	0	0.0259717262343948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_526	0	0	0	0	0	0.0259717262343948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0359676944707844	0	0	0
ASV_529	0	0	0	0	0	0.00767346456925302	0.000937035874418452	0	0	0	0	0	0.0107055417469582	0.00209913809389865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672421342340652	0
ASV_531	0	0	0	0	0	0	0	0	0	0.0186652564028496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_534	0	0	0	0	0	0	0	0.0151531391021211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0438521434072046	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0224404234124769	0	0	0	0	0	0
ASV_539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0162701495633499	0	0	0	0	0	0	0	0
ASV_540	0	0	0	0	0	0	0.00140555381162768	0	0.00663861426587139	0.00799939560122124	0	0.0020238244615615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0417130144605117	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0232213350481396	0	0	0	0	0	0	0
ASV_543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0277155798026359	0	0	0	0	0	0	0	0	0	0
ASV_544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0784475639966969
ASV_545	0.0193667593130558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_546	0.0193667593130558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_548	0	0	0	0.0145568425028327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_549	0	0	0	0.00511456628477905	0	0	0	0	0	0	0	0	0	0	0.007211408448165	0.000650368433717701	0	0	0	0	0	0	0	0	0.00896872477546157	0.00537856105563225	0	0	0	0.00206440957886045
ASV_550	0	0	0	0	0	0	0	0	0	0	0	0	0.00651641671553979	0.00965603523193377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0395738855138188	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0568557247568265	0	0	0	0	0	0	0	0	0	0	0	0
ASV_553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0138955654368465	0	0	0	0	0	0	0	0	0
ASV_554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0302455612595233	0	0	0
ASV_559	0	0	0	0.0141634143270804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_560	0	0	0	0	0	0	0	0	0	0	0.0161868320121581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0135200096142291	0	0	0	0	0	0	0	0	0
ASV_562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294281136579145	0	0	0
ASV_563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0731618095354225	0	0
ASV_564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.074318744838976
ASV_565	0	0	0.0192527723992255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_566	0	0	0.00550079211406443	0	0	0	0	0	0.00408530108669009	0.0066661630010177	0.000899268445119895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_568	0	0	0	0	0	0.0206593276864504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_569	0	0	0	0	0	0	0	0	0.0178731922542691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_570	0	0	0	0	0	0	0	0	0.0102132527167252	0.0066661630010177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0227628951801195	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0165724405049386	0	0	0	0	0	0	0	0	0	0	0
ASV_573	0	0	0	0	0	0.0200690611811233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_574	0	0	0	0	0	0	0	0.0125660177920028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_575	0	0	0	0	0	0	0	0	0	0	0	0.0137620063386182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0247981503497269	0	0	0	0	0	0	0	0	0	0
ASV_577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0138296271288474	0	0	0	0	0	0	0	0
ASV_578	0.00732796298331842	0	0.00110015842281289	0.00393428175752235	0.000583029186441073	0	0	0.00147835503435328	0.00102132527167252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_579	0.00104685185475977	0	0.0038505544798451	0.0011802845272567	0.00349817511864644	0.00177079951598147	0	0	0	0	0	0.000809529784624601	0	0	0	0.000650368433717701	0.00427825789338581	0	0.000946996600282205	0	0	0	0	0.00164198220091294	0	0	0	0	0	0
ASV_580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0198313732324537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_582	0	0.175236843546356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_583	0	0	0.0176025347650062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_584	0	0	0.00275039605703221	0.00432770993327458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00600889316187958	0	0	0	0	0	0	0	0	0
ASV_585	0	0	0	0.00944227621805363	0	0	0	0	0.00153198790750878	0	0.00224817111279974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_586	0	0	0	0	0.0139927004745858	0	0	0	0.00204265054334504	0	0	0.0016190595692492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017514476809738	0	0	0	0	0	0
ASV_588	0	0	0	0	0	0	0.00843332286976607	0.00480465386164814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_589	0	0	0	0	0	0	0	0	0	0.0137767368687699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_590	0	0	0	0	0	0	0	0	0	0.00888821733469027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0140937103614396	0	0	0	0	0
ASV_591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0201614214452487	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0184579842690341	0	0	0	0	0	0	0
ASV_593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253408756498708	0	0	0
ASV_594	0	0	0	0	0.0174908755932322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_595	0	0	0	0	0.0174908755932322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0619322873658134
ASV_598	0	0	0	0.0114094170968148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_599	0	0	0	0	0	0.00885399757990733	0	0	0	0	0	0	0	0	0	0	0	0	0.00378798640112882	0.00437614417936356	0	0	0	0	0	0	0	0	0	0
ASV_601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0358748991018463	0	0	0	0	0
ASV_602	0	0	0	0	0	0	0.0126499843046491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_603	0	0	0	0	0	0	0	0.0059134201374131	0	0	0	0.0044524138154353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0162256690083712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055739058629232
ASV_607	0	0	0	0.0102291325695581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_608	0	0	0	0.0102291325695581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_609	0	0	0	0	0.00174908755932322	0	0	0	0	0	0	0.0004047648923123	0	0	0	0	0	0	0	0	0	0.00122026121725124	0	0	0	0	0	0	0	0.0392237819983485
ASV_610	0	0	0	0	0	0	0	0	0	0	0	0.0105238872001198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_612	0	0	0	0	0	0	0.0117129484302307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_613	0	0	0	0	0	0	0	0	0	0	0.0112408555639987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113639592033865	0	0	0	0	0	0	0	0	0	0	0
ASV_617	0	0	0.0115516634395353	0	0	0	0	0	0	0	0	0.000809529784624601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00122026121725124	0	0.00547327400304314	0	0	0.00572213321126116	0	0.00469131169074873	0
ASV_620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0467422672031866	0	0
ASV_622	0	0	0	0.00865541986654916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_623	0	0	0	0	0	0	0	0.00813095268894301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00826222809758442	0	0	0	0	0	0	0	0	0
ASV_626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0130992146425403	0	0	0	0	0	0	0
ASV_628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00854182852075868	0	0	0	0	0	0	0	0
ASV_630	0	0	0.0110015842281289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_631	0	0	0	0	0	0.00885399757990733	0	0	0	0	0	0	0	0	0	0	0	0	0.000473498300141102	0.00291742945290904	0	0	0	0	0	0	0	0	0	0
ASV_632	0	0	0	0	0	0	0.00937035874418452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_633	0	0	0	0	0	0	0	0	0.0102132527167252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_634	0	0	0	0	0	0	0	0	0	0.00888821733469027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_635	0	0	0	0	0	0	0	0	0	0	0	0	0.00930916673648542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_638	0.00157027778213966	0	0	0	0	0	0	0	0	0.000444410866734513	0	0	0	0	0	0	0	0	0	0	0	0.000813507478167493	0	0.00328396440182588	0	0	0.00572213321126116	0	0	0
ASV_639	0	0	0	0.00196714087876117	0.00816240861017502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_640	0	0	0	0	0.0110775545423804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_641	0	0	0	0	0	0.0112150636012159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00284098980084662	0	0	0	0.00774044501604654	0	0	0	0	0	0	0
ASV_643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007135560629732	0	0	0	0	0	0	0	0	0
ASV_644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0386131772548063	0	0
ASV_646	0	0	0.00990142580531597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_647	0	0	0	0	0.00524726267796966	0.0053123985479444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00852296940253985	0	0	0	0	0	0	0	0	0	0	0
ASV_652	0.000523425927379887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00455257903602391	0	0.0076832060482198	0.000473498300141102	0	0	0	0.000595418847388195	0	0.00128124639649451	0	0	0.00203227248709507	0	0
ASV_653	0	0	0.00935134659390952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_655	0	0	0	0	0	0.0100345305905616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_656	0	0	0	0	0	0	0	0.00628300889600142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_657	0	0	0	0	0	0	0	0.00628300889600142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0261229005639473	0	0	0	0	0	0	0	0	0	0	0	0
ASV_660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00804947110239874	0	0	0	0	0	0	0	0	0	0	0
ASV_661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0101221204055993	0	0	0	0	0	0	0
ASV_662	0.00837481483807819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_664	0	0	0.00220031684562577	0	0	0	0	0	0	0	0.00224817111279974	0.0028333542461861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_665	0	0	0	0	0.00932846698305717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_666	0	0	0	0	0	0	0	0	0	0	0	0.00647623827699681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
